* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:35:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SBWOOFER_SCIANA
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
320.068335, 68.366, 74.2954
320.434546, 68.484, 76.7344
320.800757, 68.679, 78.6992
321.166968, 68.912, 80.1929
321.533179, 69.157, 81.3174
321.899390, 69.403, 82.2056
322.265600, 69.655, 82.9531
322.631811, 69.923, 83.5732
322.998022, 70.211, 84.0103
323.364233, 70.514, 84.1919
323.730444, 70.816, 84.0952
324.096655, 71.104, 83.7671
324.462866, 71.372, 83.2998
324.829077, 71.624, 82.7783
325.195288, 71.868, 82.2490
325.561499, 72.114, 81.7148
325.927709, 72.365, 81.1597
326.293920, 72.624, 80.5703
326.660131, 72.894, 79.9395
327.026342, 73.181, 79.2466
327.392553, 73.490, 78.4390
327.758764, 73.822, 77.4331
328.124975, 74.172, 76.1392
328.491186, 74.530, 74.4878
328.857397, 74.881, 72.4482
329.223608, 75.209, 70.0225
329.589819, 75.503, 67.2407
329.956029, 75.750, 64.1528
330.322240, 75.940, 60.8276
330.688451, 76.065, 57.3545
331.054662, 76.122, 53.8345
331.420873, 76.114, 50.3662
331.787084, 76.050, 47.0264
332.153295, 75.939, 43.8540
332.519506, 75.792, 40.8501
332.885717, 75.612, 37.9951
333.251928, 75.399, 35.2778
333.618139, 75.150, 32.7202
333.984349, 74.862, 30.3838
334.350560, 74.539, 28.3496
334.716771, 74.193, 26.6899
335.082982, 73.838, 25.4326
335.449193, 73.493, 24.5503
335.815404, 73.168, 23.9707
336.181615, 72.869, 23.6084
336.547826, 72.596, 23.3896
336.914037, 72.345, 23.2598
337.280248, 72.113, 23.1758
337.646459, 71.893, 23.1030
338.012669, 71.675, 23.0327
338.378880, 71.445, 23.0088
338.745091, 71.195, 23.1411
339.111302, 70.930, 23.5806
339.477513, 70.669, 24.4512
339.843724, 70.449, 25.7612
340.209935, 70.298, 27.3550
340.576146, 70.225, 28.9707
340.942357, 70.210, 30.3877
341.308568, 70.216, 31.5571
341.674779, 70.217, 32.6152
342.040989, 70.210, 33.7900
342.407200, 70.220, 35.2549
342.773411, 70.286, 37.0166
343.139622, 70.442, 38.8896
343.505833, 70.692, 40.5903
343.872044, 71.017, 41.8818
344.238255, 71.383, 42.6616
344.604466, 71.763, 42.9595
344.970677, 72.140, 42.8765
345.336888, 72.511, 42.5220
345.703099, 72.884, 41.9663
346.069309, 73.271, 41.2129
346.435520, 73.682, 40.1885
346.801731, 74.120, 38.7637
347.167942, 74.570, 36.7974
347.534153, 75.011, 34.1943
347.900364, 75.411, 30.9385
348.266575, 75.743, 27.0972
348.632786, 75.985, 22.8013
348.998997, 76.124, 18.2124
349.365208, 76.156, 13.4985
349.731418, 76.083, 8.8174
350.097629, 75.914, 4.3071
350.463840, 75.659, 0.0825
350.830051, 75.334, -3.7676
351.196262, 74.958, -7.1870
351.562473, 74.550, -10.1597
351.928684, 74.129, -12.7148
352.294895, 73.710, -14.9209
352.661106, 73.302, -16.8711
353.027317, 72.909, -18.6606
353.393528, 72.525, -20.3730
353.759738, 72.147, -22.0771
354.125949, 71.764, -23.8335
354.492160, 71.365, -25.6919
354.858371, 70.932, -27.6836
355.224582, 70.444, -29.7993
355.590793, 69.877, -31.9692
355.957004, 69.212, -34.0601
356.323215, 68.431, -35.8789
356.689426, 67.529, -37.1904
357.055637, 66.504, -37.7344
357.421848, 65.363, -37.2354
357.788058, 64.113, -35.3740
358.154269, 62.763, -31.6909
358.520480, 61.345, -25.4043
358.886691, 59.999, -15.2925
359.252902, 59.125, -0.5000
359.619113, 59.299, 16.7690
359.985324, 60.563, 31.1167
360.351535, 62.310, 39.7036
360.717746, 64.034, 43.3936
361.083957, 65.535, 43.8770
361.450168, 66.774, 42.4482
361.816378, 67.773, 39.9531
362.182589, 68.568, 36.9229
362.548800, 69.200, 33.6772
362.915011, 69.708, 30.3892
363.281222, 70.121, 27.1304
363.647433, 70.465, 23.9087
364.013644, 70.755, 20.6982
364.379855, 71.002, 17.4556
364.746066, 71.210, 14.1309
365.112277, 71.381, 10.6699
365.478488, 71.512, 7.0244
365.844698, 71.594, 3.1606
366.210909, 71.616, -0.9229
366.577120, 71.562, -5.1885
366.943331, 71.423, -9.5581
367.309542, 71.188, -13.9214
367.675753, 70.856, -18.1479
368.041964, 70.431, -22.1074
368.408175, 69.926, -25.6875
368.774386, 69.359, -28.8198
369.140597, 68.752, -31.5000
369.506808, 68.123, -33.7959
369.873018, 67.480, -35.8335
370.239229, 66.817, -37.7485
370.605440, 66.113, -39.6338
370.971651, 65.335, -41.4932
371.337862, 64.452, -43.2324
371.704073, 63.432, -44.6724
372.070284, 62.249, -45.5684
372.436495, 60.875, -45.6006
372.802706, 59.274, -44.2983
373.168917, 57.404, -40.8247
373.535127, 55.254, -33.5088
373.901338, 53.040, -19.2686
374.267549, 51.732, 4.2241
374.633760, 52.528, 29.4238
374.999971, 54.638, 45.8765
375.366182, 56.833, 54.1084
375.732393, 58.730, 57.5391
376.098604, 60.293, 58.2622
376.464815, 61.551, 57.3892
376.831026, 62.535, 55.5898
377.197237, 63.270, 53.3623
377.563447, 63.786, 51.1426
377.929658, 64.120, 49.3286
378.295869, 64.331, 48.2549
378.662080, 64.493, 48.1108
379.028291, 64.689, 48.8525
379.394502, 64.988, 50.1592
379.760713, 65.419, 51.5303
380.126924, 65.965, 52.4849
380.493135, 66.583, 52.7192
380.859346, 67.221, 52.1304
381.225557, 67.840, 50.7480
381.591767, 68.409, 48.6621
381.957978, 68.906, 45.9854
382.324189, 69.317, 42.8462
382.690400, 69.627, 39.3921
383.056611, 69.830, 35.7905
383.422822, 69.924, 32.2246
383.789033, 69.916, 28.8760
384.155244, 69.821, 25.9053
384.521455, 69.664, 23.4277
384.887666, 69.471, 21.4946
385.253877, 69.270, 20.0830
385.620087, 69.084, 19.1108
385.986298, 68.926, 18.4639
386.352509, 68.803, 18.0288
386.718720, 68.715, 17.7080
387.084931, 68.663, 17.4131
387.451142, 68.642, 17.0557
387.817353, 68.643, 16.5425
388.183564, 68.654, 15.7954
388.549775, 68.652, 14.7793
388.915986, 68.614, 13.5249
389.282197, 68.520, 12.1353
389.648407, 68.355, 10.7710
390.014618, 68.119, 9.6245
390.380829, 67.821, 8.8872
390.747040, 67.481, 8.7153
391.113251, 67.130, 9.1997
391.479462, 66.799, 10.3525
391.845673, 66.518, 12.1108
392.211884, 66.310, 14.3647
392.578095, 66.195, 16.9790
392.944306, 66.186, 19.7949
393.310517, 66.296, 22.6104
393.676727, 66.523, 25.1748
394.042938, 66.851, 27.2300
394.409149, 67.244, 28.5835
394.775360, 67.658, 29.1680
395.141571, 68.049, 29.0513
395.507782, 68.385, 28.4009
395.873993, 68.650, 27.4312
396.240204, 68.843, 26.3545
396.606415, 68.974, 25.3462
396.972626, 69.059, 24.5264
397.338836, 69.117, 23.9609
397.705047, 69.168, 23.6714
398.071258, 69.228, 23.6538
398.437469, 69.314, 23.8804
398.803680, 69.444, 24.2930
399.169891, 69.631, 24.7847
399.536102, 69.887, 25.1948
399.902313, 70.209, 25.3330
400.268524, 70.582, 25.0244
400.634735, 70.982, 24.1523
401.000946, 71.381, 22.6777
401.367156, 71.753, 20.6294
401.733367, 72.075, 18.0830
402.099578, 72.333, 15.1372
402.465789, 72.516, 11.8989
402.832000, 72.617, 8.4751
403.198211, 72.635, 4.9668
403.564422, 72.568, 1.4692
403.930633, 72.419, -1.9321
404.296844, 72.189, -5.1582
404.663055, 71.882, -8.1299
405.029266, 71.499, -10.7593
405.395476, 71.042, -12.9351
405.761687, 70.515, -14.5146
406.127898, 69.933, -15.3223
406.494109, 69.319, -15.1733
406.860320, 68.716, -13.9180
407.226531, 68.180, -11.5103
407.592742, 67.776, -8.0776
407.958953, 67.559, -3.9492
408.325164, 67.559, 0.3955
408.691375, 67.769, 4.4487
409.057586, 68.151, 7.7974
409.423796, 68.654, 10.1914
409.790007, 69.222, 11.5391
410.156218, 69.806, 11.8701
410.522429, 70.370, 11.2847
410.888640, 70.885, 9.9189
411.254851, 71.331, 7.9238
411.621062, 71.696, 5.4590
411.987273, 71.972, 2.6895
412.353484, 72.158, -0.2197
412.719695, 72.261, -3.1133
413.085906, 72.292, -5.8604
413.452116, 72.269, -8.3721
413.818327, 72.213, -10.6104
414.184538, 72.140, -12.5918
414.550749, 72.065, -14.3755
414.916960, 71.995, -16.0366
415.283171, 71.929, -17.6470
415.649382, 71.865, -19.2573
416.015593, 71.798, -20.8979
416.381804, 71.722, -22.5864
416.748015, 71.631, -24.3379
417.114226, 71.516, -26.1597
417.480436, 71.366, -28.0303
417.846647, 71.167, -29.8716
418.212858, 70.911, -31.5293
418.579069, 70.604, -32.7881
418.945280, 70.275, -33.4380
419.311491, 69.979, -33.4023
419.677702, 69.777, -32.8618
420.043913, 69.702, -32.2646
420.410124, 69.739, -32.1406
420.776335, 69.823, -32.8374
421.142545, 69.880, -34.4014
421.508756, 69.848, -36.6387
421.874967, 69.686, -39.2397
422.241178, 69.374, -41.8613
422.607389, 68.904, -44.1387
422.973600, 68.277, -45.6411
423.339811, 67.515, -45.8101
423.706022, 66.695, -43.9751
424.072233, 65.986, -39.6553
424.438444, 65.636, -33.2778
424.804655, 65.806, -26.6216
425.170865, 66.398, -21.7339
425.537076, 67.161, -19.4399
425.903287, 67.886, -19.3760
426.269498, 68.476, -20.7812
426.635709, 68.910, -22.9746
427.001920, 69.204, -25.4897
427.368131, 69.387, -28.0547
427.734342, 69.487, -30.5371
428.100553, 69.525, -32.8789
428.466764, 69.517, -35.0518
428.832975, 69.477, -37.0415
429.199185, 69.418, -38.8550
429.565396, 69.352, -40.5293
429.931607, 69.283, -42.1211
430.297818, 69.212, -43.6816
430.664029, 69.135, -45.2310
431.030240, 69.052, -46.7593
431.396451, 68.967, -48.2529
431.762662, 68.888, -49.7310
432.128873, 68.822, -51.2656
432.495084, 68.767, -52.9648
432.861295, 68.712, -54.9292
433.227505, 68.636, -57.2026
433.593716, 68.515, -59.7539
433.959927, 68.335, -62.4844
434.326138, 68.085, -65.2646
434.692349, 67.765, -67.9648
435.058560, 67.382, -70.4800
435.424771, 66.943, -72.7305
435.790982, 66.454, -74.6523
436.157193, 65.923, -76.1792
436.523404, 65.361, -77.2354
436.889615, 64.783, -77.7417
437.255825, 64.214, -77.6348
437.622036, 63.685, -76.8950
437.988247, 63.237, -75.5811
438.354458, 62.917, -73.8945
438.720669, 62.762, -72.2456
439.086880, 62.778, -71.2319
439.453091, 62.916, -71.4707
439.819302, 63.084, -73.3735
440.185513, 63.173, -77.0396
440.551724, 63.085, -82.3169
440.917935, 62.739, -88.9209
441.284145, 62.068, -96.5420
441.650356, 61.002, -104.9102
442.016567, 59.457, -113.8638
442.382778, 57.292, -123.4868
442.748989, 54.231, -134.5586
443.115200, 49.624, -150.7256
443.481411, 42.627, 164.5601
443.847622, 45.496, 82.0757
444.213833, 51.297, 57.1484
444.580044, 55.000, 45.8960
444.946254, 57.675, 37.5127
445.312465, 59.750, 29.6196
445.678676, 61.389, 21.5039
446.044887, 62.662, 13.0283
446.411098, 63.608, 4.2949
446.777309, 64.256, -4.5073
447.143520, 64.634, -13.1841
447.509731, 64.771, -21.5786
447.875942, 64.690, -29.5850
448.242153, 64.412, -37.1338
448.608364, 63.946, -44.1548
448.974574, 63.300, -50.5239
449.340785, 62.487, -56.0303
449.706996, 61.544, -60.4141
450.073207, 60.545, -63.5469
450.439418, 59.590, -65.7427
450.805629, 58.734, -67.9712
451.171840, 57.902, -71.5903
451.538051, 56.882, -77.8032
451.904262, 55.360, -87.6626
452.270473, 52.939, -103.3208
452.636684, 49.291, -132.7417
453.002894, 47.474, 166.9541
453.369105, 51.725, 117.6377
453.735316, 55.819, 93.6689
454.101527, 58.755, 78.2134
454.467738, 60.912, 66.0508
454.833949, 62.550, 55.5410
455.200160, 63.821, 46.0288
455.566371, 64.816, 37.2139
455.932582, 65.599, 28.9531
456.298793, 66.220, 21.1655
456.665004, 66.722, 13.7632
457.031214, 67.141, 6.6011
457.397425, 67.500, -0.5332
457.763636, 67.799, -7.8770
458.129847, 68.022, -15.6265
458.496058, 68.138, -23.8789
458.862269, 68.113, -32.6157
459.228480, 67.919, -41.7231
459.594691, 67.535, -51.0283
459.960902, 66.949, -60.3354
460.327113, 66.154, -69.4468
460.693324, 65.145, -78.1753
461.059534, 63.918, -86.3286
461.425745, 62.462, -93.6646
461.791956, 60.767, -99.7949
462.158167, 58.842, -104.0547
462.524378, 56.770, -105.4048
462.890589, 54.824, -102.8276
463.256800, 53.503, -97.0962
463.623011, 53.104, -92.3091
463.989222, 53.304, -92.5142
464.355433, 53.613, -98.4448
464.721644, 53.803, -109.0840
465.087854, 53.880, -123.2598
465.454065, 53.970, -139.7944
465.820276, 54.219, -157.2480
466.186487, 54.707, -174.0186
466.552698, 55.419, 171.1396
466.918909, 56.302, 158.7158
467.285120, 57.306, 148.4976
467.651331, 58.397, 139.8760
468.017542, 59.531, 132.1675
468.383753, 60.655, 124.8516
468.749963, 61.712, 117.6582
469.116174, 62.660, 110.5396
469.482385, 63.472, 103.5786
469.848596, 64.143, 96.9092
470.214807, 64.681, 90.6553
470.581018, 65.106, 84.9004
470.947229, 65.439, 79.6821
471.313440, 65.703, 75.0083
471.679651, 65.918, 70.8809
472.045862, 66.106, 67.3018
472.412073, 66.293, 64.2520
472.778283, 66.511, 61.6343
473.144494, 66.784, 59.2324
473.510705, 67.118, 56.7324
473.876916, 67.488, 53.8262
474.243127, 67.851, 50.3359
474.609338, 68.155, 46.2744
474.975549, 68.360, 41.8213
475.341760, 68.448, 37.2559
475.707971, 68.421, 32.8750
476.074182, 68.305, 28.9150
476.440393, 68.137, 25.4854
476.806603, 67.955, 22.5303
477.172814, 67.782, 19.8584
477.539025, 67.614, 17.2378
477.905236, 67.427, 14.5117
478.271447, 67.188, 11.6616
478.637658, 66.867, 8.8027
479.003869, 66.445, 6.1372
479.370080, 65.916, 3.9072
479.736291, 65.280, 2.3823
480.102502, 64.545, 1.8799
480.468713, 63.738, 2.8066
480.834923, 62.922, 5.6504
481.201134, 62.230, 10.7935
481.567345, 61.867, 18.0049
481.933556, 62.008, 25.9590
482.299767, 62.640, 32.7422
482.665978, 63.574, 37.1191
483.032189, 64.602, 38.9521
483.398400, 65.588, 38.6890
483.764611, 66.464, 36.8726
484.130822, 67.208, 33.9502
484.497033, 67.813, 30.2480
484.863243, 68.281, 25.9922
485.229454, 68.617, 21.3291
485.595665, 68.825, 16.3477
485.961876, 68.903, 11.0986
486.328087, 68.842, 5.6250
486.694298, 68.625, -0.0024
487.060509, 68.225, -5.6445
487.426720, 67.612, -11.0635
487.792931, 66.756, -15.8867
488.159142, 65.637, -19.5698
488.525353, 64.259, -21.3467
488.891563, 62.683, -20.2075
489.257774, 61.086, -15.0806
489.623985, 59.812, -5.6265
489.990196, 59.232, 6.5059
490.356407, 59.409, 18.1733
490.722618, 60.074, 27.3423
491.088829, 60.941, 33.8271
491.455040, 61.852, 38.1802
491.821251, 62.738, 40.9717
492.187462, 63.573, 42.6470
492.553672, 64.353, 43.5303
492.919883, 65.085, 43.8281
493.286094, 65.780, 43.6382
493.652305, 66.441, 42.9863
494.018516, 67.066, 41.8833
494.384727, 67.647, 40.3643
494.750938, 68.176, 38.4971
495.117149, 68.652, 36.3643
495.483360, 69.080, 34.0298
495.849571, 69.464, 31.5225
496.215782, 69.810, 28.8389
496.581992, 70.114, 25.9614
496.948203, 70.373, 22.8848
497.314414, 70.578, 19.6313
497.680625, 70.723, 16.2539
498.046836, 70.803, 12.8193
498.413047, 70.819, 9.3940
498.779258, 70.775, 6.0239
499.145469, 70.671, 2.7285
499.511680, 70.509, -0.4922
499.877891, 70.281, -3.6362
500.244102, 69.975, -6.6714
500.610312, 69.576, -9.5059
500.976523, 69.068, -11.9668
501.342734, 68.445, -13.7871
501.708945, 67.713, -14.6118
502.075156, 66.908, -14.0234
502.441367, 66.103, -11.6382
502.807578, 65.422, -7.3062
503.173789, 65.004, -1.3911
503.540000, 64.946, 5.1494
503.906211, 65.232, 11.1602
504.272422, 65.759, 15.8721
504.638632, 66.402, 19.0908
505.004843, 67.071, 20.9961
505.371054, 67.718, 21.8926
505.737265, 68.323, 22.0635
506.103476, 68.885, 21.7129
506.469687, 69.410, 20.9590
506.835898, 69.904, 19.8452
507.202109, 70.365, 18.3799
507.568320, 70.789, 16.5752
507.934531, 71.164, 14.4766
508.300742, 71.484, 12.1709
508.666952, 71.746, 9.7681
509.033163, 71.957, 7.3677
509.399374, 72.128, 5.0283
509.765585, 72.270, 2.7549
510.131796, 72.389, 0.5122
510.498007, 72.484, -1.7388
510.864218, 72.547, -3.9951
511.230429, 72.570, -6.1890
511.596640, 72.553, -8.2012
511.962851, 72.509, -9.9004
512.329062, 72.466, -11.2134
512.695272, 72.457, -12.1841
513.061483, 72.507, -12.9951
513.427694, 72.625, -13.9185
513.793905, 72.792, -15.2090
514.160116, 72.971, -17.0117
514.526327, 73.122, -19.3257
514.892538, 73.212, -22.0278
515.258749, 73.221, -24.9258
515.624960, 73.144, -27.8022
515.991171, 72.988, -30.4570
516.357381, 72.771, -32.7280
516.723592, 72.517, -34.5171
517.089803, 72.253, -35.7969
517.456014, 72.004, -36.6025
517.822225, 71.789, -37.0171
518.188436, 71.618, -37.1431
518.554647, 71.500, -37.0801
518.920858, 71.436, -36.9253
519.287069, 71.428, -36.7783
519.653280, 71.471, -36.7407
520.019491, 71.557, -36.9072
520.385701, 71.673, -37.3462
520.751912, 71.804, -38.0771
521.118123, 71.937, -39.0801
521.484334, 72.063, -40.3115
521.850545, 72.181, -41.7334
522.216756, 72.288, -43.3306
522.582967, 72.382, -45.1099
522.949178, 72.455, -47.0771
523.315389, 72.497, -49.2070
523.681600, 72.496, -51.4268
524.047811, 72.451, -53.6196
524.414021, 72.368, -55.6611
524.780232, 72.267, -57.4683
525.146443, 72.173, -59.0444
525.512654, 72.105, -60.4971
525.878865, 72.068, -61.9922
526.245076, 72.053, -63.6841
526.611287, 72.035, -65.6484
526.977498, 71.992, -67.8550
527.343709, 71.908, -70.2031
527.709920, 71.779, -72.5688
528.076131, 71.610, -74.8472
528.442341, 71.412, -76.9775
528.808552, 71.195, -78.9414
529.174763, 70.965, -80.7417
529.540974, 70.728, -82.3857
529.907185, 70.488, -83.8813
530.273396, 70.253, -85.2441
530.639607, 70.026, -86.5122
531.005818, 69.811, -87.7441
531.372029, 69.602, -88.9917
531.738240, 69.390, -90.2734
532.104451, 69.166, -91.5591
532.470661, 68.928, -92.7759
532.836872, 68.680, -93.8486
533.203083, 68.437, -94.7441
533.569294, 68.214, -95.4961
533.935505, 68.023, -96.2090
534.301716, 67.863, -97.0151
534.667927, 67.721, -98.0215
535.034138, 67.580, -99.2739
535.400349, 67.420, -100.7520
535.766560, 67.227, -102.3740
536.132771, 66.993, -104.0303
536.498981, 66.722, -105.6074
536.865192, 66.427, -107.0283
537.231403, 66.129, -108.2998
537.597614, 65.844, -109.5420
537.963825, 65.570, -110.9658
538.330036, 65.279, -112.7749
538.696247, 64.915, -115.0366
539.062458, 64.411, -117.5781
539.428669, 63.706, -119.9409
539.794880, 62.768, -121.3545
540.161090, 61.630, -120.7427
540.527301, 60.451, -116.9282
540.893512, 59.572, -109.5249
541.259723, 59.358, -100.3521
541.625934, 59.807, -92.7100
541.992145, 60.572, -88.3525
542.358356, 61.336, -86.9385
542.724567, 61.954, -87.4492
543.090778, 62.391, -88.9951
543.456989, 62.657, -90.9492
543.823200, 62.782, -92.8784
544.189410, 62.807, -94.4814
544.555621, 62.780, -95.5854
544.921832, 62.756, -96.1802
545.288043, 62.783, -96.4331
545.654254, 62.883, -96.6401
546.020465, 63.050, -97.0957
546.386676, 63.259, -97.9741
546.752887, 63.482, -99.3130
547.119098, 63.701, -101.0747
547.485309, 63.908, -103.2217
547.851520, 64.096, -105.7500
548.217730, 64.250, -108.6650
548.583941, 64.352, -111.9233
548.950152, 64.383, -115.3989
549.316363, 64.337, -118.8936
549.682574, 64.225, -122.1909
550.048785, 64.078, -125.1484
550.414996, 63.934, -127.7837
550.781207, 63.824, -130.2939
551.147418, 63.747, -132.9639
551.513629, 63.671, -135.9980
551.879840, 63.549, -139.3906
552.246050, 63.347, -142.9077
552.612261, 63.059, -146.1704
552.978472, 62.720, -148.7964
553.344683, 62.402, -150.5850
553.710894, 62.194, -151.6924
554.077105, 62.151, -152.6562
554.443316, 62.267, -154.1616
554.809527, 62.474, -156.7085
555.175738, 62.689, -160.4634
555.541949, 62.840, -165.3428
555.908160, 62.876, -171.1460
556.274370, 62.763, -177.6416
556.640581, 62.470, 175.4048
557.006792, 61.968, 168.2588
557.373003, 61.218, 161.2583
557.739214, 60.174, 154.8867
558.105425, 58.787, 149.9194
558.471636, 57.027, 147.7012
558.837847, 54.988, 150.5615
559.204058, 53.209, 161.2935
559.570269, 52.804, 177.7935
559.936480, 53.941, -169.4614
560.302690, 55.526, -164.2524
560.668901, 56.901, -163.9839
561.035112, 57.941, -165.9683
561.401323, 58.705, -168.5825
561.767534, 59.302, -170.9717
562.133745, 59.849, -172.8530
562.499956, 60.441, -174.4077
562.866167, 61.122, -176.0952
563.232378, 61.878, -178.3701
563.598589, 62.662, 178.5264
563.964799, 63.422, 174.5767
564.331010, 64.124, 169.8975
564.697221, 64.743, 164.6445
565.063432, 65.266, 158.9658
565.429643, 65.682, 153.0024
565.795854, 65.984, 146.9043
566.162065, 66.166, 140.8442
566.528276, 66.229, 135.0254
566.894487, 66.186, 129.6709
567.260698, 66.060, 124.9922
567.626909, 65.894, 121.1367
567.993119, 65.739, 118.1211
568.359330, 65.645, 115.7754
568.725541, 65.644, 113.7607
569.091752, 65.729, 111.6812
569.457963, 65.862, 109.2407
569.824174, 65.990, 106.3423
570.190385, 66.063, 103.0859
570.556596, 66.050, 99.7070
570.922807, 65.939, 96.5039
571.289018, 65.742, 93.7681
571.655229, 65.491, 91.7285
572.021439, 65.228, 90.5112
572.387650, 64.998, 90.1133
572.753861, 64.841, 90.4224
573.120072, 64.784, 91.2632
573.486283, 64.844, 92.4302
573.852494, 65.034, 93.6904
574.218705, 65.351, 94.7773
574.584916, 65.783, 95.4150
574.951127, 66.296, 95.3804
575.317338, 66.852, 94.5596
575.683549, 67.408, 92.9575
576.049759, 67.934, 90.6646
576.415970, 68.405, 87.8213
576.782181, 68.809, 84.5801
577.148392, 69.141, 81.0869
577.514603, 69.399, 77.4795
577.880814, 69.590, 73.8755
578.247025, 69.723, 70.3667
578.613236, 69.810, 67.0151
578.979447, 69.866, 63.8442
579.345658, 69.902, 60.8408
579.711869, 69.927, 57.9717
580.078079, 69.946, 55.1890
580.444290, 69.961, 52.4434
580.810501, 69.971, 49.6855
581.176712, 69.973, 46.8604
581.542923, 69.962, 43.9106
581.909134, 69.923, 40.7939
582.275345, 69.841, 37.5044
582.641556, 69.693, 34.0977
583.007767, 69.462, 30.7065
583.373978, 69.135, 27.5371
583.740189, 68.715, 24.8481
584.106399, 68.226, 22.9038
584.472610, 67.711, 21.8960
584.838821, 67.232, 21.8423
585.205032, 66.846, 22.5093
585.571243, 66.577, 23.4712
585.937454, 66.402, 24.3164
586.303665, 66.266, 24.8745
586.669876, 66.116, 25.2949
587.036087, 65.933, 25.9507
587.402298, 65.754, 27.2280
587.768508, 65.660, 29.2476
588.134719, 65.736, 31.6616
588.500930, 66.011, 33.7554
588.867141, 66.433, 34.8730
589.233352, 66.907, 34.7759
589.599563, 67.357, 33.6113
589.965774, 67.749, 31.6577
590.331985, 68.080, 29.1055
590.698196, 68.354, 25.9634
591.064407, 68.554, 22.1172
591.430618, 68.639, 17.4785
591.796828, 68.542, 12.1128
592.163039, 68.194, 6.3027
592.529250, 67.529, 0.5723
592.895461, 66.495, -4.2832
593.261672, 65.076, -7.0957
593.627883, 63.344, -6.1899
593.994094, 61.596, 0.3237
