* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:29:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LEFT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4937.255459, 61.381, 45.7988
4937.621670, 60.846, 45.1699
4937.987881, 60.371, 45.6621
4938.354092, 60.038, 47.0820
4938.720303, 59.895, 48.8203
4939.086514, 59.900, 50.1680
4939.452725, 59.943, 50.8301
4939.818936, 59.922, 51.1250
4940.185146, 59.812, 51.7285
4940.551357, 59.687, 53.1973
4940.917568, 59.683, 55.4707
4941.283779, 59.892, 57.7305
4941.649990, 60.280, 58.9883
4942.016201, 60.731, 58.8223
4942.382412, 61.138, 57.4609
4942.748623, 61.459, 55.3926
4943.114834, 61.690, 53.0312
4943.481045, 61.842, 50.6094
4943.847256, 61.910, 48.2754
4944.213466, 61.887, 46.2617
4944.579677, 61.789, 44.9121
4944.945888, 61.684, 44.4746
4945.312099, 61.682, 44.7812
4945.678310, 61.859, 45.0352
4946.044521, 62.178, 44.2559
4946.410732, 62.512, 41.9648
4946.776943, 62.731, 38.4219
4947.143154, 62.767, 34.3555
4947.509365, 62.628, 30.6035
4947.875576, 62.397, 27.7949
4948.241786, 62.191, 26.0332
4948.607997, 62.101, 24.7988
4948.974208, 62.125, 23.2949
4949.340419, 62.180, 21.0000
4949.706630, 62.169, 17.8984
4950.072841, 62.038, 14.2969
4950.439052, 61.779, 10.5039
4950.805263, 61.408, 6.6855
4951.171474, 60.930, 2.8984
4951.537685, 60.328, -0.7441
4951.903896, 59.575, -3.8887
4952.270106, 58.678, -5.8594
4952.636317, 57.723, -5.8828
4953.002528, 56.901, -3.6797
4953.368739, 56.405, -0.1582
4953.734950, 56.250, 2.9512
4954.101161, 56.251, 4.5840
4954.467372, 56.221, 4.9434
4954.833583, 56.103, 4.7383
4955.199794, 55.941, 4.3242
4955.566005, 55.778, 3.3789
4955.932216, 55.555, 1.3359
4956.298426, 55.113, -1.8984
4956.664637, 54.261, -5.4473
4957.030848, 52.863, -7.2285
4957.397059, 51.028, -3.5312
4957.763270, 49.643, 9.2617
4958.129481, 50.080, 24.8535
4958.495692, 51.653, 31.7793
4958.861903, 52.988, 30.4980
4959.228114, 53.652, 25.2207
4959.594325, 53.629, 18.7520
4959.960535, 52.999, 12.8340
4960.326746, 51.858, 8.7031
4960.692957, 50.303, 7.3809
4961.059168, 48.408, 10.1484
4961.425379, 46.337, 19.7949
4961.791590, 45.041, 39.9629
4962.157801, 46.160, 62.7227
4962.524012, 48.685, 73.9316
4962.890223, 50.920, 75.3125
4963.256434, 52.429, 72.2422
4963.622645, 53.246, 68.1602
4963.988855, 53.547, 65.3281
4964.355066, 53.648, 65.0488
4964.721277, 53.950, 66.8379
4965.087488, 54.646, 68.1465
4965.453699, 55.532, 66.6953
4965.819910, 56.273, 62.3008
4966.186121, 56.665, 56.1270
4966.552332, 56.648, 49.6152
4966.918543, 56.264, 44.0898
4967.284754, 55.636, 40.5566
4967.650965, 54.950, 39.3535
4968.017175, 54.354, 39.8672
4968.383386, 53.843, 41.0645
4968.749597, 53.268, 42.7207
4969.115808, 52.529, 46.0586
4969.482019, 51.816, 53.1426
4969.848230, 51.743, 64.1445
4970.214441, 52.745, 74.3262
4970.580652, 54.363, 78.9316
4970.946863, 55.941, 78.0352
4971.313074, 57.178, 73.6699
4971.679285, 58.002, 67.6348
4972.045495, 58.425, 61.2559
4972.411706, 58.495, 55.5918
4972.777917, 58.307, 51.5176
4973.144128, 58.025, 49.5586
4973.510339, 57.856, 49.4219
4973.876550, 57.935, 49.8223
4974.242761, 58.214, 49.2812
4974.608972, 58.527, 47.2012
4974.975183, 58.739, 43.9629
4975.341394, 58.817, 40.3320
4975.707605, 58.818, 36.8730
4976.073815, 58.826, 33.5938
4976.440026, 58.871, 29.9766
4976.806237, 58.881, 25.4453
4977.172448, 58.712, 19.8652
4977.538659, 58.219, 13.7148
4977.904870, 57.291, 8.0195
4978.271081, 55.895, 4.3906
4978.637292, 54.171, 5.0977
4979.003503, 52.643, 12.0547
4979.369714, 52.111, 22.8770
4979.735925, 52.603, 31.0117
4980.102135, 53.376, 34.1055
4980.468346, 53.974, 34.0684
4980.834557, 54.344, 32.9922
4981.200768, 54.597, 31.8516
4981.566979, 54.839, 30.5840
4981.933190, 55.085, 28.6289
4982.299401, 55.260, 25.6465
4982.665612, 55.268, 21.8066
4983.031823, 55.059, 17.6426
4983.398034, 54.650, 13.7559
4983.764244, 54.108, 10.4570
4984.130455, 53.503, 7.5410
4984.496666, 52.828, 4.3965
4984.862877, 51.949, 0.6035
4985.229088, 50.634, -3.3301
4985.595299, 48.633, -5.1152
4985.961510, 45.972, 1.0410
4986.327721, 44.343, 21.9707
4986.693932, 45.940, 40.5566
4987.060143, 48.191, 42.0156
4987.426354, 49.447, 33.6504
4987.792564, 49.470, 20.7441
4988.158775, 48.057, 5.4082
4988.524986, 44.453, -12.0215
4988.891197, 34.566, -38.6289
4989.257408, 37.546, 151.3770
4989.623619, 45.679, 129.1113
4989.989830, 49.132, 112.7168
4990.356041, 50.798, 98.2520
4990.722252, 51.381, 85.5645
4991.088463, 51.151, 74.9785
4991.454674, 50.199, 67.2012
4991.820884, 48.506, 63.9043
4992.187095, 46.128, 69.6758
4992.553306, 44.484, 92.4336
4992.919517, 46.467, 118.2227
4993.285728, 49.815, 126.2852
4993.651939, 52.459, 123.5625
4994.018150, 54.238, 116.5137
4994.384361, 55.287, 108.1191
4994.750572, 55.751, 100.1309
4995.116783, 55.798, 93.8496
4995.482994, 55.656, 90.0898
4995.849204, 55.592, 88.6484
4996.215415, 55.766, 88.0840
4996.581626, 56.096, 86.8047
4996.947837, 56.376, 84.4062
4997.314048, 56.470, 81.6191
4997.680259, 56.404, 79.4531
4998.046470, 56.334, 78.3535
4998.412681, 56.428, 77.6426
4998.778892, 56.695, 75.9219
4999.145103, 56.961, 72.3340
4999.511314, 57.008, 67.1914
4999.877524, 56.692, 61.6191
5000.243735, 55.968, 57.1660
5000.609946, 54.931, 55.5781
5000.976157, 53.891, 58.1562
5001.342368, 53.313, 64.0469
5001.708579, 53.371, 69.7949
5002.074790, 53.738, 72.8809
5002.441001, 54.042, 73.6074
5002.807212, 54.153, 73.4258
5003.173423, 54.118, 73.4785
5003.539634, 54.049, 74.2051
5003.905844, 54.029, 75.5332
5004.272055, 54.096, 77.2910
5004.638266, 54.288, 79.3555
5005.004477, 54.658, 81.3203
5005.370688, 55.205, 82.3242
5005.736899, 55.812, 81.5508
5006.103110, 56.297, 78.8672
5006.469321, 56.505, 74.8984
5006.835532, 56.363, 70.7168
5007.201743, 55.905, 67.5312
5007.567953, 55.279, 66.3418
5007.934164, 54.730, 67.2246
5008.300375, 54.425, 68.8945
5008.666586, 54.271, 69.7852
5009.032797, 54.000, 69.7695
5009.399008, 53.419, 70.5156
5009.765219, 52.617, 74.8105
5010.131430, 52.193, 84.4609
5010.497641, 52.888, 95.7129
5010.863852, 54.439, 101.9414
5011.230063, 56.035, 102.0293
5011.596273, 57.270, 98.1797
5011.962484, 58.078, 92.3887
5012.328695, 58.508, 85.8867
5012.694906, 58.631, 79.3691
5013.061117, 58.512, 73.1816
5013.427328, 58.187, 67.4805
5013.793539, 57.657, 62.3887
5014.159750, 56.896, 58.1387
5014.525961, 55.864, 55.2441
5014.892172, 54.543, 54.6367
5015.258383, 53.001, 57.7793
5015.624593, 51.539, 66.3418
5015.990804, 50.790, 80.1211
5016.357015, 51.224, 94.4707
5016.723226, 52.496, 104.3359
5017.089437, 54.000, 108.8574
5017.455648, 55.403, 109.2461
5017.821859, 56.565, 106.7305
5018.188070, 57.410, 102.3203
5018.554281, 57.881, 96.9531
5018.920492, 57.938, 91.6855
5019.286703, 57.580, 87.8359
5019.652913, 56.919, 87.0215
5020.019124, 56.294, 90.5469
5020.385335, 56.248, 97.2656
5020.751546, 56.967, 102.7715
5021.117757, 58.003, 103.9277
5021.483968, 58.869, 101.1133
5021.850179, 59.338, 96.0371
5022.216390, 59.356, 90.3320
5022.582601, 58.944, 85.4434
5022.948812, 58.173, 82.7656
5023.315023, 57.199, 83.7266
5023.681233, 56.348, 89.3691
5024.047444, 56.100, 98.8340
5024.413655, 56.711, 108.4648
5024.779866, 57.898, 114.7734
5025.146077, 59.211, 117.0723
5025.512288, 60.375, 116.3223
5025.878499, 61.291, 113.7070
5026.244710, 61.955, 110.2305
5026.610921, 62.411, 106.6543
5026.977132, 62.731, 103.4883
5027.343343, 62.996, 100.9453
5027.709553, 63.272, 98.9180
5028.075764, 63.583, 97.0957
5028.441975, 63.913, 95.1777
5028.808186, 64.224, 93.0098
5029.174397, 64.479, 90.5918
5029.540608, 64.663, 88.0352
5029.906819, 64.775, 85.4531
5030.273030, 64.829, 82.9434
5030.639241, 64.846, 80.5898
5031.005452, 64.851, 78.4551
5031.371662, 64.872, 76.5625
5031.737873, 64.934, 74.8574
5032.104084, 65.049, 73.2031
5032.470295, 65.210, 71.3711
5032.836506, 65.381, 69.1660
5033.202717, 65.508, 66.5176
5033.568928, 65.538, 63.5039
5033.935139, 65.429, 60.3848
5034.301350, 65.171, 57.5293
5034.667561, 64.788, 55.3594
5035.033772, 64.345, 54.2168
5035.399982, 63.942, 54.2188
5035.766193, 63.674, 55.1113
5036.132404, 63.593, 56.3379
5036.498615, 63.681, 57.3457
5036.864826, 63.876, 57.8535
5037.231037, 64.121, 57.8516
5037.597248, 64.378, 57.4258
5037.963459, 64.631, 56.6230
5038.329670, 64.867, 55.3965
5038.695881, 65.065, 53.6836
5039.062092, 65.204, 51.4863
5039.428302, 65.260, 48.9141
5039.794513, 65.225, 46.1855
5040.160724, 65.105, 43.6152
5040.526935, 64.931, 41.4941
5040.893146, 64.756, 40.0000
5041.259357, 64.634, 39.0801
5041.625568, 64.600, 38.4043
5041.991779, 64.640, 37.5371
5042.357990, 64.700, 36.1973
5042.724201, 64.715, 34.3672
5043.090412, 64.642, 32.2539
5043.456622, 64.475, 30.1543
5043.822833, 64.235, 28.2910
5044.189044, 63.957, 26.7559
5044.555255, 63.668, 25.5566
5044.921466, 63.383, 24.7188
5045.287677, 63.121, 24.3574
5045.653888, 62.923, 24.5645
5046.020099, 62.846, 25.1777
5046.386310, 62.920, 25.6738
5046.752521, 63.103, 25.3984
5047.118732, 63.291, 24.0059
5047.484942, 63.372, 21.6250
5047.851153, 63.274, 18.7656
5048.217364, 62.984, 16.0977
5048.583575, 62.550, 14.2441
5048.949786, 62.073, 13.6016
5049.315997, 61.680, 14.1523
5049.682208, 61.471, 15.3789
5050.048419, 61.477, 16.5000
5050.414630, 61.649, 16.8223
5050.780841, 61.900, 15.9570
5051.147052, 62.129, 13.7949
5051.513262, 62.244, 10.4570
5051.879473, 62.163, 6.2305
5052.245684, 61.821, 1.5781
5052.611895, 61.176, -2.8496
5052.978106, 60.224, -6.1816
5053.344317, 59.026, -7.3301
5053.710528, 57.770, -5.2148
5054.076739, 56.791, 0.3438
5054.442950, 56.402, 7.5195
5054.809161, 56.572, 13.4648
5055.175371, 56.994, 16.8223
5055.541582, 57.406, 17.9336
5055.907793, 57.689, 17.6270
5056.274004, 57.810, 16.5508
5056.640215, 57.755, 15.1309
5057.006426, 57.515, 13.7617
5057.372637, 57.088, 12.9609
5057.738848, 56.520, 13.3848
5058.105059, 55.934, 15.5918
5058.471270, 55.525, 19.4785
5058.837481, 55.433, 23.8984
5059.203691, 55.608, 27.3457
5059.569902, 55.844, 29.2344
5059.936113, 55.953, 30.1797
5060.302324, 55.873, 31.4531
5060.668535, 55.698, 34.3477
5061.034746, 55.678, 39.3594
5061.400957, 56.077, 45.2852
5061.767168, 56.912, 49.8105
5062.133379, 57.940, 51.5254
5062.499590, 58.912, 50.5859
5062.865801, 59.701, 47.8516
5063.232011, 60.284, 44.1914
5063.598222, 60.694, 40.2031
5063.964433, 60.977, 36.1992
5064.330644, 61.166, 32.2578
5064.696855, 61.265, 28.3496
5065.063066, 61.254, 24.5020
5065.429277, 61.108, 20.9082
5065.795488, 60.824, 17.8926
5066.161699, 60.437, 15.8008
5066.527910, 60.018, 14.8262
5066.894121, 59.651, 14.8750
5067.260331, 59.394, 15.6387
5067.626542, 59.270, 16.8262
5067.992753, 59.305, 18.2578
5068.358964, 59.535, 19.6230
5068.725175, 59.974, 20.2578
5069.091386, 60.546, 19.3945
5069.457597, 61.108, 16.6855
5069.823808, 61.516, 12.3945
5070.190019, 61.684, 7.1836
5070.556230, 61.596, 1.8672
5070.922441, 61.313, -2.8340
5071.288651, 60.949, -6.5488
5071.654862, 60.634, -9.4961
5072.021073, 60.421, -12.4121
5072.387284, 60.253, -15.9922
5072.753495, 60.003, -20.3359
5073.119706, 59.565, -24.8848
5073.485917, 58.912, -28.7266
5073.852128, 58.124, -30.9375
5074.218339, 57.390, -31.1523
5074.584550, 56.919, -30.1602
5074.950761, 56.768, -29.6465
5075.316971, 56.797, -30.8809
5075.683182, 56.816, -34.0020
5076.049393, 56.716, -38.4102
5076.415604, 56.480, -43.3867
5076.781815, 56.152, -48.4316
5077.148026, 55.797, -53.3887
5077.514237, 55.473, -58.4492
5077.880448, 55.201, -64.0117
5078.246659, 54.965, -70.4648
5078.612870, 54.727, -78.0352
5078.979080, 54.463, -86.7461
5079.345291, 54.174, -96.4922
5079.711502, 53.891, -107.1445
5080.077713, 53.662, -118.6309
5080.443924, 53.527, -130.9277
5080.810135, 53.488, -143.9570
5081.176346, 53.495, -157.4219
5081.542557, 53.456, -170.7344
5081.908768, 53.272, 177.0684
5082.274979, 52.888, 167.3535
5082.641190, 52.407, 161.8066
5083.007400, 52.228, 161.3711
5083.373611, 52.886, 163.5918
5083.739822, 54.342, 163.3203
5084.106033, 56.005, 158.2852
5084.472244, 57.430, 149.5176
5084.838455, 58.448, 138.6973
5085.204666, 59.031, 127.1641
5085.570877, 59.197, 115.9434
5085.937088, 58.989, 105.8594
5086.303299, 58.468, 97.6309
5086.669510, 57.725, 91.8730
5087.035720, 56.898, 89.0000
5087.401931, 56.167, 88.9512
5087.768142, 55.713, 90.9258
5088.134353, 55.617, 93.3945
5088.500564, 55.790, 94.8301
5088.866775, 56.036, 94.5176
5089.232986, 56.157, 92.7148
5089.599197, 56.026, 90.3691
5089.965408, 55.617, 88.8535
5090.331619, 55.051, 89.6699
5090.697830, 54.635, 93.6387
5091.064040, 54.737, 99.5000
5091.430251, 55.408, 104.2949
5091.796462, 56.337, 106.2520
5092.162673, 57.216, 105.7148
5092.528884, 57.921, 103.7305
5092.895095, 58.452, 101.0781
5093.261306, 58.845, 98.0527
5093.627517, 59.111, 94.6855
5093.993728, 59.226, 91.0488
5094.359939, 59.154, 87.5098
5094.726150, 58.885, 84.7891
5095.092360, 58.491, 83.7676
5095.458571, 58.148, 84.9863
5095.824782, 58.081, 87.8809
5096.190993, 58.379, 90.7188
5096.557204, 58.895, 91.9609
5096.923415, 59.399, 91.3281
5097.289626, 59.745, 89.4805
5097.655837, 59.902, 87.2793
5098.022048, 59.917, 85.4102
5098.388259, 59.877, 84.2070
5098.754470, 59.861, 83.6582
5099.120680, 59.916, 83.5527
5099.486891, 60.054, 83.6582
5099.853102, 60.271, 83.7734
5100.219313, 60.554, 83.6777
5100.585524, 60.878, 83.1094
5100.951735, 61.196, 81.8457
5101.317946, 61.456, 79.8125
5101.684157, 61.609, 77.1172
5102.050368, 61.622, 73.9805
5102.416579, 61.475, 70.7051
5102.782789, 61.151, 67.7148
5103.149000, 60.641, 65.6465
5103.515211, 59.982, 65.4492
5103.881422, 59.334, 68.2188
5104.247633, 59.043, 74.1016
5104.613844, 59.428, 80.7754
5104.980055, 60.365, 84.7832
5105.346266, 61.410, 84.8398
5105.712477, 62.220, 81.8438
5106.078688, 62.657, 77.3086
5106.444899, 62.712, 72.6543
5106.811109, 62.470, 69.0762
5107.177320, 62.098, 67.4023
5107.543531, 61.817, 67.6914
5107.909742, 61.798, 68.9746
5108.275953, 62.033, 69.8965
5108.642164, 62.382, 69.7461
5109.008375, 62.711, 68.6660
5109.374586, 62.959, 67.1270
5109.740797, 63.134, 65.4688
5110.107008, 63.263, 63.7207
5110.473219, 63.355, 61.7227
5110.839429, 63.390, 59.3457
5111.205640, 63.340, 56.6738
5111.571851, 63.184, 54.0039
5111.938062, 62.937, 51.7598
5112.304273, 62.644, 50.3262
5112.670484, 62.378, 49.8359
5113.036695, 62.200, 50.0488
5113.402906, 62.119, 50.4453
5113.769117, 62.078, 50.5938
5114.135328, 61.990, 50.4785
5114.501539, 61.805, 50.5410
5114.867749, 61.561, 51.4336
5115.233960, 61.398, 53.4805
5115.600171, 61.491, 56.0977
5115.966382, 61.890, 57.8730
5116.332593, 62.454, 57.6797
5116.698804, 62.971, 55.4707
5117.065015, 63.290, 52.0156
5117.431226, 63.354, 48.3477
5117.797437, 63.195, 45.4141
5118.163648, 62.923, 43.7832
5118.529859, 62.684, 43.3516
5118.896069, 62.571, 43.3125
5119.262280, 62.562, 42.6992
5119.628491, 62.544, 41.0859
5119.994702, 62.408, 38.7949
5120.360913, 62.117, 36.5820
5120.727124, 61.713, 35.2246
5121.093335, 61.305, 35.1543
5121.459546, 61.010, 36.1328
5121.825757, 60.865, 37.3750
5122.191968, 60.795, 38.1836
5122.558179, 60.673, 38.4980
5122.924389, 60.413, 38.8945
5123.290600, 60.032, 40.2383
5123.656811, 59.668, 43.1797
5124.023022, 59.530, 47.4941
5124.389233, 59.756, 51.8613
5124.755444, 60.279, 54.7812
5125.121655, 60.906, 55.7090
5125.487866, 61.477, 55.0488
5125.854077, 61.919, 53.5508
5126.220288, 62.229, 51.8438
5126.586498, 62.442, 50.2715
5126.952709, 62.595, 48.8770
5127.318920, 62.705, 47.5234
5127.685131, 62.767, 46.0703
5128.051342, 62.761, 44.5293
5128.417553, 62.680, 43.1074
5128.783764, 62.548, 42.0938
5129.149975, 62.416, 41.7344
5129.516186, 62.356, 42.0215
5129.882397, 62.418, 42.6484
5130.248608, 62.601, 43.1484
5130.614818, 62.859, 43.1641
5130.981029, 63.129, 42.5996
5131.347240, 63.366, 41.5488
5131.713451, 63.561, 40.1465
5132.079662, 63.722, 38.4277
5132.445873, 63.860, 36.2910
5132.812084, 63.963, 33.6016
5133.178295, 63.998, 30.2988
5133.544506, 63.915, 26.5098
5133.910717, 63.660, 22.5684
5134.276928, 63.196, 19.0234
5134.643138, 62.512, 16.6035
5135.009349, 61.656, 16.2051
5135.375560, 60.784, 18.6680
5135.741771, 60.179, 24.0312
5136.107982, 60.111, 30.6309
5136.474193, 60.563, 35.8262
5136.840404, 61.255, 38.1680
5137.206615, 61.918, 37.9023
5137.572826, 62.415, 35.9805
5137.939037, 62.717, 33.3574
5138.305248, 62.853, 30.7441
5138.671458, 62.880, 28.5723
5139.037669, 62.861, 26.9707
5139.403880, 62.845, 25.7930
5139.770091, 62.851, 24.7617
5140.136302, 62.865, 23.6016
5140.502513, 62.856, 22.1367
5140.868724, 62.785, 20.3574
5141.234935, 62.620, 18.4141
5141.601146, 62.341, 16.6113
5141.967357, 61.961, 15.3789
5142.333568, 61.529, 15.1602
5142.699778, 61.140, 16.1719
5143.065989, 60.893, 18.1816
5143.432200, 60.835, 20.5469
5143.798411, 60.925, 22.6797
5144.164622, 61.091, 24.4336
5144.530833, 61.306, 26.0000
5144.897044, 61.607, 27.4453
5145.263255, 62.043, 28.3691
5145.629466, 62.603, 28.0469
5145.995677, 63.196, 25.9512
5146.361888, 63.699, 22.0508
5146.728098, 64.011, 16.7637
5147.094309, 64.067, 10.6934
5147.460520, 63.835, 4.5156
5147.826731, 63.301, -1.0820
5148.192942, 62.473, -5.3438
5148.559153, 61.406, -7.4180
5148.925364, 60.240, -6.4277
5149.291575, 59.249, -2.0742
5149.657786, 58.744, 4.3281
5150.023997, 58.785, 10.1035
5150.390207, 59.109, 13.5215
5150.756418, 59.429, 14.8418
5151.122629, 59.623, 15.3047
5151.488840, 59.733, 16.0566
5151.855051, 59.898, 17.4883
5152.221262, 60.232, 18.9863
5152.587473, 60.708, 19.4746
5152.953684, 61.179, 18.3711
5153.319895, 61.488, 15.9180
5153.686106, 61.553, 12.9004
5154.052317, 61.380, 10.2559
5154.418527, 61.066, 8.7500
5154.784738, 60.765, 8.6738
5155.150949, 60.619, 9.5898
5155.517160, 60.671, 10.6191
5155.883371, 60.854, 11.1270
5156.249582, 61.079, 11.0293
5156.615793, 61.303, 10.5195
5156.982004, 61.522, 9.6504
5157.348215, 61.730, 8.2402
5157.714426, 61.885, 6.0781
5158.080637, 61.921, 3.2461
5158.446847, 61.791, 0.2070
5158.813058, 61.506, -2.3516
5159.179269, 61.153, -3.8164
5159.545480, 60.870, -4.1074
5159.911691, 60.756, -3.9043
5160.277902, 60.777, -4.1777
5160.644113, 60.790, -5.3340
5161.010324, 60.659, -6.9414
5161.376535, 60.348, -8.0820
5161.742746, 59.945, -7.9121
5162.108957, 59.635, -6.3047
5162.475167, 59.568, -4.1992
5162.841378, 59.729, -2.8945
5163.207589, 59.973, -2.9395
5163.573800, 60.180, -3.9531
5163.940011, 60.326, -5.2578
5164.306222, 60.458, -6.4824
5164.672433, 60.620, -7.7676
5165.038644, 60.794, -9.4707
5165.404855, 60.909, -11.7188
5165.771066, 60.898, -14.2324
5166.137277, 60.755, -16.4688
5166.503487, 60.549, -18.0059
5166.869698, 60.392, -18.9316
5167.235909, 60.355, -19.9043
5167.602120, 60.402, -21.6914
5167.968331, 60.420, -24.5371
5168.334542, 60.302, -28.0195
5168.700753, 60.009, -31.2988
5169.066964, 59.597, -33.5312
5169.433175, 59.205, -34.3418
5169.799386, 58.992, -34.2676
5170.165597, 59.002, -34.6367
5170.531807, 59.112, -36.6230
5170.898018, 59.124, -40.5039
5171.264229, 58.873, -45.7715
5171.630440, 58.255, -51.4883
5171.996651, 57.220, -56.3809
5172.362862, 55.787, -58.7109
5172.729073, 54.160, -56.2148
5173.095284, 52.929, -47.4980
5173.461495, 52.820, -35.9648
5173.827706, 53.676, -28.0020
5174.193916, 54.754, -25.2637
5174.560127, 55.650, -25.9512
5174.926338, 56.302, -28.3301
5175.292549, 56.773, -31.4785
5175.658760, 57.139, -35.0723
5176.024971, 57.447, -39.0820
5176.391182, 57.714, -43.5000
5176.757393, 57.944, -48.2266
5177.123604, 58.147, -53.1523
5177.489815, 58.339, -58.3047
5177.856026, 58.524, -63.8965
5178.222236, 58.675, -70.2207
5178.588447, 58.733, -77.4668
5178.954658, 58.626, -85.5605
5179.320869, 58.300, -94.1406
5179.687080, 57.730, -102.5820
5180.053291, 56.942, -110.0527
5180.419502, 56.042, -115.6562
5180.785713, 55.239, -118.8711
5181.151924, 54.787, -120.2871
5181.518135, 54.798, -121.7129
5181.884346, 55.128, -124.8359
5182.250556, 55.524, -130.0371
5182.616767, 55.801, -136.7031
5182.982978, 55.875, -143.9043
5183.349189, 55.745, -150.7480
5183.715400, 55.475, -156.4668
5184.081611, 55.187, -160.5371
5184.447822, 55.050, -162.9355
5184.814033, 55.211, -164.3145
5185.180244, 55.705, -165.7715
5185.546455, 56.444, -168.1445
5185.912666, 57.295, -171.6387
5186.278876, 58.158, -176.0605
5186.645087, 58.983, 178.8262
5187.011298, 59.746, 173.1270
5187.377509, 60.425, 166.8281
5187.743720, 60.994, 159.9277
5188.109931, 61.421, 152.5605
5188.476142, 61.690, 145.0430
5188.842353, 61.808, 137.8184
5189.208564, 61.816, 131.3320
5189.574775, 61.787, 125.8262
5189.940986, 61.789, 121.1621
5190.307196, 61.850, 116.8672
5190.673407, 61.926, 112.4707
5191.039618, 61.935, 107.8574
5191.405829, 61.818, 103.3379
5191.772040, 61.588, 99.4434
5192.138251, 61.336, 96.4961
5192.504462, 61.181, 94.2090
5192.870673, 61.172, 91.7246
5193.236884, 61.223, 88.2676
5193.603095, 61.177, 83.8105
5193.969306, 60.909, 79.1172
5194.335516, 60.390, 75.3789
5194.701727, 59.725, 73.7305
5195.067938, 59.149, 74.5039
5195.434149, 58.879, 76.4727
5195.800360, 58.887, 77.6504
5196.166571, 58.933, 77.1582
5196.532782, 58.812, 75.6602
5196.898993, 58.478, 74.4785
5197.265204, 58.043, 74.7148
5197.631415, 57.692, 76.6270
5197.997625, 57.551, 79.5742
5198.363836, 57.615, 82.8711
5198.730047, 57.857, 86.4160
5199.096258, 58.338, 90.0801
5199.462469, 59.123, 92.8301
5199.828680, 60.110, 93.2168
5200.194891, 61.057, 90.6758
5200.561102, 61.745, 85.7695
5200.927313, 62.058, 79.6660
5201.293524, 61.977, 73.7383
5201.659735, 61.580, 69.4121
5202.025945, 61.076, 67.8848
5202.392156, 60.803, 69.1875
5202.758367, 61.019, 71.3633
5203.124578, 61.631, 71.7832
5203.490789, 62.318, 69.4082
5203.857000, 62.826, 64.7539
5204.223211, 63.049, 58.7891
5204.589422, 62.973, 52.3535
5204.955633, 62.635, 46.0371
5205.321844, 62.083, 40.2051
5205.688055, 61.357, 35.0469
5206.054265, 60.468, 30.6855
5206.420476, 59.393, 27.3828
