* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:37:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SUB_LEWO
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4311.034807, 56.097, 4.4346
4311.401018, 54.291, 10.5117
4311.767229, 52.900, 23.5527
4312.133440, 52.773, 40.2158
4312.499651, 53.814, 53.0430
4312.865862, 55.163, 59.8076
4313.232073, 56.330, 62.5615
4313.598283, 57.213, 63.4824
4313.964494, 57.877, 63.9961
4314.330705, 58.448, 64.7998
4314.696916, 59.057, 65.8818
4315.063127, 59.773, 66.6777
4315.429338, 60.570, 66.5293
4315.795549, 61.361, 65.1289
4316.161760, 62.064, 62.5840
4316.527971, 62.630, 59.1992
4316.894182, 63.044, 55.2666
4317.260392, 63.302, 50.9863
4317.626603, 63.394, 46.5020
4317.992814, 63.296, 42.0176
4318.359025, 62.979, 37.9297
4318.725236, 62.429, 34.9141
4319.091447, 61.695, 33.9102
4319.457658, 60.943, 35.8232
4319.823869, 60.465, 40.6572
4320.190080, 60.511, 46.6924
4320.556291, 61.034, 51.5283
4320.922502, 61.781, 54.1006
4321.288712, 62.555, 54.7129
4321.654923, 63.288, 53.9365
4322.021134, 63.971, 52.0264
4322.387345, 64.577, 48.9941
4322.753556, 65.049, 44.9033
4323.119767, 65.318, 40.0850
4323.485978, 65.341, 35.1572
4323.852189, 65.126, 30.9395
4324.218400, 64.762, 28.2461
4324.584611, 64.428, 27.4619
4324.950822, 64.333, 27.9531
4325.317032, 64.552, 28.1113
4325.683243, 64.957, 26.5127
4326.049454, 65.330, 22.8193
4326.415665, 65.511, 17.5352
4326.781876, 65.422, 11.4463
4327.148087, 65.049, 5.3027
4327.514298, 64.419, -0.2754
4327.880509, 63.583, -4.8496
4328.246720, 62.601, -8.1982
4328.612931, 61.523, -10.3115
4328.979142, 60.362, -11.2803
4329.345352, 59.089, -11.0342
4329.711563, 57.657, -9.0195
4330.077774, 56.085, -3.9287
4330.443985, 54.627, 6.0596
4330.810196, 53.932, 20.9297
4331.176407, 54.476, 35.5645
4331.542618, 55.773, 44.6807
4331.908829, 57.109, 48.1836
4332.275040, 58.155, 48.1299
4332.641251, 58.834, 46.3057
4333.007462, 59.159, 43.9707
4333.373672, 59.179, 42.0469
4333.739883, 58.964, 41.2646
4334.106094, 58.614, 42.2148
4334.472305, 58.273, 45.2549
4334.838516, 58.123, 50.2637
4335.204727, 58.337, 56.3076
4335.570938, 58.962, 61.7861
4335.937149, 59.871, 65.3145
4336.303360, 60.860, 66.4453
4336.669571, 61.760, 65.5439
4337.035782, 62.483, 63.3232
4337.401992, 63.008, 60.5039
4337.768203, 63.365, 57.6299
4338.134414, 63.605, 54.9736
4338.500625, 63.772, 52.5254
4338.866836, 63.879, 50.1270
4339.233047, 63.898, 47.7236
4339.599258, 63.792, 45.5527
4339.965469, 63.559, 44.1475
4340.331680, 63.271, 44.0889
4340.697891, 63.080, 45.4922
4341.064101, 63.125, 47.5537
4341.430312, 63.401, 48.9082
4341.796523, 63.743, 48.7305
4342.162734, 63.958, 47.2598
4342.528945, 63.936, 45.4805
4342.895156, 63.682, 44.6416
4343.261367, 63.335, 45.8203
4343.627578, 63.144, 49.2471
4343.993789, 63.334, 53.7129
4344.360000, 63.905, 57.2607
4344.726211, 64.660, 58.7715
4345.092421, 65.397, 58.3545
4345.458632, 66.013, 56.6504
4345.824843, 66.480, 54.3027
4346.191054, 66.810, 51.7969
4346.557265, 67.036, 49.4814
4346.923476, 67.202, 47.5781
4347.289687, 67.367, 46.1387
4347.655898, 67.587, 44.9531
4348.022109, 67.885, 43.5713
4348.388320, 68.229, 41.4961
4348.754531, 68.542, 38.4678
4349.120741, 68.733, 34.5850
4349.486952, 68.731, 30.2773
4349.853163, 68.505, 26.1953
4350.219374, 68.077, 23.0996
4350.585585, 67.537, 21.6973
4350.951796, 67.046, 22.2979
4351.318007, 66.784, 24.3799
4351.684218, 66.829, 26.6484
4352.050429, 67.094, 27.9004
4352.416640, 67.417, 27.7705
4352.782851, 67.677, 26.6025
4353.149061, 67.825, 24.9824
4353.515272, 67.876, 23.4131
4353.881483, 67.873, 22.1904
4354.247694, 67.867, 21.3818
4354.613905, 67.904, 20.8789
4354.980116, 68.009, 20.4463
4355.346327, 68.190, 19.7793
4355.712538, 68.424, 18.5469
4356.078749, 68.662, 16.5127
4356.444960, 68.838, 13.6299
4356.811171, 68.884, 10.0977
4357.177381, 68.750, 6.3408
4357.543592, 68.423, 2.9561
4357.909803, 67.936, 0.6094
4358.276014, 67.384, -0.1562
4358.642225, 66.915, 0.7549
4359.008436, 66.665, 2.7061
4359.374647, 66.663, 4.5752
4359.740858, 66.817, 5.4932
4360.107069, 66.997, 5.2812
4360.473280, 67.112, 4.2598
4360.839491, 67.133, 2.8779
4361.205701, 67.070, 1.4736
4361.571912, 66.946, 0.2100
4361.938123, 66.774, -0.8613
4362.304334, 66.552, -1.6699
4362.670545, 66.277, -2.0166
4363.036756, 65.968, -1.5820
4363.402967, 65.690, -0.0771
4363.769178, 65.548, 2.4531
4364.135389, 65.640, 5.3994
4364.501600, 65.974, 7.7734
4364.867810, 66.459, 8.8076
4365.234021, 66.966, 8.3369
4365.600232, 67.394, 6.6699
4365.966443, 67.698, 4.3027
4366.332654, 67.875, 1.6924
4366.698865, 67.949, -0.8438
4367.065076, 67.950, -3.1484
4367.431287, 67.905, -5.1738
4367.797498, 67.830, -6.9062
4368.163709, 67.744, -8.3164
4368.529920, 67.670, -9.3887
4368.896130, 67.643, -10.2246
4369.262341, 67.686, -11.1025
4369.628552, 67.788, -12.4062
4369.994763, 67.895, -14.4121
4370.360974, 67.934, -17.1074
4370.727185, 67.842, -20.1631
4371.093396, 67.596, -23.0215
4371.459607, 67.233, -25.0674
4371.825818, 66.853, -25.8984
4372.192029, 66.593, -25.6729
4372.558240, 66.544, -25.2500
4372.924450, 66.674, -25.7197
4373.290661, 66.848, -27.6895
4373.656872, 66.920, -31.0566
4374.023083, 66.792, -35.2793
4374.389294, 66.424, -39.6670
4374.755505, 65.825, -43.5459
4375.121716, 65.037, -46.3496
4375.487927, 64.134, -47.6836
4375.854138, 63.195, -47.3662
4376.220349, 62.300, -45.3896
4376.586560, 61.526, -41.8320
4376.952770, 60.961, -36.8955
4377.318981, 60.705, -31.1426
4377.685192, 60.806, -25.6455
4378.051403, 61.191, -21.5283
4378.417614, 61.710, -19.3379
4378.783825, 62.217, -18.9443
4379.150036, 62.628, -19.8789
4379.516247, 62.912, -21.6709
4379.882458, 63.067, -23.9912
4380.248669, 63.093, -26.6748
4380.614880, 62.978, -29.6514
4380.981090, 62.685, -32.8193
4381.347301, 62.157, -35.8896
4381.713512, 61.329, -38.2061
4382.079723, 60.170, -38.5039
4382.445934, 58.787, -34.7061
4382.812145, 57.679, -24.8193
4383.178356, 57.691, -11.1699
4383.544567, 58.874, -1.0469
4383.910778, 60.378, 2.6201
4384.276989, 61.638, 1.7793
4384.643200, 62.510, -1.2148
4385.009410, 63.025, -4.7588
4385.375621, 63.280, -7.8906
4385.741832, 63.394, -10.1787
4386.108043, 63.481, -11.6846
4386.474254, 63.610, -12.8330
4386.840465, 63.787, -14.1162
4387.206676, 63.977, -15.8086
4387.572887, 64.139, -17.9053
4387.939098, 64.250, -20.2314
4388.305309, 64.315, -22.5840
4388.671519, 64.350, -24.8271
4389.037730, 64.379, -26.9453
4389.403941, 64.421, -29.0459
4389.770152, 64.475, -31.3242
4390.136363, 64.517, -33.9785
4390.502574, 64.502, -37.0859
4390.868785, 64.380, -40.5059
4391.234996, 64.115, -43.8672
4391.601207, 63.717, -46.6123
4391.967418, 63.255, -48.2031
4392.333629, 62.867, -48.4756
4392.699839, 62.694, -48.0264
4393.066050, 62.775, -48.0811
4393.432261, 62.999, -49.6738
4393.798472, 63.191, -53.0322
4394.164683, 63.217, -57.7168
4394.530894, 63.005, -62.9941
4394.897105, 62.546, -68.0928
4395.263316, 61.879, -72.3076
4395.629527, 61.088, -75.0908
4395.995738, 60.302, -76.2051
4396.361949, 59.661, -75.9189
4396.728159, 59.265, -75.0459
4397.094370, 59.122, -74.6260
4397.460581, 59.156, -75.4473
4397.826792, 59.262, -77.8379
4398.193003, 59.349, -81.7705
4398.559214, 59.356, -87.0566
4398.925425, 59.244, -93.4756
4399.291636, 58.988, -100.8252
4399.657847, 58.575, -108.9092
4400.024058, 58.000, -117.4941
4400.390269, 57.280, -126.2637
4400.756479, 56.474, -134.8066
4401.122690, 55.704, -142.7480
4401.488901, 55.156, -150.0840
4401.855112, 55.009, -157.5557
4402.221323, 55.306, -166.4111
4402.587534, 55.924, -177.5107
4402.953745, 56.672, 169.2012
4403.319956, 57.390, 154.4307
4403.686167, 57.970, 139.0850
4404.052378, 58.342, 124.0312
4404.418589, 58.466, 110.0312
4404.784799, 58.329, 97.7480
4405.151010, 57.958, 87.7773
4405.517221, 57.435, 80.6035
4405.883432, 56.906, 76.4111
4406.249643, 56.550, 74.7578
4406.615854, 56.494, 74.4785
4406.982065, 56.723, 74.2158
4407.348276, 57.113, 73.1816
4407.714487, 57.525, 71.3555
4408.080698, 57.871, 69.1836
4408.446909, 58.131, 67.2354
4408.813119, 58.346, 65.9287
4409.179330, 58.594, 65.3105
4409.545541, 58.942, 64.9717
4409.911752, 59.402, 64.2881
4410.277963, 59.924, 62.8301
4410.644174, 60.452, 60.5420
4411.010385, 60.960, 57.5850
4411.376596, 61.450, 54.0527
4411.742807, 61.923, 49.8262
4412.109018, 62.346, 44.6768
4412.475228, 62.644, 38.4932
4412.841439, 62.728, 31.4277
4413.207650, 62.522, 23.9199
4413.573861, 61.983, 16.6338
4413.940072, 61.113, 10.3838
4414.306283, 59.982, 6.0137
4414.672494, 58.731, 4.0752
4415.038705, 57.533, 4.3896
4415.404916, 56.462, 6.0732
4415.771127, 55.437, 8.5488
4416.137338, 54.371, 12.4287
4416.503548, 53.387, 18.8633
4416.869759, 52.816, 27.3232
4417.235970, 52.716, 34.8564
4417.602181, 52.624, 39.8867
4417.968392, 52.045, 44.8867
4418.334603, 51.039, 55.8320
4418.700814, 51.074, 76.9238
4419.067025, 53.505, 95.1943
4419.433236, 56.593, 100.7236
4419.799447, 59.129, 98.3359
4420.165658, 60.992, 92.5205
4420.531868, 62.298, 85.4941
4420.898079, 63.184, 78.2969
4421.264290, 63.761, 71.3652
4421.630501, 64.107, 64.8018
4421.996712, 64.257, 58.6006
4422.362923, 64.210, 52.8584
4422.729134, 63.959, 47.9229
4423.095345, 63.532, 44.4014
4423.461556, 63.032, 42.9385
4423.827767, 62.656, 43.6406
4424.193978, 62.591, 45.4570
4424.560188, 62.833, 46.6094
4424.926399, 63.181, 46.0488
4425.292610, 63.413, 44.0732
4425.658821, 63.420, 41.8037
4426.025032, 63.240, 40.5264
4426.391243, 63.056, 41.0625
4426.757454, 63.114, 42.9932
4427.123665, 63.527, 44.5850
4427.489876, 64.152, 44.2002
4427.856087, 64.739, 41.5264
4428.222298, 65.112, 37.2783
4428.588508, 65.205, 32.4688
4428.954719, 65.036, 28.0312
4429.320930, 64.680, 24.6553
4429.687141, 64.252, 22.6445
4430.053352, 63.860, 21.8398
4430.419563, 63.566, 21.7510
4430.785774, 63.373, 21.8799
4431.151985, 63.248, 21.9453
4431.518196, 63.167, 21.8457
4431.884407, 63.107, 21.5127
4432.250618, 63.043, 20.9072
4432.616828, 62.940, 20.1152
4432.983039, 62.782, 19.4004
4433.349250, 62.590, 19.0723
4433.715461, 62.422, 19.2168
4434.081672, 62.330, 19.5264
4434.447883, 62.302, 19.4619
4434.814094, 62.253, 18.7061
4435.180305, 62.080, 17.4775
4435.546516, 61.723, 16.4756
4435.912727, 61.210, 16.6084
4436.278937, 60.679, 18.5430
4436.645148, 60.332, 22.0947
4437.011359, 60.295, 26.0010
4437.377570, 60.499, 28.8057
4437.743781, 60.745, 29.9893
4438.109992, 60.857, 30.0596
4438.476203, 60.751, 30.0889
4438.842414, 60.452, 31.3623
4439.208625, 60.130, 35.0322
4439.574836, 60.108, 41.1953
4439.941047, 60.662, 47.8564
4440.307257, 61.702, 52.1582
4440.673468, 62.876, 52.9414
4441.039679, 63.896, 50.8643
4441.405890, 64.638, 47.1562
4441.772101, 65.096, 42.9297
4442.138312, 65.333, 38.9805
4442.504523, 65.451, 35.6768
4442.870734, 65.543, 32.8789
4443.236945, 65.648, 30.0820
4443.603156, 65.726, 26.7988
4443.969367, 65.684, 22.9307
4444.335577, 65.433, 18.8672
4444.701788, 64.931, 15.3936
4445.067999, 64.212, 13.5234
4445.434210, 63.428, 14.1768
4445.800421, 62.849, 17.4141
4446.166632, 62.703, 21.6875
4446.532843, 62.943, 24.7256
4446.899054, 63.292, 25.4814
4447.265265, 63.496, 24.4736
4447.631476, 63.435, 22.9414
4447.997687, 63.119, 22.2617
4448.363897, 62.682, 23.5996
4448.730108, 62.382, 27.3564
4449.096319, 62.479, 32.4629
4449.462530, 63.020, 36.8096
4449.828741, 63.815, 38.9414
4450.194952, 64.640, 38.7305
4450.561163, 65.361, 36.7051
4450.927374, 65.922, 33.4111
4451.293585, 66.299, 29.2393
4451.659796, 66.466, 24.4824
4452.026007, 66.393, 19.4619
4452.392217, 66.046, 14.6426
4452.758428, 65.404, 10.7109
4453.124639, 64.484, 8.6504
4453.490850, 63.397, 9.6885
4453.857061, 62.423, 14.7793
4454.223272, 61.981, 23.2158
4454.589483, 62.294, 31.9688
4454.955694, 63.145, 38.2061
4455.321905, 64.187, 41.3242
4455.688116, 65.213, 41.9395
4456.054327, 66.140, 40.7246
4456.420537, 66.932, 38.1543
4456.786748, 67.566, 34.6064
4457.152959, 68.026, 30.4512
4457.519170, 68.316, 26.0557
4457.885381, 68.452, 21.7383
4458.251592, 68.463, 17.7129
4458.617803, 68.375, 14.0898
4458.984014, 68.209, 10.9238
4459.350225, 67.977, 8.2988
4459.716436, 67.702, 6.3584
4460.082646, 67.434, 5.2002
4460.448857, 67.239, 4.6709
4460.815068, 67.160, 4.2666
4461.181279, 67.168, 3.3770
4461.547490, 67.172, 1.7207
4461.913701, 67.076, -0.4541
4462.279912, 66.838, -2.5039
4462.646123, 66.499, -3.7324
4463.012334, 66.171, -3.8174
4463.378545, 65.977, -3.1318
4463.744756, 65.948, -2.5498
4464.110966, 66.009, -2.7295
4464.477177, 66.054, -3.6875
4464.843388, 66.038, -5.0371
4465.209599, 65.978, -6.4961
4465.575810, 65.905, -8.1797
4465.942021, 65.795, -10.4531
4466.308232, 65.554, -13.4902
4466.674443, 65.054, -16.8867
4467.040654, 64.201, -19.5625
4467.406865, 63.005, -19.7891
4467.773076, 61.707, -15.5391
4468.139286, 60.877, -6.4238
4468.505497, 60.980, 3.7822
4468.871708, 61.719, 10.6416
4469.237919, 62.538, 13.7842
4469.604130, 63.195, 14.9248
4469.970341, 63.705, 15.4434
4470.336552, 64.160, 15.8535
4470.702763, 64.633, 16.0381
4471.068974, 65.132, 15.6855
4471.435185, 65.633, 14.6016
4471.801396, 66.098, 12.7305
4472.167606, 66.490, 10.0947
4472.533817, 66.764, 6.7949
4472.900028, 66.874, 3.0928
4473.266239, 66.786, -0.5332
4473.632450, 66.512, -3.4268
4473.998661, 66.130, -4.9570
4474.364872, 65.788, -4.9160
4474.731083, 65.634, -3.9375
4475.097294, 65.691, -3.2422
4475.463505, 65.830, -3.6748
4475.829716, 65.882, -5.1133
4476.195926, 65.756, -6.7285
4476.562137, 65.475, -7.5098
4476.928348, 65.168, -6.8105
4477.294559, 65.012, -4.8320
4477.660770, 65.099, -2.6035
4478.026981, 65.370, -1.1494
4478.393192, 65.702, -0.7451
4478.759403, 66.018, -1.0576
4479.125614, 66.317, -1.7207
4479.491825, 66.634, -2.6963
4479.858036, 66.974, -4.2383
4480.224246, 67.294, -6.5820
4480.590457, 67.529, -9.6758
4480.956668, 67.631, -13.1758
4481.322879, 67.600, -16.6211
4481.689090, 67.478, -19.6836
4482.055301, 67.329, -22.3477
4482.421512, 67.194, -24.9434
4482.787723, 67.047, -27.9180
4483.153934, 66.808, -31.4609
4483.520145, 66.375, -35.3145
4483.886355, 65.676, -38.7578
4484.252566, 64.700, -40.6875
4484.618777, 63.547, -39.7695
4484.984988, 62.498, -35.0312
4485.351199, 61.961, -27.2422
4485.717410, 62.127, -19.3418
4486.083621, 62.774, -13.8691
4486.449832, 63.585, -11.2188
4486.816043, 64.391, -10.7539
4487.182254, 65.136, -11.9336
4487.548465, 65.792, -14.4961
4487.914675, 66.322, -18.3027
4488.280886, 66.677, -23.1406
4488.647097, 66.814, -28.6836
4489.013308, 66.701, -34.4961
4489.379519, 66.324, -40.0430
4489.745730, 65.695, -44.7188
4490.111941, 64.859, -47.8516
4490.478152, 63.916, -48.8047
4490.844363, 63.032, -47.2559
4491.210574, 62.400, -43.5742
4491.576785, 62.150, -38.9219
4491.942995, 62.279, -34.6602
4492.309206, 62.686, -31.7051
4492.675417, 63.258, -30.4980
4493.041628, 63.887, -31.1992
4493.407839, 64.467, -33.7617
4493.774050, 64.908, -37.8867
4494.140261, 65.143, -43.0820
4494.506472, 65.145, -48.7344
4494.872683, 64.930, -54.2344
4495.238894, 64.557, -59.1094
4495.605105, 64.112, -63.2031
4495.971315, 63.675, -66.8008
4496.337526, 63.265, -70.4805
4496.703737, 62.826, -74.7070
4497.069948, 62.265, -79.5234
4497.436159, 61.515, -84.5156
4497.802370, 60.570, -89.0664
4498.168581, 59.500, -92.6875
4498.534792, 58.418, -95.4570
4498.901003, 57.390, -98.1699
4499.267214, 56.342, -101.8320
4499.633425, 55.077, -106.8555
4499.999635, 53.370, -112.6738
4500.365846, 51.045, -117.7695
4500.732057, 48.090, -119.5996
4501.098268, 44.977, -115.5820
4501.464479, 42.724, -109.6562
4501.830690, 41.240, -115.4805
4502.196901, 40.007, -145.0781
4502.563112, 41.775, 166.6387
4502.929323, 45.984, 131.8164
4503.295534, 49.538, 110.3926
4503.661745, 52.070, 95.0410
4504.027955, 53.810, 83.0898
4504.394166, 54.989, 73.6699
4504.760377, 55.798, 66.4277
4505.126588, 56.392, 61.0488
4505.492799, 56.884, 57.1562
4505.859010, 57.346, 54.3418
4506.225221, 57.816, 52.2617
4506.591432, 58.325, 50.6035
4506.957643, 58.893, 48.9961
4507.323854, 59.513, 46.9648
4507.690064, 60.139, 44.0957
4508.056275, 60.693, 40.2031
4508.422486, 61.097, 35.4355
4508.788697, 61.293, 30.2090
4509.154908, 61.264, 25.1035
4509.521119, 61.037, 20.7266
4509.887330, 60.692, 17.5234
4510.253541, 60.339, 15.5273
4510.619752, 60.061, 14.1797
4510.985963, 59.842, 12.6406
4511.352174, 59.557, 10.4258
4511.718384, 59.043, 7.8516
4512.084595, 58.184, 6.0664
4512.450806, 56.993, 6.9941
4512.817017, 55.766, 12.8145
4513.183228, 55.175, 23.3477
4513.549439, 55.596, 33.5332
4513.915650, 56.491, 39.1367
4514.281861, 57.224, 41.0234
4514.648072, 57.586, 41.9590
4515.014283, 57.703, 44.3691
4515.380494, 57.941, 49.2422
4515.746704, 58.668, 54.9551
4516.112915, 59.858, 58.4707
4516.479126, 61.151, 58.4375
4516.845337, 62.247, 55.5605
4517.211548, 63.017, 51.1660
4517.577759, 63.457, 46.4629
4517.943970, 63.636, 42.3594
4518.310181, 63.667, 39.3672
4518.676392, 63.680, 37.4570
4519.042603, 63.763, 36.0547
4519.408814, 63.902, 34.4102
4519.775024, 64.006, 32.1406
4520.141235, 63.965, 29.4746
4520.507446, 63.716, 27.1445
4520.873657, 63.277, 26.1719
4521.239868, 62.784, 27.5195
4521.606079, 62.497, 31.3887
4521.972290, 62.664, 36.4629
4522.338501, 63.291, 40.4863
4522.704712, 64.145, 42.1055
4523.070923, 64.989, 41.4160
4523.437134, 65.692, 39.1543
4523.803344, 66.218, 36.0781
4524.169555, 66.584, 32.7363
4524.535766, 66.829, 29.4531
4524.901977, 66.996, 26.3242
4525.268188, 67.116, 23.2773
4525.634399, 67.195, 20.1445
4526.000610, 67.204, 16.8086
4526.366821, 67.100, 13.3457
4526.733032, 66.838, 10.1055
4527.099243, 66.404, 7.7246
4527.465454, 65.858, 7.0059
4527.831664, 65.364, 8.5312
4528.197875, 65.165, 11.8906
4528.564086, 65.403, 15.3262
4528.930297, 65.957, 16.9355
4529.296508, 66.567, 16.1250
4529.662719, 67.031, 13.4941
4530.028930, 67.264, 10.0508
4530.395141, 67.276, 6.7344
4530.761352, 67.142, 4.2324
4531.127563, 66.977, 2.8027
4531.493773, 66.890, 2.1777
4531.859984, 66.936, 1.6875
4532.226195, 67.087, 0.6348
4532.592406, 67.264, -1.3789
4532.958617, 67.373, -4.3945
4533.324828, 67.331, -8.1875
4533.691039, 67.071, -12.3203
4534.057250, 66.540, -16.1211
4534.423461, 65.727, -18.5898
4534.789672, 64.714, -18.3926
4535.155883, 63.778, -14.3730
4535.522093, 63.375, -7.2422
4535.888304, 63.721, -0.5098
4536.254515, 64.489, 2.8359
4536.620726, 65.241, 2.7773
4536.986937, 65.762, 0.7559
4537.353148, 66.032, -1.8477
4537.719359, 66.129, -4.1797
4538.085570, 66.156, -6.0195
4538.451781, 66.181, -7.6562
4538.817992, 66.192, -9.5137
4539.184203, 66.127, -11.7148
4539.550413, 65.920, -13.9395
4539.916624, 65.559, -15.5605
4540.282835, 65.102, -15.9238
4540.649046, 64.676, -14.7109
4541.015257, 64.425, -12.2520
4541.381468, 64.423, -9.4551
4541.747679, 64.633, -7.2383
4542.113890, 64.958, -6.0430
4542.480101, 65.310, -5.8809
4542.846312, 65.629, -6.5859
4543.212523, 65.874, -7.9336
4543.578733, 66.016, -9.6211
4543.944944, 66.049, -11.2500
4544.311155, 66.003, -12.3984
4544.677366, 65.953, -12.8223
4545.043577, 65.987, -12.6875
4545.409788, 66.154, -12.5996
4545.775999, 66.412, -13.2227
4546.142210, 66.664, -14.8164
4546.508421, 66.816, -17.1250
4546.874632, 66.832, -19.5938
4547.240843, 66.745, -21.6992
4547.607053, 66.632, -23.2461
4547.973264, 66.566, -24.5059
4548.339475, 66.551, -26.0273
4548.705686, 66.514, -28.1484
4549.071897, 66.359, -30.6738
4549.438108, 66.026, -32.9023
4549.804319, 65.550, -33.8984
4550.170530, 65.077, -32.9805
4550.536741, 64.829, -30.4316
4550.902952, 64.936, -27.7383
4551.269163, 65.305, -26.5098
4551.635373, 65.721, -27.2578
4552.001584, 66.021, -29.4805
4552.367795, 66.142, -32.3477
4552.734006, 66.103, -35.1445
4553.100217, 65.956, -37.4434
4553.466428, 65.764, -39.1113
4553.832639, 65.573, -40.2109
4554.198850, 65.409, -40.8555
4554.565061, 65.298, -41.1348
4554.931272, 65.272, -41.1934
4555.297482, 65.363, -41.3555
4555.663693, 65.573, -42.1035
4556.029904, 65.857, -43.8828
4556.396115, 66.140, -46.9062
4556.762326, 66.345, -51.1191
4557.128537, 66.413, -56.2871
4557.494748, 66.309, -62.1211
4557.860959, 66.011, -68.3379
4558.227170, 65.508, -74.6816
4558.593381, 64.791, -80.9219
4558.959592, 63.856, -86.8242
4559.325802, 62.695, -92.1250
4559.692013, 61.306, -96.5273
4560.058224, 59.692, -99.7148
4560.424435, 57.856, -101.3926
4560.790646, 55.776, -101.3359
4561.156857, 53.342, -99.1387
4561.523068, 50.263, -93.0215
4561.889279, 46.205, -74.9805
4562.255490, 44.272, -27.4824
4562.621701, 48.542, 6.3867
4562.987912, 52.574, 13.9082
4563.354122, 55.373, 12.5293
4563.720333, 57.275, 7.8340
4564.086544, 58.503, 1.8652
4564.452755, 59.188, -4.2637
4564.818966, 59.427, -9.7070
4565.185177, 59.320, -13.6777
4565.551388, 59.016, -15.4941
4565.917599, 58.726, -14.9395
4566.283810, 58.668, -12.7812
4566.650021, 58.918, -10.6445
4567.016232, 59.349, -9.8730
4567.382442, 59.760, -10.6758
4567.748653, 60.015, -12.4180
4568.114864, 60.084, -14.2188
4568.481075, 60.019, -15.3848
4568.847286, 59.925, -15.6973
4569.213497, 59.887, -15.5254
4569.579708, 59.906, -15.5312
4569.945919, 59.894, -16.0918
4570.312130, 59.732, -16.9180
4570.678341, 59.350, -17.0781
4571.044552, 58.786, -15.1875
4571.410762, 58.264, -9.9062
4571.776973, 58.216, -1.3652
4572.143184, 58.956, 7.5195
4572.509395, 60.305, 13.2656
4572.875606, 61.839, 14.8555
4573.241817, 63.276, 13.0137
4573.608028, 64.495, 8.7344
4573.974239, 65.456, 2.7812
4574.340450, 66.142, -4.2480
4574.706661, 66.544, -11.8320
4575.072872, 66.660, -19.4434
4575.439082, 66.505, -26.5312
4575.805293, 66.118, -32.5508
4576.171504, 65.572, -37.0508
4576.537715, 64.975, -39.8809
4576.903926, 64.428, -41.3301
4577.270137, 63.974, -41.9902
4577.636348, 63.581, -42.2773
4578.002559, 63.208, -42.0781
4578.368770, 62.886, -40.9609
4578.734981, 62.739, -38.8516
4579.101191, 62.878, -36.5664
4579.467402, 63.273, -35.3730
