* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:30:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RIGHT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5040.893146, 59.153, 48.9375
5041.259357, 59.328, 49.7109
5041.625568, 59.510, 49.4004
5041.991779, 59.604, 48.5312
5042.357990, 59.611, 47.8301
5042.724201, 59.615, 47.6836
5043.090412, 59.707, 47.8945
5043.456622, 59.913, 47.8574
5043.822833, 60.178, 47.0625
5044.189044, 60.412, 45.4199
5044.555255, 60.549, 43.1875
5044.921466, 60.562, 40.7129
5045.287677, 60.451, 38.2949
5045.653888, 60.225, 36.2012
5046.020099, 59.906, 34.7168
5046.386310, 59.543, 34.1582
5046.752521, 59.227, 34.6699
5047.118732, 59.065, 35.8828
5047.484942, 59.096, 36.8711
5047.851153, 59.228, 36.7402
5048.217364, 59.294, 35.3027
5048.583575, 59.149, 33.1562
5048.949786, 58.733, 31.4277
5049.315997, 58.110, 31.4258
5049.682208, 57.501, 34.0645
5050.048419, 57.219, 38.8457
5050.414630, 57.414, 43.5957
5050.780841, 57.905, 46.3496
5051.147052, 58.406, 46.9102
5051.513262, 58.749, 46.2520
5051.879473, 58.918, 45.5020
5052.245684, 59.004, 45.3867
5052.611895, 59.138, 45.9590
5052.978106, 59.412, 46.5859
5053.344317, 59.813, 46.4004
5053.710528, 60.244, 44.8926
5054.076739, 60.593, 42.1250
5054.442950, 60.780, 38.5254
5054.809161, 60.776, 34.6562
5055.175371, 60.586, 31.0508
5055.541582, 60.241, 28.1211
5055.907793, 59.790, 26.1465
5056.274004, 59.283, 25.2930
5056.640215, 58.780, 25.6289
5057.006426, 58.357, 27.1230
5057.372637, 58.103, 29.4316
5057.738848, 58.071, 31.7754
5058.105059, 58.221, 33.2148
5058.471270, 58.419, 33.2305
5058.837481, 58.518, 31.9980
5059.203691, 58.422, 30.1914
5059.569902, 58.110, 28.6914
5059.936113, 57.631, 28.2930
5060.302324, 57.091, 29.4980
5060.668535, 56.616, 32.3691
5061.034746, 56.317, 36.5957
5061.400957, 56.275, 41.6289
5061.767168, 56.545, 46.6328
5062.133379, 57.103, 50.5137
5062.499590, 57.807, 52.4355
5062.865801, 58.475, 52.3867
5063.232011, 58.979, 51.1016
5063.598222, 59.298, 49.5762
5063.964433, 59.520, 48.5723
5064.330644, 59.787, 48.1426
5064.696855, 60.184, 47.5059
5065.063066, 60.654, 45.7070
5065.429277, 61.040, 42.4453
5065.795488, 61.191, 38.2344
5066.161699, 61.038, 34.0820
5066.527910, 60.612, 31.1660
5066.894121, 60.058, 30.4297
5067.260331, 59.617, 31.9727
5067.626542, 59.478, 34.6445
5067.992753, 59.625, 36.8711
5068.358964, 59.901, 38.0020
5068.725175, 60.197, 38.3750
5069.091386, 60.517, 38.4395
5069.457597, 60.914, 38.1230
5069.823808, 61.387, 36.8926
5070.190019, 61.853, 34.3203
5070.556230, 62.196, 30.4844
5070.922441, 62.332, 25.9004
5071.288651, 62.236, 21.2676
5071.654862, 61.938, 17.2617
5072.021073, 61.520, 14.3379
5072.387284, 61.080, 12.5723
5072.753495, 60.696, 11.6465
5073.119706, 60.384, 11.0918
5073.485917, 60.106, 10.6230
5073.852128, 59.819, 10.3223
5074.218339, 59.516, 10.5078
5074.584550, 59.244, 11.4414
5074.950761, 59.082, 13.0723
5075.316971, 59.099, 14.9297
5075.683182, 59.301, 16.3184
5076.049393, 59.635, 16.6582
5076.415604, 60.019, 15.6992
5076.781815, 60.373, 13.4766
5077.148026, 60.637, 10.1875
5077.514237, 60.767, 6.1348
5077.880448, 60.734, 1.6738
5078.246659, 60.524, -2.7969
5078.612870, 60.146, -6.8242
5078.979080, 59.642, -9.9922
5079.345291, 59.091, -12.0508
5079.711502, 58.596, -13.0957
5080.077713, 58.236, -13.6875
5080.443924, 58.017, -14.6172
5080.810135, 57.872, -16.4707
5081.176346, 57.709, -19.4199
5081.542557, 57.457, -23.3574
5081.908768, 57.076, -28.1270
5082.274979, 56.541, -33.6992
5082.641190, 55.817, -40.2168
5083.007400, 54.843, -47.9551
5083.373611, 53.511, -57.2852
5083.739822, 51.652, -68.7949
5084.106033, 48.989, -83.8613
5084.472244, 45.084, -107.1367
5084.838455, 40.579, -155.9590
5085.204666, 42.363, 138.9219
5085.570877, 46.390, 107.3867
5085.937088, 49.013, 90.4805
5086.303299, 50.591, 79.2676
5086.669510, 51.514, 71.4824
5087.035720, 52.070, 66.2109
5087.401931, 52.471, 62.5410
5087.768142, 52.820, 59.3652
5088.134353, 53.089, 55.8359
5088.500564, 53.179, 51.8730
5088.866775, 53.010, 48.2461
5089.232986, 52.598, 46.3184
5089.599197, 52.137, 47.4336
5089.965408, 52.002, 51.5781
5090.331619, 52.463, 56.1523
5090.697830, 53.332, 58.0020
5091.064040, 54.199, 56.2070
5091.430251, 54.782, 51.5117
5091.796462, 54.961, 44.8730
5092.162673, 54.679, 36.9668
5092.528884, 53.857, 28.1992
5092.895095, 52.310, 18.8906
5093.261306, 49.570, 9.6328
5093.627517, 44.130, 2.9863
5093.993728, 29.196, 84.2910
5094.359939, 45.440, 140.5059
5094.726150, 51.218, 132.7090
5095.092360, 54.396, 122.3320
5095.458571, 56.318, 111.7695
5095.824782, 57.428, 101.8047
5096.190993, 57.951, 93.0059
5096.557204, 58.046, 85.9473
5096.923415, 57.873, 81.1758
5097.289626, 57.634, 79.0098
5097.655837, 57.548, 79.0605
5098.022048, 57.761, 80.0566
5098.388259, 58.236, 80.4844
5098.754470, 58.810, 79.5703
5099.120680, 59.326, 77.4609
5099.486891, 59.709, 74.7695
5099.853102, 59.975, 72.0938
5100.219313, 60.194, 69.6914
5100.585524, 60.443, 67.3477
5100.951735, 60.743, 64.4961
5101.317946, 61.034, 60.6387
5101.684157, 61.213, 55.7031
5102.050368, 61.179, 50.0684
5102.416579, 60.869, 44.4395
5102.782789, 60.273, 39.7070
5103.149000, 59.450, 36.8125
5103.515211, 58.549, 36.4414
5103.881422, 57.785, 38.5195
5104.247633, 57.314, 41.9082
5104.613844, 57.112, 45.2227
5104.980055, 57.041, 47.9648
5105.346266, 57.031, 50.5371
5105.712477, 57.133, 53.3320
5106.078688, 57.450, 56.0098
5106.444899, 57.989, 57.6094
5106.811109, 58.634, 57.3945
5107.177320, 59.230, 55.3555
5107.543531, 59.670, 51.9805
5107.909742, 59.914, 47.8496
5108.275953, 59.962, 43.3945
5108.642164, 59.831, 38.8672
5109.008375, 59.529, 34.3672
5109.374586, 59.043, 29.9961
5109.740797, 58.344, 26.0059
5110.107008, 57.401, 22.9102
5110.473219, 56.206, 21.5352
5110.839429, 54.820, 23.0293
5111.205640, 53.440, 28.5801
5111.571851, 52.447, 38.4180
5111.938062, 52.234, 50.3730
5112.304273, 52.795, 60.7168
5112.670484, 53.749, 67.3203
5113.036695, 54.725, 70.3184
5113.402906, 55.518, 70.7949
5113.769117, 56.052, 70.0039
5114.135328, 56.347, 69.1328
5114.501539, 56.507, 69.1309
5114.867749, 56.704, 70.3281
5115.233960, 57.089, 72.1426
5115.600171, 57.684, 73.4277
5115.966382, 58.376, 73.3867
5116.332593, 59.019, 71.9941
5116.698804, 59.534, 69.7031
5117.065015, 59.910, 66.9766
5117.431226, 60.172, 64.0215
5117.797437, 60.345, 60.7988
5118.163648, 60.419, 57.1367
5118.529859, 60.347, 52.9727
5118.896069, 60.056, 48.5078
5119.262280, 59.470, 44.2949
5119.628491, 58.525, 41.3438
5119.994702, 57.217, 41.4023
5120.360913, 55.779, 47.1250
5120.727124, 55.011, 59.9082
5121.093335, 55.776, 73.8223
5121.459546, 57.514, 80.8574
5121.825757, 59.229, 80.8125
5122.191968, 60.513, 76.5195
5122.558179, 61.293, 70.1641
5122.924389, 61.591, 63.2012
5123.290600, 61.455, 56.7227
5123.656811, 60.966, 51.6621
5124.023022, 60.243, 48.8047
5124.389233, 59.458, 48.5527
5124.755444, 58.791, 50.7012
5125.121655, 58.358, 54.5293
5125.487866, 58.201, 59.3613
5125.854077, 58.367, 64.6875
5126.220288, 58.916, 69.5625
5126.586498, 59.795, 72.5645
5126.952709, 60.804, 72.7676
5127.318920, 61.717, 70.2949
5127.685131, 62.387, 65.9316
5128.051342, 62.758, 60.6445
5128.417553, 62.842, 55.2969
5128.783764, 62.697, 50.5391
5129.149975, 62.411, 46.6855
5129.516186, 62.063, 43.6465
5129.882397, 61.682, 41.0352
5130.248608, 61.220, 38.5312
5130.614818, 60.578, 36.3125
5130.981029, 59.681, 35.2480
5131.347240, 58.562, 36.9023
5131.713451, 57.509, 42.8984
5132.079662, 57.085, 52.6562
5132.445873, 57.565, 61.7969
5132.812084, 58.506, 66.7754
5133.178295, 59.378, 67.9766
5133.544506, 59.961, 67.3555
5133.910717, 60.267, 66.6484
5134.276928, 60.435, 66.9199
5134.643138, 60.650, 68.3145
5135.009349, 61.044, 70.0762
5135.375560, 61.610, 71.1621
5135.741771, 62.241, 71.0508
5136.107982, 62.832, 69.8711
5136.474193, 63.343, 68.0605
5136.840404, 63.787, 65.9492
5137.206615, 64.193, 63.6055
5137.572826, 64.574, 60.8789
5137.939037, 64.904, 57.5898
5138.305248, 65.135, 53.7207
5138.671458, 65.214, 49.5098
5139.037669, 65.116, 45.3848
5139.403880, 64.848, 41.8691
5139.770091, 64.463, 39.4590
5140.136302, 64.054, 38.4316
5140.502513, 63.729, 38.6484
5140.868724, 63.558, 39.5918
5141.234935, 63.543, 40.6367
5141.601146, 63.640, 41.4238
5141.967357, 63.807, 41.8945
5142.333568, 64.037, 42.0645
5142.699778, 64.336, 41.8047
5143.065989, 64.692, 40.8281
5143.432200, 65.058, 38.9062
5143.798411, 65.365, 36.0254
5144.164622, 65.556, 32.4434
5144.530833, 65.602, 28.5762
5144.897044, 65.512, 24.8555
5145.263255, 65.327, 21.5820
5145.629466, 65.104, 18.8145
5145.995677, 64.881, 16.3359
5146.361888, 64.657, 13.8184
5146.728098, 64.384, 11.0977
5147.094309, 64.003, 8.3438
5147.460520, 63.487, 6.0449
5147.826731, 62.869, 4.8398
5148.192942, 62.261, 5.1387
5148.559153, 61.815, 6.6660
5148.925364, 61.612, 8.3711
5149.291575, 61.582, 9.1250
5149.657786, 61.563, 8.5586
5150.023997, 61.419, 7.1016
5150.390207, 61.099, 5.5840
5150.756418, 60.637, 4.8066
5151.122629, 60.135, 5.2539
5151.488840, 59.719, 6.8574
5151.855051, 59.472, 9.0156
5152.221262, 59.391, 10.9668
5152.587473, 59.407, 12.2109
5152.953684, 59.437, 12.6172
5153.319895, 59.411, 12.3086
5153.686106, 59.279, 11.5742
5154.052317, 59.015, 10.8242
5154.418527, 58.633, 10.5234
5154.784738, 58.189, 11.0508
5155.150949, 57.769, 12.4414
5155.517160, 57.435, 14.2793
5155.883371, 57.163, 16.0000
5156.249582, 56.859, 17.4434
5156.615793, 56.426, 19.1504
5156.982004, 55.857, 22.2227
5157.348215, 55.299, 27.8242
5157.714426, 55.069, 36.1074
5158.080637, 55.442, 45.1934
5158.446847, 56.361, 52.3438
5158.813058, 57.518, 56.2812
5159.179269, 58.651, 57.3301
5159.545480, 59.631, 56.3223
5159.911691, 60.416, 54.0137
5160.277902, 61.005, 50.9922
5160.644113, 61.419, 47.6777
5161.010324, 61.685, 44.3105
5161.376535, 61.821, 40.9844
5161.742746, 61.816, 37.7695
5162.108957, 61.641, 34.8848
5162.475167, 61.266, 32.8867
5162.841378, 60.727, 32.7227
5163.207589, 60.203, 35.3789
5163.573800, 60.039, 40.6816
5163.940011, 60.489, 46.2246
5164.306222, 61.387, 49.1211
5164.672433, 62.349, 48.6426
5165.038644, 63.113, 45.7930
5165.404855, 63.598, 41.9453
5165.771066, 63.841, 38.1875
5166.137277, 63.940, 35.1328
5166.503487, 64.013, 32.8047
5166.869698, 64.125, 30.7148
5167.235909, 64.262, 28.2832
5167.602120, 64.347, 25.2773
5167.968331, 64.303, 21.9395
5168.334542, 64.093, 18.8359
5168.700753, 63.747, 16.6484
5169.066964, 63.357, 15.8867
5169.433175, 63.065, 16.5840
5169.799386, 62.992, 18.0859
5170.165597, 63.161, 19.3184
5170.531807, 63.481, 19.4512
5170.898018, 63.825, 18.2891
5171.264229, 64.096, 16.1309
5171.630440, 64.255, 13.4766
5171.996651, 64.313, 10.7793
5172.362862, 64.311, 8.3164
5172.729073, 64.300, 6.0898
5173.095284, 64.306, 3.8984
5173.461495, 64.323, 1.4824
5173.827706, 64.314, -1.2871
5174.193916, 64.239, -4.3340
5174.560127, 64.077, -7.4043
5174.926338, 63.837, -10.2129
5175.292549, 63.554, -12.5352
5175.658760, 63.284, -14.3164
5176.024971, 63.081, -15.7305
5176.391182, 62.981, -17.1816
5176.757393, 62.976, -19.1680
5177.123604, 63.017, -22.1309
5177.489815, 63.021, -26.3242
5177.856026, 62.897, -31.7266
5178.222236, 62.556, -38.1055
5178.588447, 61.923, -45.0234
5178.954658, 60.936, -51.8613
5179.320869, 59.549, -57.7500
5179.687080, 57.757, -61.4414
5180.053291, 55.659, -61.1758
5180.419502, 53.611, -55.1523
5180.785713, 52.277, -44.0059
5181.151924, 52.003, -32.6172
5181.518135, 52.363, -24.9355
5181.884346, 52.873, -20.9336
5182.250556, 53.367, -19.6055
5182.616767, 53.792, -20.6426
5182.982978, 54.061, -24.1836
5183.349189, 54.028, -30.2344
5183.715400, 53.522, -38.5469
5184.081611, 52.347, -48.7773
5184.447822, 50.209, -60.7969
5184.814033, 46.457, -75.4629
5185.180244, 38.819, -101.5586
5185.546455, 35.837, 129.0605
5185.912666, 44.739, 94.5977
5186.278876, 48.689, 80.6133
5186.645087, 50.878, 70.4219
5187.011298, 52.143, 62.2305
5187.377509, 52.814, 55.6191
5187.743720, 53.057, 50.5781
5188.109931, 52.984, 47.3965
5188.476142, 52.729, 46.5898
5188.842353, 52.505, 48.5020
5189.208564, 52.585, 52.5332
5189.574775, 53.127, 56.7754
5189.940986, 54.022, 59.1953
5190.307196, 55.017, 59.0098
5190.673407, 55.897, 56.5469
5191.039618, 56.540, 52.5371
5191.405829, 56.886, 47.7422
5191.772040, 56.916, 42.9648
5192.138251, 56.659, 39.0586
5192.504462, 56.216, 36.8535
5192.870673, 55.779, 36.7559
5193.236884, 55.568, 38.0527
5193.603095, 55.633, 39.0137
5193.969306, 55.779, 38.3633
5194.335516, 55.734, 36.3418
5194.701727, 55.325, 34.4648
5195.067938, 54.584, 34.9785
5195.434149, 53.875, 39.8809
5195.800360, 53.854, 48.0449
5196.166571, 54.703, 54.2051
5196.532782, 55.837, 55.1641
5196.898993, 56.711, 51.9473
5197.265204, 57.119, 46.7012
5197.631415, 57.046, 41.2422
5197.997625, 56.558, 36.9844
5198.363836, 55.785, 34.9883
5198.730047, 54.903, 35.8477
5199.096258, 54.097, 39.5586
5199.462469, 53.517, 45.7559
5199.828680, 53.316, 54.0117
5200.194891, 53.702, 63.1523
5200.561102, 54.736, 70.6250
5200.927313, 56.152, 74.2266
5201.293524, 57.574, 73.7109
5201.659735, 58.761, 70.0977
5202.025945, 59.617, 64.5879
5202.392156, 60.121, 58.1582
5202.758367, 60.290, 51.5430
5203.124578, 60.153, 45.2871
5203.490789, 59.741, 39.8164
5203.857000, 59.079, 35.5156
5204.223211, 58.189, 32.8535
5204.589422, 57.115, 32.5645
5204.955633, 55.985, 35.6914
5205.321844, 55.124, 42.9590
5205.688055, 54.999, 52.8770
5206.054265, 55.727, 61.3555
5206.420476, 56.898, 65.5879
5206.786687, 58.069, 65.7422
5207.152898, 59.026, 63.0938
5207.519109, 59.706, 58.7480
5207.885320, 60.096, 53.4629
5208.251531, 60.191, 47.7441
5208.617742, 59.974, 42.0273
5208.983953, 59.409, 36.8262
5209.350164, 58.452, 32.9766
5209.716375, 57.084, 31.9277
5210.082585, 55.447, 36.1934
5210.448796, 54.196, 48.2910
5210.815007, 54.446, 64.5195
5211.181218, 56.064, 75.1777
5211.547429, 57.924, 77.9180
5211.913640, 59.457, 75.4922
5212.279851, 60.542, 70.2695
5212.646062, 61.173, 63.6914
5213.012273, 61.364, 56.7227
5213.378484, 61.119, 50.2070
5213.744695, 60.453, 45.1172
5214.110905, 59.427, 42.7598
5214.477116, 58.248, 44.7285
5214.843327, 57.394, 51.7500
5215.209538, 57.407, 61.2129
5215.575749, 58.236, 68.3066
5215.941960, 59.344, 71.1465
5216.308171, 60.352, 70.7480
5216.674382, 61.135, 68.5391
5217.040593, 61.692, 65.5078
5217.406804, 62.052, 62.1875
5217.773015, 62.243, 58.8574
5218.139225, 62.280, 55.7168
5218.505436, 62.176, 52.9961
5218.871647, 61.958, 50.9746
5219.237858, 61.676, 49.9180
5219.604069, 61.407, 49.9219
5219.970280, 61.225, 50.7695
5220.336491, 61.167, 52.0098
5220.702702, 61.215, 53.2305
5221.068913, 61.332, 54.2754
5221.435124, 61.496, 55.1875
5221.801335, 61.717, 55.9785
5222.167545, 62.010, 56.4355
5222.533756, 62.354, 56.2168
5222.899967, 62.687, 55.1016
5223.266178, 62.931, 53.1895
5223.632389, 63.026, 50.8711
5223.998600, 62.952, 48.7109
5224.364811, 62.732, 47.2832
5224.731022, 62.431, 47.0332
5225.097233, 62.143, 48.1660
5225.463444, 61.973, 50.5586
5225.829654, 62.004, 53.7734
5226.195865, 62.284, 57.1191
5226.562076, 62.802, 59.8184
5226.928287, 63.486, 61.2344
5227.294498, 64.224, 61.0859
5227.660709, 64.910, 59.5039
5228.026920, 65.470, 56.8965
5228.393131, 65.873, 53.7891
5228.759342, 66.130, 50.6699
5229.125553, 66.286, 47.8730
5229.491764, 66.399, 45.4980
5229.857974, 66.517, 43.4062
5230.224185, 66.659, 41.3281
5230.590396, 66.808, 39.0371
5230.956607, 66.931, 36.4922
5231.322818, 67.003, 33.8145
5231.689029, 67.019, 31.1855
5232.055240, 66.992, 28.7480
5232.421451, 66.945, 26.5312
5232.787662, 66.892, 24.4492
5233.153873, 66.834, 22.3984
5233.520084, 66.760, 20.3359
5233.886294, 66.658, 18.2910
5234.252505, 66.525, 16.3438
5234.618716, 66.365, 14.5684
5234.984927, 66.184, 12.9883
5235.351138, 65.983, 11.6191
5235.717349, 65.761, 10.5312
5236.083560, 65.524, 9.8418
5236.449771, 65.302, 9.6719
5236.815982, 65.139, 10.0137
5237.182193, 65.080, 10.6055
5237.548404, 65.137, 11.0234
5237.914614, 65.271, 10.8887
5238.280825, 65.424, 10.0820
5238.647036, 65.542, 8.7363
5239.013247, 65.598, 7.1426
5239.379458, 65.598, 5.5820
5239.745669, 65.570, 4.2344
5240.111880, 65.549, 3.1250
5240.478091, 65.568, 2.1230
5240.844302, 65.639, 0.9707
5241.210513, 65.752, -0.6055
5241.576724, 65.868, -2.7891
5241.942934, 65.937, -5.6055
5242.309145, 65.913, -8.8828
5242.675356, 65.771, -12.2910
5243.041567, 65.515, -15.4531
5243.407778, 65.185, -18.0703
5243.773989, 64.844, -20.0840
5244.140200, 64.543, -21.7383
5244.506411, 64.291, -23.4727
5244.872622, 64.040, -25.6191
5245.238833, 63.722, -28.1816
5245.605044, 63.284, -30.8418
5245.971254, 62.712, -33.1406
5246.337465, 62.037, -34.6641
5246.703676, 61.312, -35.1895
5247.069887, 60.589, -34.7188
5247.436098, 59.903, -33.3145
5247.802309, 59.289, -30.9609
5248.168520, 58.820, -27.6973
5248.534731, 58.592, -24.0176
5248.900942, 58.629, -20.9805
5249.267153, 58.823, -19.5645
5249.633363, 58.989, -19.9668
5249.999574, 58.976, -21.6230
5250.365785, 58.711, -23.5918
5250.731996, 58.197, -24.9082
5251.098207, 57.508, -24.7617
5251.464418, 56.760, -22.6934
5251.830629, 56.088, -18.6504
5252.196840, 55.622, -12.9102
5252.563051, 55.490, -6.0391
5252.929262, 55.801, 0.8086
5253.295473, 56.535, 5.9922
5253.661683, 57.509, 8.3066
5254.027894, 58.488, 7.6406
5254.394105, 59.304, 4.6191
5254.760316, 59.876, 0.0684
5255.126527, 60.177, -5.2910
5255.492738, 60.210, -10.9102
5255.858949, 59.989, -16.3887
5256.225160, 59.531, -21.4336
5256.591371, 58.851, -25.8086
5256.957582, 57.963, -29.2559
5257.323793, 56.882, -31.4766
5257.690003, 55.621, -32.0293
5258.056214, 54.218, -30.1797
5258.422425, 52.795, -24.8047
5258.788636, 51.696, -14.9746
5259.154847, 51.463, -2.3086
5259.521058, 52.217, 8.2246
5259.887269, 53.397, 13.4238
5260.253480, 54.447, 13.9238
5260.619691, 55.112, 11.5938
5260.985902, 55.318, 8.1074
5261.352113, 55.074, 4.8359
5261.718323, 54.431, 3.0195
5262.084534, 53.498, 3.8535
5262.450745, 52.476, 8.4863
5262.816956, 51.716, 17.5176
5263.183167, 51.675, 29.7012
5263.549378, 52.575, 41.3145
5263.915589, 54.117, 48.8633
5264.281800, 55.817, 51.6035
5264.648011, 57.361, 50.5586
5265.014222, 58.609, 47.0488
5265.380433, 59.528, 42.2012
5265.746643, 60.132, 36.8945
5266.112854, 60.468, 31.8184
5266.479065, 60.609, 27.4609
5266.845276, 60.646, 24.0391
5267.211487, 60.671, 21.4395
5267.577698, 60.743, 19.2246
5267.943909, 60.864, 16.8242
5268.310120, 60.978, 13.8613
5268.676331, 61.007, 10.3242
5269.042542, 60.893, 6.5371
5269.408753, 60.611, 3.0449
5269.774963, 60.193, 0.4668
5270.141174, 59.728, -0.7266
5270.507385, 59.350, -0.5078
5270.873596, 59.180, 0.5156
5271.239807, 59.252, 1.2852
5271.606018, 59.493, 0.8828
5271.972229, 59.789, -1.1289
5272.338440, 60.027, -4.8145
5272.704651, 60.114, -10.0723
5273.070862, 59.955, -16.7207
5273.437072, 59.438, -24.4648
5273.803283, 58.419, -32.8105
5274.169494, 56.688, -40.8301
5274.535705, 53.900, -46.3613
5274.901916, 49.499, -42.2324
5275.268127, 45.363, -3.6406
5275.634338, 49.054, 33.6797
5276.000549, 52.798, 37.5293
5276.366760, 54.946, 32.3789
5276.732971, 56.059, 25.1953
5277.099182, 56.493, 18.0742
5277.465392, 56.459, 11.7793
5277.831603, 56.067, 6.4766
5278.197814, 55.317, 2.1602
5278.564025, 54.084, -0.6641
5278.930236, 52.165, 0.2227
5279.296447, 49.647, 11.2227
5279.662658, 48.669, 39.2031
5280.028869, 51.323, 61.9043
5280.395080, 54.480, 67.1504
5280.761291, 56.840, 64.0684
5281.127502, 58.458, 57.8496
5281.493712, 59.518, 50.6387
5281.859923, 60.166, 43.3965
5282.226134, 60.506, 36.5625
5282.592345, 60.604, 30.3164
5282.958556, 60.492, 24.7832
5283.324767, 60.186, 20.1836
5283.690978, 59.714, 16.9316
5284.057189, 59.157, 15.5059
5284.423400, 58.665, 16.1348
5284.789611, 58.421, 18.2520
5285.155822, 58.505, 20.4883
5285.522032, 58.827, 21.5625
5285.888243, 59.220, 21.0762
5286.254454, 59.560, 19.3750
5286.620665, 59.800, 16.9961
5286.986876, 59.953, 14.3223
5287.353087, 60.039, 11.4609
5287.719298, 60.062, 8.3125
5288.085509, 59.992, 4.7773
5288.451720, 59.773, 0.9258
5288.817931, 59.346, -2.8984
5289.184142, 58.674, -6.0117
5289.550352, 57.786, -7.4141
5289.916563, 56.840, -6.0234
5290.282774, 56.164, -1.6230
5290.648985, 56.075, 3.8203
5291.015196, 56.510, 7.1348
5291.381407, 57.077, 6.9043
5291.747618, 57.436, 3.7910
5292.113829, 57.412, -0.8203
5292.480040, 56.947, -5.5156
5292.846251, 56.055, -8.9160
5293.212462, 54.829, -9.6426
5293.578672, 53.479, -6.4629
5293.944883, 52.353, 1.0371
5294.311094, 51.822, 11.6465
5294.677305, 52.077, 22.8066
5295.043516, 53.051, 31.8047
5295.409727, 54.472, 36.7168
5295.775938, 55.981, 37.0449
5296.142149, 57.292, 33.4883
5296.508360, 58.235, 27.1992
5296.874571, 58.728, 19.3066
5297.240781, 58.732, 10.8340
5297.606992, 58.238, 2.7539
5297.973203, 57.263, -3.8945
5298.339414, 55.882, -7.9453
5298.705625, 54.280, -8.2988
5299.071836, 52.761, -4.7129
5299.438047, 51.565, 1.5117
5299.804258, 50.643, 8.9551
5300.170469, 49.870, 18.4023
5300.536680, 49.569, 31.6758
5300.902891, 50.410, 46.2754
5301.269101, 52.242, 55.8184
5301.635312, 54.235, 58.6426
5302.001523, 55.911, 56.9102
5302.367734, 57.159, 52.7266
5302.733945, 57.999, 47.3672
5303.100156, 58.476, 41.5488
5303.466367, 58.628, 35.7070
5303.832578, 58.476, 30.2363
5304.198789, 58.036, 25.6934
5304.565000, 57.351, 22.9160
5304.931211, 56.552, 22.9570
5305.297421, 55.926, 26.4473
5305.663632, 55.844, 32.1660
5306.029843, 56.394, 36.9941
5306.396054, 57.269, 38.6914
5306.762265, 58.113, 37.2539
5307.128476, 58.739, 33.6719
5307.494687, 59.098, 28.8809
5307.860898, 59.198, 23.4785
5308.227109, 59.052, 17.7305
5308.593320, 58.643, 11.7539
5308.959531, 57.898, 5.7422
5309.325741, 56.688, 0.2910
5309.691952, 54.818, -3.0078
5310.058163, 52.120, 0.1191
5310.424374, 49.384, 19.3652
5310.790585, 50.124, 49.7910
5311.156796, 53.228, 62.5801
