* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:31:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
304.687477, 67.897, 123.8027
305.053688, 68.522, 123.9619
305.419899, 69.157, 123.1851
305.786110, 69.748, 121.5757
306.152320, 70.257, 119.3696
306.518531, 70.672, 116.8452
306.884742, 70.997, 114.2563
307.250953, 71.249, 111.7935
307.617164, 71.455, 109.5591
307.983375, 71.639, 107.5640
308.349586, 71.820, 105.7500
308.715797, 72.007, 104.0386
309.082008, 72.199, 102.3794
309.448219, 72.399, 100.7686
309.814430, 72.621, 99.2051
310.180640, 72.882, 97.6113
310.546851, 73.200, 95.7710
310.913062, 73.565, 93.3691
311.279273, 73.938, 90.1235
311.645484, 74.254, 85.9272
312.011695, 74.447, 80.8994
312.377906, 74.462, 75.3535
312.744117, 74.272, 69.7266
313.110328, 73.874, 64.5151
313.476539, 73.300, 60.1997
313.842750, 72.614, 57.1440
314.208960, 71.901, 55.4604
314.575171, 71.238, 54.9360
314.941382, 70.661, 55.1455
315.307593, 70.154, 55.7397
315.673804, 69.680, 56.6519
316.040015, 69.228, 58.0444
316.406226, 68.822, 60.0786
316.772437, 68.505, 62.7144
317.138648, 68.307, 65.7075
317.504859, 68.232, 68.7793
317.871070, 68.267, 71.7476
318.237280, 68.406, 74.4858
318.603491, 68.640, 76.8237
318.969702, 68.948, 78.5664
319.335913, 69.287, 79.6235
319.702124, 69.615, 80.0864
320.068335, 69.911, 80.1685
320.434546, 70.182, 80.0537
320.800757, 70.444, 79.7847
321.166968, 70.704, 79.2622
321.533179, 70.944, 78.3711
321.899390, 71.130, 77.1274
322.265600, 71.233, 75.7285
322.631811, 71.246, 74.4941
322.998022, 71.195, 73.7329
323.364233, 71.132, 73.5977
323.730444, 71.110, 74.0020
324.096655, 71.161, 74.6689
324.462866, 71.278, 75.3091
324.829077, 71.436, 75.7808
325.195288, 71.612, 76.1074
325.561499, 71.798, 76.3833
325.927709, 72.002, 76.6650
326.293920, 72.235, 76.9346
326.660131, 72.501, 77.1357
327.026342, 72.798, 77.2295
327.392553, 73.129, 77.2007
327.758764, 73.501, 77.0122
328.124975, 73.923, 76.5522
328.491186, 74.394, 75.6353
328.857397, 74.892, 74.0747
329.223608, 75.384, 71.7700
329.589819, 75.830, 68.7500
329.956029, 76.200, 65.1499
330.322240, 76.474, 61.1597
330.688451, 76.647, 56.9741
331.054662, 76.723, 52.7568
331.420873, 76.709, 48.6294
331.787084, 76.614, 44.6797
332.153295, 76.446, 40.9780
332.519506, 76.214, 37.5947
332.885717, 75.929, 34.6011
333.251928, 75.606, 32.0615
333.618139, 75.264, 30.0068
333.984349, 74.924, 28.4175
334.350560, 74.602, 27.2261
334.716771, 74.306, 26.3423
335.082982, 74.037, 25.6943
335.449193, 73.794, 25.2456
335.815404, 73.581, 24.9858
336.181615, 73.405, 24.8872
336.547826, 73.277, 24.8730
336.914037, 73.201, 24.8105
337.280248, 73.170, 24.5557
337.646459, 73.167, 24.0059
338.012669, 73.169, 23.1382
338.378880, 73.161, 21.9956
338.745091, 73.133, 20.6392
339.111302, 73.083, 19.0972
339.477513, 73.006, 17.3467
339.843724, 72.890, 15.3438
340.209935, 72.706, 13.0928
340.576146, 72.420, 10.7197
340.942357, 72.005, 8.5088
341.308568, 71.452, 6.8936
341.674779, 70.794, 6.3882
342.040989, 70.109, 7.4253
342.407200, 69.525, 10.0859
342.773411, 69.166, 13.8677
343.139622, 69.079, 17.8237
343.505833, 69.213, 21.0977
343.872044, 69.469, 23.3047
344.238255, 69.763, 24.4590
344.604466, 70.041, 24.7285
344.970677, 70.269, 24.3071
345.336888, 70.419, 23.4150
345.703099, 70.476, 22.3281
346.069309, 70.441, 21.3667
346.435520, 70.342, 20.8257
346.801731, 70.228, 20.8618
347.167942, 70.152, 21.4121
347.534153, 70.150, 22.2192
347.900364, 70.223, 22.9800
348.266575, 70.352, 23.5073
348.632786, 70.513, 23.7612
348.998997, 70.699, 23.7612
349.365208, 70.910, 23.4844
349.731418, 71.141, 22.8379
350.097629, 71.374, 21.7256
350.463840, 71.579, 20.1289
350.830051, 71.731, 18.1377
351.196262, 71.811, 15.9224
351.562473, 71.822, 13.6655
351.928684, 71.775, 11.5088
352.294895, 71.690, 9.5171
352.661106, 71.587, 7.6851
353.027317, 71.480, 5.9546
353.393528, 71.377, 4.2339
353.759738, 71.277, 2.4082
354.125949, 71.173, 0.3501
354.492160, 71.040, -2.0532
354.858371, 70.844, -4.8486
355.224582, 70.542, -7.9717
355.590793, 70.091, -11.2144
355.957004, 69.459, -14.2236
356.323215, 68.632, -16.5107
356.689426, 67.627, -17.4761
357.055637, 66.508, -16.4785
357.421848, 65.400, -13.0200
357.788058, 64.483, -7.0889
358.154269, 63.930, 0.5356
358.520480, 63.805, 8.4995
358.886691, 64.037, 15.5986
359.252902, 64.498, 21.2441
359.619113, 65.068, 25.3638
359.985324, 65.664, 28.1567
360.351535, 66.234, 29.9316
360.717746, 66.757, 31.0220
361.083957, 67.236, 31.7080
361.450168, 67.692, 32.1582
361.816378, 68.149, 32.4014
362.182589, 68.621, 32.3516
362.548800, 69.108, 31.8784
362.915011, 69.593, 30.8833
363.281222, 70.055, 29.3418
363.647433, 70.471, 27.3066
364.013644, 70.827, 24.8799
364.379855, 71.116, 22.1841
364.746066, 71.339, 19.3398
365.112277, 71.503, 16.4492
365.478488, 71.620, 13.5757
365.844698, 71.705, 10.7329
366.210909, 71.769, 7.8726
366.577120, 71.816, 4.9033
366.943331, 71.838, 1.7266
367.309542, 71.815, -1.7139
367.675753, 71.724, -5.3906
368.041964, 71.543, -9.1851
368.408175, 71.263, -12.9087
368.774386, 70.887, -16.3486
369.140597, 70.438, -19.3223
369.506808, 69.947, -21.7363
369.873018, 69.451, -23.6187
370.239229, 68.975, -25.1147
370.605440, 68.530, -26.4312
370.971651, 68.108, -27.7739
371.337862, 67.690, -29.3047
371.704073, 67.246, -31.1255
372.070284, 66.739, -33.2734
372.436495, 66.129, -35.6948
372.802706, 65.372, -38.2246
373.168917, 64.432, -40.5762
373.535127, 63.281, -42.3540
373.901338, 61.905, -43.0820
374.267549, 60.298, -42.2104
374.633760, 58.450, -38.9941
374.999971, 56.359, -32.0737
375.366182, 54.188, -18.7246
375.732393, 52.791, 3.7764
376.098604, 53.464, 28.9868
376.464815, 55.559, 45.4805
376.831026, 57.722, 53.2686
377.197237, 59.511, 56.2739
377.563447, 60.917, 57.0288
377.929658, 62.026, 56.8428
378.295869, 62.931, 56.3413
378.662080, 63.705, 55.7583
379.028291, 64.399, 55.1172
379.394502, 65.040, 54.3618
379.760713, 65.639, 53.4404
380.126924, 66.199, 52.3320
380.493135, 66.724, 51.0361
380.859346, 67.218, 49.5449
381.225557, 67.683, 47.8296
381.591767, 68.116, 45.8481
381.957978, 68.505, 43.5757
382.324189, 68.836, 41.0327
382.690400, 69.093, 38.3042
383.056611, 69.269, 35.5322
383.422822, 69.367, 32.8799
383.789033, 69.404, 30.4805
384.155244, 69.405, 28.3892
384.521455, 69.392, 26.5635
384.887666, 69.377, 24.8921
385.253877, 69.355, 23.2686
385.620087, 69.310, 21.6592
385.986298, 69.229, 20.1265
386.352509, 69.107, 18.7974
386.718720, 68.954, 17.8037
387.084931, 68.792, 17.2256
387.451142, 68.649, 17.0630
387.817353, 68.550, 17.2314
388.183564, 68.514, 17.5771
388.549775, 68.551, 17.8955
388.915986, 68.651, 17.9590
389.282197, 68.792, 17.5674
389.648407, 68.934, 16.6113
390.014618, 69.033, 15.1113
390.380829, 69.047, 13.2227
390.747040, 68.950, 11.2061
391.113251, 68.734, 9.3882
391.479462, 68.411, 8.1216
391.845673, 68.020, 7.7354
392.211884, 67.625, 8.4497
392.578095, 67.313, 10.2432
392.944306, 67.164, 12.7412
393.310517, 67.214, 15.2681
393.676727, 67.424, 17.1426
394.042938, 67.708, 17.9937
394.409149, 67.973, 17.8496
394.775360, 68.154, 17.0205
395.141571, 68.223, 15.9292
395.507782, 68.187, 14.9863
395.873993, 68.080, 14.4937
396.240204, 67.952, 14.5820
396.606415, 67.852, 15.1904
396.972626, 67.808, 16.1172
397.338836, 67.826, 17.1270
397.705047, 67.894, 18.0498
398.071258, 67.991, 18.8184
398.437469, 68.102, 19.4438
398.803680, 68.215, 19.9775
399.169891, 68.326, 20.4893
399.536102, 68.438, 21.0581
399.902313, 68.559, 21.7627
400.268524, 68.710, 22.6475
400.634735, 68.917, 23.6719
401.000946, 69.205, 24.6782
401.367156, 69.583, 25.4067
401.733367, 70.039, 25.5752
402.099578, 70.540, 24.9717
402.465789, 71.042, 23.5122
402.832000, 71.500, 21.2354
403.198211, 71.882, 18.2705
403.564422, 72.160, 14.7974
403.930633, 72.319, 11.0215
404.296844, 72.354, 7.1587
404.663055, 72.264, 3.4238
405.029266, 72.062, 0.0215
405.395476, 71.766, -2.8740
405.761687, 71.404, -5.1387
406.127898, 71.005, -6.7192
406.494109, 70.599, -7.6367
406.860320, 70.204, -7.9600
407.226531, 69.832, -7.7563
407.592742, 69.489, -7.0430
407.958953, 69.185, -5.7793
408.325164, 68.949, -3.9282
408.691375, 68.822, -1.5649
409.057586, 68.843, 1.0322
409.423796, 69.026, 3.4111
409.790007, 69.342, 5.1187
410.156218, 69.729, 5.8882
410.522429, 70.122, 5.6968
410.888640, 70.471, 4.6992
411.254851, 70.745, 3.1230
411.621062, 70.928, 1.2021
411.987273, 71.016, -0.8481
412.353484, 71.009, -2.8179
412.719695, 70.915, -4.4829
413.085906, 70.754, -5.6104
413.452116, 70.568, -6.0068
413.818327, 70.415, -5.6230
414.184538, 70.357, -4.6484
414.550749, 70.428, -3.4922
414.916960, 70.619, -2.6045
415.283171, 70.888, -2.2661
415.649382, 71.187, -2.5234
416.015593, 71.487, -3.2886
416.381804, 71.778, -4.4751
416.748015, 72.055, -6.0679
417.114226, 72.305, -8.0981
417.480436, 72.505, -10.5610
417.846647, 72.627, -13.3491
418.212858, 72.654, -16.2485
418.579069, 72.588, -18.9878
418.945280, 72.451, -21.3281
419.311491, 72.284, -23.1558
419.677702, 72.131, -24.5322
420.043913, 72.015, -25.6646
420.410124, 71.935, -26.7822
420.776335, 71.868, -28.0161
421.142545, 71.793, -29.3525
421.508756, 71.695, -30.6802
421.874967, 71.581, -31.8794
422.241178, 71.466, -32.8921
422.607389, 71.367, -33.7456
422.973600, 71.296, -34.5327
423.339811, 71.253, -35.3691
423.706022, 71.230, -36.3491
424.072233, 71.210, -37.5234
424.438444, 71.179, -38.8892
424.804655, 71.122, -40.3867
425.170865, 71.032, -41.9116
425.537076, 70.913, -43.3438
425.903287, 70.777, -44.5903
426.269498, 70.647, -45.6289
426.635709, 70.541, -46.5254
427.001920, 70.469, -47.4053
427.368131, 70.428, -48.4048
427.734342, 70.408, -49.6250
428.100553, 70.396, -51.1294
428.466764, 70.378, -52.9604
428.832975, 70.338, -55.1562
429.199185, 70.253, -57.7295
429.565396, 70.098, -60.6309
429.931607, 69.843, -63.7144
430.297818, 69.470, -66.7310
430.664029, 68.975, -69.3525
431.030240, 68.380, -71.2314
431.396451, 67.732, -72.0957
431.762662, 67.099, -71.8599
432.128873, 66.547, -70.6982
432.495084, 66.113, -68.9844
432.861295, 65.796, -67.1040
433.227505, 65.570, -65.2817
433.593716, 65.411, -63.5581
433.959927, 65.310, -61.8945
434.326138, 65.273, -60.2847
434.692349, 65.309, -58.8013
435.058560, 65.419, -57.5708
435.424771, 65.592, -56.7246
435.790982, 65.813, -56.3652
436.157193, 66.060, -56.5527
436.523404, 66.311, -57.2969
436.889615, 66.545, -58.5464
437.255825, 66.747, -60.1880
437.622036, 66.917, -62.0679
437.988247, 67.066, -64.0483
438.354458, 67.221, -66.0752
438.720669, 67.411, -68.2354
439.086880, 67.653, -70.7500
439.453091, 67.941, -73.8979
439.819302, 68.245, -77.9019
440.185513, 68.528, -82.8550
440.551724, 68.752, -88.7222
440.917935, 68.895, -95.3887
441.284145, 68.946, -102.7158
441.650356, 68.906, -110.5869
442.016567, 68.781, -118.9292
442.382778, 68.583, -127.7212
442.748989, 68.322, -136.9854
443.115200, 68.007, -146.7700
443.481411, 67.648, -157.1299
443.847622, 67.253, -168.1045
444.213833, 66.832, -179.6978
444.580044, 66.394, 168.1411
444.946254, 65.948, 155.5332
445.312465, 65.501, 142.6826
445.678676, 65.054, 129.8721
446.044887, 64.607, 117.4487
446.411098, 64.164, 105.7949
446.777309, 63.732, 95.2832
447.143520, 63.331, 86.2222
447.509731, 62.998, 78.7866
447.875942, 62.777, 72.9531
448.242153, 62.710, 68.4722
448.608364, 62.825, 64.9092
448.974574, 63.120, 61.7466
449.340785, 63.566, 58.4951
449.706996, 64.113, 54.7808
450.073207, 64.702, 50.3921
450.439418, 65.270, 45.2910
450.805629, 65.766, 39.5918
451.171840, 66.157, 33.5044
451.538051, 66.426, 27.2754
451.904262, 66.576, 21.1250
452.270473, 66.621, 15.2065
452.636684, 66.578, 9.5840
453.002894, 66.460, 4.2549
453.369105, 66.269, -0.7900
453.735316, 65.999, -5.5024
454.101527, 65.651, -9.7393
454.467738, 65.240, -13.2969
454.833949, 64.809, -16.0166
455.200160, 64.418, -17.9419
455.566371, 64.121, -19.4077
455.932582, 63.924, -20.9424
456.298793, 63.779, -22.9834
456.665004, 63.608, -25.6514
457.031214, 63.343, -28.7236
457.397425, 62.949, -31.7568
457.763636, 62.438, -34.2373
458.129847, 61.869, -35.7378
458.496058, 61.337, -36.1021
458.862269, 60.950, -35.6162
459.228480, 60.775, -35.0024
459.594691, 60.799, -35.1167
459.960902, 60.948, -36.5825
460.327113, 61.130, -39.6611
460.693324, 61.271, -44.3657
461.059534, 61.320, -50.6196
461.425745, 61.246, -58.3569
461.791956, 61.032, -67.5635
462.158167, 60.676, -78.2808
462.524378, 60.190, -90.5962
462.890589, 59.615, -104.6035
463.256800, 59.029, -120.3096
463.623011, 58.551, -137.4478
463.989222, 58.310, -155.2915
464.355433, 58.387, -172.7002
464.721644, 58.768, 171.4395
465.087854, 59.377, 157.7461
465.454065, 60.122, 146.2563
465.820276, 60.937, 136.6514
466.186487, 61.779, 128.5044
466.552698, 62.621, 121.4199
466.918909, 63.452, 115.0708
467.285120, 64.263, 109.1865
467.651331, 65.049, 103.5352
468.017542, 65.794, 97.9307
468.383753, 66.479, 92.2559
468.749963, 67.081, 86.4824
469.116174, 67.580, 80.6704
469.482385, 67.963, 74.9512
469.848596, 68.233, 69.4932
470.214807, 68.403, 64.4629
470.581018, 68.501, 59.9805
470.947229, 68.561, 56.0820
471.313440, 68.614, 52.7002
471.679651, 68.684, 49.6782
472.045862, 68.774, 46.8242
472.412073, 68.875, 43.9751
472.778283, 68.966, 41.0405
473.144494, 69.024, 38.0132
473.510705, 69.029, 34.9629
473.876916, 68.967, 32.0303
474.243127, 68.835, 29.4233
474.609338, 68.650, 27.3984
474.975549, 68.454, 26.1836
475.341760, 68.320, 25.8242
475.707971, 68.324, 26.0127
476.074182, 68.502, 26.0918
476.440393, 68.811, 25.3589
476.806603, 69.152, 23.4429
477.172814, 69.421, 20.4238
477.539025, 69.542, 16.7041
477.905236, 69.485, 12.8257
478.271447, 69.256, 9.3413
478.637658, 68.899, 6.7246
479.003869, 68.483, 5.2935
479.370080, 68.094, 5.1401
479.736291, 67.823, 6.0825
480.102502, 67.742, 7.6558
480.468713, 67.883, 9.1704
480.834923, 68.220, 9.8760
481.201134, 68.671, 9.2124
481.567345, 69.126, 6.9927
481.933556, 69.480, 3.4014
482.299767, 69.663, -1.1274
482.665978, 69.639, -6.0483
483.032189, 69.410, -10.8091
483.398400, 69.013, -14.9473
483.764611, 68.508, -18.1909
484.130822, 67.964, -20.5430
484.497033, 67.425, -22.2534
484.863243, 66.889, -23.6128
485.229454, 66.324, -24.6948
485.595665, 65.704, -25.2500
485.961876, 65.055, -24.8604
486.328087, 64.466, -23.3120
486.694298, 64.048, -20.9834
487.060509, 63.834, -18.8110
487.426720, 63.735, -17.6523
487.792931, 63.601, -17.7061
488.159142, 63.308, -18.5249
488.525353, 62.796, -19.3330
488.891563, 62.070, -19.2886
489.257774, 61.194, -17.6455
489.623985, 60.276, -13.8638
489.990196, 59.456, -7.6841
490.356407, 58.902, 0.7886
490.722618, 58.801, 10.8052
491.088829, 59.260, 20.6992
491.455040, 60.183, 28.5386
491.821251, 61.312, 33.3833
492.187462, 62.409, 35.5249
492.553672, 63.339, 35.8477
492.919883, 64.066, 35.2920
493.286094, 64.622, 34.6216
493.652305, 65.081, 34.3140
494.018516, 65.534, 34.4771
494.384727, 66.054, 34.8433
494.750938, 66.668, 34.9292
495.117149, 67.346, 34.3076
495.483360, 68.032, 32.7886
495.849571, 68.673, 30.4199
496.215782, 69.233, 27.3818
496.581992, 69.698, 23.8857
496.948203, 70.067, 20.1162
497.314414, 70.347, 16.2139
497.680625, 70.549, 12.2729
498.046836, 70.687, 8.3452
498.413047, 70.771, 4.4399
498.779258, 70.812, 0.5161
499.145469, 70.813, -3.5146
499.511680, 70.763, -7.7661
499.877891, 70.641, -12.3335
500.244102, 70.411, -17.2446
500.610312, 70.032, -22.4204
500.976523, 69.461, -27.6582
501.342734, 68.661, -32.6250
501.708945, 67.603, -36.8472
502.075156, 66.273, -39.6816
502.441367, 64.684, -40.2593
502.807578, 62.913, -37.4316
503.173789, 61.176, -29.9287
503.540000, 59.909, -17.3770
503.906211, 59.587, -2.2144
504.272422, 60.208, 11.1514
504.638632, 61.317, 20.4248
505.004843, 62.518, 25.9873
505.371054, 63.631, 28.9971
505.737265, 64.609, 30.4453
506.103476, 65.461, 30.9932
506.469687, 66.217, 31.0112
506.835898, 66.903, 30.6543
507.202109, 67.534, 29.9688
507.568320, 68.109, 28.9912
507.934531, 68.629, 27.8047
508.300742, 69.097, 26.5283
508.666952, 69.531, 25.2573
509.033163, 69.955, 24.0015
509.399374, 70.387, 22.6665
509.765585, 70.832, 21.0977
510.131796, 71.274, 19.1631
510.498007, 71.687, 16.8208
510.864218, 72.047, 14.1338
511.230429, 72.336, 11.2412
511.596640, 72.551, 8.3110
511.962851, 72.701, 5.4985
512.329062, 72.803, 2.9136
512.695272, 72.881, 0.6006
513.061483, 72.958, -1.4683
513.427694, 73.051, -3.3877
513.793905, 73.165, -5.2900
514.160116, 73.294, -7.3013
514.526327, 73.424, -9.5005
514.892538, 73.534, -11.8955
515.258749, 73.611, -14.4307
515.624960, 73.649, -17.0190
515.991171, 73.651, -19.5796
516.357381, 73.625, -22.0703
516.723592, 73.578, -24.4937
517.089803, 73.514, -26.8784
517.456014, 73.425, -29.2422
517.822225, 73.305, -31.5566
518.188436, 73.148, -33.7446
518.554647, 72.954, -35.7007
518.920858, 72.736, -37.3296
519.287069, 72.514, -38.5879
519.653280, 72.309, -39.5059
520.019491, 72.137, -40.1763
520.385701, 72.004, -40.7217
520.751912, 71.907, -41.2544
521.118123, 71.837, -41.8481
521.484334, 71.781, -42.5298
521.850545, 71.728, -43.2837
522.216756, 71.672, -44.0591
522.582967, 71.612, -44.7920
522.949178, 71.558, -45.4321
523.315389, 71.524, -45.9873
523.681600, 71.522, -46.5386
524.047811, 71.555, -47.2246
524.414021, 71.609, -48.1753
524.780232, 71.658, -49.4443
525.146443, 71.677, -50.9766
525.512654, 71.650, -52.6265
525.878865, 71.573, -54.2183
526.245076, 71.462, -55.6133
526.611287, 71.337, -56.7495
526.977498, 71.219, -57.6577
527.343709, 71.121, -58.4263
527.709920, 71.046, -59.1440
528.076131, 70.988, -59.8682
528.442341, 70.944, -60.6177
528.808552, 70.911, -61.3989
529.174763, 70.887, -62.2266
529.540974, 70.869, -63.1274
529.907185, 70.852, -64.1221
530.273396, 70.826, -65.2031
530.639607, 70.783, -66.3267
531.005818, 70.721, -67.4180
531.372029, 70.644, -68.3931
531.738240, 70.562, -69.1836
532.104451, 70.491, -69.7593
532.470661, 70.447, -70.1372
532.836872, 70.445, -70.3809
533.203083, 70.496, -70.5840
533.569294, 70.608, -70.8662
533.935505, 70.783, -71.3711
534.301716, 71.015, -72.2612
534.667927, 71.288, -73.6973
535.034138, 71.572, -75.7886
535.400349, 71.834, -78.5552
535.766560, 72.042, -81.9224
536.132771, 72.175, -85.7524
536.498981, 72.226, -89.9033
536.865192, 72.194, -94.2837
537.231403, 72.081, -98.8682
537.597614, 71.874, -103.6675
537.963825, 71.546, -108.6475
538.330036, 71.053, -113.6255
538.696247, 70.355, -118.1880
539.062458, 69.432, -121.6357
539.428669, 68.331, -123.0005
539.794880, 67.221, -121.3389
540.161090, 66.417, -116.6587
540.527301, 66.188, -110.9062
540.893512, 66.459, -106.7988
541.259723, 66.916, -105.4473
541.625934, 67.309, -106.2778
541.992145, 67.548, -108.2515
542.358356, 67.647, -110.5605
542.724567, 67.660, -112.8052
543.090778, 67.634, -114.9478
543.456989, 67.588, -117.1294
543.823200, 67.509, -119.4580
544.189410, 67.376, -121.8975
544.555621, 67.182, -124.2949
544.921832, 66.938, -126.4824
545.288043, 66.669, -128.3706
545.654254, 66.401, -129.9751
546.020465, 66.145, -131.3677
546.386676, 65.903, -132.5986
546.752887, 65.673, -133.6631
547.119098, 65.461, -134.5332
547.485309, 65.283, -135.2300
547.851520, 65.154, -135.8652
548.217730, 65.079, -136.6206
548.583941, 65.045, -137.6719
548.950152, 65.028, -139.1089
549.316363, 65.002, -140.9146
549.682574, 64.945, -142.9893
550.048785, 64.846, -145.1865
550.414996, 64.704, -147.3584
550.781207, 64.526, -149.3755
551.147418, 64.328, -151.1367
551.513629, 64.129, -152.5864
551.879840, 63.957, -153.7275
552.246050, 63.836, -154.6348
552.612261, 63.787, -155.4624
552.978472, 63.815, -156.4165
553.344683, 63.908, -157.6875
553.710894, 64.044, -159.3960
554.077105, 64.194, -161.5684
554.443316, 64.339, -164.1543
554.809527, 64.469, -167.0806
555.175738, 64.583, -170.2910
555.541949, 64.683, -173.7642
555.908160, 64.770, -177.5083
556.274370, 64.842, 178.4492
556.640581, 64.891, 174.0820
557.006792, 64.908, 169.3628
557.373003, 64.875, 164.2671
557.739214, 64.768, 158.7974
558.105425, 64.556, 153.0107
558.471636, 64.202, 147.0649
558.837847, 63.670, 141.2559
559.204058, 62.938, 136.0483
559.570269, 62.008, 132.1030
559.936480, 60.941, 130.2373
560.302690, 59.896, 131.1753
560.668901, 59.130, 134.8760
561.035112, 58.872, 139.8618
561.401323, 59.105, 143.9429
561.767534, 59.606, 145.9229
562.133745, 60.166, 145.9263
562.499956, 60.685, 144.5786
562.866167, 61.144, 142.3887
563.232378, 61.554, 139.5693
563.598589, 61.915, 136.1104
563.964799, 62.203, 131.9526
564.331010, 62.374, 127.1309
564.697221, 62.381, 121.8325
565.063432, 62.189, 116.3965
565.429643, 61.773, 111.2876
565.795854, 61.128, 107.0908
566.162065, 60.275, 104.5522
566.528276, 59.290, 104.5996
566.894487, 58.360, 108.1450
567.260698, 57.829, 115.1797
567.626909, 58.011, 123.5298
567.993119, 58.835, 129.9502
568.359330, 59.929, 133.0117
568.725541, 60.997, 133.3140
569.091752, 61.939, 132.0024
569.457963, 62.786, 129.8872
569.824174, 63.608, 127.1577
570.190385, 64.445, 123.4741
570.556596, 65.254, 118.3584
570.922807, 65.931, 111.5938
571.289018, 66.360, 103.3584
571.655229, 66.437, 94.1304
572.021439, 66.078, 84.5854
572.387650, 65.211, 75.6187
572.753861, 63.772, 68.5430
573.120072, 61.738, 65.5771
573.486283, 59.344, 70.5635
573.852494, 57.690, 86.6860
574.218705, 58.162, 105.7461
574.584916, 59.874, 116.6938
574.951127, 61.612, 120.8125
575.317338, 63.118, 121.5718
575.683549, 64.446, 120.5215
576.049759, 65.641, 118.0972
576.415970, 66.703, 114.4541
576.782181, 67.611, 109.8086
577.148392, 68.352, 104.4517
577.514603, 68.928, 98.6655
577.880814, 69.350, 92.6577
578.247025, 69.627, 86.5640
578.613236, 69.763, 80.4785
578.979447, 69.752, 74.5151
579.345658, 69.586, 68.8535
579.711869, 69.262, 63.7549
580.078079, 68.792, 59.5659
580.444290, 68.215, 56.6685
580.810501, 67.604, 55.3843
581.176712, 67.068, 55.7935
581.542923, 66.726, 57.5288
581.909134, 66.649, 59.7656
582.275345, 66.817, 61.5752
582.641556, 67.142, 62.3643
583.007767, 67.525, 62.0039
583.373978, 67.892, 60.6665
583.740189, 68.204, 58.6162
584.106399, 68.445, 56.0869
584.472610, 68.611, 53.2480
584.838821, 68.700, 50.2134
585.205032, 68.707, 47.0713
585.571243, 68.628, 43.9238
585.937454, 68.460, 40.8945
586.303665, 68.205, 38.1333
586.669876, 67.872, 35.7988
587.036087, 67.476, 34.0361
587.402298, 67.039, 32.9561
587.768508, 66.585, 32.6318
588.134719, 66.139, 33.1064
588.500930, 65.729, 34.4072
588.867141, 65.393, 36.5332
589.233352, 65.181, 39.3726
589.599563, 65.141, 42.6074
589.965774, 65.297, 45.6973
590.331985, 65.615, 48.0552
590.698196, 66.018, 49.3203
591.064407, 66.412, 49.4917
591.430618, 66.724, 48.8706
591.796828, 66.917, 47.9272
592.163039, 66.996, 47.1660
592.529250, 67.003, 47.0039
592.895461, 67.013, 47.6309
593.261672, 67.105, 48.9062
