Freq(Hz), SPL(dB), Phase(degrees)
42.846678, 90.536, 112.9330
43.212889, 90.738, 135.2684
43.579100, 90.963, 157.7830
43.945311, 91.199, -179.5842
44.311521, 91.432, -156.8911
44.677732, 91.652, -134.1915
45.043943, 91.851, -111.5311
45.410154, 92.023, -88.9473
45.776365, 92.162, -66.4679
46.142576, 92.265, -44.1133
46.508787, 92.330, -21.8971
46.874998, 92.356, 0.1702
47.241209, 92.343, 22.0790
47.607420, 92.292, 43.8170
47.973631, 92.204, 65.3676
48.339841, 92.083, 86.7072
48.706052, 91.930, 107.8054
49.072263, 91.749, 128.6243
49.438474, 91.542, 149.1191
49.804685, 91.313, 169.2404
50.170896, 91.064, -171.0657
50.537107, 90.798, -151.8555
50.903318, 90.518, -133.1853
51.269529, 90.225, -115.1115
51.635740, 89.922, -97.6888
52.001951, 89.612, -80.9690
52.368161, 89.297, -65.0009
52.734372, 88.980, -49.8290
53.100583, 88.664, -35.4932
53.466794, 88.352, -22.0282
53.833005, 88.049, -9.4619
54.199216, 87.757, 2.1865
54.565427, 87.482, 12.9072
54.931638, 87.228, 22.7028
55.297849, 87.000, 31.5894
55.664060, 86.801, 39.5994
56.030271, 86.636, 46.7814
56.396481, 86.507, 53.2014
56.762692, 86.416, 58.9423
57.128903, 86.364, 64.1012
57.495114, 86.348, 68.7881
57.861325, 86.367, 73.1213
58.227536, 86.418, 77.2241
58.593747, 86.496, 81.2202
58.959958, 86.597, 85.2295
59.326169, 86.716, 89.3645
59.692380, 86.848, 93.7283
60.058591, 86.988, 98.4111
60.424801, 87.134, 103.4897
60.791012, 87.280, 109.0273
61.157223, 87.424, 115.0732
61.523434, 87.564, 121.6619
61.889645, 87.697, 128.8169
62.255856, 87.822, 136.5491
62.622067, 87.937, 144.8596
62.988278, 88.044, 153.7407
63.354489, 88.140, 163.1768
63.720700, 88.226, 173.1470
64.086910, 88.302, -176.3752
64.453121, 88.369, -165.4185
64.819332, 88.426, -154.0137
65.185543, 88.476, -142.1919
65.551754, 88.517, -129.9829
65.917965, 88.552, -117.4148
66.284176, 88.579, -104.5122
66.650387, 88.599, -91.2961
67.016598, 88.612, -77.7825
67.382809, 88.619, -63.9824
67.749020, 88.619, -49.9009
68.115230, 88.611, -35.5391
68.481441, 88.597, -20.8928
68.847652, 88.575, -5.9551
69.213863, 88.546, 9.2854
69.580074, 88.508, 24.8413
69.946285, 88.461, 40.7266
70.312496, 88.406, 56.9548
70.678707, 88.342, 73.5393
71.044918, 88.268, 90.4910
71.411129, 88.185, 107.8191
71.777340, 88.091, 125.5298
72.143550, 87.988, 143.6260
72.509761, 87.876, 162.1074
72.875972, 87.753, -179.0293
73.242183, 87.622, -159.7910
73.608394, 87.481, -140.1875
73.974605, 87.331, -120.2305
74.340816, 87.174, -99.9346
74.707027, 87.008, -79.3162
75.073238, 86.835, -58.3928
75.439449, 86.655, -37.1829
75.805660, 86.469, -15.7061
76.171870, 86.278, 6.0181
76.538081, 86.082, 27.9697
76.904292, 85.882, 50.1289
77.270503, 85.679, 72.4768
77.636714, 85.474, 94.9939
78.002925, 85.268, 117.6631
78.369136, 85.061, 140.4668
78.735347, 84.855, 163.3896
79.101558, 84.650, -173.5833
79.467769, 84.448, -150.4653
79.833980, 84.249, -127.2683
80.200190, 84.055, -104.0029
80.566401, 83.866, -80.6782
80.932612, 83.684, -57.3020
81.298823, 83.509, -33.8813
81.665034, 83.343, -10.4216
82.031245, 83.185, 13.0725
82.397456, 83.036, 36.5969
82.763667, 82.898, 60.1479
83.129878, 82.769, 83.7231
83.496089, 82.651, 107.3198
83.862300, 82.544, 130.9351
84.228510, 82.447, 154.5671
84.594721, 82.360, 178.2139
84.960932, 82.283, -158.1277
85.327143, 82.215, -134.4590
85.693354, 82.157, -110.7830
86.059565, 82.106, -87.1016
86.425776, 82.063, -63.4172
86.791987, 82.026, -39.7324
87.158198, 81.996, -16.0496
87.524409, 81.970, 7.6294
87.890619, 81.949, 31.3022
88.256830, 81.931, 54.9668
88.623041, 81.916, 78.6216
88.989252, 81.903, 102.2649
89.355463, 81.892, 125.8958
89.721674, 81.882, 149.5122
90.087885, 81.872, 173.1145
90.454096, 81.862, -163.2986
90.820307, 81.852, -139.7275
91.186518, 81.842, -116.1726
91.552729, 81.830, -92.6333
91.918939, 81.818, -69.1096
92.285150, 81.804, -45.6018
92.651361, 81.788, -22.1082
93.017572, 81.771, 1.3708
93.383783, 81.753, 24.8364
93.749994, 81.732, 48.2891
94.116205, 81.710, 71.7292
94.482416, 81.685, 95.1580
94.848627, 81.659, 118.5757
95.214838, 81.631, 141.9824
95.581049, 81.601, 165.3789
95.947259, 81.568, -171.2346
96.313470, 81.533, -147.8586
96.679681, 81.496, -124.4927
97.045892, 81.456, -101.1372
97.412103, 81.414, -77.7927
97.778314, 81.368, -54.4595
98.144525, 81.320, -31.1377
98.510736, 81.269, -7.8291
98.876947, 81.214, 15.4658
99.243158, 81.156, 38.7466
99.609369, 81.095, 62.0117
99.975579, 81.030, 85.2593
100.341790, 80.961, 108.4883
100.708001, 80.888, 131.6973
101.074212, 80.812, 154.8838
101.440423, 80.732, 178.0454
101.806634, 80.647, -158.8198
102.172845, 80.559, -135.7148
102.539056, 80.467, -112.6426
102.905267, 80.372, -89.6055
103.271478, 80.272, -66.6074
103.637689, 80.169, -43.6514
104.003899, 80.062, -20.7407
104.370110, 79.952, 2.1211
104.736321, 79.838, 24.9307
105.102532, 79.721, 47.6855
105.468743, 79.601, 70.3818
105.834954, 79.477, 93.0171
106.201165, 79.350, 115.5879
106.567376, 79.220, 138.0918
106.933587, 79.087, 160.5269
107.299798, 78.952, -177.1099
107.666009, 78.813, -154.8198
108.032219, 78.672, -132.6055
108.398430, 78.528, -110.4673
108.764641, 78.381, -88.4077
109.130852, 78.232, -66.4272
109.497063, 78.081, -44.5269
109.863274, 77.927, -22.7075
110.229485, 77.771, -0.9692
110.595696, 77.613, 20.6880
110.961907, 77.453, 42.2632
111.328118, 77.290, 63.7573
111.694328, 77.126, 85.1709
112.060539, 76.960, 106.5039
112.426750, 76.793, 127.7578
112.792961, 76.623, 148.9331
113.159172, 76.452, 170.0312
113.525383, 76.280, -168.9468
113.891594, 76.106, -147.9990
114.257805, 75.931, -127.1240
114.624016, 75.754, -106.3198
114.990227, 75.576, -85.5845
115.356438, 75.397, -64.9155
115.722648, 75.217, -44.3115
116.088859, 75.036, -23.7695
116.455070, 74.854, -3.2866
116.821281, 74.672, 17.1392
117.187492, 74.488, 37.5112
117.553703, 74.304, 57.8325
117.919914, 74.120, 78.1050
118.286125, 73.934, 98.3330
118.652336, 73.749, 118.5186
119.018547, 73.563, 138.6650
119.384758, 73.376, 158.7759
119.750968, 73.190, 178.8535
120.117179, 73.003, -161.0991
120.483390, 72.817, -141.0786
120.849601, 72.630, -121.0825
121.215812, 72.444, -101.1084
121.582023, 72.257, -81.1538
121.948234, 72.071, -61.2158
122.314445, 71.885, -41.2925
122.680656, 71.700, -21.3813
123.046867, 71.515, -1.4810
123.413078, 71.330, 18.4111
123.779288, 71.146, 38.2964
124.145499, 70.962, 58.1763
124.511710, 70.779, 78.0537
124.877921, 70.596, 97.9287
125.244132, 70.414, 117.8042
125.610343, 70.233, 137.6812
125.976554, 70.052, 157.5610
126.342765, 69.872, 177.4458
126.708976, 69.692, -162.6636
127.075187, 69.513, -142.7656
127.441398, 69.335, -122.8579
127.807608, 69.157, -102.9399
128.173819, 68.980, -83.0107
128.540030, 68.803, -63.0674
128.906241, 68.627, -43.1099
129.272452, 68.451, -23.1362
129.638663, 68.277, -3.1455
130.004874, 68.102, 16.8633
130.371085, 67.929, 36.8896
130.737296, 67.755, 56.9355
131.103507, 67.583, 77.0015
131.469718, 67.411, 97.0869
131.835928, 67.239, 117.1919
132.202139, 67.068, 137.3179
132.568350, 66.898, 157.4614
132.934561, 66.728, 177.6245
133.300772, 66.559, -162.1943
133.666983, 66.390, -141.9971
134.033194, 66.221, -121.7842
134.399405, 66.054, -101.5557
134.765616, 65.886, -81.3159
135.131827, 65.719, -61.0635
135.498037, 65.552, -40.8013
135.864248, 65.386, -20.5312
136.230459, 65.220, -0.2549
136.596670, 65.054, 20.0273
136.962881, 64.889, 40.3120
137.329092, 64.724, 60.5986
137.695303, 64.558, 80.8853
138.061514, 64.393, 101.1709
138.427725, 64.228, 121.4531
138.793936, 64.063, 141.7319
139.160147, 63.898, 162.0059
139.526357, 63.733, -177.7271
139.892568, 63.567, -157.4668
140.258779, 63.401, -137.2139
140.624990, 63.235, -116.9702
140.991201, 63.069, -96.7349
141.357412, 62.902, -76.5088
141.723623, 62.735, -56.2925
142.089834, 62.567, -36.0854
142.456045, 62.399, -15.8877
142.822256, 62.231, 4.2998
143.188467, 62.061, 24.4795
143.554677, 61.891, 44.6509
143.920888, 61.721, 64.8130
144.287099, 61.550, 84.9692
144.653310, 61.378, 105.1191
145.019521, 61.206, 125.2627
145.385732, 61.033, 145.4023
145.751943, 60.859, 165.5391
146.118154, 60.685, -174.3267
146.484365, 60.509, -154.1934
146.850576, 60.333, -134.0586
147.216787, 60.157, -113.9224
147.582997, 59.979, -93.7817
147.949208, 59.801, -73.6357
148.315419, 59.622, -53.4829
148.681630, 59.443, -33.3203
149.047841, 59.263, -13.1465
149.414052, 59.082, 7.0405
149.780263, 58.900, 27.2427
150.146474, 58.718, 47.4624
150.512685, 58.535, 67.7017
150.878896, 58.351, 87.9634
151.245107, 58.167, 108.2495
151.611317, 57.982, 128.5625
151.977528, 57.796, 148.9048
152.343739, 57.610, 169.2793
152.709950, 57.423, -170.3115
153.076161, 57.235, -149.8643
153.442372, 57.047, -129.3784
153.808583, 56.858, -108.8491
154.174794, 56.669, -88.2734
154.541005, 56.479, -67.6504
154.907216, 56.289, -46.9766
155.273427, 56.098, -26.2476
155.639637, 55.907, -5.4619
156.005848, 55.715, 15.3833
156.372059, 55.523, 36.2920
156.738270, 55.330, 57.2666
157.104481, 55.137, 78.3101
157.470692, 54.944, 99.4248
157.836903, 54.750, 120.6152
158.203114, 54.556, 141.8833
158.569325, 54.361, 163.2324
158.935536, 54.166, -175.3350
159.301746, 53.971, -153.8149
159.667957, 53.775, -132.2051
160.034168, 53.579, -110.5024
160.400379, 53.383, -88.7036
160.766590, 53.186, -66.8066
161.132801, 52.989, -44.8086
161.499012, 52.792, -22.7061
161.865223, 52.595, -0.4971
162.231434, 52.398, 21.8208
162.597645, 52.200, 44.2510
162.963856, 52.002, 66.7944
163.330066, 51.804, 89.4536
163.696277, 51.606, 112.2314
164.062488, 51.408, 135.1294
164.428699, 51.209, 158.1484
164.794910, 51.011, -178.7080
165.161121, 50.812, -155.4399
165.527332, 50.613, -132.0464
165.893543, 50.415, -108.5239
166.259754, 50.216, -84.8735
166.625965, 50.017, -61.0942
166.992176, 49.818, -37.1836
167.358386, 49.619, -13.1436
167.724597, 49.421, 11.0278
168.090808, 49.222, 35.3306
168.457019, 49.023, 59.7646
168.823230, 48.824, 84.3291
169.189441, 48.626, 109.0244
169.555652, 48.427, 133.8496
169.921863, 48.229, 158.8047
170.288074, 48.031, -176.1113
170.654285, 47.833, -150.9004
171.020496, 47.635, -125.5625
171.386706, 47.437, -100.0996
171.752917, 47.240, -74.5137
172.119128, 47.043, -48.8047
172.485339, 46.846, -22.9756
172.851550, 46.649, 2.9717
173.217761, 46.453, 29.0361
173.583972, 46.257, 55.2148
173.950183, 46.061, 81.5059
174.316394, 45.866, 107.9072
174.682605, 45.671, 134.4160
175.048816, 45.476, 161.0312
175.415026, 45.282, -172.2520
175.781237, 45.089, -145.4336
176.147448, 44.896, -118.5186
176.513659, 44.703, -91.5078
176.879870, 44.511, -64.4043
177.246081, 44.320, -37.2109
177.612292, 44.129, -9.9307
177.978503, 43.939, 17.4346
178.344714, 43.750, 44.8818
178.710925, 43.561, 72.4082
179.077136, 43.373, 100.0117
179.443346, 43.186, 127.6904
179.809557, 43.000, 155.4395
180.175768, 42.814, -176.7412
180.541979, 42.630, -148.8545
180.908190, 42.446, -120.9033
181.274401, 42.264, -92.8896
181.640612, 42.082, -64.8154
182.006823, 41.902, -36.6826
182.373034, 41.722, -8.4932
182.739245, 41.544, 19.7510
183.105455, 41.367, 48.0479
183.471666, 41.191, 76.3965
183.837877, 41.016, 104.7949
184.204088, 40.843, 133.2412
184.570299, 40.671, 161.7354
184.936510, 40.501, -169.7256
185.302721, 40.331, -141.1416
185.668932, 40.164, -112.5137
186.035143, 39.998, -83.8438
186.401354, 39.833, -55.1328
186.767565, 39.670, -26.3809
187.133775, 39.508, 2.4121
187.499986, 39.349, 31.2432
187.866197, 39.191, 60.1133
188.232408, 39.035, 89.0215
188.598619, 38.880, 117.9678
188.964830, 38.728, 146.9512
189.331041, 38.577, 175.9717
189.697252, 38.428, -154.9717
190.063463, 38.281, -125.8789
190.429674, 38.136, -96.7490
190.795885, 37.994, -67.5850
191.162095, 37.853, -38.3838
191.528306, 37.714, -9.1484
191.894517, 37.578, 20.1221
192.260728, 37.443, 49.4287
192.626939, 37.311, 78.7686
192.993150, 37.181, 108.1445
193.359361, 37.054, 137.5537
193.725572, 36.928, 166.9980
194.091783, 36.805, -163.5244
194.457994, 36.684, -134.0127
194.824205, 36.565, -104.4678
195.190415, 36.449, -74.8896
195.556626, 36.335, -45.2783
195.922837, 36.224, -15.6348
196.289048, 36.115, 14.0410
196.655259, 36.008, 43.7480
197.021470, 35.903, 73.4863
197.387681, 35.801, 103.2559
197.753892, 35.702, 133.0557
198.120103, 35.604, 162.8857
198.486314, 35.509, -167.2559
198.852525, 35.417, -137.3691
199.218735, 35.326, -107.4531
199.584946, 35.238, -77.5107
199.951157, 35.153, -47.5420
200.317368, 35.069, -17.5479
200.683579, 34.988, 12.4717
201.049790, 34.909, 42.5156
201.416001, 34.833, 72.5830
201.782212, 34.759, 102.6719
202.148423, 34.686, 132.7832
202.514634, 34.616, 162.9150
202.880845, 34.548, -166.9336
203.247055, 34.482, -136.7637
203.613266, 34.419, -106.5752
203.979477, 34.357, -76.3711
204.345688, 34.297, -46.1504
204.711899, 34.239, -15.9150
205.078110, 34.183, 14.3340
205.444321, 34.129, 44.5957
205.810532, 34.077, 74.8682
206.176743, 34.027, 105.1514
206.542954, 33.978, 135.4453
206.909164, 33.931, 165.7461
207.275375, 33.886, -163.9453
207.641586, 33.842, -133.6299
208.007797, 33.800, -103.3105
208.374008, 33.760, -72.9863
208.740219, 33.721, -42.6592
209.106430, 33.683, -12.3301
209.472641, 33.647, 18.0000
209.838852, 33.613, 48.3291
210.205063, 33.579, 78.6582
210.571274, 33.547, 108.9854
210.937484, 33.516, 139.3086
211.303695, 33.487, 169.6279
211.669906, 33.458, -160.0566
212.036117, 33.431, -129.7480
212.402328, 33.404, -99.4453
212.768539, 33.379, -69.1514
213.134750, 33.355, -38.8643
213.500961, 33.331, -8.5869
213.867172, 33.309, 21.6807
214.233383, 33.287, 51.9385
214.599594, 33.266, 82.1846
214.965804, 33.246, 112.4189
215.332015, 33.227, 142.6416
215.698226, 33.209, 172.8506
216.064437, 33.191, -156.9531
216.430648, 33.174, -126.7705
216.796859, 33.157, -96.6025
217.163070, 33.141, -66.4482
217.529281, 33.126, -36.3096
217.895492, 33.111, -6.1855
218.261703, 33.097, 23.9229
218.627914, 33.083, 54.0156
218.994124, 33.070, 84.0928
219.360335, 33.057, 114.1543
219.726546, 33.044, 144.2002
220.092757, 33.032, 174.2305
220.458968, 33.021, -155.7549
220.825179, 33.009, -125.7568
221.191390, 32.999, -95.7734
221.557601, 32.988, -65.8057
221.923812, 32.978, -35.8535
222.290023, 32.968, -5.9160
222.656234, 32.959, 24.0068
223.022444, 32.950, 53.9150
223.388655, 32.941, 83.8086
223.754866, 32.933, 113.6885
224.121077, 32.925, 143.5547
224.487288, 32.917, 173.4092
224.853499, 32.910, -156.7500
225.219710, 32.903, -126.9219
225.585921, 32.896, -97.1045
225.952132, 32.890, -67.2988
226.318343, 32.884, -37.5039
226.684554, 32.878, -7.7197
227.050764, 32.873, 22.0557
227.416975, 32.868, 51.8213
227.783186, 32.863, 81.5781
228.149397, 32.858, 111.3262
228.515608, 32.854, 141.0674
228.881819, 32.851, 170.8008
229.248030, 32.847, -159.4717
229.614241, 32.844, -129.7510
229.980452, 32.841, -100.0361
230.346663, 32.838, -70.3262
230.712873, 32.836, -40.6211
231.079084, 32.834, -10.9209
231.445295, 32.832, 18.7764
231.811506, 32.830, 48.4697
232.177717, 32.829, 78.1602
232.543928, 32.828, 107.8486
232.910139, 32.827, 137.5342
233.276350, 32.826, 167.2178
233.642561, 32.825, -163.1006
234.008772, 32.825, -133.4199
234.374983, 32.824, -103.7402
234.741193, 32.824, -74.0615
235.107404, 32.824, -44.3838
235.473615, 32.824, -14.7061
235.839826, 32.824, 14.9717
236.206037, 32.824, 44.6484
236.572248, 32.824, 74.3252
236.938459, 32.824, 104.0029
237.304670, 32.824, 133.6797
237.670881, 32.824, 163.3574
238.037092, 32.824, -166.9648
238.403303, 32.824, -137.2871
238.769513, 32.823, -107.6094
239.135724, 32.823, -77.9307
239.501935, 32.822, -48.2529
239.868146, 32.821, -18.5742
240.234357, 32.820, 11.1035
240.600568, 32.819, 40.7812
240.966779, 32.817, 70.4590
241.332990, 32.815, 100.1357
241.699201, 32.813, 129.8115
242.065412, 32.810, 159.4873
242.431623, 32.808, -170.8389
242.797833, 32.804, -141.1670
243.164044, 32.801, -111.4961
243.530255, 32.797, -81.8271
243.896466, 32.792, -52.1602
244.262677, 32.787, -22.4951
244.628888, 32.782, 7.1660
244.995099, 32.776, 36.8252
245.361310, 32.770, 66.4805
245.727521, 32.763, 96.1318
246.093732, 32.756, 125.7793
246.459943, 32.748, 155.4229
246.826153, 32.740, -174.9395
247.192364, 32.731, -145.3057
247.558575, 32.721, -115.6777
247.924786, 32.711, -86.0557
248.290997, 32.700, -56.4395
248.657208, 32.689, -26.8301
249.023419, 32.677, 2.7725
249.389630, 32.664, 32.3672
249.755841, 32.651, 61.9551
250.122052, 32.637, 91.5342
250.488263, 32.623, 121.1055
250.854473, 32.607, 150.6680
251.220684, 32.591, -179.7793
251.586895, 32.575, -150.2363
251.953106, 32.558, -120.7031
252.319317, 32.540, -91.1807
252.685528, 32.521, -61.6689
253.051739, 32.502, -32.1680
253.417950, 32.482, -2.6787
253.784161, 32.461, 26.7988
254.150372, 32.440, 56.2637
254.516582, 32.418, 85.7158
254.882793, 32.395, 115.1553
255.249004, 32.372, 144.5811
255.615215, 32.348, 173.9922
255.981426, 32.323, -156.6094
256.347637, 32.297, -127.2275
256.713848, 32.271, -97.8594
257.080059, 32.244, -68.5059
257.446270, 32.217, -39.1689
257.812481, 32.189, -9.8477
258.178692, 32.160, 19.4580
258.544902, 32.130, 48.7461
258.911113, 32.100, 78.0186
259.277324, 32.069, 107.2725
259.643535, 32.038, 136.5088
260.009746, 32.005, 165.7275
260.375957, 31.973, -165.0713
260.742168, 31.939, -135.8896
261.108379, 31.905, -106.7275
261.474590, 31.871, -77.5830
261.840801, 31.836, -48.4590
262.207012, 31.800, -19.3555
262.573222, 31.764, 9.7285
262.939433, 31.727, 38.7920
263.305644, 31.689, 67.8350
263.671855, 31.652, 96.8564
264.038066, 31.613, 125.8574
264.404277, 31.574, 154.8359
264.770488, 31.535, -176.2080
265.136699, 31.495, -147.2734
265.502910, 31.454, -118.3613
265.869121, 31.414, -89.4727
266.235332, 31.372, -60.6064
266.601542, 31.330, -31.7637
266.967753, 31.288, -2.9443
267.333964, 31.246, 25.8506
267.700175, 31.202, 54.6211
268.066386, 31.159, 83.3682
268.432597, 31.115, 112.0898
268.798808, 31.071, 140.7871
269.165019, 31.026, 169.4590
269.531230, 30.981, -161.8945
269.897441, 30.936, -133.2734
270.263652, 30.890, -104.6777
270.629862, 30.844, -76.1084
270.996073, 30.798, -47.5654
271.362284, 30.751, -19.0498
271.728495, 30.704, 9.4414
272.094706, 30.656, 37.9023
272.460917, 30.609, 66.3398
272.827128, 30.561, 94.7461
273.193339, 30.513, 123.1289
273.559550, 30.464, 151.4805
273.925761, 30.415, 179.8066
274.291972, 30.366, -151.8945
274.658182, 30.317, -123.6250
275.024393, 30.267, -95.3828
275.390604, 30.217, -67.1719
275.756815, 30.167, -38.9863
276.123026, 30.117, -10.8320
276.489237, 30.066, 17.2949
276.855448, 30.015, 45.3926
277.221659, 29.964, 73.4609
277.587870, 29.912, 101.5020
277.954081, 29.861, 129.5117
278.320291, 29.809, 157.4922
278.686502, 29.757, -174.5547
279.052713, 29.705, -146.6328
279.418924, 29.652, -118.7402
279.785135, 29.600, -90.8770
280.151346, 29.547, -63.0449
280.517557, 29.494, -35.2402
280.883768, 29.441, -7.4668
281.249979, 29.387, 20.2773
281.616190, 29.334, 47.9922
281.982401, 29.280, 75.6758
282.348611, 29.226, 103.3320
282.714822, 29.172, 130.9570
283.081033, 29.117, 158.5527
283.447244, 29.063, -173.8828
283.813455, 29.008, -146.3457
284.179666, 28.954, -118.8398
284.545877, 28.899, -91.3633
284.912088, 28.844, -63.9160
285.278299, 28.789, -36.5000
285.644510, 28.733, -9.1113
286.010721, 28.678, 18.2480
286.376931, 28.623, 45.5762
286.743142, 28.567, 72.8770
287.109353, 28.511, 100.1465
287.475564, 28.455, 127.3887
287.841775, 28.400, 154.6016
288.207986, 28.344, -178.2148
288.574197, 28.288, -151.0605
288.940408, 28.231, -123.9355
289.306619, 28.175, -96.8379
289.672830, 28.119, -69.7695
290.039041, 28.063, -42.7285
290.405251, 28.006, -15.7168
290.771462, 27.950, 11.2656
291.137673, 27.893, 38.2207
291.503884, 27.837, 65.1484
291.870095, 27.780, 92.0469
292.236306, 27.724, 118.9199
292.602517, 27.667, 145.7637
292.968728, 27.611, 172.5781
293.334939, 27.554, -160.6328
293.701150, 27.497, -133.8711
294.067361, 27.441, -107.1367
294.433571, 27.384, -80.4316
294.799782, 27.328, -53.7520
295.165993, 27.271, -27.0996
295.532204, 27.215, -0.4727
295.898415, 27.158, 26.1250
296.264626, 27.101, 52.6973
296.630837, 27.045, 79.2441
296.997048, 26.989, 105.7617
297.363259, 26.932, 132.2559
297.729470, 26.876, 158.7207
298.095681, 26.819, -174.8379
298.461891, 26.763, -148.4238
298.828102, 26.707, -122.0371
299.194313, 26.651, -95.6738
299.560524, 26.594, -69.3379
299.926735, 26.538, -43.0273
300.292946, 26.482, -16.7441
300.659157, 26.426, 9.5156
301.025368, 26.370, 35.7480
301.391579, 26.314, 61.9570
301.757790, 26.258, 88.1387
302.124000, 26.203, 114.2969
302.490211, 26.147, 140.4297
302.856422, 26.091, 166.5371
303.222633, 26.035, -167.3809
303.588844, 25.980, -141.3242
303.955055, 25.924, -115.2910
304.321266, 25.869, -89.2832
304.687477, 25.813, -63.2988
305.053688, 25.758, -37.3398
305.419899, 25.703, -11.4062
305.786110, 25.648, 14.5059
306.152320, 25.593, 40.3926
306.518531, 25.537, 66.2539
306.884742, 25.482, 92.0938
307.250953, 25.427, 117.9082
307.617164, 25.372, 143.6992
307.983375, 25.318, 169.4688
308.349586, 25.263, -164.7871
308.715797, 25.208, -139.0645
309.082008, 25.153, -113.3652
309.448219, 25.099, -87.6895
309.814430, 25.044, -62.0352
310.180640, 24.990, -36.4043
310.546851, 24.935, -10.7949
310.913062, 24.881, 14.7930
311.279273, 24.827, 40.3594
311.645484, 24.772, 65.9023
312.011695, 24.718, 91.4258
312.377906, 24.664, 116.9277
312.744117, 24.610, 142.4082
313.110328, 24.556, 167.8691
313.476539, 24.502, -166.6914
313.842750, 24.448, -141.2715
314.208960, 24.395, -115.8711
314.575171, 24.341, -90.4902
314.941382, 24.287, -65.1289
315.307593, 24.234, -39.7871
315.673804, 24.180, -14.4648
316.040015, 24.127, 10.8398
316.406226, 24.074, 36.1270
316.772437, 24.021, 61.3945
317.138648, 23.968, 86.6445
317.504859, 23.915, 111.8789
317.871070, 23.862, 137.0957
318.237280, 23.809, 162.2949
318.603491, 23.756, -172.5215
318.969702, 23.704, -147.3555
319.335913, 23.651, -122.2051
319.702124, 23.599, -97.0684
320.068335, 23.547, -71.9492
320.434546, 23.495, -46.8438
320.800757, 23.443, -21.7520
321.166968, 23.391, 3.3242
321.533179, 23.339, 28.3867
321.899390, 23.288, 53.4336
322.265600, 23.236, 78.4688
322.631811, 23.185, 103.4902
322.998022, 23.134, 128.5000
323.364233, 23.083, 153.4961
323.730444, 23.033, 178.4805
324.096655, 22.982, -156.5488
324.462866, 22.932, -131.5879
324.829077, 22.881, -106.6406
325.195288, 22.831, -81.7031
325.561499, 22.782, -56.7773
325.927709, 22.732, -31.8613
326.293920, 22.682, -6.9590
326.660131, 22.633, 17.9355
327.026342, 22.584, 42.8184
327.392553, 22.535, 67.6914
327.758764, 22.487, 92.5547
328.124975, 22.438, 117.4062
328.491186, 22.390, 142.2500
328.857397, 22.342, 167.0840
329.223608, 22.295, -168.0918
329.589819, 22.247, -143.2793
329.956029, 22.200, -118.4727
330.322240, 22.153, -93.6777
330.688451, 22.106, -68.8926
331.054662, 22.060, -44.1152
331.420873, 22.014, -19.3477
331.787084, 21.968, 5.4102
332.153295, 21.922, 30.1582
332.519506, 21.877, 54.8965
332.885717, 21.831, 79.6270
333.251928, 21.786, 104.3457
333.618139, 21.742, 129.0566
333.984349, 21.697, 153.7559
334.350560, 21.653, 178.4473
334.716771, 21.609, -156.8730
335.082982, 21.566, -132.2031
335.449193, 21.523, -107.5449
335.815404, 21.479, -82.8945
336.181615, 21.437, -58.2578
336.547826, 21.394, -33.6309
336.914037, 21.352, -9.0156
337.280248, 21.310, 15.5879
337.646459, 21.268, 40.1797
338.012669, 21.227, 64.7598
338.378880, 21.186, 89.3281
338.745091, 21.145, 113.8828
339.111302, 21.104, 138.4238
