Freq(Hz), SPL(dB), Phase(degrees)
44.677732, 90.931, -34.8574
45.043943, 91.112, -34.9156
45.410154, 91.267, -35.5085
45.776365, 91.391, -36.5755
46.142576, 91.479, -38.0417
46.508787, 91.530, -39.8234
46.874998, 91.542, -41.8322
47.241209, 91.515, -43.9802
47.607420, 91.450, -46.1844
47.973631, 91.349, -48.3708
48.339841, 91.214, -50.4762
48.706052, 91.047, -52.4507
49.072263, 90.852, -54.2578
49.438474, 90.632, -55.8743
49.804685, 90.390, -57.2886
50.170896, 90.130, -58.4998
50.537107, 89.855, -59.5147
50.903318, 89.567, -60.3467
51.269529, 89.272, -61.0127
51.635740, 88.970, -61.5319
52.001951, 88.667, -61.9238
52.368161, 88.363, -62.2079
52.734372, 88.064, -62.4026
53.100583, 87.772, -62.5259
53.466794, 87.490, -62.5966
53.833005, 87.221, -62.6344
54.199216, 86.970, -62.6621
54.565427, 86.739, -62.7059
54.931638, 86.532, -62.7963
55.297849, 86.353, -62.9690
55.664060, 86.205, -63.2646
56.030271, 86.088, -63.7291
56.396481, 86.005, -64.4124
56.762692, 85.955, -65.3683
57.128903, 85.939, -66.6528
57.495114, 85.954, -68.3228
57.861325, 85.998, -70.4345
58.227536, 86.068, -73.0413
58.593747, 86.159, -76.1921
58.959958, 86.269, -79.9298
59.326169, 86.394, -84.2898
59.692380, 86.529, -89.2985
60.058591, 86.672, -94.9731
60.424801, 86.819, -101.3209
60.791012, 86.969, -108.3400
61.157223, 87.120, -116.0184
61.523434, 87.270, -124.3364
61.889645, 87.418, -133.2662
62.255856, 87.563, -142.7739
62.622067, 87.705, -152.8199
62.988278, 87.845, -163.3610
63.354489, 87.981, -174.3511
63.720700, 88.114, 174.2570
64.086910, 88.243, 162.5101
64.453121, 88.369, 150.4545
64.819332, 88.490, 138.1335
65.185543, 88.607, 125.5874
65.551754, 88.718, 112.8528
65.917965, 88.823, 99.9621
66.284176, 88.921, 86.9438
66.650387, 89.011, 73.8228
67.016598, 89.092, 60.6207
67.382809, 89.162, 47.3571
67.749020, 89.222, 34.0489
68.115230, 89.270, 20.7129
68.481441, 89.306, 7.3651
68.847652, 89.329, -5.9781
69.213863, 89.338, -19.2999
69.580074, 89.335, -32.5826
69.946285, 89.318, -45.8071
70.312496, 89.288, -58.9532
70.678707, 89.245, -71.9991
71.044918, 89.189, -84.9221
71.411129, 89.122, -97.6974
71.777340, 89.043, -110.2999
72.143550, 88.954, -122.7033
72.509761, 88.854, -134.8810
72.875972, 88.745, -146.8062
73.242183, 88.627, -158.4525
73.608394, 88.500, -169.7947
73.974605, 88.366, 179.1914
74.340816, 88.225, 168.5278
74.707027, 88.078, 158.2350
75.073238, 87.924, 148.3303
75.439449, 87.765, 138.8284
75.805660, 87.601, 129.7412
76.171870, 87.432, 121.0773
76.538081, 87.259, 112.8423
76.904292, 87.083, 105.0386
77.270503, 86.903, 97.6658
77.636714, 86.721, 90.7205
78.002925, 86.536, 84.1965
78.369136, 86.349, 78.0857
78.735347, 86.162, 72.3772
79.101558, 85.973, 67.0585
79.467769, 85.785, 62.1152
79.833980, 85.597, 57.5317
80.200190, 85.409, 53.2905
80.566401, 85.224, 49.3739
80.932612, 85.040, 45.7625
81.298823, 84.859, 42.4365
81.665034, 84.682, 39.3757
82.031245, 84.508, 36.5594
82.397456, 84.339, 33.9667
82.763667, 84.174, 31.5764
83.129878, 84.015, 29.3677
83.496089, 83.862, 27.3199
83.862300, 83.715, 25.4125
84.228510, 83.575, 23.6256
84.594721, 83.442, 21.9399
84.960932, 83.315, 20.3367
85.327143, 83.195, 18.7979
85.693354, 83.083, 17.3065
86.059565, 82.977, 15.8461
86.425776, 82.878, 14.4011
86.791987, 82.786, 12.9569
87.158198, 82.700, 11.4995
87.524409, 82.619, 10.0159
87.890619, 82.545, 8.4934
88.256830, 82.475, 6.9204
88.623041, 82.410, 5.2856
88.989252, 82.349, 3.5786
89.355463, 82.292, 1.7897
89.721674, 82.238, -0.0908
90.087885, 82.187, -2.0715
90.454096, 82.138, -4.1606
90.820307, 82.091, -6.3656
91.186518, 82.045, -8.6935
91.552729, 81.999, -11.1509
91.918939, 81.954, -13.7433
92.285150, 81.909, -16.4762
92.651361, 81.864, -19.3542
93.017572, 81.818, -22.3815
93.383783, 81.771, -25.5612
93.749994, 81.723, -28.8964
94.116205, 81.674, -32.3892
94.482416, 81.622, -36.0410
94.848627, 81.569, -39.8523
95.214838, 81.514, -43.8231
95.581049, 81.457, -47.9521
95.947259, 81.398, -52.2374
96.313470, 81.335, -56.6757
96.679681, 81.270, -61.2626
97.045892, 81.202, -65.9929
97.412103, 81.131, -70.8597
97.778314, 81.057, -75.8555
98.144525, 80.979, -80.9709
98.510736, 80.898, -86.1959
98.876947, 80.812, -91.5190
99.243158, 80.723, -96.9281
99.609369, 80.630, -102.4097
99.975579, 80.532, -107.9497
100.341790, 80.431, -113.5333
100.708001, 80.325, -119.1455
101.074212, 80.215, -124.7704
101.440423, 80.101, -130.3922
101.806634, 79.982, -135.9952
102.172845, 79.860, -141.5640
102.539056, 79.734, -147.0830
102.905267, 79.604, -152.5376
103.271478, 79.470, -157.9137
103.637689, 79.333, -163.1980
104.003899, 79.193, -168.3781
104.370110, 79.049, -173.4421
104.736321, 78.903, -178.3798
105.102532, 78.753, 176.8184
105.468743, 78.601, 172.1610
105.834954, 78.446, 167.6554
106.201165, 78.289, 163.3079
106.567376, 78.130, 159.1238
106.933587, 77.969, 155.1077
107.299798, 77.805, 151.2627
107.666009, 77.640, 147.5917
108.032219, 77.474, 144.0961
108.398430, 77.305, 140.7770
108.764641, 77.136, 137.6345
109.130852, 76.965, 134.6683
109.497063, 76.793, 131.8771
109.863274, 76.620, 129.2594
110.229485, 76.446, 126.8129
110.595696, 76.271, 124.5350
110.961907, 76.096, 122.4229
111.328118, 75.920, 120.4729
111.694328, 75.743, 118.6815
112.060539, 75.566, 117.0448
112.426750, 75.388, 115.5585
112.792961, 75.211, 114.2181
113.159172, 75.033, 113.0192
113.525383, 74.855, 111.9570
113.891594, 74.677, 111.0267
114.257805, 74.499, 110.2235
114.624016, 74.321, 109.5422
114.990227, 74.143, 108.9780
115.356438, 73.966, 108.5258
115.722648, 73.788, 108.1807
116.088859, 73.612, 107.9374
116.455070, 73.435, 107.7913
116.821281, 73.260, 107.7371
117.187492, 73.085, 107.7701
117.553703, 72.910, 107.8855
117.919914, 72.737, 108.0784
118.286125, 72.564, 108.3440
118.652336, 72.392, 108.6779
119.018547, 72.221, 109.0754
119.384758, 72.052, 109.5321
119.750968, 71.883, 110.0438
120.117179, 71.716, 110.6062
120.483390, 71.550, 111.2155
120.849601, 71.386, 111.8676
121.215812, 71.223, 112.5588
121.582023, 71.061, 113.2859
121.948234, 70.901, 114.0453
122.314445, 70.743, 114.8341
122.680656, 70.586, 115.6493
123.046867, 70.431, 116.4883
123.413078, 70.277, 117.3486
123.779288, 70.125, 118.2281
124.145499, 69.975, 119.1250
124.511710, 69.826, 120.0375
124.877921, 69.678, 120.9640
125.244132, 69.533, 121.9033
125.610343, 69.388, 122.8546
125.976554, 69.245, 123.8169
126.342765, 69.103, 124.7897
126.708976, 68.962, 125.7725
127.075187, 68.822, 126.7650
127.441398, 68.684, 127.7672
127.807608, 68.546, 128.7793
128.173819, 68.408, 129.8011
128.540030, 68.272, 130.8331
128.906241, 68.135, 131.8756
129.272452, 68.000, 132.9290
129.638663, 67.864, 133.9937
130.004874, 67.729, 135.0701
130.371085, 67.593, 136.1588
130.737296, 67.458, 137.2604
131.103507, 67.323, 138.3751
131.469718, 67.187, 139.5035
131.835928, 67.051, 140.6460
132.202139, 66.915, 141.8030
132.568350, 66.779, 142.9749
132.934561, 66.642, 144.1617
133.300772, 66.505, 145.3640
133.666983, 66.367, 146.5818
134.033194, 66.229, 147.8151
134.399405, 66.090, 149.0642
134.765616, 65.950, 150.3289
135.131827, 65.810, 151.6094
135.498037, 65.669, 152.9054
135.864248, 65.528, 154.2169
136.230459, 65.386, 155.5438
136.596670, 65.243, 156.8860
136.962881, 65.099, 158.2430
137.329092, 64.955, 159.6149
137.695303, 64.810, 161.0011
138.061514, 64.664, 162.4016
138.427725, 64.518, 163.8162
138.793936, 64.371, 165.2444
139.160147, 64.223, 166.6859
139.526357, 64.074, 168.1406
139.892568, 63.925, 169.6082
140.258779, 63.775, 171.0883
140.624990, 63.624, 172.5806
140.991201, 63.472, 174.0850
141.357412, 63.320, 175.6010
141.723623, 63.167, 177.1284
142.089834, 63.013, 178.6670
142.456045, 62.858, -179.7834
142.822256, 62.703, -178.2233
143.188467, 62.547, -176.6526
143.554677, 62.390, -175.0718
143.920888, 62.233, -173.4808
144.287099, 62.075, -171.8802
144.653310, 61.916, -170.2699
145.019521, 61.757, -168.6501
145.385732, 61.597, -167.0210
145.751943, 61.437, -165.3827
146.118154, 61.276, -163.7352
146.484365, 61.114, -162.0789
146.850576, 60.952, -160.4135
147.216787, 60.789, -158.7393
147.582997, 60.626, -157.0562
147.949208, 60.462, -155.3641
148.315419, 60.298, -153.6632
148.681630, 60.133, -151.9534
149.047841, 59.967, -150.2346
149.414052, 59.802, -148.5066
149.780263, 59.635, -146.7694
150.146474, 59.469, -145.0228
150.512685, 59.301, -143.2667
150.878896, 59.134, -141.5010
151.245107, 58.966, -139.7252
151.611317, 58.797, -137.9395
151.977528, 58.628, -136.1433
152.343739, 58.459, -134.3367
152.709950, 58.289, -132.5194
153.076161, 58.119, -130.6910
153.442372, 57.949, -128.8517
153.808583, 57.778, -127.0010
154.174794, 57.606, -125.1388
154.541005, 57.435, -123.2650
154.907216, 57.263, -121.3794
155.273427, 57.090, -119.4822
155.639637, 56.917, -117.5730
156.005848, 56.744, -115.6520
156.372059, 56.571, -113.7191
156.738270, 56.397, -111.7744
157.104481, 56.223, -109.8182
157.470692, 56.048, -107.8505
157.836903, 55.873, -105.8715
158.203114, 55.698, -103.8815
158.569325, 55.522, -101.8809
158.935536, 55.346, -99.8700
159.301746, 55.170, -97.8492
159.667957, 54.993, -95.8192
160.034168, 54.816, -93.7803
160.400379, 54.639, -91.7332
160.766590, 54.461, -89.6786
161.132801, 54.283, -87.6171
161.499012, 54.105, -85.5494
161.865223, 53.927, -83.4767
162.231434, 53.748, -81.3995
162.597645, 53.569, -79.3188
162.963856, 53.390, -77.2356
163.330066, 53.210, -75.1510
163.696277, 53.030, -73.0658
164.062488, 52.850, -70.9812
164.428699, 52.670, -68.8983
164.794910, 52.490, -66.8184
165.161121, 52.310, -64.7423
165.527332, 52.129, -62.6716
165.893543, 51.948, -60.6073
166.259754, 51.767, -58.5507
166.625965, 51.586, -56.5029
166.992176, 51.405, -54.4653
167.358386, 51.223, -52.4392
167.724597, 51.042, -50.4258
168.090808, 50.860, -48.4263
168.457019, 50.679, -46.4420
168.823230, 50.497, -44.4742
169.189441, 50.315, -42.5243
169.555652, 50.134, -40.5933
169.921863, 49.952, -38.6825
170.288074, 49.770, -36.7931
170.654285, 49.589, -34.9264
171.020496, 49.407, -33.0834
171.386706, 49.226, -31.2654
171.752917, 49.044, -29.4735
172.119128, 48.863, -27.7089
172.485339, 48.682, -25.9725
172.851550, 48.501, -24.2656
173.217761, 48.320, -22.5891
173.583972, 48.139, -20.9440
173.950183, 47.958, -19.3313
174.316394, 47.778, -17.7521
174.682605, 47.598, -16.2070
175.048816, 47.418, -14.6973
175.415026, 47.239, -13.2236
175.781237, 47.060, -11.7869
176.147448, 46.881, -10.3879
176.513659, 46.702, -9.0275
176.879870, 46.524, -7.7062
177.246081, 46.346, -6.4250
177.612292, 46.169, -5.1846
177.978503, 45.992, -3.9855
178.344714, 45.815, -2.8284
178.710925, 45.639, -1.7140
179.077136, 45.464, -0.6428
179.443346, 45.289, 0.3846
179.809557, 45.114, 1.3679
180.175768, 44.941, 2.3063
180.541979, 44.767, 3.1995
180.908190, 44.595, 4.0470
181.274401, 44.423, 4.8484
181.640612, 44.252, 5.6035
182.006823, 44.081, 6.3118
182.373034, 43.911, 6.9729
182.739245, 43.742, 7.5867
183.105455, 43.574, 8.1530
183.471666, 43.407, 8.6714
183.837877, 43.240, 9.1418
184.204088, 43.075, 9.5641
184.570299, 42.910, 9.9380
184.936510, 42.747, 10.2637
185.302721, 42.584, 10.5408
185.668932, 42.422, 10.7694
186.035143, 42.262, 10.9496
186.401354, 42.102, 11.0812
186.767565, 41.944, 11.1644
187.133775, 41.787, 11.1992
187.499986, 41.631, 11.1857
187.866197, 41.476, 11.1240
188.232408, 41.323, 11.0143
188.598619, 41.170, 10.8566
188.964830, 41.020, 10.6512
189.331041, 40.870, 10.3984
189.697252, 40.722, 10.0984
190.063463, 40.576, 9.7512
190.429674, 40.431, 9.3574
190.795885, 40.287, 8.9171
191.162095, 40.145, 8.4307
191.528306, 40.005, 7.8984
191.894517, 39.866, 7.3207
192.260728, 39.729, 6.6980
192.626939, 39.593, 6.0306
192.993150, 39.460, 5.3190
193.359361, 39.328, 4.5635
193.725572, 39.198, 3.7648
194.091783, 39.069, 2.9231
194.457994, 38.943, 2.0392
194.824205, 38.818, 1.1134
195.190415, 38.695, 0.1464
195.556626, 38.574, -0.8615
195.922837, 38.455, -1.9093
196.289048, 38.338, -2.9967
196.655259, 38.223, -4.1230
197.021470, 38.110, -5.2876
197.387681, 37.999, -6.4897
197.753892, 37.890, -7.7289
198.120103, 37.783, -9.0042
198.486314, 37.677, -10.3149
198.852525, 37.574, -11.6605
199.218735, 37.473, -13.0402
199.584946, 37.373, -14.4531
199.951157, 37.276, -15.8986
200.317368, 37.181, -17.3759
200.683579, 37.087, -18.8840
201.049790, 36.996, -20.4224
201.416001, 36.906, -21.9900
201.782212, 36.818, -23.5861
202.148423, 36.732, -25.2098
202.514634, 36.648, -26.8604
202.880845, 36.566, -28.5369
203.247055, 36.485, -30.2384
203.613266, 36.407, -31.9641
203.979477, 36.330, -33.7130
204.345688, 36.254, -35.4843
204.711899, 36.181, -37.2769
205.078110, 36.109, -39.0898
205.444321, 36.038, -40.9224
205.810532, 35.969, -42.7734
206.176743, 35.902, -44.6420
206.542954, 35.836, -46.5271
206.909164, 35.772, -48.4277
207.275375, 35.709, -50.3428
207.641586, 35.647, -52.2714
208.007797, 35.587, -54.2123
208.374008, 35.528, -56.1644
208.740219, 35.471, -58.1270
209.106430, 35.414, -60.0984
209.472641, 35.359, -62.0779
209.838852, 35.305, -64.0642
210.205063, 35.253, -66.0560
210.571274, 35.201, -68.0525
210.937484, 35.151, -70.0522
211.303695, 35.101, -72.0540
211.669906, 35.053, -74.0566
212.036117, 35.006, -76.0588
212.402328, 34.960, -78.0594
212.768539, 34.914, -80.0571
213.134750, 34.870, -82.0505
213.500961, 34.827, -84.0386
213.867172, 34.785, -86.0197
214.233383, 34.743, -87.9927
214.599594, 34.703, -89.9563
214.965804, 34.664, -91.9091
215.332015, 34.625, -93.8496
215.698226, 34.587, -95.7769
216.064437, 34.551, -97.6892
216.430648, 34.515, -99.5853
216.796859, 34.480, -101.4641
217.163070, 34.446, -103.3240
217.529281, 34.413, -105.1636
217.895492, 34.380, -106.9818
218.261703, 34.349, -108.7772
218.627914, 34.318, -110.5486
218.994124, 34.288, -112.2947
219.360335, 34.260, -114.0140
219.726546, 34.231, -115.7056
220.092757, 34.204, -117.3680
220.458968, 34.178, -119.0002
220.825179, 34.152, -120.6012
221.191390, 34.128, -122.1694
221.557601, 34.104, -123.7042
221.923812, 34.081, -125.2043
222.290023, 34.059, -126.6688
222.656234, 34.038, -128.0968
223.022444, 34.017, -129.4871
223.388655, 33.997, -130.8390
223.754866, 33.979, -132.1516
224.121077, 33.961, -133.4242
224.487288, 33.943, -134.6560
224.853499, 33.927, -135.8463
225.219710, 33.912, -136.9944
225.585921, 33.897, -138.0999
225.952132, 33.883, -139.1620
226.318343, 33.870, -140.1803
226.684554, 33.857, -141.1544
227.050764, 33.846, -142.0839
227.416975, 33.835, -142.9683
227.783186, 33.825, -143.8075
228.149397, 33.815, -144.6011
228.515608, 33.807, -145.3490
228.881819, 33.799, -146.0509
229.248030, 33.792, -146.7068
229.614241, 33.785, -147.3167
229.980452, 33.780, -147.8804
230.346663, 33.775, -148.3979
230.712873, 33.770, -148.8695
231.079084, 33.767, -149.2952
231.445295, 33.764, -149.6750
231.811506, 33.762, -150.0093
232.177717, 33.760, -150.2981
232.543928, 33.759, -150.5419
232.910139, 33.758, -150.7407
233.276350, 33.759, -150.8951
233.642561, 33.759, -151.0054
234.008772, 33.761, -151.0718
234.374983, 33.763, -151.0948
234.741193, 33.765, -151.0751
235.107404, 33.768, -151.0129
235.473615, 33.771, -150.9088
235.839826, 33.775, -150.7633
236.206037, 33.780, -150.5770
236.572248, 33.785, -150.3503
236.938459, 33.790, -150.0841
237.304670, 33.796, -149.7787
237.670881, 33.802, -149.4349
238.037092, 33.808, -149.0533
238.403303, 33.815, -148.6345
238.769513, 33.822, -148.1793
239.135724, 33.830, -147.6884
239.501935, 33.838, -147.1622
239.868146, 33.846, -146.6018
240.234357, 33.854, -146.0076
240.600568, 33.863, -145.3805
240.966779, 33.871, -144.7211
241.332990, 33.880, -144.0302
241.699201, 33.890, -143.3083
242.065412, 33.899, -142.5565
242.431623, 33.908, -141.7754
242.797833, 33.918, -140.9655
243.164044, 33.927, -140.1277
243.530255, 33.937, -139.2627
243.896466, 33.947, -138.3712
244.262677, 33.956, -137.4539
244.628888, 33.966, -136.5114
244.995099, 33.976, -135.5443
245.361310, 33.985, -134.5536
245.727521, 33.994, -133.5396
246.093732, 34.004, -132.5032
246.459943, 34.013, -131.4448
246.826153, 34.022, -130.3651
247.192364, 34.031, -129.2648
247.558575, 34.039, -128.1443
247.924786, 34.048, -127.0043
248.290997, 34.056, -125.8453
248.657208, 34.063, -124.6678
249.023419, 34.071, -123.4724
249.389630, 34.078, -122.2595
249.755841, 34.085, -121.0297
250.122052, 34.092, -119.7833
250.488263, 34.098, -118.5209
250.854473, 34.104, -117.2428
251.220684, 34.109, -115.9495
251.586895, 34.114, -114.6414
251.953106, 34.119, -113.3187
252.319317, 34.123, -111.9821
252.685528, 34.126, -110.6317
253.051739, 34.130, -109.2679
253.417950, 34.133, -107.8912
253.784161, 34.135, -106.5016
254.150372, 34.137, -105.0996
254.516582, 34.138, -103.6854
254.882793, 34.139, -102.2594
255.249004, 34.139, -100.8217
255.615215, 34.139, -99.3726
255.981426, 34.139, -97.9124
256.347637, 34.137, -96.4414
256.713848, 34.136, -94.9595
257.080059, 34.134, -93.4673
257.446270, 34.131, -91.9648
257.812481, 34.128, -90.4523
258.178692, 34.124, -88.9298
258.544902, 34.120, -87.3978
258.911113, 34.115, -85.8562
259.277324, 34.110, -84.3053
259.643535, 34.104, -82.7455
260.009746, 34.098, -81.1764
260.375957, 34.092, -79.5986
260.742168, 34.084, -78.0123
261.108379, 34.077, -76.4174
261.474590, 34.069, -74.8142
261.840801, 34.060, -73.2030
262.207012, 34.051, -71.5835
262.573222, 34.042, -69.9563
262.939433, 34.032, -68.3215
263.305644, 34.022, -66.6791
263.671855, 34.011, -65.0293
264.038066, 34.000, -63.3723
264.404277, 33.988, -61.7081
264.770488, 33.976, -60.0370
265.136699, 33.964, -58.3594
265.502910, 33.952, -56.6748
265.869121, 33.939, -54.9839
266.235332, 33.925, -53.2867
266.601542, 33.911, -51.5833
266.967753, 33.897, -49.8739
267.333964, 33.883, -48.1588
267.700175, 33.868, -46.4377
268.066386, 33.853, -44.7113
268.432597, 33.838, -42.9796
268.798808, 33.823, -41.2427
269.165019, 33.807, -39.5006
269.531230, 33.791, -37.7538
269.897441, 33.774, -36.0023
270.263652, 33.758, -34.2462
270.629862, 33.741, -32.4858
270.996073, 33.724, -30.7212
271.362284, 33.707, -28.9525
271.728495, 33.689, -27.1799
272.094706, 33.671, -25.4037
272.460917, 33.654, -23.6239
272.827128, 33.635, -21.8407
273.193339, 33.617, -20.0543
273.559550, 33.599, -18.2649
273.925761, 33.580, -16.4725
274.291972, 33.561, -14.6775
274.658182, 33.542, -12.8798
275.024393, 33.523, -11.0796
275.390604, 33.503, -9.2771
275.756815, 33.484, -7.4725
276.123026, 33.464, -5.6658
276.489237, 33.444, -3.8573
276.855448, 33.424, -2.0470
277.221659, 33.404, -0.2350
277.587870, 33.384, 1.5785
277.954081, 33.363, 3.3933
278.320291, 33.343, 5.2095
278.686502, 33.322, 7.0267
279.052713, 33.301, 8.8452
279.418924, 33.280, 10.6646
279.785135, 33.259, 12.4849
280.151346, 33.237, 14.3059
280.517557, 33.215, 16.1278
280.883768, 33.194, 17.9503
281.249979, 33.172, 19.7733
281.616190, 33.150, 21.5969
281.982401, 33.127, 23.4210
282.348611, 33.105, 25.2455
282.714822, 33.082, 27.0703
283.081033, 33.059, 28.8955
283.447244, 33.036, 30.7211
283.813455, 33.013, 32.5469
284.179666, 32.990, 34.3728
284.545877, 32.966, 36.1991
284.912088, 32.942, 38.0255
285.278299, 32.918, 39.8522
285.644510, 32.894, 41.6790
286.010721, 32.870, 43.5060
286.376931, 32.845, 45.3331
286.743142, 32.820, 47.1605
287.109353, 32.795, 48.9882
287.475564, 32.770, 50.8159
287.841775, 32.745, 52.6439
288.207986, 32.719, 54.4723
288.574197, 32.693, 56.3008
288.940408, 32.667, 58.1296
289.306619, 32.640, 59.9587
289.672830, 32.614, 61.7883
290.039041, 32.587, 63.6183
290.405251, 32.559, 65.4486
290.771462, 32.532, 67.2794
291.137673, 32.504, 69.1107
291.503884, 32.476, 70.9426
291.870095, 32.448, 72.7749
292.236306, 32.420, 74.6079
292.602517, 32.391, 76.4417
292.968728, 32.362, 78.2761
293.334939, 32.333, 80.1111
293.701150, 32.303, 81.9470
294.067361, 32.274, 83.7837
294.433571, 32.244, 85.6213
294.799782, 32.213, 87.4598
295.165993, 32.183, 89.2993
295.532204, 32.152, 91.1396
295.898415, 32.121, 92.9812
296.264626, 32.089, 94.8237
296.630837, 32.058, 96.6675
296.997048, 32.026, 98.5125
297.363259, 31.994, 100.3584
297.729470, 31.961, 102.2057
298.095681, 31.928, 104.0542
298.461891, 31.895, 105.9042
298.828102, 31.862, 107.7554
299.194313, 31.829, 109.6079
299.560524, 31.795, 111.4619
299.926735, 31.761, 113.3174
300.292946, 31.726, 115.1743
300.659157, 31.692, 117.0327
301.025368, 31.657, 118.8926
301.391579, 31.622, 120.7540
301.757790, 31.586, 122.6169
302.124000, 31.551, 124.4814
302.490211, 31.515, 126.3477
302.856422, 31.479, 128.2153
303.222633, 31.442, 130.0847
303.588844, 31.406, 131.9557
303.955055, 31.369, 133.8281
304.321266, 31.332, 135.7024
304.687477, 31.294, 137.5784
305.053688, 31.256, 139.4557
305.419899, 31.219, 141.3347
305.786110, 31.180, 143.2156
306.152320, 31.142, 145.0979
306.518531, 31.104, 146.9818
306.884742, 31.065, 148.8674
307.250953, 31.026, 150.7546
307.617164, 30.986, 152.6433
307.983375, 30.947, 154.5337
308.349586, 30.907, 156.4255
308.715797, 30.867, 158.3188
309.082008, 30.827, 160.2139
309.448219, 30.787, 162.1101
309.814430, 30.746, 164.0081
310.180640, 30.706, 165.9073
310.546851, 30.665, 167.8079
310.913062, 30.624, 169.7100
311.279273, 30.582, 171.6135
311.645484, 30.541, 173.5181
312.011695, 30.499, 175.4241
312.377906, 30.458, 177.3314
312.744117, 30.416, 179.2397
313.110328, 30.373, -178.8506
313.476539, 30.331, -176.9397
313.842750, 30.289, -175.0278
314.208960, 30.246, -173.1150
314.575171, 30.203, -171.2010
314.941382, 30.160, -169.2861
315.307593, 30.117, -167.3704
315.673804, 30.074, -165.4536
316.040015, 30.031, -163.5360
316.406226, 29.987, -161.6177
316.772437, 29.944, -159.6985
317.138648, 29.900, -157.7786
317.504859, 29.856, -155.8580
317.871070, 29.812, -153.9370
318.237280, 29.768, -152.0153
318.603491, 29.724, -150.0930
318.969702, 29.680, -148.1703
319.335913, 29.635, -146.2471
319.702124, 29.591, -144.3235
320.068335, 29.546, -142.3997
320.434546, 29.501, -140.4756
320.800757, 29.457, -138.5510
321.166968, 29.412, -136.6265
321.533179, 29.367, -134.7017
321.899390, 29.322, -132.7769
322.265600, 29.277, -130.8518
322.631811, 29.232, -128.9269
322.998022, 29.187, -127.0020
323.364233, 29.141, -125.0771
323.730444, 29.096, -123.1523
324.096655, 29.051, -121.2277
324.462866, 29.005, -119.3033
324.829077, 28.960, -117.3791
325.195288, 28.914, -115.4553
325.561499, 28.869, -113.5317
325.927709, 28.823, -111.6085
326.293920, 28.778, -109.6857
326.660131, 28.732, -107.7634
327.026342, 28.686, -105.8416
327.392553, 28.640, -103.9202
327.758764, 28.595, -101.9995
328.124975, 28.549, -100.0792
328.491186, 28.503, -98.1595
328.857397, 28.457, -96.2407
329.223608, 28.411, -94.3223
329.589819, 28.365, -92.4047
329.956029, 28.319, -90.4880
330.322240, 28.274, -88.5718
330.688451, 28.228, -86.6566
331.054662, 28.182, -84.7422
331.420873, 28.136, -82.8285
331.787084, 28.090, -80.9157
332.153295, 28.044, -79.0039
332.519506, 27.997, -77.0928
332.885717, 27.951, -75.1828
333.251928, 27.905, -73.2737
333.618139, 27.859, -71.3655
333.984349, 27.813, -69.4584
334.350560, 27.767, -67.5522
334.716771, 27.721, -65.6470
335.082982, 27.675, -63.7429
335.449193, 27.628, -61.8398
335.815404, 27.582, -59.9377
336.181615, 27.536, -58.0367
336.547826, 27.490, -56.1369
336.914037, 27.444, -54.2381
337.280248, 27.397, -52.3404
337.646459, 27.351, -50.4438
338.012669, 27.305, -48.5483
338.378880, 27.258, -46.6541
338.745091, 27.212, -44.7609
339.111302, 27.165, -42.8690
