Freq(Hz), SPL(dB), Phase(degrees)
75.439449, 85.633, -45.4412
75.805660, 85.401, -24.6414
76.171870, 85.165, -3.8081
76.538081, 84.925, 17.0325
76.904292, 84.682, 37.8555
77.270503, 84.436, 58.6353
77.636714, 84.188, 79.3450
78.002925, 83.939, 99.9592
78.369136, 83.688, 120.4529
78.735347, 83.437, 140.8010
79.101558, 83.187, 160.9807
79.467769, 82.937, -179.0303
79.833980, 82.689, -159.2515
80.200190, 82.443, -139.7012
80.566401, 82.200, -120.3943
80.932612, 81.960, -101.3442
81.298823, 81.724, -82.5618
81.665034, 81.491, -64.0547
82.031245, 81.264, -45.8284
82.397456, 81.042, -27.8865
82.763667, 80.825, -10.2288
83.129878, 80.615, 7.1453
83.496089, 80.410, 24.2390
83.862300, 80.213, 41.0591
84.228510, 80.022, 57.6118
84.594721, 79.838, 73.9060
84.960932, 79.662, 89.9526
85.327143, 79.492, 105.7622
85.693354, 79.330, 121.3474
86.059565, 79.175, 136.7219
86.425776, 79.026, 151.8989
86.791987, 78.884, 166.8923
87.158198, 78.748, -178.2827
87.524409, 78.617, -163.6130
87.890619, 78.492, -149.0842
88.256830, 78.372, -134.6824
88.623041, 78.257, -120.3943
88.989252, 78.146, -106.2073
89.355463, 78.038, -92.1079
89.721674, 77.934, -78.0847
90.087885, 77.833, -64.1260
90.454096, 77.734, -50.2190
90.820307, 77.638, -36.3533
91.186518, 77.544, -22.5178
91.552729, 77.452, -8.7004
91.918939, 77.361, 5.1091
92.285150, 77.272, 18.9221
92.651361, 77.185, 32.7507
93.017572, 77.099, 46.6050
93.383783, 77.015, 60.4963
93.749994, 76.932, 74.4360
94.116205, 76.851, 88.4343
94.482416, 76.772, 102.5017
94.848627, 76.695, 116.6479
95.214838, 76.620, 130.8821
95.581049, 76.546, 145.2126
95.947259, 76.476, 159.6465
96.313470, 76.407, 174.1902
96.679681, 76.341, -171.1509
97.045892, 76.277, -156.3733
97.412103, 76.217, -141.4744
97.778314, 76.158, -126.4526
98.144525, 76.103, -111.3081
98.510736, 76.050, -96.0417
98.876947, 75.999, -80.6560
99.243158, 75.951, -65.1543
99.609369, 75.905, -49.5410
99.975579, 75.862, -33.8213
100.341790, 75.820, -18.0020
100.708001, 75.780, -2.0898
101.074212, 75.742, 13.9082
101.440423, 75.705, 29.9844
101.806634, 75.670, 46.1289
102.172845, 75.635, 62.3350
102.539056, 75.600, 78.5928
102.905267, 75.566, 94.8936
103.271478, 75.532, 111.2295
103.637689, 75.498, 127.5918
104.003899, 75.462, 143.9712
104.370110, 75.426, 160.3608
104.736321, 75.388, 176.7534
105.102532, 75.349, -166.8594
105.468743, 75.307, -150.4829
105.834954, 75.263, -134.1240
106.201165, 75.217, -117.7876
106.567376, 75.168, -101.4795
106.933587, 75.115, -85.2036
107.299798, 75.060, -68.9634
107.666009, 75.001, -52.7627
108.032219, 74.938, -36.6045
108.398430, 74.872, -20.4907
108.764641, 74.802, -4.4238
109.130852, 74.728, 11.5957
109.497063, 74.650, 27.5654
109.863274, 74.569, 43.4858
110.229485, 74.484, 59.3560
110.595696, 74.395, 75.1753
110.961907, 74.303, 90.9448
111.328118, 74.207, 106.6646
111.694328, 74.108, 122.3354
112.060539, 74.006, 137.9585
112.426750, 73.901, 153.5352
112.792961, 73.793, 169.0669
113.159172, 73.682, -175.4448
113.525383, 73.569, -159.9976
113.891594, 73.454, -144.5889
114.257805, 73.336, -129.2163
114.624016, 73.216, -113.8770
114.990227, 73.094, -98.5684
115.356438, 72.970, -83.2866
115.722648, 72.844, -68.0283
116.088859, 72.716, -52.7896
116.455070, 72.587, -37.5674
116.821281, 72.457, -22.3574
117.187492, 72.324, -7.1553
117.553703, 72.191, 8.0430
117.919914, 72.056, 23.2417
118.286125, 71.920, 38.4448
118.652336, 71.782, 53.6572
119.018547, 71.643, 68.8828
119.384758, 71.503, 84.1265
119.750968, 71.362, 99.3926
120.117179, 71.220, 114.6846
120.483390, 71.076, 130.0078
120.849601, 70.932, 145.3657
121.215812, 70.786, 160.7622
121.582023, 70.640, 176.2017
121.948234, 70.492, -168.3120
122.314445, 70.344, -152.7759
122.680656, 70.195, -137.1860
123.046867, 70.045, -121.5396
123.413078, 69.895, -105.8335
123.779288, 69.744, -90.0649
124.145499, 69.593, -74.2310
124.511710, 69.442, -58.3301
124.877921, 69.290, -42.3599
125.244132, 69.139, -26.3193
125.610343, 68.988, -10.2070
125.976554, 68.837, 5.9780
126.342765, 68.687, 22.2363
126.708976, 68.537, 38.5674
127.075187, 68.388, 54.9712
127.441398, 68.240, 71.4463
127.807608, 68.093, 87.9917
128.173819, 67.947, 104.6050
128.540030, 67.802, 121.2852
128.906241, 67.659, 138.0278
129.272452, 67.518, 154.8306
129.638663, 67.378, 171.6899
130.004874, 67.241, -171.3984
130.371085, 67.105, -154.4399
130.737296, 66.971, -137.4380
131.103507, 66.839, -120.3979
131.469718, 66.710, -103.3262
131.835928, 66.583, -86.2275
132.202139, 66.458, -69.1079
132.568350, 66.335, -51.9736
132.934561, 66.215, -34.8311
133.300772, 66.097, -17.6855
133.666983, 65.981, -0.5449
134.033194, 65.867, 16.5859
134.399405, 65.755, 33.7007
134.765616, 65.645, 50.7915
135.131827, 65.537, 67.8540
135.498037, 65.431, 84.8823
135.864248, 65.327, 101.8687
136.230459, 65.223, 118.8096
136.596670, 65.121, 135.6997
136.962881, 65.020, 152.5322
137.329092, 64.920, 169.3047
137.695303, 64.821, -173.9878
138.061514, 64.722, -157.3506
138.427725, 64.624, -140.7852
138.793936, 64.525, -124.2959
139.160147, 64.427, -107.8857
139.526357, 64.328, -91.5566
139.892568, 64.229, -75.3101
140.258779, 64.129, -59.1489
140.624990, 64.029, -43.0728
140.991201, 63.928, -27.0830
141.357412, 63.825, -11.1812
141.723623, 63.722, 4.6353
142.089834, 63.617, 20.3647
142.456045, 63.511, 36.0083
142.822256, 63.403, 51.5693
143.188467, 63.294, 67.0469
143.554677, 63.183, 82.4434
143.920888, 63.071, 97.7622
144.287099, 62.957, 113.0054
144.653310, 62.841, 128.1743
145.019521, 62.723, 143.2749
145.385732, 62.604, 158.3081
145.751943, 62.483, 173.2778
146.118154, 62.359, -171.8110
146.484365, 62.235, -156.9561
146.850576, 62.108, -142.1538
147.216787, 61.979, -127.3979
147.582997, 61.849, -112.6865
147.949208, 61.717, -98.0156
148.315419, 61.583, -83.3799
148.681630, 61.447, -68.7764
149.047841, 61.309, -54.2012
149.414052, 61.170, -39.6504
149.780263, 61.029, -25.1211
150.146474, 60.887, -10.6089
150.512685, 60.742, 3.8882
150.878896, 60.597, 18.3735
151.245107, 60.449, 32.8501
151.611317, 60.300, 47.3198
151.977528, 60.150, 61.7852
152.343739, 59.998, 76.2476
152.709950, 59.845, 90.7075
153.076161, 59.690, 105.1680
153.442372, 59.534, 119.6289
153.808583, 59.376, 134.0898
154.174794, 59.217, 148.5527
154.541005, 59.057, 163.0156
154.907216, 58.896, 177.4785
155.273427, 58.733, -168.0581
155.639637, 58.569, -153.5967
156.005848, 58.404, -139.1387
156.372059, 58.238, -124.6841
156.738270, 58.071, -110.2358
157.104481, 57.903, -95.7964
157.470692, 57.734, -81.3672
157.836903, 57.563, -66.9507
158.203114, 57.392, -52.5493
158.569325, 57.220, -38.1660
158.935536, 57.047, -23.8032
159.301746, 56.873, -9.4634
159.667957, 56.698, 4.8496
160.034168, 56.523, 19.1328
160.400379, 56.346, 33.3853
160.766590, 56.169, 47.6016
161.132801, 55.991, 61.7798
161.499012, 55.812, 75.9175
161.865223, 55.633, 90.0112
162.231434, 55.453, 104.0571
162.597645, 55.272, 118.0547
162.963856, 55.090, 131.9995
163.330066, 54.908, 145.8892
163.696277, 54.726, 159.7217
164.062488, 54.542, 173.4937
164.428699, 54.358, -172.7974
164.794910, 54.174, -159.1528
165.161121, 53.989, -145.5757
165.527332, 53.803, -132.0684
165.893543, 53.617, -118.6318
166.259754, 53.431, -105.2695
166.625965, 53.244, -91.9834
166.992176, 53.057, -78.7734
167.358386, 52.869, -65.6436
167.724597, 52.680, -52.5952
168.090808, 52.492, -39.6289
168.457019, 52.303, -26.7480
168.823230, 52.113, -13.9536
169.189441, 51.924, -1.2461
169.555652, 51.733, 11.3716
169.921863, 51.543, 23.8975
170.288074, 51.352, 36.3320
170.654285, 51.161, 48.6719
171.020496, 50.970, 60.9155
171.386706, 50.778, 73.0630
171.752917, 50.586, 85.1113
172.119128, 50.394, 97.0596
172.485339, 50.201, 108.9058
172.851550, 50.009, 120.6484
173.217761, 49.816, 132.2866
173.583972, 49.622, 143.8184
173.950183, 49.429, 155.2422
174.316394, 49.236, 166.5562
174.682605, 49.042, 177.7588
175.048816, 48.848, -171.1509
175.415026, 48.654, -160.1748
175.781237, 48.460, -149.3145
176.147448, 48.266, -138.5718
176.513659, 48.072, -127.9478
176.879870, 47.877, -117.4438
177.246081, 47.683, -107.0615
177.612292, 47.488, -96.8027
177.978503, 47.293, -86.6675
178.344714, 47.099, -76.6582
178.710925, 46.904, -66.7754
179.077136, 46.709, -57.0200
179.443346, 46.514, -47.3931
179.809557, 46.320, -37.8955
180.175768, 46.125, -28.5278
180.541979, 45.930, -19.2905
180.908190, 45.735, -10.1836
181.274401, 45.541, -1.2080
181.640612, 45.346, 7.6367
182.006823, 45.151, 16.3506
182.373034, 44.957, 24.9341
182.739245, 44.763, 33.3882
183.105455, 44.568, 41.7134
183.471666, 44.374, 49.9102
183.837877, 44.180, 57.9805
184.204088, 43.987, 65.9258
184.570299, 43.793, 73.7480
184.936510, 43.600, 81.4482
185.302721, 43.407, 89.0298
185.668932, 43.214, 96.4941
186.035143, 43.021, 103.8447
186.401354, 42.829, 111.0845
186.767565, 42.637, 118.2168
187.133775, 42.445, 125.2451
187.499986, 42.254, 132.1733
187.866197, 42.063, 139.0054
188.232408, 41.872, 145.7461
188.598619, 41.682, 152.3994
188.964830, 41.492, 158.9707
189.331041, 41.303, 165.4648
189.697252, 41.114, 171.8877
190.063463, 40.926, 178.2446
190.429674, 40.738, -175.4590
190.795885, 40.551, -169.2158
191.162095, 40.364, -163.0210
191.528306, 40.178, -156.8667
191.894517, 39.993, -150.7471
192.260728, 39.809, -144.6553
192.626939, 39.625, -138.5835
192.993150, 39.442, -132.5249
193.359361, 39.259, -126.4727
193.725572, 39.078, -120.4185
194.091783, 38.897, -114.3555
194.457994, 38.718, -108.2759
194.824205, 38.539, -102.1719
195.190415, 38.361, -96.0356
195.556626, 38.184, -89.8599
195.922837, 38.008, -83.6362
196.289048, 37.834, -77.3579
196.655259, 37.660, -71.0166
197.021470, 37.487, -64.6045
197.387681, 37.316, -58.1143
197.753892, 37.146, -51.5386
198.120103, 36.977, -44.8701
198.486314, 36.809, -38.1016
198.852525, 36.643, -31.2256
199.218735, 36.478, -24.2358
199.584946, 36.314, -17.1250
199.951157, 36.151, -9.8872
200.317368, 35.990, -2.5151
200.683579, 35.831, 4.9966
201.049790, 35.673, 12.6538
201.416001, 35.516, 20.4624
201.782212, 35.361, 28.4282
202.148423, 35.207, 36.5557
202.514634, 35.055, 44.8501
202.880845, 34.905, 53.3159
203.247055, 34.756, 61.9575
203.613266, 34.609, 70.7788
203.979477, 34.463, 79.7842
204.345688, 34.319, 88.9761
204.711899, 34.177, 98.3589
205.078110, 34.036, 107.9346
205.444321, 33.898, 117.7061
205.810532, 33.761, 127.6758
206.176743, 33.625, 137.8462
206.542954, 33.492, 148.2183
206.909164, 33.360, 158.7939
207.275375, 33.230, 169.5747
207.641586, 33.102, -179.4390
208.007797, 32.976, -168.2456
208.374008, 32.852, -156.8457
208.740219, 32.729, -145.2383
209.106430, 32.609, -133.4233
209.472641, 32.490, -121.4009
209.838852, 32.374, -109.1724
210.205063, 32.259, -96.7373
210.571274, 32.146, -84.0967
210.937484, 32.036, -71.2520
211.303695, 31.927, -58.2036
211.669906, 31.821, -44.9536
212.036117, 31.716, -31.5034
212.402328, 31.614, -17.8540
212.768539, 31.514, -4.0073
213.134750, 31.416, 10.0347
213.500961, 31.320, 24.2695
213.867172, 31.226, 38.6963
214.233383, 31.135, 53.3115
214.599594, 31.046, 68.1143
214.965804, 30.959, 83.1011
215.332015, 30.875, 98.2705
215.698226, 30.792, 113.6191
216.064437, 30.713, 129.1465
216.430648, 30.635, 144.8467
216.796859, 30.560, 160.7207
217.163070, 30.488, 176.7637
217.529281, 30.418, -167.0264
217.895492, 30.350, -150.6523
218.261703, 30.285, -134.1152
218.627914, 30.223, -117.4199
218.994124, 30.163, -100.5674
219.360335, 30.106, -83.5605
219.726546, 30.051, -66.4033
220.092757, 29.999, -49.0967
220.458968, 29.949, -31.6436
220.825179, 29.902, -14.0469
221.191390, 29.858, 3.6914
221.557601, 29.816, 21.5674
221.923812, 29.776, 39.5811
222.290023, 29.740, 57.7275
222.656234, 29.706, 76.0059
223.022444, 29.674, 94.4131
223.388655, 29.645, 112.9463
223.754866, 29.619, 131.6045
224.121077, 29.595, 150.3857
224.487288, 29.573, 169.2861
224.853499, 29.554, -171.6953
225.219710, 29.537, -152.5615
225.585921, 29.523, -133.3145
225.952132, 29.511, -113.9551
226.318343, 29.501, -94.4863
226.684554, 29.494, -74.9102
227.050764, 29.489, -55.2275
227.416975, 29.486, -35.4414
227.783186, 29.485, -15.5537
228.149397, 29.486, 4.4355
228.515608, 29.489, 24.5225
228.881819, 29.495, 44.7061
229.248030, 29.502, 64.9863
229.614241, 29.511, 85.3594
229.980452, 29.522, 105.8252
230.346663, 29.534, 126.3818
230.712873, 29.548, 147.0273
231.079084, 29.564, 167.7617
231.445295, 29.582, -171.4180
231.811506, 29.600, -150.5107
232.177717, 29.621, -129.5205
232.543928, 29.643, -108.4463
232.910139, 29.666, -87.2900
233.276350, 29.690, -66.0537
233.642561, 29.716, -44.7363
234.008772, 29.742, -23.3408
234.374983, 29.770, -1.8672
234.741193, 29.799, 19.6836
235.107404, 29.829, 41.3115
235.473615, 29.859, 63.0137
235.839826, 29.891, 84.7920
236.206037, 29.923, 106.6436
236.572248, 29.956, 128.5684
236.938459, 29.990, 150.5654
237.304670, 30.024, 172.6348
237.670881, 30.059, -165.2236
238.037092, 30.095, -143.0117
238.403303, 30.130, -120.7295
238.769513, 30.167, -98.3770
239.135724, 30.204, -75.9551
239.501935, 30.241, -53.4648
239.868146, 30.278, -30.9053
240.234357, 30.315, -8.2783
240.600568, 30.353, 14.4170
240.966779, 30.391, 37.1787
241.332990, 30.429, 60.0078
241.699201, 30.467, 82.9043
242.065412, 30.505, 105.8662
242.431623, 30.543, 128.8945
242.797833, 30.581, 151.9883
243.164044, 30.619, 175.1465
243.530255, 30.656, -161.6289
243.896466, 30.694, -138.3408
244.262677, 30.731, -114.9883
244.628888, 30.768, -91.5713
244.995099, 30.805, -68.0918
245.361310, 30.842, -44.5479
245.727521, 30.878, -20.9424
246.093732, 30.914, 2.7266
246.459943, 30.949, 26.4580
246.826153, 30.985, 50.2510
247.192364, 31.019, 74.1055
247.558575, 31.053, 98.0205
247.924786, 31.087, 121.9971
248.290997, 31.121, 146.0332
248.657208, 31.153, 170.1289
249.023419, 31.185, -165.7148
249.389630, 31.217, -141.5000
249.755841, 31.248, -117.2266
250.122052, 31.279, -92.8955
250.488263, 31.309, -68.5059
250.854473, 31.338, -44.0596
251.220684, 31.367, -19.5566
251.586895, 31.395, 5.0029
251.953106, 31.422, 29.6182
252.319317, 31.449, 54.2881
252.685528, 31.475, 79.0137
253.051739, 31.500, 103.7930
253.417950, 31.524, 128.6270
253.784161, 31.548, 153.5137
254.150372, 31.571, 178.4521
254.516582, 31.594, -156.5557
254.882793, 31.615, -131.5127
255.249004, 31.636, -106.4189
255.615215, 31.656, -81.2744
255.981426, 31.676, -56.0801
256.347637, 31.694, -30.8369
256.713848, 31.712, -5.5439
257.080059, 31.729, 19.7979
257.446270, 31.745, 45.1865
257.812481, 31.761, 70.6221
258.178692, 31.775, 96.1055
258.544902, 31.789, 121.6338
258.911113, 31.802, 147.2080
259.277324, 31.814, 172.8271
259.643535, 31.825, -161.5088
260.009746, 31.836, -135.8027
260.375957, 31.846, -110.0518
260.742168, 31.855, -84.2578
261.108379, 31.863, -58.4238
261.474590, 31.870, -32.5469
261.840801, 31.876, -6.6289
262.207012, 31.882, 19.3281
262.573222, 31.886, 45.3262
262.939433, 31.890, 71.3652
263.305644, 31.893, 97.4395
263.671855, 31.896, 123.5547
264.038066, 31.897, 149.7070
264.404277, 31.898, 175.8955
264.770488, 31.898, -157.8789
265.136699, 31.897, -131.6152
265.502910, 31.895, -105.3193
265.869121, 31.892, -78.9863
266.235332, 31.889, -52.6182
266.601542, 31.885, -26.2178
266.967753, 31.880, 0.2168
267.333964, 31.874, 26.6865
267.700175, 31.867, 53.1855
268.066386, 31.860, 79.7178
268.432597, 31.852, 106.2822
268.798808, 31.843, 132.8779
269.165019, 31.834, 159.5029
269.531230, 31.823, -173.8408
269.897441, 31.812, -147.1553
270.263652, 31.800, -120.4404
270.629862, 31.788, -93.6973
270.996073, 31.775, -66.9258
271.362284, 31.761, -40.1250
271.728495, 31.746, -13.2998
272.094706, 31.731, 13.5537
272.460917, 31.715, 40.4346
272.827128, 31.699, 67.3389
273.193339, 31.681, 94.2705
273.559550, 31.664, 121.2275
273.925761, 31.645, 148.2070
274.291972, 31.626, 175.2129
274.658182, 31.607, -157.7578
275.024393, 31.586, -130.7070
275.390604, 31.566, -103.6318
275.756815, 31.544, -76.5342
276.123026, 31.523, -49.4160
276.489237, 31.500, -22.2754
276.855448, 31.477, 4.8877
277.221659, 31.454, 32.0693
277.587870, 31.430, 59.2725
277.954081, 31.406, 86.4961
278.320291, 31.381, 113.7373
278.686502, 31.356, 140.9990
279.052713, 31.330, 168.2793
279.418924, 31.304, -164.4229
279.785135, 31.278, -137.1064
280.151346, 31.251, -109.7715
280.517557, 31.224, -82.4219
280.883768, 31.196, -55.0537
281.249979, 31.168, -27.6689
281.616190, 31.140, -0.2695
281.982401, 31.111, 27.1465
282.348611, 31.082, 54.5781
282.714822, 31.053, 82.0254
283.081033, 31.023, 109.4854
283.447244, 30.994, 136.9600
283.813455, 30.963, 164.4502
284.179666, 30.933, -168.0479
284.545877, 30.902, -140.5312
284.912088, 30.871, -113.0010
285.278299, 30.840, -85.4600
285.644510, 30.809, -57.9062
286.010721, 30.777, -30.3389
286.376931, 30.745, -2.7617
286.743142, 30.713, 24.8281
287.109353, 30.681, 52.4297
287.475564, 30.649, 80.0410
287.841775, 30.616, 107.6641
288.207986, 30.583, 135.2979
288.574197, 30.550, 162.9395
288.940408, 30.517, -169.4072
289.306619, 30.484, -141.7432
289.672830, 30.451, -114.0723
290.039041, 30.417, -86.3906
290.405251, 30.383, -58.7002
290.771462, 30.350, -31.0020
291.137673, 30.316, -3.2939
291.503884, 30.282, 24.4219
291.870095, 30.248, 52.1455
292.236306, 30.213, 79.8779
292.602517, 30.179, 107.6172
292.968728, 30.145, 135.3643
293.334939, 30.110, 163.1182
293.701150, 30.076, -169.1201
294.067361, 30.041, -141.3525
294.433571, 30.006, -113.5762
294.799782, 29.972, -85.7959
295.165993, 29.937, -58.0078
295.532204, 29.902, -30.2129
295.898415, 29.867, -2.4131
296.264626, 29.832, 25.3926
296.630837, 29.797, 53.2061
296.997048, 29.762, 81.0225
297.363259, 29.727, 108.8447
297.729470, 29.692, 136.6738
298.095681, 29.657, 164.5059
298.461891, 29.622, -167.6562
298.828102, 29.587, -139.8115
299.194313, 29.551, -111.9658
299.560524, 29.516, -84.1133
299.926735, 29.481, -56.2559
300.292946, 29.446, -28.3965
300.659157, 29.411, -0.5312
301.025368, 29.376, 27.3389
301.391579, 29.341, 55.2100
301.757790, 29.306, 83.0869
302.124000, 29.271, 110.9678
302.490211, 29.236, 138.8496
302.856422, 29.201, 166.7363
303.222633, 29.166, -165.3721
303.588844, 29.131, -137.4805
303.955055, 29.097, -109.5840
304.321266, 29.062, -81.6846
304.687477, 29.027, -53.7842
305.053688, 28.993, -25.8799
305.419899, 28.958, 2.0283
305.786110, 28.924, 29.9365
306.152320, 28.889, 57.8477
306.518531, 28.855, 85.7607
306.884742, 28.821, 113.6768
307.250953, 28.787, 141.5938
307.617164, 28.753, 169.5137
307.983375, 28.719, -162.5654
308.349586, 28.685, -134.6426
308.715797, 28.651, -106.7188
309.082008, 28.617, -78.7930
309.448219, 28.584, -50.8652
309.814430, 28.550, -22.9375
310.180640, 28.517, 4.9912
310.546851, 28.484, 32.9229
310.913062, 28.450, 60.8525
311.279273, 28.417, 88.7842
311.645484, 28.384, 116.7178
312.011695, 28.352, 144.6504
312.377906, 28.319, 172.5840
312.744117, 28.286, -159.4814
313.110328, 28.254, -131.5479
313.476539, 28.221, -103.6133
313.842750, 28.189, -75.6777
314.208960, 28.157, -47.7432
314.575171, 28.125, -19.8086
314.941382, 28.093, 8.1270
315.307593, 28.061, 36.0605
315.673804, 28.029, 63.9941
316.040015, 27.997, 91.9287
316.406226, 27.966, 119.8613
316.772437, 27.935, 147.7949
317.138648, 27.903, 175.7275
317.504859, 27.872, -156.3428
317.871070, 27.841, -128.4111
318.237280, 27.810, -100.4814
318.603491, 27.779, -72.5537
318.969702, 27.748, -44.6260
319.335913, 27.718, -16.6992
319.702124, 27.687, 11.2246
320.068335, 27.657, 39.1494
320.434546, 27.627, 67.0713
320.800757, 27.596, 94.9912
321.166968, 27.566, 122.9111
321.533179, 27.536, 150.8291
321.899390, 27.506, 178.7441
322.265600, 27.476, -153.3418
322.631811, 27.447, -125.4297
322.998022, 27.417, -97.5205
323.364233, 27.388, -69.6113
323.730444, 27.358, -41.7061
324.096655, 27.329, -13.8027
324.462866, 27.299, 14.0986
324.829077, 27.270, 41.9980
325.195288, 27.241, 69.8926
325.561499, 27.212, 97.7871
325.927709, 27.183, 125.6777
326.293920, 27.154, 153.5654
326.660131, 27.125, -178.5488
327.026342, 27.096, -150.6660
327.392553, 27.068, -122.7881
327.758764, 27.039, -94.9111
328.124975, 27.010, -67.0391
328.491186, 26.982, -39.1689
328.857397, 26.953, -11.3037
329.223608, 26.925, 16.5586
329.589819, 26.896, 44.4170
329.956029, 26.868, 72.2725
330.322240, 26.839, 100.1230
330.688451, 26.811, 127.9707
331.054662, 26.783, 155.8135
331.420873, 26.755, -176.3477
331.787084, 26.726, -148.5137
332.153295, 26.698, -120.6836
332.519506, 26.670, -92.8574
332.885717, 26.642, -65.0371
333.251928, 26.614, -37.2207
333.618139, 26.585, -9.4092
333.984349, 26.557, 18.3965
334.350560, 26.529, 46.1992
334.716771, 26.501, 73.9941
335.082982, 26.473, 101.7852
335.449193, 26.445, 129.5703
335.815404, 26.417, 157.3496
336.181615, 26.388, -174.8770
336.547826, 26.360, -147.1094
336.914037, 26.332, -119.3457
337.280248, 26.304, -91.5898
337.646459, 26.275, -63.8418
338.012669, 26.247, -36.0977
338.378880, 26.219, -8.3613
338.745091, 26.190, 19.3691
339.111302, 26.162, 47.0918
