Freq(Hz), SPL(dB), Phase(degrees)
73.608394, 91.130, -4.5730
73.974605, 91.075, -5.4009
74.340816, 91.006, -5.6962
74.707027, 90.923, -5.4769
75.073238, 90.827, -4.7635
75.439449, 90.719, -3.5787
75.805660, 90.599, -1.9474
76.171870, 90.468, 0.1029
76.538081, 90.326, 2.5435
76.904292, 90.173, 5.3433
77.270503, 90.012, 8.4699
77.636714, 89.842, 11.8903
78.002925, 89.664, 15.5698
78.369136, 89.479, 19.4741
78.735347, 89.289, 23.5687
79.101558, 89.093, 27.8193
79.467769, 88.894, 32.1930
79.833980, 88.691, 36.6577
80.200190, 88.486, 41.1829
80.566401, 88.279, 45.7397
80.932612, 88.072, 50.3016
81.298823, 87.866, 54.8434
81.665034, 87.661, 59.3425
82.031245, 87.459, 63.7780
82.397456, 87.260, 68.1314
82.763667, 87.066, 72.3862
83.129878, 86.876, 76.5276
83.496089, 86.692, 80.5433
83.862300, 86.515, 84.4227
84.228510, 86.345, 88.1572
84.594721, 86.183, 91.7402
84.960932, 86.029, 95.1669
85.327143, 85.883, 98.4344
85.693354, 85.746, 101.5416
86.059565, 85.618, 104.4890
86.425776, 85.498, 107.2787
86.791987, 85.387, 109.9142
87.158198, 85.283, 112.4000
87.524409, 85.187, 114.7418
87.890619, 85.097, 116.9460
88.256830, 85.014, 119.0195
88.623041, 84.936, 120.9695
88.989252, 84.863, 122.8033
89.355463, 84.794, 124.5280
89.721674, 84.727, 126.1505
90.087885, 84.663, 127.6771
90.454096, 84.601, 129.1135
90.820307, 84.539, 130.4644
91.186518, 84.477, 131.7341
91.552729, 84.414, 132.9256
91.918939, 84.350, 134.0410
92.285150, 84.283, 135.0815
92.651361, 84.214, 136.0472
93.017572, 84.142, 136.9371
93.383783, 84.066, 137.7496
93.749994, 83.986, 138.4816
94.116205, 83.902, 139.1297
94.482416, 83.813, 139.6893
94.848627, 83.719, 140.1550
95.214838, 83.621, 140.5211
95.581049, 83.517, 140.7808
95.947259, 83.408, 140.9272
96.313470, 83.294, 140.9529
96.679681, 83.174, 140.8502
97.045892, 83.049, 140.6111
97.412103, 82.920, 140.2279
97.778314, 82.785, 139.6926
98.144525, 82.645, 138.9977
98.510736, 82.500, 138.1360
98.876947, 82.350, 137.1004
99.243158, 82.196, 135.8848
99.609369, 82.038, 134.4835
99.975579, 81.875, 132.8916
100.341790, 81.708, 131.1050
100.708001, 81.537, 129.1206
101.074212, 81.362, 126.9363
101.440423, 81.183, 124.5511
101.806634, 81.001, 121.9651
102.172845, 80.816, 119.1796
102.539056, 80.628, 116.1969
102.905267, 80.436, 113.0211
103.271478, 80.243, 109.6569
103.637689, 80.046, 106.1106
104.003899, 79.848, 102.3896
104.370110, 79.647, 98.5025
104.736321, 79.445, 94.4589
105.102532, 79.241, 90.2695
105.468743, 79.036, 85.9457
105.834954, 78.829, 81.4999
106.201165, 78.622, 76.9451
106.567376, 78.414, 72.2947
106.933587, 78.205, 67.5629
107.299798, 77.997, 62.7637
107.666009, 77.788, 57.9116
108.032219, 77.579, 53.0208
108.398430, 77.371, 48.1055
108.764641, 77.163, 43.1797
109.130852, 76.956, 38.2571
109.497063, 76.751, 33.3508
109.863274, 76.546, 28.4734
110.229485, 76.344, 23.6371
110.595696, 76.142, 18.8533
110.961907, 75.943, 14.1332
111.328118, 75.746, 9.4869
111.694328, 75.551, 4.9243
112.060539, 75.359, 0.4545
112.426750, 75.169, -3.9139
112.792961, 74.982, -8.1727
113.159172, 74.798, -12.3144
113.525383, 74.617, -16.3317
113.891594, 74.438, -20.2180
114.257805, 74.263, -23.9667
114.624016, 74.091, -27.5721
114.990227, 73.922, -31.0284
115.356438, 73.756, -34.3304
115.722648, 73.592, -37.4730
116.088859, 73.432, -40.4517
116.455070, 73.274, -43.2622
116.821281, 73.119, -45.9004
117.187492, 72.967, -48.3625
117.553703, 72.816, -50.6453
117.919914, 72.668, -52.7454
118.286125, 72.522, -54.6602
118.652336, 72.377, -56.3869
119.018547, 72.234, -57.9233
119.384758, 72.092, -59.2673
119.750968, 71.951, -60.4171
120.117179, 71.810, -61.3710
120.483390, 71.671, -62.1277
120.849601, 71.532, -62.6859
121.215812, 71.392, -63.0446
121.582023, 71.253, -63.2028
121.948234, 71.114, -63.1599
122.314445, 70.975, -62.9152
122.680656, 70.835, -62.4683
123.046867, 70.695, -61.8185
123.413078, 70.554, -60.9657
123.779288, 70.412, -59.9096
124.145499, 70.269, -58.6500
124.511710, 70.126, -57.1868
124.877921, 69.982, -55.5199
125.244132, 69.837, -53.6492
125.610343, 69.691, -51.5750
125.976554, 69.544, -49.2972
126.342765, 69.397, -46.8162
126.708976, 69.248, -44.1323
127.075187, 69.098, -41.2459
127.441398, 68.947, -38.1577
127.807608, 68.795, -34.8683
128.173819, 68.643, -31.3787
128.540030, 68.489, -27.6901
128.906241, 68.334, -23.8036
129.272452, 68.179, -19.7209
129.638663, 68.022, -15.4438
130.004874, 67.865, -10.9744
130.371085, 67.706, -6.3149
130.737296, 67.547, -1.4679
131.103507, 67.387, 3.5637
131.469718, 67.227, 8.7769
131.835928, 67.065, 14.1681
132.202139, 66.903, 19.7337
132.568350, 66.740, 25.4698
132.934561, 66.577, 31.3725
133.300772, 66.412, 37.4370
133.666983, 66.248, 43.6590
134.033194, 66.083, 50.0336
134.399405, 65.917, 56.5558
134.765616, 65.751, 63.2207
135.131827, 65.584, 70.0229
135.498037, 65.418, 76.9572
135.864248, 65.251, 84.0182
136.230459, 65.083, 91.2004
136.596670, 64.915, 98.4984
136.962881, 64.748, 105.9067
137.329092, 64.580, 113.4200
137.695303, 64.411, 121.0327
138.061514, 64.243, 128.7396
138.427725, 64.075, 136.5354
138.793936, 63.906, 144.4149
139.160147, 63.738, 152.3729
139.526357, 63.570, 160.4047
139.892568, 63.401, 168.5051
140.258779, 63.233, 176.6696
140.624990, 63.064, -175.1065
140.991201, 62.896, -166.8277
141.357412, 62.727, -158.4984
141.723623, 62.559, -150.1229
142.089834, 62.391, -141.7052
142.456045, 62.223, -133.2493
142.822256, 62.055, -124.7591
143.188467, 61.887, -116.2384
143.554677, 61.719, -107.6907
143.920888, 61.551, -99.1195
144.287099, 61.383, -90.5281
144.653310, 61.216, -81.9199
145.019521, 61.048, -73.2979
145.385732, 60.881, -64.6649
145.751943, 60.713, -56.0239
146.118154, 60.546, -47.3774
146.484365, 60.379, -38.7283
146.850576, 60.211, -30.0787
147.216787, 60.044, -21.4309
147.582997, 59.877, -12.7871
147.949208, 59.710, -4.1493
148.315419, 59.542, 4.4807
148.681630, 59.375, 13.1012
149.047841, 59.207, 21.7106
149.414052, 59.040, 30.3076
149.780263, 58.872, 38.8908
150.146474, 58.705, 47.4592
150.512685, 58.537, 56.0116
150.878896, 58.369, 64.5474
151.245107, 58.200, 73.0657
151.611317, 58.032, 81.5659
151.977528, 57.863, 90.0477
152.343739, 57.694, 98.5107
152.709950, 57.524, 106.9546
153.076161, 57.355, 115.3795
153.442372, 57.185, 123.7854
153.808583, 57.014, 132.1725
154.174794, 56.844, 140.5413
154.541005, 56.673, 148.8921
154.907216, 56.501, 157.2255
155.273427, 56.329, 165.5424
155.639637, 56.157, 173.8436
156.005848, 55.985, -177.8699
156.372059, 55.811, -169.5969
156.738270, 55.638, -161.3362
157.104481, 55.464, -153.0863
157.470692, 55.290, -144.8456
157.836903, 55.115, -136.6126
158.203114, 54.940, -128.3854
158.569325, 54.764, -120.1621
158.935536, 54.588, -111.9407
159.301746, 54.411, -103.7192
159.667957, 54.234, -95.4952
160.034168, 54.057, -87.2667
160.400379, 53.879, -79.0311
160.766590, 53.701, -70.7863
161.132801, 53.522, -62.5297
161.499012, 53.343, -54.2589
161.865223, 53.164, -45.9714
162.231434, 52.984, -37.6648
162.597645, 52.803, -29.3368
162.963856, 52.623, -20.9848
163.330066, 52.442, -12.6065
163.696277, 52.260, -4.1998
164.062488, 52.078, 4.2378
164.428699, 51.896, 12.7081
164.794910, 51.714, 21.2133
165.161121, 51.531, 29.7553
165.527332, 51.348, 38.3358
165.893543, 51.164, 46.9564
166.259754, 50.980, 55.6186
166.625965, 50.796, 64.3239
166.992176, 50.612, 73.0733
167.358386, 50.427, 81.8679
167.724597, 50.242, 90.7085
168.090808, 50.057, 99.5959
168.457019, 49.871, 108.5307
168.823230, 49.685, 117.5131
169.189441, 49.499, 126.5434
169.555652, 49.313, 135.6218
169.921863, 49.127, 144.7480
170.288074, 48.940, 153.9220
170.654285, 48.753, 163.1432
171.020496, 48.566, 172.4112
171.386706, 48.379, -178.2746
171.752917, 48.192, -168.9150
172.119128, 48.004, -159.5110
172.485339, 47.816, -150.0634
172.851550, 47.629, -140.5735
173.217761, 47.441, -131.0423
173.583972, 47.253, -121.4713
173.950183, 47.064, -111.8618
174.316394, 46.876, -102.2151
174.682605, 46.688, -92.5331
175.048816, 46.499, -82.8170
175.415026, 46.311, -73.0688
175.781237, 46.122, -63.2901
176.147448, 45.933, -53.4827
176.513659, 45.744, -43.6484
176.879870, 45.556, -33.7891
177.246081, 45.367, -23.9067
177.612292, 45.178, -14.0033
177.978503, 44.989, -4.0807
178.344714, 44.800, 5.8590
178.710925, 44.611, 15.8137
179.077136, 44.423, 25.7815
179.443346, 44.234, 35.7601
179.809557, 44.045, 45.7476
180.175768, 43.857, 55.7418
180.541979, 43.668, 65.7407
180.908190, 43.480, 75.7420
181.274401, 43.291, 85.7437
181.640612, 43.103, 95.7438
182.006823, 42.915, 105.7400
182.373034, 42.727, 115.7302
182.739245, 42.539, 125.7126
183.105455, 42.351, 135.6849
183.471666, 42.164, 145.6451
183.837877, 41.976, 155.5912
184.204088, 41.789, 165.5213
184.570299, 41.603, 175.4333
184.936510, 41.416, -174.6747
185.302721, 41.230, -164.8046
185.668932, 41.044, -154.9583
186.035143, 40.858, -145.1374
186.401354, 40.673, -135.3439
186.767565, 40.488, -125.5795
187.133775, 40.304, -115.8458
187.499986, 40.120, -106.1445
187.866197, 39.936, -96.4771
188.232408, 39.753, -86.8452
188.598619, 39.571, -77.2501
188.964830, 39.389, -67.6934
189.331041, 39.208, -58.1761
189.697252, 39.027, -48.6998
190.063463, 38.847, -39.2654
190.429674, 38.668, -29.8741
190.795885, 38.490, -20.5270
191.162095, 38.312, -11.2249
191.528306, 38.136, -1.9688
191.894517, 37.960, 7.2407
192.260728, 37.785, 16.4027
192.626939, 37.611, 25.5167
192.993150, 37.439, 34.5820
193.359361, 37.268, 43.5984
193.725572, 37.098, 52.5653
194.091783, 36.929, 61.4825
194.457994, 36.761, 70.3497
194.824205, 36.595, 79.1671
195.190415, 36.431, 87.9343
195.556626, 36.268, 96.6514
195.922837, 36.107, 105.3187
196.289048, 35.947, 113.9362
196.655259, 35.790, 122.5042
197.021470, 35.634, 131.0232
197.387681, 35.480, 139.4934
197.753892, 35.329, 147.9155
198.120103, 35.179, 156.2899
198.486314, 35.032, 164.6172
198.852525, 34.887, 172.8981
199.218735, 34.745, -178.8666
199.584946, 34.605, -170.6763
199.951157, 34.468, -162.5300
200.317368, 34.333, -154.4269
200.683579, 34.201, -146.3661
201.049790, 34.072, -138.3467
201.416001, 33.946, -130.3677
201.782212, 33.822, -122.4280
202.148423, 33.702, -114.5267
202.514634, 33.585, -106.6627
202.880845, 33.471, -98.8350
203.247055, 33.360, -91.0422
203.613266, 33.253, -83.2834
203.979477, 33.148, -75.5576
204.345688, 33.047, -67.8633
204.711899, 32.950, -60.1997
205.078110, 32.855, -52.5654
205.444321, 32.764, -44.9592
205.810532, 32.677, -37.3801
206.176743, 32.593, -29.8268
206.542954, 32.512, -22.2979
206.909164, 32.435, -14.7925
207.275375, 32.361, -7.3091
207.641586, 32.290, 0.1534
208.007797, 32.223, 7.5964
208.374008, 32.159, 15.0210
208.740219, 32.098, 22.4285
209.106430, 32.040, 29.8201
209.472641, 31.985, 37.1973
209.838852, 31.934, 44.5612
210.205063, 31.885, 51.9132
210.571274, 31.839, 59.2546
210.937484, 31.796, 66.5868
211.303695, 31.756, 73.9110
211.669906, 31.719, 81.2285
212.036117, 31.684, 88.5408
212.402328, 31.652, 95.8490
212.768539, 31.622, 103.1547
213.134750, 31.594, 110.4591
213.500961, 31.569, 117.7637
213.867172, 31.546, 125.0695
214.233383, 31.525, 132.3782
214.599594, 31.506, 139.6908
214.965804, 31.489, 147.0089
215.332015, 31.474, 154.3336
215.698226, 31.460, 161.6664
216.064437, 31.448, 169.0082
216.430648, 31.438, 176.3605
216.796859, 31.430, -176.2755
217.163070, 31.423, -168.8987
217.529281, 31.417, -161.5081
217.895492, 31.412, -154.1022
218.261703, 31.409, -146.6803
218.627914, 31.407, -139.2412
218.994124, 31.407, -131.7841
219.360335, 31.407, -124.3079
219.726546, 31.408, -116.8119
220.092757, 31.411, -109.2950
220.458968, 31.414, -101.7568
220.825179, 31.418, -94.1964
221.191390, 31.423, -86.6133
221.557601, 31.429, -79.0067
221.923812, 31.435, -71.3762
222.290023, 31.443, -63.7216
222.656234, 31.450, -56.0421
223.022444, 31.459, -48.3376
223.388655, 31.468, -40.6080
223.754866, 31.478, -32.8529
224.121077, 31.488, -25.0721
224.487288, 31.498, -17.2659
224.853499, 31.509, -9.4340
225.219710, 31.521, -1.5765
225.585921, 31.533, 6.3063
225.952132, 31.545, 14.2142
226.318343, 31.558, 22.1473
226.684554, 31.571, 30.1050
227.050764, 31.584, 38.0869
227.416975, 31.597, 46.0929
227.783186, 31.611, 54.1222
228.149397, 31.625, 62.1746
228.515608, 31.639, 70.2491
228.881819, 31.653, 78.3457
229.248030, 31.667, 86.4634
229.614241, 31.681, 94.6016
229.980452, 31.696, 102.7596
230.346663, 31.710, 110.9368
230.712873, 31.725, 119.1322
231.079084, 31.739, 127.3452
231.445295, 31.753, 135.5751
231.811506, 31.768, 143.8208
232.177717, 31.782, 152.0815
232.543928, 31.796, 160.3566
232.910139, 31.810, 168.6450
233.276350, 31.824, 176.9459
233.642561, 31.837, -174.7416
234.008772, 31.850, -166.4183
234.374983, 31.863, -158.0852
234.741193, 31.876, -149.7430
235.107404, 31.889, -141.3928
235.473615, 31.901, -133.0353
235.839826, 31.912, -124.6714
236.206037, 31.924, -116.3020
236.572248, 31.934, -107.9279
236.938459, 31.945, -99.5497
237.304670, 31.955, -91.1685
237.670881, 31.964, -82.7849
238.037092, 31.973, -74.3997
238.403303, 31.981, -66.0135
238.769513, 31.989, -57.6272
239.135724, 31.996, -49.2413
239.501935, 32.002, -40.8566
239.868146, 32.008, -32.4735
240.234357, 32.013, -24.0927
240.600568, 32.017, -15.7146
240.966779, 32.021, -7.3400
241.332990, 32.024, 1.0309
241.699201, 32.026, 9.3976
242.065412, 32.027, 17.7595
242.431623, 32.027, 26.1165
242.797833, 32.027, 34.4681
243.164044, 32.025, 42.8141
243.530255, 32.023, 51.1542
243.896466, 32.020, 59.4882
244.262677, 32.016, 67.8158
244.628888, 32.011, 76.1372
244.995099, 32.005, 84.4517
245.361310, 31.998, 92.7598
245.727521, 31.990, 101.0608
246.093732, 31.981, 109.3555
246.459943, 31.971, 117.6431
246.826153, 31.960, 125.9243
247.192364, 31.948, 134.1987
247.558575, 31.935, 142.4668
247.924786, 31.922, 150.7285
248.290997, 31.907, 158.9839
248.657208, 31.891, 167.2334
249.023419, 31.874, 175.4771
249.389630, 31.856, -176.2852
249.755841, 31.837, -168.0522
250.122052, 31.818, -159.8250
250.488263, 31.797, -151.6023
250.854473, 31.775, -143.3843
251.220684, 31.752, -135.1704
251.586895, 31.729, -126.9604
251.953106, 31.704, -118.7544
252.319317, 31.678, -110.5518
252.685528, 31.652, -102.3518
253.051739, 31.625, -94.1548
253.417950, 31.596, -85.9602
253.784161, 31.567, -77.7678
254.150372, 31.537, -69.5771
254.516582, 31.506, -61.3879
254.882793, 31.475, -53.2000
255.249004, 31.442, -45.0129
255.615215, 31.409, -36.8269
255.981426, 31.375, -28.6411
256.347637, 31.340, -20.4558
256.713848, 31.304, -12.2705
257.080059, 31.268, -4.0852
257.446270, 31.231, 4.1006
257.812481, 31.193, 12.2866
258.178692, 31.155, 20.4731
258.544902, 31.116, 28.6602
258.911113, 31.077, 36.8479
259.277324, 31.036, 45.0361
259.643535, 30.996, 53.2251
260.009746, 30.954, 61.4146
260.375957, 30.913, 69.6045
260.742168, 30.870, 77.7949
261.108379, 30.827, 85.9856
261.474590, 30.784, 94.1763
261.840801, 30.740, 102.3672
262.207012, 30.696, 110.5576
262.573222, 30.652, 118.7476
262.939433, 30.607, 126.9365
263.305644, 30.562, 135.1248
263.671855, 30.516, 143.3113
264.038066, 30.470, 151.4961
264.404277, 30.424, 159.6790
264.770488, 30.377, 167.8591
265.136699, 30.330, 176.0364
265.502910, 30.283, -175.7898
265.869121, 30.236, -167.6199
266.235332, 30.189, -159.4543
266.601542, 30.141, -151.2937
266.967753, 30.093, -143.1384
267.333964, 30.045, -134.9890
267.700175, 29.997, -126.8462
268.066386, 29.949, -118.7104
268.432597, 29.901, -110.5823
268.798808, 29.853, -102.4622
269.165019, 29.804, -94.3511
269.531230, 29.756, -86.2493
269.897441, 29.707, -78.1575
270.263652, 29.659, -70.0762
270.629862, 29.610, -62.0063
270.996073, 29.562, -53.9482
271.362284, 29.513, -45.9026
271.728495, 29.465, -37.8701
272.094706, 29.417, -29.8513
272.460917, 29.369, -21.8467
272.827128, 29.320, -13.8572
273.193339, 29.272, -5.8831
273.559550, 29.224, 2.0752
273.925761, 29.177, 10.0166
274.291972, 29.129, 17.9407
274.658182, 29.081, 25.8472
275.024393, 29.034, 33.7354
275.390604, 28.987, 41.6045
275.756815, 28.940, 49.4546
276.123026, 28.893, 57.2847
276.489237, 28.846, 65.0945
276.855448, 28.800, 72.8833
277.221659, 28.753, 80.6511
277.587870, 28.707, 88.3972
277.954081, 28.661, 96.1213
278.320291, 28.616, 103.8230
278.686502, 28.570, 111.5020
279.052713, 28.525, 119.1577
279.418924, 28.480, 126.7903
279.785135, 28.435, 134.3989
280.151346, 28.391, 141.9839
280.517557, 28.347, 149.5442
280.883768, 28.303, 157.0806
281.249979, 28.259, 164.5923
281.616190, 28.216, 172.0791
281.982401, 28.173, 179.5413
282.348611, 28.130, -173.0215
282.714822, 28.087, -165.6096
283.081033, 28.045, -158.2224
283.447244, 28.003, -150.8604
283.813455, 27.961, -143.5234
284.179666, 27.920, -136.2114
284.545877, 27.879, -128.9243
284.912088, 27.838, -121.6621
285.278299, 27.797, -114.4246
285.644510, 27.757, -107.2117
286.010721, 27.717, -100.0229
286.376931, 27.678, -92.8584
286.743142, 27.638, -85.7178
287.109353, 27.599, -78.6011
287.475564, 27.560, -71.5071
287.841775, 27.522, -64.4368
288.207986, 27.484, -57.3889
288.574197, 27.446, -50.3630
288.940408, 27.408, -43.3596
289.306619, 27.371, -36.3777
289.672830, 27.334, -29.4163
290.039041, 27.297, -22.4758
290.405251, 27.260, -15.5554
290.771462, 27.224, -8.6543
291.137673, 27.188, -1.7729
291.503884, 27.153, 5.0906
291.870095, 27.117, 11.9360
292.236306, 27.082, 18.7639
292.602517, 27.047, 25.5752
292.968728, 27.013, 32.3706
293.334939, 26.979, 39.1501
293.701150, 26.944, 45.9150
294.067361, 26.911, 52.6660
294.433571, 26.877, 59.4031
294.799782, 26.844, 66.1274
295.165993, 26.811, 72.8401
295.532204, 26.778, 79.5408
295.898415, 26.745, 86.2310
296.264626, 26.713, 92.9116
296.630837, 26.680, 99.5825
296.997048, 26.648, 106.2454
297.363259, 26.617, 112.9004
297.729470, 26.585, 119.5483
298.095681, 26.553, 126.1899
298.461891, 26.522, 132.8262
298.828102, 26.491, 139.4578
299.194313, 26.460, 146.0852
299.560524, 26.429, 152.7095
299.926735, 26.398, 159.3313
300.292946, 26.368, 165.9514
300.659157, 26.337, 172.5703
301.025368, 26.307, 179.1892
301.391579, 26.277, -174.1917
301.757790, 26.247, -167.5713
302.124000, 26.217, -160.9490
302.490211, 26.187, -154.3242
302.856422, 26.157, -147.6960
303.222633, 26.127, -141.0637
303.588844, 26.097, -134.4272
303.955055, 26.067, -127.7852
304.321266, 26.038, -121.1370
304.687477, 26.008, -114.4824
305.053688, 25.978, -107.8206
305.419899, 25.948, -101.1504
305.786110, 25.918, -94.4722
306.152320, 25.889, -87.7849
306.518531, 25.859, -81.0876
306.884742, 25.829, -74.3804
307.250953, 25.799, -67.6624
307.617164, 25.769, -60.9329
307.983375, 25.739, -54.1917
308.349586, 25.709, -47.4380
308.715797, 25.678, -40.6716
309.082008, 25.648, -33.8916
309.448219, 25.618, -27.0979
309.814430, 25.587, -20.2903
310.180640, 25.556, -13.4678
310.546851, 25.525, -6.6299
310.913062, 25.494, 0.2229
311.279273, 25.463, 7.0918
311.645484, 25.432, 13.9773
312.011695, 25.400, 20.8787
312.377906, 25.369, 27.7974
312.744117, 25.337, 34.7336
313.110328, 25.305, 41.6870
313.476539, 25.273, 48.6584
313.842750, 25.240, 55.6484
314.208960, 25.208, 62.6562
314.575171, 25.175, 69.6831
314.941382, 25.142, 76.7290
315.307593, 25.108, 83.7935
315.673804, 25.075, 90.8779
316.040015, 25.041, 97.9819
316.406226, 25.007, 105.1055
316.772437, 24.973, 112.2490
317.138648, 24.939, 119.4131
317.504859, 24.904, 126.5967
317.871070, 24.869, 133.8013
318.237280, 24.834, 141.0266
318.603491, 24.799, 148.2720
318.969702, 24.764, 155.5386
319.335913, 24.728, 162.8264
319.702124, 24.692, 170.1345
320.068335, 24.655, 177.4641
320.434546, 24.619, -175.1851
320.800757, 24.582, -167.8135
321.166968, 24.545, -160.4199
321.533179, 24.508, -153.0056
321.899390, 24.471, -145.5701
322.265600, 24.433, -138.1128
322.631811, 24.395, -130.6343
322.998022, 24.357, -123.1345
323.364233, 24.319, -115.6130
323.730444, 24.280, -108.0706
324.096655, 24.242, -100.5071
324.462866, 24.203, -92.9216
324.829077, 24.163, -85.3152
325.195288, 24.124, -77.6880
325.561499, 24.084, -70.0391
325.927709, 24.045, -62.3694
326.293920, 24.005, -54.6790
326.660131, 23.964, -46.9670
327.026342, 23.924, -39.2349
327.392553, 23.883, -31.4819
327.758764, 23.842, -23.7083
328.124975, 23.802, -15.9143
328.491186, 23.760, -8.1003
328.857397, 23.719, -0.2661
329.223608, 23.677, 7.5881
329.589819, 23.636, 15.4622
329.956029, 23.594, 23.3557
330.322240, 23.552, 31.2686
330.688451, 23.510, 39.2004
331.054662, 23.467, 47.1516
331.420873, 23.425, 55.1213
331.787084, 23.382, 63.1094
332.153295, 23.340, 71.1160
332.519506, 23.297, 79.1401
332.885717, 23.254, 87.1824
333.251928, 23.210, 95.2417
333.618139, 23.167, 103.3181
333.984349, 23.124, 111.4116
334.350560, 23.080, 119.5212
334.716771, 23.036, 127.6470
335.082982, 22.992, 135.7888
335.449193, 22.948, 143.9458
335.815404, 22.904, 152.1174
336.181615, 22.860, 160.3044
336.547826, 22.816, 168.5051
336.914037, 22.772, 176.7197
337.280248, 22.727, -175.0520
337.646459, 22.683, -166.8110
338.012669, 22.638, -158.5579
338.378880, 22.593, -150.2922
338.745091, 22.548, -142.0151
339.111302, 22.503, -133.7273
