Freq(Hz), SPL(dB), Phase(degrees)
90.820307, 81.345, 32.0494
91.186518, 81.286, 41.6246
91.552729, 81.229, 51.1835
91.918939, 81.171, 60.7273
92.285150, 81.115, 70.2567
92.651361, 81.058, 79.7722
93.017572, 81.002, 89.2750
93.383783, 80.946, 98.7650
93.749994, 80.891, 108.2428
94.116205, 80.836, 117.7085
94.482416, 80.782, 127.1621
94.848627, 80.728, 136.6038
95.214838, 80.674, 146.0336
95.581049, 80.621, 155.4513
95.947259, 80.568, 164.8569
96.313470, 80.516, 174.2504
96.679681, 80.464, -176.3682
97.045892, 80.412, -166.9988
97.412103, 80.360, -157.6416
97.778314, 80.309, -148.2959
98.144525, 80.257, -138.9617
98.510736, 80.205, -129.6385
98.876947, 80.153, -120.3257
99.243158, 80.101, -111.0226
99.609369, 80.048, -101.7284
99.975579, 79.994, -92.4417
100.341790, 79.939, -83.1616
100.708001, 79.883, -73.8867
101.074212, 79.826, -64.6152
101.440423, 79.767, -55.3458
101.806634, 79.707, -46.0769
102.172845, 79.645, -36.8064
102.539056, 79.582, -27.5328
102.905267, 79.516, -18.2543
103.271478, 79.448, -8.9689
103.637689, 79.379, 0.3250
104.003899, 79.306, 9.6290
104.370110, 79.232, 18.9447
104.736321, 79.155, 28.2737
105.102532, 79.076, 37.6172
105.468743, 78.995, 46.9764
105.834954, 78.911, 56.3525
106.201165, 78.824, 65.7461
106.567376, 78.736, 75.1580
106.933587, 78.645, 84.5884
107.299798, 78.551, 94.0378
107.666009, 78.456, 103.5061
108.032219, 78.358, 112.9932
108.398430, 78.259, 122.4983
108.764641, 78.158, 132.0210
109.130852, 78.055, 141.5605
109.497063, 77.950, 151.1162
109.863274, 77.845, 160.6865
110.229485, 77.738, 170.2708
110.595696, 77.629, 179.8677
110.961907, 77.520, -170.5239
111.328118, 77.410, -160.9055
111.694328, 77.300, -151.2776
112.060539, 77.188, -141.6416
112.426750, 77.077, -131.9980
112.792961, 76.965, -122.3477
113.159172, 76.852, -112.6914
113.525383, 76.740, -103.0295
113.891594, 76.627, -93.3625
114.257805, 76.514, -83.6902
114.624016, 76.401, -74.0125
114.990227, 76.287, -64.3293
115.356438, 76.174, -54.6401
115.722648, 76.060, -44.9446
116.088859, 75.947, -35.2415
116.455070, 75.832, -25.5305
116.821281, 75.718, -15.8103
117.187492, 75.603, -6.0796
117.553703, 75.487, 3.6624
117.919914, 75.371, 13.4175
118.286125, 75.254, 23.1868
118.652336, 75.136, 32.9717
119.018547, 75.017, 42.7737
119.384758, 74.897, 52.5945
119.750968, 74.776, 62.4353
120.117179, 74.653, 72.2976
120.483390, 74.529, 82.1829
120.849601, 74.404, 92.0923
121.215812, 74.277, 102.0266
121.582023, 74.148, 111.9873
121.948234, 74.018, 121.9751
122.314445, 73.885, 131.9907
122.680656, 73.752, 142.0344
123.046867, 73.616, 152.1069
123.413078, 73.478, 162.2080
123.779288, 73.339, 172.3376
124.145499, 73.198, -177.5042
124.511710, 73.055, -167.3181
124.877921, 72.911, -157.1045
125.244132, 72.765, -146.8643
125.610343, 72.617, -136.5984
125.976554, 72.468, -126.3079
126.342765, 72.318, -115.9939
126.708976, 72.166, -105.6577
127.075187, 72.013, -95.3008
127.441398, 71.859, -84.9246
127.807608, 71.704, -74.5305
128.173819, 71.548, -64.1206
128.540030, 71.391, -53.6963
128.906241, 71.233, -43.2590
129.272452, 71.075, -32.8105
129.638663, 70.916, -22.3530
130.004874, 70.757, -11.8875
130.371085, 70.598, -1.4163
130.737296, 70.438, 9.0596
131.103507, 70.279, 19.5383
131.469718, 70.119, 30.0176
131.835928, 69.960, 40.4968
132.202139, 69.801, 50.9749
132.568350, 69.642, 61.4490
132.934561, 69.484, 71.9192
133.300772, 69.327, 82.3840
133.666983, 69.170, 92.8420
134.033194, 69.013, 103.2925
134.399405, 68.858, 113.7349
134.765616, 68.703, 124.1675
135.131827, 68.549, 134.5908
135.498037, 68.397, 145.0039
135.864248, 68.245, 155.4060
136.230459, 68.094, 165.7974
136.596670, 67.944, 176.1777
136.962881, 67.796, -173.4534
137.329092, 67.648, -163.0952
137.695303, 67.502, -152.7476
138.061514, 67.356, -142.4111
138.427725, 67.212, -132.0847
138.793936, 67.068, -121.7678
139.160147, 66.926, -111.4607
139.526357, 66.785, -101.1621
139.892568, 66.644, -90.8713
140.258779, 66.505, -80.5886
140.624990, 66.366, -70.3125
140.991201, 66.228, -60.0425
141.357412, 66.092, -49.7776
141.723623, 65.955, -39.5173
142.089834, 65.820, -29.2610
142.456045, 65.685, -19.0076
142.822256, 65.551, -8.7566
143.188467, 65.418, 1.4927
143.554677, 65.285, 11.7415
143.920888, 65.153, 21.9900
144.287099, 65.021, 32.2390
144.653310, 64.889, 42.4895
145.019521, 64.759, 52.7422
145.385732, 64.628, 62.9973
145.751943, 64.498, 73.2561
146.118154, 64.368, 83.5193
146.484365, 64.238, 93.7866
146.850576, 64.109, 104.0601
147.216787, 63.980, 114.3398
147.582997, 63.851, 124.6262
147.949208, 63.721, 134.9204
148.315419, 63.592, 145.2231
148.681630, 63.463, 155.5344
149.047841, 63.334, 165.8555
149.414052, 63.205, 176.1875
149.780263, 63.075, -173.4702
150.146474, 62.945, -163.1157
150.512685, 62.815, -152.7490
150.878896, 62.685, -142.3694
151.245107, 62.554, -131.9758
151.611317, 62.422, -121.5684
151.977528, 62.291, -111.1462
152.343739, 62.158, -100.7090
152.709950, 62.025, -90.2559
153.076161, 61.892, -79.7866
153.442372, 61.758, -69.3015
153.808583, 61.623, -58.7996
154.174794, 61.487, -48.2803
154.541005, 61.351, -37.7444
154.907216, 61.214, -27.1909
155.273427, 61.077, -16.6199
155.639637, 60.938, -6.0317
156.005848, 60.799, 4.5740
156.372059, 60.659, 15.1970
156.738270, 60.518, 25.8372
157.104481, 60.377, 36.4944
157.470692, 60.235, 47.1685
157.836903, 60.092, 57.8591
158.203114, 59.948, 68.5662
158.569325, 59.803, 79.2893
158.935536, 59.658, 90.0278
159.301746, 59.512, 100.7820
159.667957, 59.365, 111.5510
160.034168, 59.218, 122.3342
160.400379, 59.069, 133.1321
160.766590, 58.921, 143.9436
161.132801, 58.771, 154.7681
161.499012, 58.621, 165.6057
161.865223, 58.470, 176.4556
162.231434, 58.319, -172.6829
162.597645, 58.167, -161.8091
162.963856, 58.014, -150.9248
163.330066, 57.861, -140.0298
163.696277, 57.707, -129.1243
164.062488, 57.553, -118.2092
164.428699, 57.398, -107.2847
164.794910, 57.243, -96.3508
165.161121, 57.087, -85.4084
165.527332, 56.931, -74.4583
165.893543, 56.774, -63.4993
166.259754, 56.617, -52.5332
166.625965, 56.460, -41.5598
166.992176, 56.302, -30.5793
167.358386, 56.144, -19.5920
167.724597, 55.985, -8.5989
168.090808, 55.827, 2.4009
168.457019, 55.668, 13.4060
168.823230, 55.508, 24.4165
169.189441, 55.349, 35.4329
169.555652, 55.189, 46.4536
169.921863, 55.029, 57.4790
170.288074, 54.869, 68.5090
170.654285, 54.708, 79.5432
171.020496, 54.548, 90.5808
171.386706, 54.387, 101.6226
171.752917, 54.226, 112.6675
172.119128, 54.066, 123.7153
172.485339, 53.905, 134.7661
172.851550, 53.744, 145.8193
173.217761, 53.583, 156.8750
173.583972, 53.422, 167.9326
173.950183, 53.260, 178.9919
174.316394, 53.099, -169.9473
174.682605, 52.939, -158.8853
175.048816, 52.778, -147.8223
175.415026, 52.617, -136.7588
175.781237, 52.456, -125.6948
176.147448, 52.296, -114.6306
176.513659, 52.135, -103.5667
176.879870, 51.975, -92.5032
177.246081, 51.815, -81.4404
177.612292, 51.655, -70.3784
177.978503, 51.495, -59.3179
178.344714, 51.336, -48.2588
178.710925, 51.177, -37.2012
179.077136, 51.018, -26.1465
179.443346, 50.860, -15.0928
179.809557, 50.702, -4.0425
180.175768, 50.544, 7.0054
180.541979, 50.386, 18.0508
180.908190, 50.229, 29.0923
181.274401, 50.072, 40.1309
181.640612, 49.916, 51.1660
182.006823, 49.760, 62.1978
182.373034, 49.605, 73.2256
182.739245, 49.450, 84.2500
183.105455, 49.295, 95.2700
183.471666, 49.141, 106.2861
183.837877, 48.988, 117.2979
184.204088, 48.835, 128.3057
184.570299, 48.683, 139.3096
184.936510, 48.531, 150.3091
185.302721, 48.379, 161.3042
185.668932, 48.229, 172.2954
186.035143, 48.079, -176.7178
186.401354, 47.929, -165.7354
186.767565, 47.780, -154.7568
187.133775, 47.632, -143.7822
187.499986, 47.484, -132.8115
187.866197, 47.337, -121.8447
188.232408, 47.190, -110.8818
188.598619, 47.045, -99.9224
188.964830, 46.899, -88.9668
189.331041, 46.755, -78.0142
189.697252, 46.611, -67.0654
190.063463, 46.468, -56.1196
190.429674, 46.325, -45.1768
190.795885, 46.184, -34.2373
191.162095, 46.042, -23.3003
191.528306, 45.902, -12.3662
191.894517, 45.762, -1.4346
192.260728, 45.623, 9.4946
192.626939, 45.485, 20.4219
192.993150, 45.347, 31.3467
193.359361, 45.211, 42.2690
193.725572, 45.074, 53.1899
194.091783, 44.939, 64.1094
194.457994, 44.804, 75.0269
194.824205, 44.670, 85.9424
195.190415, 44.537, 96.8569
195.556626, 44.405, 107.7700
195.922837, 44.273, 118.6821
196.289048, 44.142, 129.5928
196.655259, 44.012, 140.5029
197.021470, 43.882, 151.4116
197.387681, 43.753, 162.3193
197.753892, 43.626, 173.2266
198.120103, 43.498, -175.8672
198.486314, 43.372, -164.9614
198.852525, 43.246, -154.0566
199.218735, 43.121, -143.1523
199.584946, 42.997, -132.2485
199.951157, 42.874, -121.3452
200.317368, 42.752, -110.4429
200.683579, 42.630, -99.5410
201.049790, 42.509, -88.6392
201.416001, 42.389, -77.7383
201.782212, 42.270, -66.8384
202.148423, 42.152, -55.9385
202.514634, 42.034, -45.0396
202.880845, 41.918, -34.1411
203.247055, 41.802, -23.2437
203.613266, 41.687, -12.3472
203.979477, 41.573, -1.4512
204.345688, 41.460, 9.4438
204.711899, 41.347, 20.3379
205.078110, 41.236, 31.2310
205.444321, 41.126, 42.1226
205.810532, 41.016, 53.0132
206.176743, 40.907, 63.9023
206.542954, 40.800, 74.7900
206.909164, 40.693, 85.6763
207.275375, 40.587, 96.5610
207.641586, 40.483, 107.4438
208.007797, 40.379, 118.3247
208.374008, 40.276, 129.2041
208.740219, 40.174, 140.0811
209.106430, 40.073, 150.9556
209.472641, 39.974, 161.8276
209.838852, 39.875, 172.6978
210.205063, 39.777, -176.4351
210.571274, 39.681, -165.5708
210.937484, 39.585, -154.7090
211.303695, 39.490, -143.8506
211.669906, 39.397, -132.9951
212.036117, 39.305, -122.1431
212.402328, 39.214, -111.2949
212.768539, 39.124, -100.4497
213.134750, 39.035, -89.6089
213.500961, 38.947, -78.7715
213.867172, 38.860, -67.9385
214.233383, 38.775, -57.1094
214.599594, 38.691, -46.2852
214.965804, 38.608, -35.4653
215.332015, 38.526, -24.6504
215.698226, 38.446, -13.8398
216.064437, 38.366, -3.0352
216.430648, 38.288, 7.7646
216.796859, 38.211, 18.5591
217.163070, 38.136, 29.3477
217.529281, 38.061, 40.1304
217.895492, 37.988, 50.9067
218.261703, 37.917, 61.6768
218.627914, 37.846, 72.4404
218.994124, 37.777, 83.1978
219.360335, 37.710, 93.9473
219.726546, 37.643, 104.6899
220.092757, 37.578, 115.4248
220.458968, 37.515, 126.1523
220.825179, 37.452, 136.8716
221.191390, 37.392, 147.5820
221.557601, 37.332, 158.2842
221.923812, 37.274, 168.9775
222.290023, 37.217, 179.6611
222.656234, 37.162, -169.6646
223.022444, 37.108, -159.0005
223.388655, 37.056, -148.3462
223.754866, 37.005, -137.7031
224.121077, 36.956, -127.0713
224.487288, 36.908, -116.4507
224.853499, 36.861, -105.8418
225.219710, 36.816, -95.2451
225.585921, 36.772, -84.6616
225.952132, 36.730, -74.0908
226.318343, 36.689, -63.5337
226.684554, 36.650, -52.9907
227.050764, 36.612, -42.4624
227.416975, 36.576, -31.9492
227.783186, 36.540, -21.4512
228.149397, 36.507, -10.9692
228.515608, 36.474, -0.5039
228.881819, 36.443, 9.9443
229.248030, 36.413, 20.3750
229.614241, 36.385, 30.7876
229.980452, 36.358, 41.1816
230.346663, 36.332, 51.5562
230.712873, 36.307, 61.9111
231.079084, 36.284, 72.2456
231.445295, 36.262, 82.5596
231.811506, 36.241, 92.8516
232.177717, 36.221, 103.1216
232.543928, 36.202, 113.3691
232.910139, 36.184, 123.5933
233.276350, 36.167, 133.7939
233.642561, 36.151, 143.9697
234.008772, 36.136, 154.1211
234.374983, 36.122, 164.2466
234.741193, 36.109, 174.3462
235.107404, 36.097, -175.5811
235.473615, 36.085, -165.5356
235.839826, 36.074, -155.5176
236.206037, 36.064, -145.5283
236.572248, 36.054, -135.5674
236.938459, 36.045, -125.6362
237.304670, 36.036, -115.7349
237.670881, 36.028, -105.8638
238.037092, 36.020, -96.0234
238.403303, 36.012, -86.2144
238.769513, 36.005, -76.4375
239.135724, 35.998, -66.6929
239.501935, 35.991, -56.9810
239.868146, 35.984, -47.3022
240.234357, 35.978, -37.6567
240.600568, 35.971, -28.0454
240.966779, 35.965, -18.4688
241.332990, 35.958, -8.9263
241.699201, 35.952, 0.5811
242.065412, 35.945, 10.0527
242.431623, 35.938, 19.4893
242.797833, 35.930, 28.8892
243.164044, 35.923, 38.2534
243.530255, 35.915, 47.5806
243.896466, 35.907, 56.8716
244.262677, 35.898, 66.1250
244.628888, 35.889, 75.3413
244.995099, 35.880, 84.5200
245.361310, 35.870, 93.6616
245.727521, 35.859, 102.7646
246.093732, 35.848, 111.8301
246.459943, 35.836, 120.8574
246.826153, 35.824, 129.8467
247.192364, 35.810, 138.7974
247.558575, 35.797, 147.7095
247.924786, 35.782, 156.5830
248.290997, 35.767, 165.4180
248.657208, 35.751, 174.2139
249.023419, 35.734, -177.0288
249.389630, 35.717, -168.3105
249.755841, 35.698, -159.6313
250.122052, 35.679, -150.9912
250.488263, 35.659, -142.3896
250.854473, 35.638, -133.8276
251.220684, 35.616, -125.3042
251.586895, 35.594, -116.8203
251.953106, 35.570, -108.3750
252.319317, 35.546, -99.9688
252.685528, 35.520, -91.6016
253.051739, 35.494, -83.2734
253.417950, 35.467, -74.9844
253.784161, 35.439, -66.7339
254.150372, 35.410, -58.5225
254.516582, 35.381, -50.3496
254.882793, 35.350, -42.2158
255.249004, 35.319, -34.1206
255.615215, 35.286, -26.0635
255.981426, 35.253, -18.0449
256.347637, 35.219, -10.0649
256.713848, 35.184, -2.1226
257.080059, 35.148, 5.7808
257.446270, 35.111, 13.6470
257.812481, 35.073, 21.4756
258.178692, 35.035, 29.2661
258.544902, 34.996, 37.0190
258.911113, 34.956, 44.7354
259.277324, 34.915, 52.4141
259.643535, 34.873, 60.0562
260.009746, 34.831, 67.6621
260.375957, 34.787, 75.2310
260.742168, 34.743, 82.7637
261.108379, 34.699, 90.2612
261.474590, 34.653, 97.7231
261.840801, 34.607, 105.1489
262.207012, 34.560, 112.5410
262.573222, 34.513, 119.8979
262.939433, 34.464, 127.2202
263.305644, 34.415, 134.5098
263.671855, 34.366, 141.7651
264.038066, 34.316, 148.9873
264.404277, 34.265, 156.1777
264.770488, 34.213, 163.3354
265.136699, 34.161, 170.4614
265.502910, 34.109, 177.5571
265.869121, 34.055, -175.3784
266.235332, 34.002, -168.3447
266.601542, 33.947, -161.3394
266.967753, 33.892, -154.3633
267.333964, 33.837, -147.4160
267.700175, 33.781, -140.4951
268.066386, 33.725, -133.6021
268.432597, 33.668, -126.7354
268.798808, 33.611, -119.8945
269.165019, 33.554, -113.0781
269.531230, 33.495, -106.2861
269.897441, 33.437, -99.5176
270.263652, 33.378, -92.7715
270.629862, 33.319, -86.0474
270.996073, 33.259, -79.3447
271.362284, 33.199, -72.6621
271.728495, 33.139, -65.9980
272.094706, 33.079, -59.3530
272.460917, 33.018, -52.7261
272.827128, 32.957, -46.1147
273.193339, 32.895, -39.5195
273.559550, 32.834, -32.9395
273.925761, 32.772, -26.3726
274.291972, 32.710, -19.8193
274.658182, 32.647, -13.2778
275.024393, 32.585, -6.7471
275.390604, 32.522, -0.2261
275.756815, 32.459, 6.2852
276.123026, 32.396, 12.7896
276.489237, 32.333, 19.2866
276.855448, 32.270, 25.7769
277.221659, 32.206, 32.2637
277.587870, 32.143, 38.7461
277.954081, 32.079, 45.2251
278.320291, 32.015, 51.7036
278.686502, 31.952, 58.1807
279.052713, 31.888, 64.6577
279.418924, 31.824, 71.1372
279.785135, 31.760, 77.6187
280.151346, 31.696, 84.1025
280.517557, 31.633, 90.5928
280.883768, 31.569, 97.0874
281.249979, 31.505, 103.5884
281.616190, 31.442, 110.0977
281.982401, 31.378, 116.6147
282.348611, 31.314, 123.1411
282.714822, 31.251, 129.6792
283.081033, 31.188, 136.2280
283.447244, 31.125, 142.7891
283.813455, 31.061, 149.3633
284.179666, 30.998, 155.9517
284.545877, 30.936, 162.5557
284.912088, 30.873, 169.1753
285.278299, 30.811, 175.8115
285.644510, 30.748, -177.5347
286.010721, 30.686, -170.8623
286.376931, 30.624, -164.1704
286.743142, 30.563, -157.4590
287.109353, 30.501, -150.7271
287.475564, 30.440, -143.9741
287.841775, 30.379, -137.1982
288.207986, 30.318, -130.4004
288.574197, 30.258, -123.5796
288.940408, 30.198, -116.7339
289.306619, 30.138, -109.8643
289.672830, 30.078, -102.9707
290.039041, 30.019, -96.0508
290.405251, 29.960, -89.1055
290.771462, 29.902, -82.1343
291.137673, 29.843, -75.1357
291.503884, 29.785, -68.1104
291.870095, 29.728, -61.0586
292.236306, 29.671, -53.9785
292.602517, 29.614, -46.8706
292.968728, 29.557, -39.7358
293.334939, 29.501, -32.5713
293.701150, 29.446, -25.3794
294.067361, 29.390, -18.1592
294.433571, 29.335, -10.9097
294.799782, 29.281, -3.6323
295.165993, 29.227, 3.6733
295.532204, 29.173, 11.0088
295.898415, 29.120, 18.3721
296.264626, 29.067, 25.7632
296.630837, 29.015, 33.1841
296.997048, 28.963, 40.6323
297.363259, 28.912, 48.1079
297.729470, 28.861, 55.6128
298.095681, 28.811, 63.1450
298.461891, 28.761, 70.7041
298.828102, 28.711, 78.2905
299.194313, 28.662, 85.9038
299.560524, 28.614, 93.5439
299.926735, 28.566, 101.2100
300.292946, 28.519, 108.9019
300.659157, 28.472, 116.6191
301.025368, 28.425, 124.3613
301.391579, 28.379, 132.1284
301.757790, 28.334, 139.9194
302.124000, 28.289, 147.7339
302.490211, 28.245, 155.5713
302.856422, 28.201, 163.4321
303.222633, 28.158, 171.3149
303.588844, 28.115, 179.2188
303.955055, 28.073, -172.8550
304.321266, 28.032, -164.9092
304.687477, 27.991, -156.9438
305.053688, 27.950, -148.9580
305.419899, 27.910, -140.9536
305.786110, 27.871, -132.9316
306.152320, 27.832, -124.8916
306.518531, 27.793, -116.8345
306.884742, 27.756, -108.7617
307.250953, 27.718, -100.6719
307.617164, 27.681, -92.5679
307.983375, 27.645, -84.4492
308.349586, 27.609, -76.3164
308.715797, 27.574, -68.1704
309.082008, 27.539, -60.0122
309.448219, 27.505, -51.8413
309.814430, 27.471, -43.6597
310.180640, 27.438, -35.4673
310.546851, 27.405, -27.2642
310.913062, 27.372, -19.0518
311.279273, 27.340, -10.8315
311.645484, 27.309, -2.6016
312.011695, 27.278, 5.6353
312.377906, 27.247, 13.8789
312.744117, 27.217, 22.1294
313.110328, 27.187, 30.3857
313.476539, 27.157, 38.6470
313.842750, 27.128, 46.9131
314.208960, 27.100, 55.1831
314.575171, 27.071, 63.4565
314.941382, 27.043, 71.7334
315.307593, 27.015, 80.0122
315.673804, 26.988, 88.2930
316.040015, 26.961, 96.5752
316.406226, 26.934, 104.8579
316.772437, 26.907, 113.1411
317.138648, 26.881, 121.4238
317.504859, 26.854, 129.7056
317.871070, 26.829, 137.9873
318.237280, 26.803, 146.2666
318.603491, 26.777, 154.5435
318.969702, 26.752, 162.8179
319.335913, 26.727, 171.0894
319.702124, 26.702, 179.3574
320.068335, 26.677, -172.3784
320.434546, 26.652, -164.1187
320.800757, 26.627, -155.8638
321.166968, 26.603, -147.6138
321.533179, 26.578, -139.3691
321.899390, 26.554, -131.1304
322.265600, 26.529, -122.8979
322.631811, 26.505, -114.6724
322.998022, 26.481, -106.4531
323.364233, 26.456, -98.2417
323.730444, 26.432, -90.0371
324.096655, 26.408, -81.8408
324.462866, 26.383, -73.6523
324.829077, 26.359, -65.4727
325.195288, 26.335, -57.3013
325.561499, 26.310, -49.1392
325.927709, 26.285, -40.9858
326.293920, 26.261, -32.8423
326.660131, 26.236, -24.7080
327.026342, 26.211, -16.5840
327.392553, 26.186, -8.4697
327.758764, 26.161, -0.3657
328.124975, 26.136, 7.7275
328.491186, 26.111, 15.8101
328.857397, 26.085, 23.8823
329.223608, 26.059, 31.9429
329.589819, 26.034, 39.9927
329.956029, 26.008, 48.0312
330.322240, 25.981, 56.0586
330.688451, 25.955, 64.0742
331.054662, 25.929, 72.0781
331.420873, 25.902, 80.0703
331.787084, 25.875, 88.0508
332.153295, 25.848, 96.0190
332.519506, 25.821, 103.9756
332.885717, 25.793, 111.9199
333.251928, 25.765, 119.8521
333.618139, 25.738, 127.7720
333.984349, 25.709, 135.6792
334.350560, 25.681, 143.5747
334.716771, 25.652, 151.4575
335.082982, 25.624, 159.3281
335.449193, 25.595, 167.1865
335.815404, 25.565, 175.0322
336.181615, 25.536, -177.1348
336.547826, 25.506, -169.3135
336.914037, 25.476, -161.5054
337.280248, 25.446, -153.7090
337.646459, 25.415, -145.9253
338.012669, 25.385, -138.1538
338.378880, 25.354, -130.3950
338.745091, 25.323, -122.6479
339.111302, 25.291, -114.9136
