Freq(Hz), SPL(dB), Phase(degrees)
54.199216, 91.415, 41.4874
54.565427, 91.148, 42.1656
54.931638, 90.909, 42.4738
55.297849, 90.699, 42.3769
55.664060, 90.520, 41.8400
56.030271, 90.375, 40.8286
56.396481, 90.262, 39.3089
56.762692, 90.182, 37.2490
57.128903, 90.132, 34.6193
57.495114, 90.110, 31.3933
57.861325, 90.112, 27.5490
58.227536, 90.136, 23.0689
58.593747, 90.177, 17.9418
58.959958, 90.231, 12.1628
59.326169, 90.295, 5.7343
59.692380, 90.366, -1.3339
60.058591, 90.441, -9.0241
60.424801, 90.517, -17.3106
60.791012, 90.593, -26.1602
61.157223, 90.668, -35.5324
61.523434, 90.739, -45.3798
61.889645, 90.808, -55.6493
62.255856, 90.873, -66.2828
62.622067, 90.935, -77.2183
62.988278, 90.996, -88.3911
63.354489, 91.054, -99.7355
63.720700, 91.111, -111.1856
64.086910, 91.168, -122.6774
64.453121, 91.224, -134.1492
64.819332, 91.280, -145.5437
65.185543, 91.337, -156.8084
65.551754, 91.393, -167.8964
65.917965, 91.448, -178.7670
66.284176, 91.502, 170.6147
66.650387, 91.553, 160.2773
67.016598, 91.601, 150.2441
67.382809, 91.644, 140.5334
67.749020, 91.681, 131.1584
68.115230, 91.712, 122.1291
68.481441, 91.734, 113.4517
68.847652, 91.747, 105.1296
69.213863, 91.750, 97.1632
69.580074, 91.743, 89.5507
69.946285, 91.724, 82.2882
70.312496, 91.694, 75.3693
70.678707, 91.651, 68.7859
71.044918, 91.597, 62.5276
71.411129, 91.531, 56.5825
71.777340, 91.454, 50.9366
72.143550, 91.365, 45.5747
72.509761, 91.265, 40.4800
72.875972, 91.155, 35.6349
73.242183, 91.035, 31.0211
73.608394, 90.906, 26.6196
73.974605, 90.767, 22.4120
74.340816, 90.620, 18.3799
74.707027, 90.464, 14.5054
75.073238, 90.301, 10.7715
75.439449, 90.130, 7.1620
75.805660, 89.951, 3.6619
76.171870, 89.766, 0.2564
76.538081, 89.574, -3.0679
76.904292, 89.376, -6.3242
77.270503, 89.172, -9.5250
77.636714, 88.962, -12.6821
78.002925, 88.748, -15.8075
78.369136, 88.529, -18.9124
78.735347, 88.305, -22.0082
79.101558, 88.079, -25.1058
79.467769, 87.849, -28.2166
79.833980, 87.616, -31.3512
80.200190, 87.382, -34.5208
80.566401, 87.146, -37.7363
80.932612, 86.909, -41.0090
81.298823, 86.673, -44.3500
81.665034, 86.436, -47.7708
82.031245, 86.201, -51.2831
82.397456, 85.967, -54.8984
82.763667, 85.735, -58.6289
83.129878, 85.507, -62.4865
83.496089, 85.281, -66.4828
83.862300, 85.059, -70.6298
84.228510, 84.842, -74.9387
84.594721, 84.629, -79.4204
84.960932, 84.421, -84.0852
85.327143, 84.218, -88.9424
85.693354, 84.020, -94.0004
86.059565, 83.828, -99.2665
86.425776, 83.641, -104.7468
86.791987, 83.460, -110.4462
87.158198, 83.283, -116.3682
87.524409, 83.113, -122.5149
87.890619, 82.946, -128.8871
88.256830, 82.785, -135.4843
88.623041, 82.628, -142.3043
88.989252, 82.475, -149.3439
89.355463, 82.325, -156.5979
89.721674, 82.179, -164.0603
90.087885, 82.036, -171.7234
90.454096, 81.895, -179.5783
90.820307, 81.757, 172.3853
91.186518, 81.620, 164.1790
91.552729, 81.485, 155.8152
91.918939, 81.351, 147.3075
92.285150, 81.218, 138.6702
92.651361, 81.085, 129.9182
93.017572, 80.953, 121.0667
93.383783, 80.821, 112.1311
93.749994, 80.689, 103.1266
94.116205, 80.557, 94.0684
94.482416, 80.424, 84.9707
94.848627, 80.290, 75.8476
95.214838, 80.156, 66.7120
95.581049, 80.022, 57.5760
95.947259, 79.886, 48.4510
96.313470, 79.750, 39.3472
96.679681, 79.612, 30.2740
97.045892, 79.473, 21.2399
97.412103, 79.333, 12.2523
97.778314, 79.192, 3.3185
98.144525, 79.049, -5.5555
98.510736, 78.905, -14.3641
98.876947, 78.759, -23.1021
99.243158, 78.612, -31.7646
99.609369, 78.463, -40.3477
99.975579, 78.312, -48.8471
100.341790, 78.159, -57.2595
100.708001, 78.005, -65.5815
101.074212, 77.848, -73.8103
101.440423, 77.690, -81.9432
101.806634, 77.530, -89.9780
102.172845, 77.369, -97.9132
102.539056, 77.205, -105.7473
102.905267, 77.040, -113.4796
103.271478, 76.873, -121.1100
103.637689, 76.705, -128.6388
104.003899, 76.535, -136.0671
104.370110, 76.364, -143.3971
104.736321, 76.191, -150.6309
105.102532, 76.017, -157.7719
105.468743, 75.842, -164.8242
105.834954, 75.666, -171.7927
106.201165, 75.488, -178.6829
106.567376, 75.310, 174.4993
106.933587, 75.130, 167.7466
107.299798, 74.950, 161.0520
107.666009, 74.769, 154.4072
108.032219, 74.586, 147.8042
108.398430, 74.404, 141.2341
108.764641, 74.220, 134.6880
109.130852, 74.036, 128.1567
109.497063, 73.851, 121.6309
109.863274, 73.665, 115.1013
110.229485, 73.479, 108.5592
110.595696, 73.293, 101.9955
110.961907, 73.106, 95.4016
111.328118, 72.919, 88.7697
111.694328, 72.731, 82.0918
112.060539, 72.543, 75.3611
112.426750, 72.354, 68.5713
112.792961, 72.165, 61.7164
113.159172, 71.976, 54.7917
113.525383, 71.787, 47.7932
113.891594, 71.597, 40.7174
114.257805, 71.408, 33.5620
114.624016, 71.217, 26.3254
114.990227, 71.027, 19.0070
115.356438, 70.837, 11.6067
115.722648, 70.646, 4.1255
116.088859, 70.455, -3.4347
116.455070, 70.264, -11.0715
116.821281, 70.073, -18.7817
117.187492, 69.882, -26.5616
117.553703, 69.691, -34.4067
117.919914, 69.500, -42.3124
118.286125, 69.309, -50.2732
118.652336, 69.118, -58.2837
119.018547, 68.926, -66.3379
119.384758, 68.735, -74.4301
119.750968, 68.544, -82.5541
120.117179, 68.353, -90.7040
120.483390, 68.161, -98.8738
120.849601, 67.970, -107.0575
121.215812, 67.779, -115.2498
121.582023, 67.588, -123.4449
121.948234, 67.397, -131.6381
122.314445, 67.207, -139.8241
122.680656, 67.016, -147.9985
123.046867, 66.825, -156.1573
123.413078, 66.635, -164.2965
123.779288, 66.444, -172.4124
124.145499, 66.254, 179.4982
124.511710, 66.064, 171.4380
124.877921, 65.874, 163.4099
125.244132, 65.683, 155.4163
125.610343, 65.493, 147.4590
125.976554, 65.303, 139.5402
126.342765, 65.113, 131.6613
126.708976, 64.923, 123.8239
127.075187, 64.733, 116.0291
127.441398, 64.543, 108.2783
127.807608, 64.352, 100.5724
128.173819, 64.162, 92.9124
128.540030, 63.971, 85.2988
128.906241, 63.781, 77.7328
129.272452, 63.590, 70.2150
129.638663, 63.398, 62.7461
130.004874, 63.207, 55.3269
130.371085, 63.015, 47.9581
130.737296, 62.824, 40.6406
131.103507, 62.631, 33.3752
131.469718, 62.439, 26.1627
131.835928, 62.246, 19.0043
132.202139, 62.053, 11.9008
132.568350, 61.859, 4.8534
132.934561, 61.666, -2.1366
133.300772, 61.471, -9.0681
133.666983, 61.277, -15.9396
134.033194, 61.082, -22.7496
134.399405, 60.887, -29.4969
134.765616, 60.691, -36.1793
135.131827, 60.495, -42.7958
135.498037, 60.298, -49.3444
135.864248, 60.102, -55.8230
136.230459, 59.905, -62.2302
136.596670, 59.707, -68.5642
136.962881, 59.509, -74.8229
137.329092, 59.311, -81.0046
137.695303, 59.113, -87.1075
138.061514, 58.914, -93.1296
138.427725, 58.715, -99.0693
138.793936, 58.515, -104.9247
139.160147, 58.316, -110.6942
139.526357, 58.116, -116.3759
139.892568, 57.915, -121.9683
140.258779, 57.715, -127.4700
140.624990, 57.514, -132.8790
140.991201, 57.312, -138.1943
141.357412, 57.111, -143.4148
141.723623, 56.909, -148.5386
142.089834, 56.707, -153.5651
142.456045, 56.505, -158.4932
142.822256, 56.302, -163.3217
143.188467, 56.100, -168.0500
143.554677, 55.897, -172.6780
143.920888, 55.694, -177.2043
144.287099, 55.490, 178.3705
144.653310, 55.287, 174.0469
145.019521, 55.083, 169.8250
145.385732, 54.879, 165.7041
145.751943, 54.675, 161.6840
146.118154, 54.471, 157.7640
146.484365, 54.266, 153.9430
146.850576, 54.062, 150.2201
147.216787, 53.857, 146.5940
147.582997, 53.652, 143.0627
147.949208, 53.447, 139.6249
148.315419, 53.242, 136.2786
148.681630, 53.037, 133.0212
149.047841, 52.832, 129.8508
149.414052, 52.626, 126.7649
149.780263, 52.421, 123.7601
150.146474, 52.215, 120.8344
150.512685, 52.009, 117.9843
150.878896, 51.804, 115.2067
151.245107, 51.598, 112.4984
151.611317, 51.392, 109.8563
151.977528, 51.186, 107.2766
152.343739, 50.981, 104.7562
152.709950, 50.775, 102.2916
153.076161, 50.569, 99.8790
153.442372, 50.364, 97.5151
153.808583, 50.158, 95.1967
154.174794, 49.953, 92.9196
154.541005, 49.748, 90.6809
154.907216, 49.543, 88.4773
155.273427, 49.338, 86.3051
155.639637, 49.133, 84.1616
156.005848, 48.929, 82.0436
156.372059, 48.725, 79.9478
156.738270, 48.521, 77.8718
157.104481, 48.318, 75.8127
157.470692, 48.115, 73.7679
157.836903, 47.912, 71.7352
158.203114, 47.710, 69.7122
158.569325, 47.509, 67.6965
158.935536, 47.307, 65.6865
159.301746, 47.107, 63.6803
159.667957, 46.907, 61.6760
160.034168, 46.708, 59.6721
160.400379, 46.510, 57.6672
160.766590, 46.312, 55.6600
161.132801, 46.115, 53.6492
161.499012, 45.920, 51.6335
161.865223, 45.725, 49.6121
162.231434, 45.531, 47.5839
162.597645, 45.338, 45.5479
162.963856, 45.146, 43.5032
163.330066, 44.955, 41.4490
163.696277, 44.765, 39.3845
164.062488, 44.577, 37.3088
164.428699, 44.390, 35.2211
164.794910, 44.204, 33.1205
165.161121, 44.020, 31.0063
165.527332, 43.837, 28.8776
165.893543, 43.656, 26.7334
166.259754, 43.476, 24.5729
166.625965, 43.297, 22.3953
166.992176, 43.121, 20.1992
167.358386, 42.945, 17.9841
167.724597, 42.772, 15.7488
168.090808, 42.600, 13.4923
168.457019, 42.430, 11.2134
168.823230, 42.261, 8.9111
169.189441, 42.094, 6.5845
169.555652, 41.929, 4.2323
169.921863, 41.766, 1.8534
170.288074, 41.604, -0.5532
170.654285, 41.444, -2.9886
171.020496, 41.286, -5.4540
171.386706, 41.129, -7.9503
171.752917, 40.974, -10.4786
172.119128, 40.821, -13.0400
172.485339, 40.670, -15.6355
172.851550, 40.520, -18.2660
173.217761, 40.371, -20.9324
173.583972, 40.224, -23.6356
173.950183, 40.079, -26.3766
174.316394, 39.935, -29.1560
174.682605, 39.792, -31.9746
175.048816, 39.651, -34.8334
175.415026, 39.511, -37.7327
175.781237, 39.373, -40.6733
176.147448, 39.236, -43.6559
176.513659, 39.100, -46.6808
176.879870, 38.965, -49.7487
177.246081, 38.831, -52.8599
177.612292, 38.699, -56.0148
177.978503, 38.567, -59.2137
178.344714, 38.437, -62.4572
178.710925, 38.308, -65.7450
179.077136, 38.180, -69.0776
179.443346, 38.052, -72.4551
179.809557, 37.926, -75.8774
180.175768, 37.801, -79.3447
180.541979, 37.677, -82.8569
180.908190, 37.553, -86.4143
181.274401, 37.431, -90.0161
181.640612, 37.309, -93.6628
182.006823, 37.188, -97.3540
182.373034, 37.069, -101.0894
182.739245, 36.950, -104.8687
183.105455, 36.832, -108.6919
183.471666, 36.715, -112.5586
183.837877, 36.598, -116.4683
184.204088, 36.483, -120.4209
184.570299, 36.368, -124.4160
184.936510, 36.255, -128.4534
185.302721, 36.142, -132.5322
185.668932, 36.030, -136.6528
186.035143, 35.919, -140.8142
186.401354, 35.809, -145.0164
186.767565, 35.700, -149.2588
187.133775, 35.592, -153.5413
187.499986, 35.484, -157.8633
187.866197, 35.378, -162.2246
188.232408, 35.273, -166.6248
188.598619, 35.168, -171.0635
188.964830, 35.064, -175.5403
189.331041, 34.962, 179.9451
189.697252, 34.860, 175.3931
190.063463, 34.759, 170.8037
190.429674, 34.660, 166.1775
190.795885, 34.561, 161.5151
191.162095, 34.463, 156.8164
191.528306, 34.366, 152.0823
191.894517, 34.270, 147.3130
192.260728, 34.176, 142.5085
192.626939, 34.082, 137.6699
192.993150, 33.989, 132.7974
193.359361, 33.897, 127.8911
193.725572, 33.806, 122.9521
194.091783, 33.716, 117.9810
194.457994, 33.627, 112.9778
194.824205, 33.539, 107.9434
195.190415, 33.452, 102.8784
195.556626, 33.366, 97.7837
195.922837, 33.281, 92.6599
196.289048, 33.197, 87.5076
196.655259, 33.113, 82.3279
197.021470, 33.031, 77.1216
197.387681, 32.950, 71.8894
197.753892, 32.869, 66.6323
198.120103, 32.789, 61.3516
198.486314, 32.710, 56.0479
198.852525, 32.632, 50.7224
199.218735, 32.555, 45.3765
199.584946, 32.479, 40.0110
199.951157, 32.403, 34.6274
200.317368, 32.328, 29.2266
200.683579, 32.254, 23.8101
201.049790, 32.180, 18.3792
201.416001, 32.107, 12.9348
201.782212, 32.035, 7.4788
202.148423, 31.963, 2.0122
202.514634, 31.893, -3.4631
202.880845, 31.822, -8.9463
203.247055, 31.752, -14.4358
203.613266, 31.683, -19.9299
203.979477, 31.614, -25.4272
204.345688, 31.546, -30.9265
204.711899, 31.478, -36.4263
205.078110, 31.410, -41.9246
205.444321, 31.343, -47.4204
205.810532, 31.276, -52.9121
206.176743, 31.210, -58.3982
206.542954, 31.144, -63.8770
206.909164, 31.078, -69.3474
207.275375, 31.013, -74.8074
207.641586, 30.948, -80.2561
208.007797, 30.883, -85.6914
208.374008, 30.818, -91.1125
208.740219, 30.754, -96.5176
209.106430, 30.690, -101.9053
209.472641, 30.626, -107.2742
209.838852, 30.562, -112.6230
210.205063, 30.499, -117.9504
210.571274, 30.435, -123.2549
210.937484, 30.372, -128.5354
211.303695, 30.310, -133.7905
211.669906, 30.247, -139.0188
212.036117, 30.185, -144.2197
212.402328, 30.122, -149.3914
212.768539, 30.060, -154.5332
213.134750, 29.999, -159.6438
213.500961, 29.937, -164.7224
213.867172, 29.876, -169.7681
214.233383, 29.815, -174.7793
214.599594, 29.755, -179.7559
214.965804, 29.695, 175.3032
215.332015, 29.635, 170.3989
215.698226, 29.575, 165.5320
216.064437, 29.516, 160.7029
216.430648, 29.457, 155.9126
216.796859, 29.398, 151.1614
217.163070, 29.340, 146.4497
217.529281, 29.283, 141.7786
217.895492, 29.226, 137.1479
218.261703, 29.169, 132.5586
218.627914, 29.113, 128.0105
218.994124, 29.057, 123.5044
219.360335, 29.002, 119.0405
219.726546, 28.948, 114.6189
220.092757, 28.894, 110.2397
220.458968, 28.840, 105.9036
220.825179, 28.787, 101.6104
221.191390, 28.735, 97.3601
221.557601, 28.684, 93.1531
221.923812, 28.633, 88.9895
222.290023, 28.583, 84.8694
222.656234, 28.533, 80.7925
223.022444, 28.484, 76.7595
223.388655, 28.436, 72.7698
223.754866, 28.389, 68.8240
224.121077, 28.343, 64.9216
224.487288, 28.297, 61.0630
224.853499, 28.252, 57.2483
225.219710, 28.207, 53.4771
225.585921, 28.164, 49.7500
225.952132, 28.121, 46.0667
226.318343, 28.079, 42.4270
226.684554, 28.038, 38.8315
227.050764, 27.998, 35.2803
227.416975, 27.958, 31.7729
227.783186, 27.920, 28.3101
228.149397, 27.882, 24.8914
228.515608, 27.844, 21.5173
228.881819, 27.808, 18.1880
229.248030, 27.772, 14.9033
229.614241, 27.737, 11.6638
229.980452, 27.703, 8.4695
230.346663, 27.670, 5.3206
230.712873, 27.637, 2.2175
231.079084, 27.605, -0.8398
231.445295, 27.574, -3.8511
231.811506, 27.543, -6.8157
232.177717, 27.513, -9.7336
232.543928, 27.484, -12.6045
232.910139, 27.455, -15.4280
233.276350, 27.427, -18.2039
233.642561, 27.400, -20.9316
234.008772, 27.373, -23.6111
234.374983, 27.346, -26.2417
234.741193, 27.320, -28.8232
235.107404, 27.295, -31.3555
235.473615, 27.270, -33.8379
235.839826, 27.246, -36.2700
236.206037, 27.222, -38.6516
236.572248, 27.198, -40.9824
236.938459, 27.175, -43.2617
237.304670, 27.152, -45.4895
237.670881, 27.129, -47.6655
238.037092, 27.107, -49.7888
238.403303, 27.085, -51.8599
238.769513, 27.064, -53.8774
239.135724, 27.043, -55.8420
239.501935, 27.022, -57.7529
239.868146, 27.001, -59.6096
240.234357, 26.981, -61.4121
240.600568, 26.961, -63.1602
240.966779, 26.941, -64.8535
241.332990, 26.921, -66.4917
241.699201, 26.902, -68.0745
242.065412, 26.883, -69.6018
242.431623, 26.864, -71.0735
242.797833, 26.845, -72.4893
243.164044, 26.826, -73.8486
243.530255, 26.808, -75.1521
243.896466, 26.790, -76.3989
244.262677, 26.772, -77.5894
244.628888, 26.755, -78.7229
244.995099, 26.737, -79.8000
245.361310, 26.720, -80.8201
245.727521, 26.703, -81.7834
246.093732, 26.687, -82.6897
246.459943, 26.671, -83.5391
246.826153, 26.655, -84.3315
247.192364, 26.639, -85.0671
247.558575, 26.623, -85.7456
247.924786, 26.608, -86.3672
248.290997, 26.594, -86.9321
248.657208, 26.579, -87.4402
249.023419, 26.565, -87.8916
249.389630, 26.552, -88.2866
249.755841, 26.538, -88.6250
250.122052, 26.525, -88.9072
250.488263, 26.513, -89.1331
250.854473, 26.501, -89.3032
251.220684, 26.489, -89.4175
251.586895, 26.478, -89.4761
251.953106, 26.467, -89.4795
252.319317, 26.456, -89.4275
252.685528, 26.447, -89.3208
253.051739, 26.437, -89.1594
253.417950, 26.428, -88.9436
253.784161, 26.420, -88.6738
254.150372, 26.412, -88.3501
254.516582, 26.404, -87.9729
254.882793, 26.397, -87.5427
255.249004, 26.390, -87.0598
255.615215, 26.384, -86.5244
255.981426, 26.379, -85.9370
256.347637, 26.374, -85.2979
256.713848, 26.369, -84.6077
257.080059, 26.365, -83.8665
257.446270, 26.362, -83.0750
257.812481, 26.358, -82.2336
258.178692, 26.356, -81.3428
258.544902, 26.354, -80.4028
258.911113, 26.352, -79.4143
259.277324, 26.351, -78.3779
259.643535, 26.350, -77.2939
260.009746, 26.350, -76.1631
260.375957, 26.350, -74.9856
260.742168, 26.350, -73.7625
261.108379, 26.351, -72.4939
261.474590, 26.352, -71.1804
261.840801, 26.354, -69.8230
262.207012, 26.356, -68.4219
262.573222, 26.358, -66.9778
262.939433, 26.361, -65.4912
263.305644, 26.364, -63.9631
263.671855, 26.367, -62.3938
264.038066, 26.370, -60.7842
264.404277, 26.374, -59.1348
264.770488, 26.378, -57.4460
265.136699, 26.382, -55.7190
265.502910, 26.386, -53.9543
265.869121, 26.391, -52.1523
266.235332, 26.395, -50.3140
266.601542, 26.400, -48.4402
266.967753, 26.405, -46.5312
267.333964, 26.410, -44.5879
267.700175, 26.415, -42.6113
268.066386, 26.420, -40.6018
268.432597, 26.424, -38.5601
268.798808, 26.429, -36.4873
269.165019, 26.434, -34.3838
269.531230, 26.439, -32.2505
269.897441, 26.444, -30.0881
270.263652, 26.448, -27.8972
270.629862, 26.453, -25.6790
270.996073, 26.457, -23.4338
271.362284, 26.461, -21.1628
271.728495, 26.465, -18.8665
272.094706, 26.468, -16.5454
272.460917, 26.472, -14.2012
272.827128, 26.475, -11.8333
273.193339, 26.478, -9.4434
273.559550, 26.480, -7.0325
273.925761, 26.482, -4.6001
274.291972, 26.484, -2.1484
274.658182, 26.486, 0.3223
275.024393, 26.487, 2.8120
275.390604, 26.487, 5.3188
275.756815, 26.488, 7.8423
276.123026, 26.487, 10.3826
276.489237, 26.487, 12.9377
276.855448, 26.486, 15.5073
277.221659, 26.484, 18.0911
277.587870, 26.482, 20.6880
277.954081, 26.479, 23.2971
278.320291, 26.476, 25.9177
278.686502, 26.472, 28.5493
279.052713, 26.468, 31.1912
279.418924, 26.463, 33.8423
279.785135, 26.458, 36.5024
280.151346, 26.452, 39.1704
280.517557, 26.445, 41.8457
280.883768, 26.438, 44.5276
281.249979, 26.430, 47.2156
281.616190, 26.421, 49.9087
281.982401, 26.412, 52.6064
282.348611, 26.402, 55.3081
282.714822, 26.392, 58.0129
283.081033, 26.381, 60.7205
283.447244, 26.369, 63.4299
283.813455, 26.356, 66.1406
284.179666, 26.343, 68.8518
284.545877, 26.330, 71.5632
284.912088, 26.315, 74.2739
285.278299, 26.300, 76.9834
285.644510, 26.284, 79.6912
286.010721, 26.267, 82.3965
286.376931, 26.250, 85.0986
286.743142, 26.232, 87.7974
287.109353, 26.214, 90.4917
287.475564, 26.195, 93.1814
287.841775, 26.175, 95.8660
288.207986, 26.154, 98.5444
288.574197, 26.133, 101.2166
288.940408, 26.111, 103.8821
289.306619, 26.088, 106.5398
289.672830, 26.065, 109.1897
290.039041, 26.041, 111.8313
290.405251, 26.017, 114.4639
290.771462, 25.991, 117.0869
291.137673, 25.966, 119.7004
291.503884, 25.939, 122.3032
291.870095, 25.912, 124.8955
292.236306, 25.884, 127.4766
292.602517, 25.856, 130.0461
292.968728, 25.827, 132.6035
293.334939, 25.798, 135.1484
293.701150, 25.768, 137.6807
294.067361, 25.737, 140.1997
294.433571, 25.706, 142.7053
294.799782, 25.674, 145.1970
295.165993, 25.642, 147.6746
295.532204, 25.609, 150.1377
295.898415, 25.576, 152.5859
296.264626, 25.542, 155.0190
296.630837, 25.507, 157.4368
296.997048, 25.472, 159.8391
297.363259, 25.437, 162.2256
297.729470, 25.401, 164.5959
298.095681, 25.365, 166.9500
298.461891, 25.328, 169.2878
298.828102, 25.291, 171.6089
299.194313, 25.254, 173.9131
299.560524, 25.216, 176.2007
299.926735, 25.178, 178.4712
300.292946, 25.139, -179.2754
300.659157, 25.100, -177.0393
301.025368, 25.060, -174.8203
301.391579, 25.021, -172.6187
301.757790, 24.981, -170.4343
302.124000, 24.940, -168.2671
302.490211, 24.900, -166.1174
302.856422, 24.859, -163.9849
303.222633, 24.818, -161.8694
303.588844, 24.776, -159.7712
303.955055, 24.734, -157.6902
304.321266, 24.692, -155.6257
304.687477, 24.650, -153.5784
305.053688, 24.608, -151.5476
305.419899, 24.566, -149.5332
305.786110, 24.523, -147.5352
306.152320, 24.480, -145.5532
306.518531, 24.437, -143.5872
306.884742, 24.394, -141.6367
307.250953, 24.351, -139.7017
307.617164, 24.308, -137.7815
307.983375, 24.265, -135.8762
308.349586, 24.221, -133.9854
308.715797, 24.178, -132.1089
309.082008, 24.134, -130.2458
309.448219, 24.091, -128.3965
309.814430, 24.047, -126.5601
310.180640, 24.004, -124.7363
310.546851, 23.961, -122.9248
310.913062, 23.917, -121.1252
311.279273, 23.874, -119.3369
311.645484, 23.831, -117.5596
312.011695, 23.788, -115.7930
312.377906, 23.745, -114.0361
312.744117, 23.702, -112.2888
313.110328, 23.659, -110.5508
313.476539, 23.616, -108.8213
313.842750, 23.574, -107.0999
314.208960, 23.531, -105.3860
314.575171, 23.489, -103.6792
314.941382, 23.447, -101.9788
315.307593, 23.406, -100.2844
315.673804, 23.364, -98.5957
316.040015, 23.323, -96.9119
316.406226, 23.282, -95.2322
316.772437, 23.241, -93.5566
317.138648, 23.201, -91.8843
317.504859, 23.160, -90.2146
317.871070, 23.120, -88.5474
318.237280, 23.081, -86.8816
318.603491, 23.041, -85.2170
318.969702, 23.002, -83.5532
319.335913, 22.964, -81.8892
319.702124, 22.925, -80.2249
320.068335, 22.887, -78.5596
320.434546, 22.849, -76.8928
320.800757, 22.812, -75.2239
321.166968, 22.775, -73.5525
321.533179, 22.738, -71.8782
321.899390, 22.702, -70.2002
322.265600, 22.666, -68.5181
322.631811, 22.631, -66.8318
322.998022, 22.596, -65.1404
323.364233, 22.561, -63.4434
323.730444, 22.527, -61.7407
324.096655, 22.493, -60.0317
324.462866, 22.459, -58.3159
324.829077, 22.426, -56.5933
325.195288, 22.393, -54.8628
325.561499, 22.361, -53.1245
325.927709, 22.329, -51.3779
326.293920, 22.297, -49.6226
326.660131, 22.266, -47.8584
327.026342, 22.235, -46.0850
327.392553, 22.205, -44.3018
327.758764, 22.174, -42.5088
328.124975, 22.145, -40.7053
328.491186, 22.116, -38.8916
328.857397, 22.087, -37.0671
329.223608, 22.058, -35.2317
329.589819, 22.030, -33.3850
329.956029, 22.002, -31.5271
330.322240, 21.975, -29.6577
330.688451, 21.947, -27.7764
331.054662, 21.921, -25.8833
331.420873, 21.894, -23.9780
331.787084, 21.868, -22.0608
332.153295, 21.842, -20.1313
332.519506, 21.817, -18.1895
332.885717, 21.791, -16.2354
333.251928, 21.766, -14.2688
333.618139, 21.742, -12.2898
333.984349, 21.717, -10.2981
334.350560, 21.693, -8.2942
334.716771, 21.669, -6.2776
335.082982, 21.646, -4.2488
335.449193, 21.622, -2.2073
335.815404, 21.599, -0.1538
336.181615, 21.576, 1.9124
336.547826, 21.553, 3.9905
336.914037, 21.531, 6.0806
337.280248, 21.508, 8.1826
337.646459, 21.486, 10.2966
338.012669, 21.464, 12.4224
338.378880, 21.442, 14.5596
338.745091, 21.420, 16.7080
339.111302, 21.398, 18.8677
