Freq(Hz), SPL(dB), Phase(degrees)
181.640612, 47.918, -17.4420
182.006823, 47.761, -12.2310
182.373034, 47.604, -7.0207
182.739245, 47.448, -1.8117
183.105455, 47.292, 3.3954
183.471666, 47.137, 8.6000
183.837877, 46.983, 13.8013
184.204088, 46.828, 18.9990
184.570299, 46.675, 24.1925
184.936510, 46.522, 29.3813
185.302721, 46.369, 34.5649
185.668932, 46.218, 39.7430
186.035143, 46.066, 44.9153
186.401354, 45.916, 50.0812
186.767565, 45.766, 55.2406
187.133775, 45.617, 60.3931
187.499986, 45.468, 65.5384
187.866197, 45.320, 70.6764
188.232408, 45.173, 75.8068
188.598619, 45.027, 80.9295
188.964830, 44.882, 86.0442
189.331041, 44.737, 91.1509
189.697252, 44.593, 96.2493
190.063463, 44.450, 101.3395
190.429674, 44.308, 106.4213
190.795885, 44.167, 111.4946
191.162095, 44.026, 116.5594
191.528306, 43.887, 121.6157
191.894517, 43.748, 126.6633
192.260728, 43.611, 131.7023
192.626939, 43.474, 136.7327
192.993150, 43.339, 141.7544
193.359361, 43.204, 146.7673
193.725572, 43.071, 151.7715
194.091783, 42.939, 156.7671
194.457994, 42.807, 161.7538
194.824205, 42.677, 166.7318
195.190415, 42.548, 171.7009
195.556626, 42.420, 176.6614
195.922837, 42.294, -178.3872
196.289048, 42.168, -173.4448
196.655259, 42.044, -168.5112
197.021470, 41.921, -163.5868
197.387681, 41.800, -158.6715
197.753892, 41.679, -153.7654
198.120103, 41.560, -148.8688
198.486314, 41.443, -143.9814
198.852525, 41.326, -139.1038
199.218735, 41.212, -134.2358
199.584946, 41.098, -129.3777
199.951157, 40.986, -124.5294
200.317368, 40.876, -119.6914
200.683579, 40.767, -114.8635
201.049790, 40.660, -110.0464
201.416001, 40.554, -105.2396
201.782212, 40.449, -100.4438
202.148423, 40.346, -95.6589
202.514634, 40.245, -90.8853
202.880845, 40.145, -86.1229
203.247055, 40.047, -81.3721
203.613266, 39.951, -76.6331
203.979477, 39.856, -71.9059
204.345688, 39.762, -67.1908
204.711899, 39.670, -62.4879
205.078110, 39.580, -57.7975
205.444321, 39.492, -53.1198
205.810532, 39.405, -48.4546
206.176743, 39.319, -43.8025
206.542954, 39.235, -39.1636
206.909164, 39.153, -34.5377
207.275375, 39.072, -29.9254
207.641586, 38.992, -25.3267
208.007797, 38.914, -20.7416
208.374008, 38.838, -16.1704
208.740219, 38.763, -11.6133
209.106430, 38.689, -7.0703
209.472641, 38.617, -2.5416
209.838852, 38.546, 1.9724
210.205063, 38.477, 6.4719
210.571274, 38.409, 10.9565
210.937484, 38.342, 15.4261
211.303695, 38.277, 19.8806
211.669906, 38.212, 24.3197
212.036117, 38.149, 28.7432
212.402328, 38.087, 33.1509
212.768539, 38.027, 37.5425
213.134750, 37.967, 41.9180
213.500961, 37.908, 46.2769
213.867172, 37.851, 50.6191
214.233383, 37.795, 54.9442
214.599594, 37.740, 59.2521
214.965804, 37.685, 63.5422
215.332015, 37.632, 67.8145
215.698226, 37.580, 72.0684
216.064437, 37.528, 76.3036
216.430648, 37.478, 80.5197
216.796859, 37.429, 84.7163
217.163070, 37.380, 88.8931
217.529281, 37.332, 93.0496
217.895492, 37.286, 97.1853
218.261703, 37.240, 101.2997
218.627914, 37.194, 105.3923
218.994124, 37.150, 109.4629
219.360335, 37.106, 113.5106
219.726546, 37.064, 117.5350
220.092757, 37.022, 121.5356
220.458968, 36.980, 125.5120
220.825179, 36.940, 129.4634
221.191390, 36.900, 133.3893
221.557601, 36.861, 137.2891
221.923812, 36.823, 141.1622
222.290023, 36.785, 145.0082
222.656234, 36.748, 148.8263
223.022444, 36.711, 152.6161
223.388655, 36.675, 156.3768
223.754866, 36.640, 160.1079
224.121077, 36.605, 163.8090
224.487288, 36.571, 167.4792
224.853499, 36.538, 171.1182
225.219710, 36.505, 174.7251
225.585921, 36.472, 178.2997
225.952132, 36.440, -178.1587
226.318343, 36.409, -174.6508
226.684554, 36.378, -171.1768
227.050764, 36.347, -167.7374
227.416975, 36.317, -164.3333
227.783186, 36.287, -160.9646
228.149397, 36.258, -157.6321
228.515608, 36.228, -154.3361
228.881819, 36.200, -151.0771
229.248030, 36.171, -147.8556
229.614241, 36.143, -144.6719
229.980452, 36.116, -141.5264
230.346663, 36.088, -138.4196
230.712873, 36.061, -135.3518
231.079084, 36.034, -132.3232
231.445295, 36.008, -129.3345
231.811506, 35.981, -126.3856
232.177717, 35.955, -123.4771
232.543928, 35.929, -120.6090
232.910139, 35.903, -117.7816
233.276350, 35.878, -114.9954
233.642561, 35.853, -112.2504
234.008772, 35.827, -109.5466
234.374983, 35.802, -106.8845
234.741193, 35.778, -104.2642
235.107404, 35.753, -101.6855
235.473615, 35.729, -99.1489
235.839826, 35.704, -96.6543
236.206037, 35.680, -94.2017
236.572248, 35.656, -91.7911
236.938459, 35.632, -89.4229
237.304670, 35.608, -87.0966
237.670881, 35.585, -84.8124
238.037092, 35.561, -82.5702
238.403303, 35.538, -80.3700
238.769513, 35.515, -78.2115
239.135724, 35.492, -76.0950
239.501935, 35.469, -74.0199
239.868146, 35.446, -71.9862
240.234357, 35.423, -69.9937
240.600568, 35.401, -68.0422
240.966779, 35.378, -66.1316
241.332990, 35.356, -64.2614
241.699201, 35.334, -62.4315
242.065412, 35.312, -60.6415
242.431623, 35.290, -58.8911
242.797833, 35.269, -57.1801
243.164044, 35.247, -55.5079
243.530255, 35.226, -53.8744
243.896466, 35.204, -52.2789
244.262677, 35.183, -50.7212
244.628888, 35.163, -49.2008
244.995099, 35.142, -47.7172
245.361310, 35.121, -46.2700
245.727521, 35.101, -44.8588
246.093732, 35.080, -43.4829
246.459943, 35.060, -42.1420
246.826153, 35.040, -40.8354
247.192364, 35.020, -39.5627
247.558575, 35.001, -38.3234
247.924786, 34.981, -37.1168
248.290997, 34.961, -35.9425
248.657208, 34.942, -34.7998
249.023419, 34.923, -33.6882
249.389630, 34.904, -32.6073
249.755841, 34.884, -31.5563
250.122052, 34.865, -30.5348
250.488263, 34.847, -29.5421
250.854473, 34.828, -28.5778
251.220684, 34.809, -27.6411
251.586895, 34.790, -26.7316
251.953106, 34.771, -25.8486
252.319317, 34.753, -24.9918
252.685528, 34.734, -24.1605
253.051739, 34.716, -23.3542
253.417950, 34.697, -22.5723
253.784161, 34.678, -21.8143
254.150372, 34.660, -21.0796
254.516582, 34.641, -20.3678
254.882793, 34.622, -19.6783
255.249004, 34.603, -19.0106
255.615215, 34.584, -18.3643
255.981426, 34.565, -17.7386
256.347637, 34.546, -17.1334
256.713848, 34.526, -16.5480
257.080059, 34.507, -15.9819
257.446270, 34.487, -15.4346
257.812481, 34.467, -14.9058
258.178692, 34.447, -14.3949
258.544902, 34.427, -13.9012
258.911113, 34.406, -13.4247
259.277324, 34.386, -12.9647
259.643535, 34.365, -12.5205
260.009746, 34.343, -12.0920
260.375957, 34.322, -11.6786
260.742168, 34.300, -11.2798
261.108379, 34.277, -10.8951
261.474590, 34.255, -10.5242
261.840801, 34.232, -10.1665
262.207012, 34.208, -9.8214
262.573222, 34.184, -9.4886
262.939433, 34.160, -9.1676
263.305644, 34.135, -8.8579
263.671855, 34.110, -8.5590
264.038066, 34.085, -8.2703
264.404277, 34.059, -7.9913
264.770488, 34.032, -7.7217
265.136699, 34.005, -7.4608
265.502910, 33.978, -7.2083
265.869121, 33.950, -6.9633
266.235332, 33.922, -6.7255
266.601542, 33.893, -6.4943
266.967753, 33.863, -6.2693
267.333964, 33.833, -6.0497
267.700175, 33.803, -5.8351
268.066386, 33.771, -5.6249
268.432597, 33.740, -5.4186
268.798808, 33.708, -5.2155
269.165019, 33.675, -5.0150
269.531230, 33.641, -4.8167
269.897441, 33.608, -4.6198
270.263652, 33.573, -4.4237
270.629862, 33.538, -4.2279
270.996073, 33.502, -4.0320
271.362284, 33.466, -3.8350
271.728495, 33.430, -3.6365
272.094706, 33.392, -3.4358
272.460917, 33.354, -3.2324
272.827128, 33.316, -3.0256
273.193339, 33.277, -2.8149
273.559550, 33.237, -2.5997
273.925761, 33.197, -2.3793
274.291972, 33.157, -2.1530
274.658182, 33.115, -1.9204
275.024393, 33.074, -1.6808
275.390604, 33.031, -1.4336
275.756815, 32.988, -1.1783
276.123026, 32.945, -0.9144
276.489237, 32.901, -0.6412
276.855448, 32.857, -0.3582
277.221659, 32.812, -0.0648
277.587870, 32.767, 0.2395
277.954081, 32.721, 0.5552
278.320291, 32.674, 0.8827
278.686502, 32.627, 1.2227
279.052713, 32.580, 1.5756
279.418924, 32.532, 1.9417
279.785135, 32.484, 2.3217
280.151346, 32.435, 2.7158
280.517557, 32.386, 3.1246
280.883768, 32.336, 3.5485
281.249979, 32.286, 3.9878
281.616190, 32.235, 4.4426
281.982401, 32.184, 4.9138
282.348611, 32.133, 5.4014
282.714822, 32.081, 5.9055
283.081033, 32.028, 6.4269
283.447244, 31.976, 6.9655
283.813455, 31.922, 7.5214
284.179666, 31.869, 8.0953
284.545877, 31.815, 8.6870
284.912088, 31.761, 9.2968
285.278299, 31.706, 9.9250
285.644510, 31.651, 10.5715
286.010721, 31.596, 11.2366
286.376931, 31.540, 11.9204
286.743142, 31.484, 12.6229
287.109353, 31.428, 13.3440
287.475564, 31.371, 14.0842
287.841775, 31.314, 14.8431
288.207986, 31.257, 15.6208
288.574197, 31.199, 16.4176
288.940408, 31.141, 17.2330
289.306619, 31.083, 18.0671
289.672830, 31.024, 18.9202
290.039041, 30.966, 19.7917
290.405251, 30.907, 20.6819
290.771462, 30.847, 21.5905
291.137673, 30.788, 22.5172
291.503884, 30.728, 23.4622
291.870095, 30.668, 24.4252
292.236306, 30.608, 25.4059
292.602517, 30.547, 26.4044
292.968728, 30.487, 27.4203
293.334939, 30.426, 28.4535
293.701150, 30.365, 29.5037
294.067361, 30.304, 30.5708
294.433571, 30.243, 31.6544
294.799782, 30.181, 32.7545
295.165993, 30.120, 33.8707
295.532204, 30.058, 35.0027
295.898415, 29.996, 36.1504
296.264626, 29.934, 37.3135
296.630837, 29.872, 38.4915
296.997048, 29.810, 39.6844
297.363259, 29.748, 40.8918
297.729470, 29.685, 42.1134
298.095681, 29.623, 43.3492
298.461891, 29.560, 44.5985
298.828102, 29.498, 45.8612
299.194313, 29.435, 47.1371
299.560524, 29.373, 48.4258
299.926735, 29.310, 49.7268
300.292946, 29.248, 51.0404
300.659157, 29.185, 52.3657
301.025368, 29.122, 53.7026
301.391579, 29.060, 55.0513
301.757790, 28.997, 56.4108
302.124000, 28.935, 57.7810
302.490211, 28.872, 59.1621
302.856422, 28.810, 60.5532
303.222633, 28.748, 61.9543
303.588844, 28.685, 63.3654
303.955055, 28.623, 64.7856
304.321266, 28.561, 66.2151
304.687477, 28.499, 67.6538
305.053688, 28.437, 69.1010
305.419899, 28.375, 70.5564
305.786110, 28.313, 72.0203
306.152320, 28.252, 73.4921
306.518531, 28.190, 74.9714
306.884742, 28.129, 76.4583
307.250953, 28.068, 77.9524
307.617164, 28.007, 79.4534
307.983375, 27.946, 80.9612
308.349586, 27.885, 82.4756
308.715797, 27.825, 83.9961
309.082008, 27.764, 85.5228
309.448219, 27.704, 87.0553
309.814430, 27.644, 88.5936
310.180640, 27.584, 90.1373
310.546851, 27.525, 91.6860
310.913062, 27.465, 93.2400
311.279273, 27.406, 94.7987
311.645484, 27.347, 96.3619
312.011695, 27.288, 97.9296
312.377906, 27.230, 99.5012
312.744117, 27.171, 101.0771
313.110328, 27.113, 102.6566
313.476539, 27.055, 104.2397
313.842750, 26.997, 105.8263
314.208960, 26.940, 107.4159
314.575171, 26.882, 109.0084
314.941382, 26.825, 110.6038
315.307593, 26.768, 112.2017
315.673804, 26.711, 113.8019
316.040015, 26.655, 115.4042
316.406226, 26.599, 117.0085
316.772437, 26.542, 118.6145
317.138648, 26.487, 120.2222
317.504859, 26.431, 121.8309
317.871070, 26.375, 123.4410
318.237280, 26.320, 125.0519
318.603491, 26.265, 126.6635
318.969702, 26.210, 128.2756
319.335913, 26.155, 129.8881
319.702124, 26.101, 131.5005
320.068335, 26.046, 133.1129
320.434546, 25.992, 134.7250
320.800757, 25.938, 136.3363
321.166968, 25.884, 137.9473
321.533179, 25.831, 139.5570
321.899390, 25.777, 141.1655
322.265600, 25.724, 142.7728
322.631811, 25.670, 144.3784
322.998022, 25.617, 145.9821
323.364233, 25.564, 147.5840
323.730444, 25.511, 149.1836
324.096655, 25.458, 150.7805
324.462866, 25.406, 152.3751
324.829077, 25.353, 153.9667
325.195288, 25.301, 155.5551
325.561499, 25.248, 157.1404
325.927709, 25.196, 158.7222
326.293920, 25.144, 160.3000
326.660131, 25.092, 161.8743
327.026342, 25.040, 163.4442
327.392553, 24.988, 165.0098
327.758764, 24.936, 166.5710
328.124975, 24.884, 168.1273
328.491186, 24.832, 169.6788
328.857397, 24.781, 171.2251
329.223608, 24.729, 172.7660
329.589819, 24.677, 174.3014
329.956029, 24.625, 175.8311
330.322240, 24.574, 177.3547
330.688451, 24.522, 178.8723
331.054662, 24.470, -179.6163
331.420873, 24.419, -178.1116
331.787084, 24.367, -176.6135
332.153295, 24.316, -175.1223
332.519506, 24.264, -173.6382
332.885717, 24.212, -172.1611
333.251928, 24.161, -170.6917
333.618139, 24.109, -169.2297
333.984349, 24.057, -167.7754
334.350560, 24.006, -166.3290
334.716771, 23.954, -164.8909
335.082982, 23.902, -163.4606
335.449193, 23.850, -162.0388
335.815404, 23.799, -160.6257
336.181615, 23.747, -159.2211
336.547826, 23.695, -157.8252
336.914037, 23.643, -156.4385
337.280248, 23.591, -155.0605
337.646459, 23.539, -153.6919
338.012669, 23.487, -152.3326
338.378880, 23.435, -150.9825
338.745091, 23.383, -149.6421
339.111302, 23.331, -148.3114
