Freq(Hz), SPL(dB), Phase(degrees)
83.862300, 80.259, 2.5669
84.228510, 80.187, 3.7133
84.594721, 80.121, 4.8496
84.960932, 80.059, 5.9741
85.327143, 80.002, 7.0850
85.693354, 79.950, 8.1803
86.059565, 79.902, 9.2587
86.425776, 79.859, 10.3184
86.791987, 79.819, 11.3581
87.158198, 79.784, 12.3766
87.524409, 79.752, 13.3727
87.890619, 79.724, 14.3453
88.256830, 79.698, 15.2939
88.623041, 79.675, 16.2176
88.989252, 79.655, 17.1158
89.355463, 79.636, 17.9883
89.721674, 79.620, 18.8348
90.087885, 79.604, 19.6552
90.454096, 79.591, 20.4492
90.820307, 79.577, 21.2174
91.186518, 79.565, 21.9597
91.552729, 79.553, 22.6765
91.918939, 79.541, 23.3684
92.285150, 79.528, 24.0359
92.651361, 79.515, 24.6797
93.017572, 79.502, 25.3007
93.383783, 79.487, 25.8998
93.749994, 79.471, 26.4779
94.116205, 79.454, 27.0364
94.482416, 79.435, 27.5765
94.848627, 79.414, 28.0995
95.214838, 79.391, 28.6070
95.581049, 79.366, 29.1004
95.947259, 79.338, 29.5813
96.313470, 79.308, 30.0515
96.679681, 79.275, 30.5127
97.045892, 79.240, 30.9666
97.412103, 79.201, 31.4151
97.778314, 79.159, 31.8600
98.144525, 79.114, 32.3031
98.510736, 79.066, 32.7464
98.876947, 79.015, 33.1916
99.243158, 78.960, 33.6406
99.609369, 78.902, 34.0951
99.975579, 78.841, 34.5571
100.341790, 78.776, 35.0281
100.708001, 78.707, 35.5098
101.074212, 78.635, 36.0038
101.440423, 78.560, 36.5114
101.806634, 78.481, 37.0343
102.172845, 78.399, 37.5734
102.539056, 78.313, 38.1300
102.905267, 78.224, 38.7050
103.271478, 78.132, 39.2991
103.637689, 78.036, 39.9132
104.003899, 77.938, 40.5476
104.370110, 77.837, 41.2027
104.736321, 77.733, 41.8786
105.102532, 77.626, 42.5754
105.468743, 77.517, 43.2928
105.834954, 77.405, 44.0307
106.201165, 77.291, 44.7885
106.567376, 77.175, 45.5657
106.933587, 77.058, 46.3617
107.299798, 76.938, 47.1759
107.666009, 76.817, 48.0074
108.032219, 76.694, 48.8555
108.398430, 76.569, 49.7193
108.764641, 76.444, 50.5981
109.130852, 76.317, 51.4910
109.497063, 76.190, 52.3974
109.863274, 76.061, 53.3164
110.229485, 75.932, 54.2475
110.595696, 75.801, 55.1900
110.961907, 75.671, 56.1435
111.328118, 75.539, 57.1076
111.694328, 75.407, 58.0818
112.060539, 75.274, 59.0660
112.426750, 75.141, 60.0600
112.792961, 75.008, 61.0638
113.159172, 74.874, 62.0774
113.525383, 74.739, 63.1009
113.891594, 74.605, 64.1345
114.257805, 74.469, 65.1784
114.624016, 74.333, 66.2331
114.990227, 74.197, 67.2989
115.356438, 74.061, 68.3762
115.722648, 73.923, 69.4655
116.088859, 73.785, 70.5674
116.455070, 73.647, 71.6823
116.821281, 73.508, 72.8107
117.187492, 73.369, 73.9532
117.553703, 73.228, 75.1101
117.919914, 73.087, 76.2821
118.286125, 72.946, 77.4694
118.652336, 72.804, 78.6723
119.018547, 72.661, 79.8912
119.384758, 72.517, 81.1263
119.750968, 72.373, 82.3776
120.117179, 72.228, 83.6452
120.483390, 72.082, 84.9289
120.849601, 71.936, 86.2287
121.215812, 71.789, 87.5441
121.582023, 71.642, 88.8749
121.948234, 71.494, 90.2206
122.314445, 71.346, 91.5806
122.680656, 71.197, 92.9541
123.046867, 71.048, 94.3405
123.413078, 70.899, 95.7389
123.779288, 70.749, 97.1484
124.145499, 70.600, 98.5681
124.511710, 70.450, 99.9968
124.877921, 70.300, 101.4337
125.244132, 70.151, 102.8774
125.610343, 70.002, 104.3270
125.976554, 69.853, 105.7813
126.342765, 69.704, 107.2393
126.708976, 69.556, 108.6998
127.075187, 69.408, 110.1617
127.441398, 69.261, 111.6241
127.807608, 69.115, 113.0859
128.173819, 68.969, 114.5462
128.540030, 68.824, 116.0043
128.906241, 68.680, 117.4592
129.272452, 68.537, 118.9103
129.638663, 68.394, 120.3569
130.004874, 68.253, 121.7986
130.371085, 68.112, 123.2348
130.737296, 67.973, 124.6653
131.103507, 67.834, 126.0898
131.469718, 67.697, 127.5081
131.835928, 67.560, 128.9201
132.202139, 67.425, 130.3260
132.568350, 67.290, 131.7258
132.934561, 67.156, 133.1198
133.300772, 67.024, 134.5084
133.666983, 66.891, 135.8918
134.033194, 66.760, 137.2706
134.399405, 66.629, 138.6453
134.765616, 66.499, 140.0166
135.131827, 66.370, 141.3851
135.498037, 66.241, 142.7516
135.864248, 66.112, 144.1168
136.230459, 65.984, 145.4816
136.596670, 65.856, 146.8468
136.962881, 65.728, 148.2132
137.329092, 65.600, 149.5818
137.695303, 65.473, 150.9534
138.061514, 65.345, 152.3289
138.427725, 65.217, 153.7092
138.793936, 65.089, 155.0950
139.160147, 64.961, 156.4874
139.526357, 64.833, 157.8870
139.892568, 64.704, 159.2946
140.258779, 64.575, 160.7110
140.624990, 64.445, 162.1370
140.991201, 64.315, 163.5730
141.357412, 64.184, 165.0199
141.723623, 64.053, 166.4781
142.089834, 63.921, 167.9482
142.456045, 63.789, 169.4308
142.822256, 63.656, 170.9263
143.188467, 63.522, 172.4351
143.554677, 63.388, 173.9576
143.920888, 63.253, 175.4941
144.287099, 63.117, 177.0451
144.653310, 62.981, 178.6108
145.019521, 62.844, -179.8085
145.385732, 62.706, -178.2126
145.751943, 62.567, -176.6012
146.118154, 62.428, -174.9742
146.484365, 62.288, -173.3314
146.850576, 62.147, -171.6726
147.216787, 62.005, -169.9976
147.582997, 61.863, -168.3065
147.949208, 61.720, -166.5990
148.315419, 61.576, -164.8752
148.681630, 61.431, -163.1349
149.047841, 61.286, -161.3783
149.414052, 61.140, -159.6052
149.780263, 60.993, -157.8158
150.146474, 60.846, -156.0101
150.512685, 60.697, -154.1882
150.878896, 60.548, -152.3502
151.245107, 60.399, -150.4962
151.611317, 60.248, -148.6266
151.977528, 60.098, -146.7414
152.343739, 59.946, -144.8408
152.709950, 59.794, -142.9252
153.076161, 59.641, -140.9949
153.442372, 59.487, -139.0500
153.808583, 59.333, -137.0910
154.174794, 59.179, -135.1182
154.541005, 59.024, -133.1319
154.907216, 58.868, -131.1325
155.273427, 58.712, -129.1205
155.639637, 58.555, -127.0961
156.005848, 58.398, -125.0598
156.372059, 58.240, -123.0120
156.738270, 58.082, -120.9532
157.104481, 57.924, -118.8838
157.470692, 57.765, -116.8041
157.836903, 57.606, -114.7146
158.203114, 57.447, -112.6158
158.569325, 57.287, -110.5080
158.935536, 57.127, -108.3917
159.301746, 56.967, -106.2672
159.667957, 56.806, -104.1350
160.034168, 56.646, -101.9954
160.400379, 56.485, -99.8489
160.766590, 56.324, -97.6958
161.132801, 56.162, -95.5364
161.499012, 56.001, -93.3710
161.865223, 55.840, -91.2002
162.231434, 55.678, -89.0241
162.597645, 55.516, -86.8430
162.963856, 55.355, -84.6573
163.330066, 55.193, -82.4674
163.696277, 55.032, -80.2733
164.062488, 54.870, -78.0755
164.428699, 54.708, -75.8742
164.794910, 54.547, -73.6696
165.161121, 54.385, -71.4621
165.527332, 54.224, -69.2518
165.893543, 54.063, -67.0389
166.259754, 53.902, -64.8238
166.625965, 53.741, -62.6066
166.992176, 53.580, -60.3875
167.358386, 53.420, -58.1668
167.724597, 53.260, -55.9447
168.090808, 53.100, -53.7213
168.457019, 52.940, -51.4968
168.823230, 52.781, -49.2715
169.189441, 52.622, -47.0455
169.555652, 52.463, -44.8191
169.921863, 52.304, -42.5923
170.288074, 52.146, -40.3654
170.654285, 51.989, -38.1386
171.020496, 51.832, -35.9119
171.386706, 51.675, -33.6857
171.752917, 51.518, -31.4600
172.119128, 51.363, -29.2350
172.485339, 51.207, -27.0109
172.851550, 51.052, -24.7878
173.217761, 50.898, -22.5659
173.583972, 50.744, -20.3454
173.950183, 50.591, -18.1263
174.316394, 50.438, -15.9089
174.682605, 50.286, -13.6932
175.048816, 50.135, -11.4794
175.415026, 49.984, -9.2676
175.781237, 49.834, -7.0580
176.147448, 49.684, -4.8505
176.513659, 49.535, -2.6455
176.879870, 49.387, -0.4429
177.246081, 49.240, 1.7572
177.612292, 49.093, 3.9547
177.978503, 48.947, 6.1495
178.344714, 48.802, 8.3415
178.710925, 48.658, 10.5308
179.077136, 48.514, 12.7173
179.443346, 48.371, 14.9009
179.809557, 48.229, 17.0816
180.175768, 48.088, 19.2595
180.541979, 47.947, 21.4345
180.908190, 47.807, 23.6067
181.274401, 47.669, 25.7760
181.640612, 47.531, 27.9425
182.006823, 47.393, 30.1063
182.373034, 47.257, 32.2674
182.739245, 47.121, 34.4258
183.105455, 46.987, 36.5817
183.471666, 46.853, 38.7351
183.837877, 46.720, 40.8861
184.204088, 46.587, 43.0348
184.570299, 46.456, 45.1813
184.936510, 46.326, 47.3257
185.302721, 46.196, 49.4681
185.668932, 46.067, 51.6087
186.035143, 45.939, 53.7476
186.401354, 45.811, 55.8848
186.767565, 45.685, 58.0207
187.133775, 45.559, 60.1552
187.499986, 45.434, 62.2885
187.866197, 45.310, 64.4208
188.232408, 45.186, 66.5523
188.598619, 45.064, 68.6830
188.964830, 44.942, 70.8131
189.331041, 44.820, 72.9429
189.697252, 44.700, 75.0723
190.063463, 44.580, 77.2017
190.429674, 44.461, 79.3311
190.795885, 44.342, 81.4607
191.162095, 44.224, 83.5907
191.528306, 44.107, 85.7212
191.894517, 43.991, 87.8523
192.260728, 43.875, 89.9842
192.626939, 43.759, 92.1170
192.993150, 43.645, 94.2509
193.359361, 43.530, 96.3860
193.725572, 43.417, 98.5225
194.091783, 43.304, 100.6604
194.457994, 43.191, 102.7999
194.824205, 43.079, 104.9410
195.190415, 42.968, 107.0840
195.556626, 42.857, 109.2289
195.922837, 42.746, 111.3757
196.289048, 42.636, 113.5246
196.655259, 42.527, 115.6756
197.021470, 42.418, 117.8289
197.387681, 42.309, 119.9844
197.753892, 42.201, 122.1422
198.120103, 42.093, 124.3023
198.486314, 41.986, 126.4649
198.852525, 41.879, 128.6298
199.218735, 41.773, 130.7972
199.584946, 41.667, 132.9669
199.951157, 41.562, 135.1390
200.317368, 41.457, 137.3135
200.683579, 41.352, 139.4903
201.049790, 41.248, 141.6694
201.416001, 41.144, 143.8507
201.782212, 41.041, 146.0342
202.148423, 40.938, 148.2197
202.514634, 40.835, 150.4072
202.880845, 40.733, 152.5966
203.247055, 40.632, 154.7877
203.613266, 40.531, 156.9804
203.979477, 40.430, 159.1747
204.345688, 40.330, 161.3703
204.711899, 40.231, 163.5670
205.078110, 40.132, 165.7648
205.444321, 40.033, 167.9634
205.810532, 39.935, 170.1627
206.176743, 39.838, 172.3624
206.542954, 39.741, 174.5624
206.909164, 39.645, 176.7623
207.275375, 39.549, 178.9621
207.641586, 39.455, -178.8386
208.007797, 39.360, -176.6400
208.374008, 39.267, -174.4423
208.740219, 39.174, -172.2458
209.106430, 39.082, -170.0508
209.472641, 38.990, -167.8576
209.838852, 38.900, -165.6664
210.205063, 38.810, -163.4774
210.571274, 38.721, -161.2911
210.937484, 38.633, -159.1077
211.303695, 38.546, -156.9276
211.669906, 38.460, -154.7509
212.036117, 38.374, -152.5781
212.402328, 38.290, -150.4094
212.768539, 38.207, -148.2452
213.134750, 38.124, -146.0859
213.500961, 38.043, -143.9317
213.867172, 37.963, -141.7830
214.233383, 37.884, -139.6400
214.599594, 37.806, -137.5033
214.965804, 37.729, -135.3731
215.332015, 37.654, -133.2497
215.698226, 37.579, -131.1336
216.064437, 37.506, -129.0250
216.430648, 37.435, -126.9243
216.796859, 37.364, -124.8319
217.163070, 37.295, -122.7482
217.529281, 37.227, -120.6735
217.895492, 37.161, -118.6081
218.261703, 37.095, -116.5524
218.627914, 37.032, -114.5068
218.994124, 36.970, -112.4717
219.360335, 36.909, -110.4475
219.726546, 36.849, -108.4344
220.092757, 36.791, -106.4330
220.458968, 36.735, -104.4434
220.825179, 36.680, -102.4662
221.191390, 36.627, -100.5017
221.557601, 36.575, -98.5503
221.923812, 36.524, -96.6123
222.290023, 36.476, -94.6881
222.656234, 36.428, -92.7782
223.022444, 36.382, -90.8828
223.388655, 36.338, -89.0024
223.754866, 36.295, -87.1374
224.121077, 36.254, -85.2881
224.487288, 36.214, -83.4548
224.853499, 36.176, -81.6381
225.219710, 36.139, -79.8382
225.585921, 36.103, -78.0556
225.952132, 36.069, -76.2906
226.318343, 36.036, -74.5436
226.684554, 36.005, -72.8151
227.050764, 35.975, -71.1052
227.416975, 35.947, -69.4145
227.783186, 35.919, -67.7433
228.149397, 35.893, -66.0921
228.515608, 35.869, -64.4610
228.881819, 35.845, -62.8506
229.248030, 35.823, -61.2612
229.614241, 35.801, -59.6931
229.980452, 35.781, -58.1468
230.346663, 35.762, -56.6225
230.712873, 35.744, -55.1207
231.079084, 35.727, -53.6416
231.445295, 35.711, -52.1856
231.811506, 35.695, -50.7531
232.177717, 35.681, -49.3444
232.543928, 35.667, -47.9598
232.910139, 35.654, -46.5996
233.276350, 35.642, -45.2641
233.642561, 35.630, -43.9537
234.008772, 35.619, -42.6686
234.374983, 35.609, -41.4092
234.741193, 35.599, -40.1757
235.107404, 35.589, -38.9683
235.473615, 35.580, -37.7874
235.839826, 35.571, -36.6331
236.206037, 35.562, -35.5058
236.572248, 35.554, -34.4056
236.938459, 35.546, -33.3328
237.304670, 35.538, -32.2875
237.670881, 35.530, -31.2701
238.037092, 35.522, -30.2805
238.403303, 35.514, -29.3191
238.769513, 35.506, -28.3859
239.135724, 35.497, -27.4812
239.501935, 35.489, -26.6050
239.868146, 35.481, -25.7574
240.234357, 35.472, -24.9387
240.600568, 35.463, -24.1487
240.966779, 35.453, -23.3878
241.332990, 35.444, -22.6558
241.699201, 35.434, -21.9529
242.065412, 35.423, -21.2790
242.431623, 35.412, -20.6343
242.797833, 35.400, -20.0187
243.164044, 35.388, -19.4323
243.530255, 35.376, -18.8749
243.896466, 35.362, -18.3467
244.262677, 35.348, -17.8476
244.628888, 35.334, -17.3775
244.995099, 35.318, -16.9364
245.361310, 35.302, -16.5242
245.727521, 35.285, -16.1409
246.093732, 35.268, -15.7863
246.459943, 35.250, -15.4603
246.826153, 35.230, -15.1629
247.192364, 35.210, -14.8939
247.558575, 35.190, -14.6533
247.924786, 35.168, -14.4409
248.290997, 35.146, -14.2565
248.657208, 35.122, -14.1000
249.023419, 35.098, -13.9712
249.389630, 35.073, -13.8700
249.755841, 35.047, -13.7963
250.122052, 35.020, -13.7497
250.488263, 34.992, -13.7302
250.854473, 34.963, -13.7375
251.220684, 34.933, -13.7715
251.586895, 34.903, -13.8320
251.953106, 34.871, -13.9187
252.319317, 34.839, -14.0314
252.685528, 34.805, -14.1699
253.051739, 34.771, -14.3340
253.417950, 34.736, -14.5233
253.784161, 34.700, -14.7378
254.150372, 34.662, -14.9772
254.516582, 34.625, -15.2410
254.882793, 34.586, -15.5293
255.249004, 34.546, -15.8416
255.615215, 34.505, -16.1776
255.981426, 34.464, -16.5372
256.347637, 34.421, -16.9199
256.713848, 34.378, -17.3257
257.080059, 34.334, -17.7541
257.446270, 34.289, -18.2048
257.812481, 34.244, -18.6776
258.178692, 34.197, -19.1721
258.544902, 34.150, -19.6880
258.911113, 34.101, -20.2250
259.277324, 34.052, -20.7827
259.643535, 34.003, -21.3609
260.009746, 33.952, -21.9592
260.375957, 33.901, -22.5773
260.742168, 33.849, -23.2147
261.108379, 33.796, -23.8712
261.474590, 33.742, -24.5464
261.840801, 33.688, -25.2400
262.207012, 33.633, -25.9515
262.573222, 33.578, -26.6807
262.939433, 33.521, -27.4271
263.305644, 33.464, -28.1904
263.671855, 33.407, -28.9702
264.038066, 33.349, -29.7662
264.404277, 33.290, -30.5779
264.770488, 33.230, -31.4050
265.136699, 33.170, -32.2471
265.502910, 33.109, -33.1038
265.869121, 33.048, -33.9747
266.235332, 32.986, -34.8596
266.601542, 32.924, -35.7579
266.967753, 32.861, -36.6693
267.333964, 32.797, -37.5935
267.700175, 32.733, -38.5300
268.066386, 32.669, -39.4786
268.432597, 32.603, -40.4388
268.798808, 32.538, -41.4102
269.165019, 32.472, -42.3925
269.531230, 32.405, -43.3854
269.897441, 32.338, -44.3885
270.263652, 32.271, -45.4016
270.629862, 32.203, -46.4240
270.996073, 32.135, -47.4557
271.362284, 32.067, -48.4962
271.728495, 31.997, -49.5453
272.094706, 31.928, -50.6026
272.460917, 31.858, -51.6678
272.827128, 31.788, -52.7406
273.193339, 31.718, -53.8207
273.559550, 31.647, -54.9078
273.925761, 31.576, -56.0017
274.291972, 31.504, -57.1020
274.658182, 31.433, -58.2085
275.024393, 31.361, -59.3209
275.390604, 31.288, -60.4390
275.756815, 31.216, -61.5625
276.123026, 31.143, -62.6912
276.489237, 31.070, -63.8248
276.855448, 30.997, -64.9631
277.221659, 30.923, -66.1059
277.587870, 30.850, -67.2530
277.954081, 30.776, -68.4041
278.320291, 30.702, -69.5591
278.686502, 30.627, -70.7178
279.052713, 30.553, -71.8799
279.418924, 30.478, -73.0453
279.785135, 30.404, -74.2137
280.151346, 30.329, -75.3850
280.517557, 30.254, -76.5591
280.883768, 30.179, -77.7357
281.249979, 30.104, -78.9146
281.616190, 30.029, -80.0957
281.982401, 29.953, -81.2788
282.348611, 29.878, -82.4638
282.714822, 29.803, -83.6504
283.081033, 29.727, -84.8385
283.447244, 29.652, -86.0280
283.813455, 29.576, -87.2186
284.179666, 29.501, -88.4102
284.545877, 29.425, -89.6027
284.912088, 29.350, -90.7957
285.278299, 29.275, -91.9893
285.644510, 29.199, -93.1831
286.010721, 29.124, -94.3770
286.376931, 29.049, -95.5708
286.743142, 28.974, -96.7644
287.109353, 28.899, -97.9574
287.475564, 28.824, -99.1498
287.841775, 28.749, -100.3413
288.207986, 28.675, -101.5318
288.574197, 28.600, -102.7209
288.940408, 28.526, -103.9084
289.306619, 28.452, -105.0943
289.672830, 28.378, -106.2781
290.039041, 28.304, -107.4597
290.405251, 28.230, -108.6388
290.771462, 28.157, -109.8152
291.137673, 28.084, -110.9886
291.503884, 28.011, -112.1587
291.870095, 27.939, -113.3253
292.236306, 27.866, -114.4880
292.602517, 27.794, -115.6467
292.968728, 27.722, -116.8010
293.334939, 27.651, -117.9506
293.701150, 27.580, -119.0952
294.067361, 27.509, -120.2344
294.433571, 27.439, -121.3681
294.799782, 27.369, -122.4958
295.165993, 27.299, -123.6173
295.532204, 27.230, -124.7322
295.898415, 27.161, -125.8402
296.264626, 27.092, -126.9409
296.630837, 27.024, -128.0341
296.997048, 26.956, -129.1193
297.363259, 26.889, -130.1963
297.729470, 26.822, -131.2646
298.095681, 26.756, -132.3240
298.461891, 26.690, -133.3742
298.828102, 26.624, -134.4147
299.194313, 26.559, -135.4453
299.560524, 26.495, -136.4656
299.926735, 26.431, -137.4753
300.292946, 26.367, -138.4741
300.659157, 26.304, -139.4616
301.025368, 26.241, -140.4375
301.391579, 26.179, -141.4016
301.757790, 26.118, -142.3534
302.124000, 26.057, -143.2927
302.490211, 25.996, -144.2193
302.856422, 25.937, -145.1329
303.222633, 25.877, -146.0330
303.588844, 25.818, -146.9196
303.955055, 25.760, -147.7924
304.321266, 25.702, -148.6511
304.687477, 25.645, -149.4954
305.053688, 25.588, -150.3252
305.419899, 25.532, -151.1402
305.786110, 25.477, -151.9402
306.152320, 25.421, -152.7252
306.518531, 25.367, -153.4947
306.884742, 25.313, -154.2488
307.250953, 25.259, -154.9872
307.617164, 25.207, -155.7098
307.983375, 25.154, -156.4164
308.349586, 25.102, -157.1070
308.715797, 25.051, -157.7814
309.082008, 25.000, -158.4396
309.448219, 24.950, -159.0814
309.814430, 24.900, -159.7068
310.180640, 24.850, -160.3158
310.546851, 24.801, -160.9081
310.913062, 24.753, -161.4840
311.279273, 24.705, -162.0432
311.645484, 24.657, -162.5859
312.011695, 24.610, -163.1119
312.377906, 24.563, -163.6213
312.744117, 24.517, -164.1142
313.110328, 24.471, -164.5905
313.476539, 24.425, -165.0503
313.842750, 24.380, -165.4936
314.208960, 24.335, -165.9205
314.575171, 24.291, -166.3312
314.941382, 24.247, -166.7255
315.307593, 24.203, -167.1037
315.673804, 24.159, -167.4659
316.040015, 24.116, -167.8121
316.406226, 24.073, -168.1425
316.772437, 24.031, -168.4572
317.138648, 23.988, -168.7563
317.504859, 23.946, -169.0400
317.871070, 23.904, -169.3084
318.237280, 23.862, -169.5618
318.603491, 23.821, -169.8002
318.969702, 23.779, -170.0238
319.335913, 23.738, -170.2329
319.702124, 23.697, -170.4276
320.068335, 23.656, -170.6081
320.434546, 23.615, -170.7746
320.800757, 23.574, -170.9274
321.166968, 23.534, -171.0666
321.533179, 23.493, -171.1925
321.899390, 23.453, -171.3053
322.265600, 23.412, -171.4053
322.631811, 23.372, -171.4927
322.998022, 23.332, -171.5677
323.364233, 23.291, -171.6307
323.730444, 23.251, -171.6818
324.096655, 23.211, -171.7213
324.462866, 23.171, -171.7496
324.829077, 23.130, -171.7668
325.195288, 23.090, -171.7734
325.561499, 23.049, -171.7695
325.927709, 23.009, -171.7555
326.293920, 22.968, -171.7316
326.660131, 22.928, -171.6982
327.026342, 22.887, -171.6556
327.392553, 22.847, -171.6041
327.758764, 22.806, -171.5440
328.124975, 22.765, -171.4756
328.491186, 22.724, -171.3993
328.857397, 22.683, -171.3153
329.223608, 22.641, -171.2241
329.589819, 22.600, -171.1259
329.956029, 22.558, -171.0211
330.322240, 22.517, -170.9101
330.688451, 22.475, -170.7931
331.054662, 22.433, -170.6706
331.420873, 22.391, -170.5428
331.787084, 22.349, -170.4102
332.153295, 22.306, -170.2731
332.519506, 22.264, -170.1319
332.885717, 22.221, -169.9868
333.251928, 22.178, -169.8384
333.618139, 22.135, -169.6869
333.984349, 22.092, -169.5327
334.350560, 22.049, -169.3762
334.716771, 22.005, -169.2177
335.082982, 21.962, -169.0577
335.449193, 21.918, -168.8965
335.815404, 21.874, -168.7344
336.181615, 21.830, -168.5720
336.547826, 21.785, -168.4094
336.914037, 21.741, -168.2471
337.280248, 21.696, -168.0855
337.646459, 21.651, -167.9249
338.012669, 21.606, -167.7658
338.378880, 21.561, -167.6085
338.745091, 21.516, -167.4534
