Freq(Hz), SPL(dB), Phase(degrees)
212.768539, 33.537, -23.4399
213.134750, 33.487, -10.6221
213.500961, 33.439, 2.1855
213.867172, 33.393, 14.9839
214.233383, 33.349, 27.7725
214.599594, 33.307, 40.5503
214.965804, 33.266, 53.3174
215.332015, 33.228, 66.0742
215.698226, 33.191, 78.8193
216.064437, 33.156, 91.5537
216.430648, 33.123, 104.2759
216.796859, 33.092, 116.9863
217.163070, 33.063, 129.6841
217.529281, 33.035, 142.3696
217.895492, 33.010, 155.0420
218.261703, 32.986, 167.7012
218.627914, 32.964, -179.6538
218.994124, 32.944, -167.0225
219.360335, 32.925, -154.4058
219.726546, 32.909, -141.8037
220.092757, 32.894, -129.2168
220.458968, 32.881, -116.6460
220.825179, 32.869, -104.0908
221.191390, 32.860, -91.5522
221.557601, 32.852, -79.0308
221.923812, 32.845, -66.5264
222.290023, 32.840, -54.0400
222.656234, 32.837, -41.5723
223.022444, 32.836, -29.1230
223.388655, 32.835, -16.6929
223.754866, 32.837, -4.2827
224.121077, 32.840, 8.1069
224.487288, 32.844, 20.4761
224.853499, 32.849, 32.8237
225.219710, 32.856, 45.1499
225.585921, 32.864, 57.4531
225.952132, 32.874, 69.7339
226.318343, 32.884, 81.9912
226.684554, 32.896, 94.2246
227.050764, 32.908, 106.4336
227.416975, 32.922, 118.6177
227.783186, 32.937, 130.7759
228.149397, 32.953, 142.9082
228.515608, 32.969, 155.0137
228.881819, 32.986, 167.0918
229.248030, 33.005, 179.1426
229.614241, 33.023, -168.8350
229.980452, 33.043, -156.8413
230.346663, 33.063, -144.8770
230.712873, 33.084, -132.9424
231.079084, 33.105, -121.0381
231.445295, 33.126, -109.1646
231.811506, 33.148, -97.3223
232.177717, 33.170, -85.5122
232.543928, 33.193, -73.7339
232.910139, 33.216, -61.9883
233.276350, 33.238, -50.2759
233.642561, 33.261, -38.5972
234.008772, 33.284, -26.9526
234.374983, 33.307, -15.3418
234.741193, 33.330, -3.7661
235.107404, 33.353, 7.7744
235.473615, 33.376, 19.2798
235.839826, 33.398, 30.7495
236.206037, 33.420, 42.1831
236.572248, 33.442, 53.5806
236.938459, 33.464, 64.9414
237.304670, 33.485, 76.2656
237.670881, 33.506, 87.5527
238.037092, 33.526, 98.8032
238.403303, 33.546, 110.0161
238.769513, 33.565, 121.1914
239.135724, 33.583, 132.3291
239.501935, 33.601, 143.4297
239.868146, 33.618, 154.4922
240.234357, 33.635, 165.5171
240.600568, 33.651, 176.5049
240.966779, 33.666, -172.5454
241.332990, 33.680, -161.6338
241.699201, 33.693, -150.7588
242.065412, 33.706, -139.9219
242.431623, 33.717, -129.1221
242.797833, 33.728, -118.3594
243.164044, 33.737, -107.6338
243.530255, 33.746, -96.9453
243.896466, 33.754, -86.2930
244.262677, 33.761, -75.6772
244.628888, 33.766, -65.0977
244.995099, 33.771, -54.5537
245.361310, 33.775, -44.0454
245.727521, 33.777, -33.5723
246.093732, 33.779, -23.1343
246.459943, 33.779, -12.7305
246.826153, 33.779, -2.3608
247.192364, 33.777, 7.9751
247.558575, 33.774, 18.2778
247.924786, 33.770, 28.5479
248.290997, 33.765, 38.7856
248.657208, 33.759, 48.9912
249.023419, 33.751, 59.1655
249.389630, 33.743, 69.3091
249.755841, 33.733, 79.4219
250.122052, 33.723, 89.5054
250.488263, 33.711, 99.5591
250.854473, 33.698, 109.5845
251.220684, 33.684, 119.5820
251.586895, 33.669, 129.5513
251.953106, 33.653, 139.4941
252.319317, 33.635, 149.4106
252.685528, 33.617, 159.3013
253.051739, 33.598, 169.1670
253.417950, 33.577, 179.0083
253.784161, 33.556, -171.1743
254.150372, 33.533, -161.3799
254.516582, 33.510, -151.6079
254.882793, 33.485, -141.8579
255.249004, 33.460, -132.1289
255.615215, 33.433, -122.4204
255.981426, 33.406, -112.7319
256.347637, 33.378, -103.0625
256.713848, 33.348, -93.4116
257.080059, 33.318, -83.7783
257.446270, 33.287, -74.1621
257.812481, 33.255, -64.5625
258.178692, 33.223, -54.9785
258.544902, 33.189, -45.4092
258.911113, 33.155, -35.8555
259.277324, 33.120, -26.3145
259.643535, 33.084, -16.7861
260.009746, 33.047, -7.2715
260.375957, 33.009, 2.2319
260.742168, 32.971, 11.7251
261.108379, 32.932, 21.2061
261.474590, 32.893, 30.6782
261.840801, 32.852, 40.1411
262.207012, 32.811, 49.5952
262.573222, 32.770, 59.0410
262.939433, 32.727, 68.4800
263.305644, 32.685, 77.9116
263.671855, 32.641, 87.3369
264.038066, 32.597, 96.7568
264.404277, 32.553, 106.1719
264.770488, 32.508, 115.5811
265.136699, 32.462, 124.9868
265.502910, 32.416, 134.3892
265.869121, 32.369, 143.7876
266.235332, 32.322, 153.1841
266.601542, 32.275, 162.5786
266.967753, 32.227, 171.9702
267.333964, 32.178, -178.6392
267.700175, 32.129, -169.2485
268.066386, 32.080, -159.8599
268.432597, 32.030, -150.4707
268.798808, 31.980, -141.0806
269.165019, 31.930, -131.6909
269.531230, 31.879, -122.2998
269.897441, 31.828, -112.9072
270.263652, 31.777, -103.5137
270.629862, 31.725, -94.1182
270.996073, 31.673, -84.7197
271.362284, 31.621, -75.3198
271.728495, 31.568, -65.9165
272.094706, 31.515, -56.5103
272.460917, 31.462, -47.1016
272.827128, 31.409, -37.6890
273.193339, 31.355, -28.2720
273.559550, 31.302, -18.8525
273.925761, 31.248, -9.4282
274.291972, 31.194, 0.0005
274.658182, 31.139, 9.4321
275.024393, 31.085, 18.8691
275.390604, 31.030, 28.3110
275.756815, 30.975, 37.7573
276.123026, 30.920, 47.2085
276.489237, 30.865, 56.6650
276.855448, 30.810, 66.1265
277.221659, 30.755, 75.5928
277.587870, 30.699, 85.0649
277.954081, 30.644, 94.5425
278.320291, 30.588, 104.0249
278.686502, 30.533, 113.5132
279.052713, 30.477, 123.0073
279.418924, 30.421, 132.5073
279.785135, 30.365, 142.0127
280.151346, 30.309, 151.5234
280.517557, 30.253, 161.0410
280.883768, 30.197, 170.5640
281.249979, 30.141, -179.9077
281.616190, 30.085, -170.3721
281.982401, 30.029, -160.8311
282.348611, 29.973, -151.2847
282.714822, 29.917, -141.7310
283.081033, 29.862, -132.1714
283.447244, 29.806, -122.6055
283.813455, 29.750, -113.0337
284.179666, 29.694, -103.4556
284.545877, 29.638, -93.8706
284.912088, 29.582, -84.2798
285.278299, 29.526, -74.6821
285.644510, 29.471, -65.0781
286.010721, 29.415, -55.4673
286.376931, 29.359, -45.8501
286.743142, 29.304, -36.2256
287.109353, 29.248, -26.5952
287.475564, 29.193, -16.9580
287.841775, 29.138, -7.3130
288.207986, 29.083, 2.3389
288.574197, 29.028, 11.9966
288.940408, 28.973, 21.6631
289.306619, 28.918, 31.3359
289.672830, 28.863, 41.0156
290.039041, 28.808, 50.7036
290.405251, 28.753, 60.3984
290.771462, 28.699, 70.1006
291.137673, 28.645, 79.8110
291.503884, 28.590, 89.5288
291.870095, 28.536, 99.2539
292.236306, 28.482, 108.9883
292.602517, 28.428, 118.7300
292.968728, 28.374, 128.4790
293.334939, 28.320, 138.2373
293.701150, 28.267, 148.0034
294.067361, 28.213, 157.7778
294.433571, 28.160, 167.5610
294.799782, 28.107, 177.3530
295.165993, 28.053, -172.8472
295.532204, 28.000, -163.0376
295.898415, 27.947, -153.2192
296.264626, 27.895, -143.3926
296.630837, 27.842, -133.5562
296.997048, 27.789, -123.7109
297.363259, 27.737, -113.8569
297.729470, 27.684, -103.9927
298.095681, 27.632, -94.1196
298.461891, 27.580, -84.2368
298.828102, 27.528, -74.3447
299.194313, 27.476, -64.4429
299.560524, 27.424, -54.5317
299.926735, 27.372, -44.6104
300.292946, 27.320, -34.6797
300.659157, 27.269, -24.7388
301.025368, 27.217, -14.7886
301.391579, 27.166, -4.8281
301.757790, 27.114, 5.1421
302.124000, 27.063, 15.1221
302.490211, 27.012, 25.1113
302.856422, 26.961, 35.1118
303.222633, 26.910, 45.1216
303.588844, 26.859, 55.1406
303.955055, 26.808, 65.1704
304.321266, 26.757, 75.2100
304.687477, 26.706, 85.2583
305.053688, 26.655, 95.3174
305.419899, 26.604, 105.3862
305.786110, 26.554, 115.4634
306.152320, 26.503, 125.5518
306.518531, 26.452, 135.6484
306.884742, 26.402, 145.7544
307.250953, 26.351, 155.8706
307.617164, 26.300, 165.9956
307.983375, 26.250, 176.1289
308.349586, 26.199, -173.7280
308.715797, 26.149, -163.5762
309.082008, 26.098, -153.4165
309.448219, 26.047, -143.2476
309.814430, 25.997, -133.0703
310.180640, 25.946, -122.8857
310.546851, 25.896, -112.6924
310.913062, 25.845, -102.4912
311.279273, 25.794, -92.2837
311.645484, 25.743, -82.0674
312.011695, 25.692, -71.8442
312.377906, 25.642, -61.6147
312.744117, 25.591, -51.3774
313.110328, 25.540, -41.1348
313.476539, 25.489, -30.8853
313.842750, 25.437, -20.6304
314.208960, 25.386, -10.3691
314.575171, 25.335, -0.1030
314.941382, 25.284, 10.1680
315.307593, 25.232, 20.4443
315.673804, 25.181, 30.7251
316.040015, 25.129, 41.0098
316.406226, 25.077, 51.2983
316.772437, 25.025, 61.5908
317.138648, 24.974, 71.8862
317.504859, 24.922, 82.1841
317.871070, 24.869, 92.4854
318.237280, 24.817, 102.7881
318.603491, 24.765, 113.0928
318.969702, 24.712, 123.3989
319.335913, 24.660, 133.7065
319.702124, 24.607, 144.0142
320.068335, 24.554, 154.3223
320.434546, 24.501, 164.6299
320.800757, 24.448, 174.9375
321.166968, 24.394, -174.7563
321.533179, 24.341, -164.4517
321.899390, 24.287, -154.1484
322.265600, 24.234, -143.8477
322.631811, 24.180, -133.5498
322.998022, 24.126, -123.2549
323.364233, 24.072, -112.9634
323.730444, 24.017, -102.6763
324.096655, 23.963, -92.3936
324.462866, 23.908, -82.1157
324.829077, 23.854, -71.8438
325.195288, 23.799, -61.5776
325.561499, 23.744, -51.3174
325.927709, 23.688, -41.0645
326.293920, 23.633, -30.8188
326.660131, 23.578, -20.5815
327.026342, 23.522, -10.3521
327.392553, 23.466, -0.1318
327.758764, 23.410, 10.0796
328.124975, 23.354, 20.2808
328.491186, 23.298, 30.4712
328.857397, 23.241, 40.6514
329.223608, 23.185, 50.8198
329.589819, 23.128, 60.9766
329.956029, 23.071, 71.1206
330.322240, 23.014, 81.2515
330.688451, 22.957, 91.3696
331.054662, 22.899, 101.4727
331.420873, 22.842, 111.5625
331.787084, 22.784, 121.6367
332.153295, 22.727, 131.6953
332.519506, 22.669, 141.7383
332.885717, 22.611, 151.7637
333.251928, 22.552, 161.7734
333.618139, 22.494, 171.7646
333.984349, 22.436, -178.2617
334.350560, 22.377, -168.3076
334.716771, 22.318, -158.3721
335.082982, 22.259, -148.4570
335.449193, 22.200, -138.5605
335.815404, 22.141, -128.6855
336.181615, 22.082, -118.8320
336.547826, 22.023, -109.0000
336.914037, 21.963, -99.1895
337.280248, 21.903, -89.4023
337.646459, 21.844, -79.6387
338.012669, 21.784, -69.8975
338.378880, 21.724, -60.1816
338.745091, 21.664, -50.4893
339.111302, 21.603, -40.8223
