Freq(Hz), SPL(dB), Phase(degrees)
85.693354, 75.909, -167.8020
86.059565, 75.879, -161.2303
86.425776, 75.853, -154.7127
86.791987, 75.831, -148.2597
87.158198, 75.813, -141.8817
87.524409, 75.798, -135.5886
87.890619, 75.786, -129.3904
88.256830, 75.776, -123.2963
88.623041, 75.768, -117.3150
88.989252, 75.760, -111.4546
89.355463, 75.753, -105.7226
89.721674, 75.745, -100.1255
90.087885, 75.737, -94.6693
90.454096, 75.727, -89.3588
90.820307, 75.714, -84.1984
91.186518, 75.699, -79.1912
91.552729, 75.681, -74.3399
91.918939, 75.659, -69.6463
92.285150, 75.633, -65.1115
92.651361, 75.603, -60.7358
93.017572, 75.567, -56.5189
93.383783, 75.527, -52.4600
93.749994, 75.482, -48.5576
94.116205, 75.431, -44.8096
94.482416, 75.374, -41.2135
94.848627, 75.313, -37.7661
95.214838, 75.245, -34.4638
95.581049, 75.172, -31.3026
95.947259, 75.094, -28.2777
96.313470, 75.010, -25.3841
96.679681, 74.921, -22.6161
97.045892, 74.827, -19.9675
97.412103, 74.728, -17.4315
97.778314, 74.624, -15.0009
98.144525, 74.516, -12.6680
98.510736, 74.403, -10.4244
98.876947, 74.286, -8.2614
99.243158, 74.165, -6.1695
99.609369, 74.041, -4.1391
99.975579, 73.913, -2.1601
100.341790, 73.782, -0.2218
100.708001, 73.648, 1.6864
101.074212, 73.512, 3.5757
101.440423, 73.374, 5.4573
101.806634, 73.233, 7.3423
102.172845, 73.091, 9.2420
102.539056, 72.948, 11.1675
102.905267, 72.803, 13.1297
103.271478, 72.658, 15.1393
103.637689, 72.512, 17.2065
104.003899, 72.366, 19.3409
104.370110, 72.220, 21.5520
104.736321, 72.074, 23.8483
105.102532, 71.928, 26.2378
105.468743, 71.783, 28.7279
105.834954, 71.639, 31.3253
106.201165, 71.495, 34.0359
106.567376, 71.352, 36.8648
106.933587, 71.210, 39.8168
107.299798, 71.070, 42.8955
107.666009, 70.930, 46.1042
108.032219, 70.792, 49.4455
108.398430, 70.655, 52.9213
108.764641, 70.519, 56.5329
109.130852, 70.384, 60.2812
109.497063, 70.250, 64.1667
109.863274, 70.117, 68.1891
110.229485, 69.985, 72.3480
110.595696, 69.854, 76.6424
110.961907, 69.724, 81.0711
111.328118, 69.595, 85.6325
111.694328, 69.466, 90.3248
112.060539, 69.338, 95.1457
112.426750, 69.210, 100.0928
112.792961, 69.083, 105.1636
113.159172, 68.956, 110.3551
113.525383, 68.829, 115.6643
113.891594, 68.702, 121.0880
114.257805, 68.576, 126.6229
114.624016, 68.449, 132.2656
114.990227, 68.323, 138.0124
115.356438, 68.197, 143.8598
115.722648, 68.070, 149.8039
116.088859, 67.944, 155.8412
116.455070, 67.818, 161.9679
116.821281, 67.692, 168.1802
117.187492, 67.566, 174.4744
117.553703, 67.440, -179.1530
117.919914, 67.314, -172.7059
118.286125, 67.188, -166.1876
118.652336, 67.062, -159.6016
119.018547, 66.937, -152.9512
119.384758, 66.811, -146.2397
119.750968, 66.685, -139.4702
120.117179, 66.560, -132.6457
120.483390, 66.434, -125.7691
120.849601, 66.309, -118.8431
121.215812, 66.184, -111.8705
121.582023, 66.059, -104.8536
121.948234, 65.934, -97.7949
122.314445, 65.810, -90.6967
122.680656, 65.685, -83.5610
123.046867, 65.561, -76.3900
123.413078, 65.436, -69.1855
123.779288, 65.312, -61.9495
124.145499, 65.188, -54.6834
124.511710, 65.064, -47.3891
124.877921, 64.941, -40.0678
125.244132, 64.817, -32.7211
125.610343, 64.693, -25.3501
125.976554, 64.570, -17.9560
126.342765, 64.447, -10.5399
126.708976, 64.324, -3.1025
127.075187, 64.200, 4.3550
127.441398, 64.077, 11.8322
127.807608, 63.954, 19.3284
128.173819, 63.831, 26.8430
128.540030, 63.708, 34.3760
128.906241, 63.584, 41.9268
129.272452, 63.460, 49.4954
129.638663, 63.337, 57.0816
130.004874, 63.212, 64.6855
130.371085, 63.088, 72.3075
130.737296, 62.963, 79.9475
131.103507, 62.838, 87.6060
131.469718, 62.712, 95.2832
131.835928, 62.585, 102.9797
132.202139, 62.459, 110.6959
132.568350, 62.331, 118.4325
132.934561, 62.202, 126.1899
133.300772, 62.073, 133.9689
133.666983, 61.943, 141.7701
134.033194, 61.812, 149.5942
134.399405, 61.681, 157.4419
134.765616, 61.548, 165.3137
135.131827, 61.414, 173.2105
135.498037, 61.279, -178.8671
135.864248, 61.144, -170.9186
136.230459, 61.007, -162.9433
136.596670, 60.869, -154.9406
136.962881, 60.729, -146.9099
137.329092, 60.589, -138.8508
137.695303, 60.447, -130.7629
138.061514, 60.305, -122.6458
138.427725, 60.161, -114.4989
138.793936, 60.016, -106.3223
139.160147, 59.869, -98.1154
139.526357, 59.722, -89.8783
139.892568, 59.573, -81.6108
140.258779, 59.423, -73.3128
140.624990, 59.272, -64.9844
140.991201, 59.119, -56.6256
141.357412, 58.966, -48.2366
141.723623, 58.811, -39.8176
142.089834, 58.655, -31.3690
142.456045, 58.498, -22.8910
142.822256, 58.340, -14.3841
143.188467, 58.181, -5.8488
143.554677, 58.020, 2.7143
143.920888, 57.859, 11.3046
144.287099, 57.696, 19.9213
144.653310, 57.533, 28.5637
145.019521, 57.368, 37.2309
145.385732, 57.202, 45.9219
145.751943, 57.036, 54.6358
146.118154, 56.868, 63.3714
146.484365, 56.700, 72.1276
146.850576, 56.530, 80.9034
147.216787, 56.360, 89.6972
147.582997, 56.189, 98.5079
147.949208, 56.017, 107.3343
148.315419, 55.844, 116.1748
148.681630, 55.671, 125.0281
149.047841, 55.496, 133.8928
149.414052, 55.321, 142.7676
149.780263, 55.145, 151.6509
150.146474, 54.969, 160.5413
150.512685, 54.792, 169.4375
150.878896, 54.614, 178.3381
151.245107, 54.436, -172.7581
151.611317, 54.257, -163.8525
151.977528, 54.078, -154.9464
152.343739, 53.898, -146.0409
152.709950, 53.717, -137.1372
153.076161, 53.536, -128.2365
153.442372, 53.355, -119.3396
153.808583, 53.173, -110.4475
154.174794, 52.991, -101.5615
154.541005, 52.809, -92.6821
154.907216, 52.626, -83.8103
155.273427, 52.443, -74.9468
155.639637, 52.260, -66.0923
156.005848, 52.076, -57.2476
156.372059, 51.892, -48.4132
156.738270, 51.708, -39.5897
157.104481, 51.524, -30.7776
157.470692, 51.340, -21.9774
157.836903, 51.155, -13.1896
158.203114, 50.970, -4.4146
158.569325, 50.786, 4.3474
158.935536, 50.601, 13.0958
159.301746, 50.416, 21.8306
159.667957, 50.231, 30.5513
160.034168, 50.046, 39.2576
160.400379, 49.861, 47.9496
160.766590, 49.676, 56.6270
161.132801, 49.491, 65.2894
161.499012, 49.306, 73.9371
161.865223, 49.121, 82.5697
162.231434, 48.936, 91.1873
162.597645, 48.751, 99.7898
162.963856, 48.566, 108.3771
163.330066, 48.382, 116.9493
163.696277, 48.197, 125.5063
164.062488, 48.013, 134.0482
164.428699, 47.828, 142.5751
164.794910, 47.644, 151.0867
165.161121, 47.460, 159.5834
165.527332, 47.276, 168.0651
165.893543, 47.093, 176.5317
166.259754, 46.909, -175.0165
166.625965, 46.726, -166.5793
166.992176, 46.543, -158.1573
167.358386, 46.360, -149.7500
167.724597, 46.177, -141.3572
168.090808, 45.994, -132.9794
168.457019, 45.812, -124.6162
168.823230, 45.630, -116.2677
169.189441, 45.448, -107.9341
169.555652, 45.266, -99.6151
169.921863, 45.085, -91.3109
170.288074, 44.903, -83.0217
170.654285, 44.722, -74.7474
171.020496, 44.542, -66.4880
171.386706, 44.361, -58.2441
171.752917, 44.181, -50.0154
172.119128, 44.001, -41.8020
172.485339, 43.821, -33.6042
172.851550, 43.641, -25.4224
173.217761, 43.462, -17.2565
173.583972, 43.283, -9.1068
173.950183, 43.104, -0.9736
174.316394, 42.926, 7.1428
174.682605, 42.748, 15.2421
175.048816, 42.570, 23.3241
175.415026, 42.393, 31.3884
175.781237, 42.216, 39.4347
176.147448, 42.039, 47.4628
176.513659, 41.862, 55.4720
176.879870, 41.686, 63.4622
177.246081, 41.511, 71.4331
177.612292, 41.336, 79.3839
177.978503, 41.161, 87.3145
178.344714, 40.987, 95.2246
178.710925, 40.813, 103.1136
179.077136, 40.639, 110.9812
179.443346, 40.466, 118.8269
179.809557, 40.294, 126.6505
180.175768, 40.122, 134.4515
180.541979, 39.951, 142.2295
180.908190, 39.781, 149.9845
181.274401, 39.611, 157.7157
181.640612, 39.442, 165.4230
182.006823, 39.273, 173.1063
182.373034, 39.105, -179.2347
182.739245, 38.938, -171.6005
183.105455, 38.772, -163.9907
183.471666, 38.607, -156.4060
183.837877, 38.443, -148.8464
184.204088, 38.279, -141.3115
184.570299, 38.117, -133.8018
184.936510, 37.956, -126.3171
185.302721, 37.796, -118.8572
185.668932, 37.636, -111.4220
186.035143, 37.479, -104.0115
186.401354, 37.322, -96.6250
186.767565, 37.166, -89.2628
187.133775, 37.012, -81.9242
187.499986, 36.860, -74.6090
187.866197, 36.709, -67.3165
188.232408, 36.559, -60.0465
188.598619, 36.411, -52.7985
188.964830, 36.264, -45.5717
189.331041, 36.119, -38.3655
189.697252, 35.976, -31.1794
190.063463, 35.835, -24.0128
190.429674, 35.696, -16.8647
190.795885, 35.558, -9.7347
191.162095, 35.422, -2.6218
191.528306, 35.289, 4.4746
191.894517, 35.157, 11.5555
192.260728, 35.028, 18.6218
192.626939, 34.900, 25.6741
192.993150, 34.775, 32.7133
193.359361, 34.652, 39.7404
193.725572, 34.531, 46.7560
194.091783, 34.413, 53.7612
194.457994, 34.297, 60.7568
194.824205, 34.183, 67.7438
195.190415, 34.072, 74.7227
195.556626, 33.963, 81.6948
195.922837, 33.857, 88.6606
196.289048, 33.753, 95.6211
196.655259, 33.652, 102.5769
197.021470, 33.553, 109.5288
197.387681, 33.457, 116.4780
197.753892, 33.363, 123.4250
198.120103, 33.272, 130.3706
198.486314, 33.183, 137.3152
198.852525, 33.097, 144.2598
199.218735, 33.013, 151.2051
199.584946, 32.931, 158.1514
199.951157, 32.852, 165.0996
200.317368, 32.776, 172.0503
200.683579, 32.702, 179.0039
201.049790, 32.630, -174.0391
201.416001, 32.560, -167.0776
201.782212, 32.493, -160.1121
202.148423, 32.428, -153.1416
202.514634, 32.365, -146.1655
202.880845, 32.304, -139.1841
203.247055, 32.245, -132.1963
203.613266, 32.189, -125.2021
203.979477, 32.134, -118.2017
204.345688, 32.081, -111.1941
204.711899, 32.030, -104.1792
205.078110, 31.981, -97.1572
205.444321, 31.934, -90.1279
205.810532, 31.889, -83.0908
206.176743, 31.845, -76.0461
206.542954, 31.802, -68.9937
206.909164, 31.762, -61.9333
207.275375, 31.722, -54.8655
207.641586, 31.685, -47.7896
208.007797, 31.648, -40.7061
208.374008, 31.613, -33.6150
208.740219, 31.580, -26.5164
209.106430, 31.547, -19.4104
209.472641, 31.516, -12.2971
209.838852, 31.486, -5.1770
210.205063, 31.458, 1.9502
210.571274, 31.430, 9.0837
210.937484, 31.403, 16.2236
211.303695, 31.378, 23.3694
211.669906, 31.354, 30.5210
212.036117, 31.330, 37.6780
212.402328, 31.308, 44.8398
212.768539, 31.286, 52.0066
213.134750, 31.265, 59.1775
213.500961, 31.246, 66.3521
213.867172, 31.227, 73.5303
214.233383, 31.209, 80.7114
214.599594, 31.191, 87.8950
214.965804, 31.175, 95.0808
215.332015, 31.159, 102.2683
215.698226, 31.145, 109.4568
216.064437, 31.130, 116.6462
216.430648, 31.117, 123.8354
216.796859, 31.104, 131.0247
217.163070, 31.093, 138.2129
217.529281, 31.081, 145.3997
217.895492, 31.071, 152.5847
218.261703, 31.061, 159.7673
218.627914, 31.052, 166.9473
218.994124, 31.043, 174.1235
219.360335, 31.035, -178.7039
219.726546, 31.028, -171.5359
220.092757, 31.021, -164.3728
220.458968, 31.015, -157.2148
220.825179, 31.010, -150.0630
221.191390, 31.005, -142.9175
221.557601, 31.001, -135.7788
221.923812, 30.997, -128.6475
222.290023, 30.994, -121.5239
222.656234, 30.991, -114.4084
223.022444, 30.989, -107.3018
223.388655, 30.988, -100.2041
223.754866, 30.987, -93.1157
224.121077, 30.986, -86.0376
224.487288, 30.986, -78.9695
224.853499, 30.987, -71.9119
225.219710, 30.988, -64.8652
225.585921, 30.989, -57.8298
225.952132, 30.991, -50.8062
226.318343, 30.994, -43.7942
226.684554, 30.997, -36.7944
227.050764, 31.000, -29.8071
227.416975, 31.004, -22.8325
227.783186, 31.008, -15.8706
228.149397, 31.013, -8.9219
228.515608, 31.018, -1.9861
228.881819, 31.023, 4.9360
229.248030, 31.029, 11.8447
229.614241, 31.035, 18.7400
229.980452, 31.042, 25.6213
230.346663, 31.049, 32.4890
230.712873, 31.056, 39.3430
231.079084, 31.063, 46.1831
231.445295, 31.071, 53.0093
231.811506, 31.080, 59.8218
232.177717, 31.088, 66.6204
232.543928, 31.097, 73.4055
232.910139, 31.106, 80.1770
233.276350, 31.116, 86.9351
233.642561, 31.126, 93.6797
234.008772, 31.136, 100.4111
234.374983, 31.146, 107.1296
234.741193, 31.156, 113.8354
235.107404, 31.167, 120.5286
235.473615, 31.178, 127.2095
235.839826, 31.189, 133.8784
236.206037, 31.201, 140.5354
236.572248, 31.212, 147.1812
236.938459, 31.224, 153.8157
237.304670, 31.236, 160.4392
237.670881, 31.248, 167.0527
238.037092, 31.260, 173.6560
238.403303, 31.273, -179.7505
238.769513, 31.285, -173.1660
239.135724, 31.298, -166.5906
239.501935, 31.311, -160.0232
239.868146, 31.323, -153.4639
240.234357, 31.336, -146.9121
240.600568, 31.349, -140.3669
240.966779, 31.362, -133.8286
241.332990, 31.375, -127.2959
241.699201, 31.388, -120.7688
242.065412, 31.401, -114.2463
242.431623, 31.415, -107.7283
242.797833, 31.428, -101.2141
243.164044, 31.441, -94.7034
243.530255, 31.454, -88.1951
243.896466, 31.467, -81.6890
244.262677, 31.480, -75.1843
244.628888, 31.492, -68.6807
244.995099, 31.505, -62.1775
245.361310, 31.518, -55.6743
245.727521, 31.530, -49.1702
246.093732, 31.542, -42.6648
246.459943, 31.554, -36.1575
246.826153, 31.566, -29.6479
247.192364, 31.578, -23.1353
247.558575, 31.590, -16.6189
247.924786, 31.601, -10.0984
248.290997, 31.612, -3.5732
248.657208, 31.623, 2.9570
249.023419, 31.634, 9.4934
249.389630, 31.644, 16.0359
249.755841, 31.654, 22.5852
250.122052, 31.663, 29.1418
250.488263, 31.673, 35.7063
250.854473, 31.682, 42.2793
251.220684, 31.690, 48.8611
251.586895, 31.698, 55.4521
251.953106, 31.706, 62.0532
252.319317, 31.713, 68.6643
252.685528, 31.720, 75.2861
253.051739, 31.727, 81.9192
253.417950, 31.733, 88.5637
253.784161, 31.738, 95.2205
254.150372, 31.743, 101.8892
254.516582, 31.748, 108.5710
254.882793, 31.752, 115.2659
255.249004, 31.755, 121.9741
255.615215, 31.758, 128.6963
255.981426, 31.760, 135.4326
256.347637, 31.762, 142.1833
256.713848, 31.763, 148.9487
257.080059, 31.763, 155.7295
257.446270, 31.763, 162.5256
257.812481, 31.762, 169.3372
258.178692, 31.760, 176.1648
258.544902, 31.758, -176.9910
258.911113, 31.755, -170.1311
259.277324, 31.752, -163.2542
259.643535, 31.748, -156.3606
260.009746, 31.743, -149.4502
260.375957, 31.737, -142.5222
260.742168, 31.731, -135.5771
261.108379, 31.723, -128.6145
261.474590, 31.715, -121.6343
261.840801, 31.707, -114.6362
262.207012, 31.697, -107.6204
262.573222, 31.687, -100.5864
262.939433, 31.676, -93.5344
263.305644, 31.665, -86.4644
263.671855, 31.652, -79.3760
264.038066, 31.639, -72.2695
264.404277, 31.625, -65.1443
264.770488, 31.610, -58.0012
265.136699, 31.594, -50.8396
265.502910, 31.578, -43.6594
265.869121, 31.561, -36.4614
266.235332, 31.543, -29.2446
266.601542, 31.524, -22.0095
266.967753, 31.504, -14.7563
267.333964, 31.484, -7.4849
267.700175, 31.463, -0.1951
268.066386, 31.441, 7.1123
268.432597, 31.418, 14.4380
268.798808, 31.394, 21.7820
269.165019, 31.370, 29.1431
269.531230, 31.345, 36.5220
269.897441, 31.319, 43.9189
270.263652, 31.292, 51.3325
270.629862, 31.265, 58.7639
270.996073, 31.237, 66.2124
271.362284, 31.208, 73.6775
271.728495, 31.178, 81.1594
272.094706, 31.148, 88.6582
272.460917, 31.117, 96.1729
272.827128, 31.085, 103.7041
273.193339, 31.052, 111.2512
273.559550, 31.019, 118.8137
273.925761, 30.985, 126.3921
274.291972, 30.950, 133.9856
274.658182, 30.915, 141.5940
275.024393, 30.879, 149.2170
275.390604, 30.842, 156.8547
275.756815, 30.805, 164.5066
276.123026, 30.767, 172.1724
276.489237, 30.728, 179.8518
276.855448, 30.689, -172.4553
277.221659, 30.649, -164.7495
277.587870, 30.608, -157.0310
277.954081, 30.567, -149.3000
278.320291, 30.525, -141.5569
278.686502, 30.483, -133.8020
279.052713, 30.440, -126.0356
279.418924, 30.397, -118.2583
279.785135, 30.353, -110.4700
280.151346, 30.308, -102.6714
280.517557, 30.263, -94.8625
280.883768, 30.218, -87.0442
281.249979, 30.172, -79.2163
281.616190, 30.125, -71.3794
281.982401, 30.078, -63.5337
282.348611, 30.030, -55.6797
282.714822, 29.982, -47.8179
283.081033, 29.934, -39.9485
283.447244, 29.885, -32.0718
283.813455, 29.836, -24.1882
284.179666, 29.786, -16.2983
284.545877, 29.736, -8.4021
284.912088, 29.685, -0.5005
285.278299, 29.634, 7.4067
285.644510, 29.583, 15.3188
286.010721, 29.531, 23.2356
286.376931, 29.479, 31.1565
286.743142, 29.426, 39.0811
287.109353, 29.373, 47.0093
287.475564, 29.320, 54.9407
287.841775, 29.266, 62.8745
288.207986, 29.212, 70.8110
288.574197, 29.158, 78.7493
288.940408, 29.104, 86.6890
289.306619, 29.049, 94.6301
289.672830, 28.994, 102.5720
290.039041, 28.938, 110.5144
290.405251, 28.882, 118.4568
290.771462, 28.826, 126.3989
291.137673, 28.770, 134.3403
291.503884, 28.713, 142.2810
291.870095, 28.656, 150.2200
292.236306, 28.599, 158.1575
292.602517, 28.542, 166.0928
292.968728, 28.484, 174.0256
293.334939, 28.426, -178.0444
293.701150, 28.368, -170.1177
294.067361, 28.310, -162.1943
294.433571, 28.251, -154.2751
294.799782, 28.193, -146.3599
295.165993, 28.134, -138.4495
295.532204, 28.075, -130.5437
295.898415, 28.015, -122.6436
296.264626, 27.956, -114.7488
296.630837, 27.896, -106.8601
296.997048, 27.836, -98.9778
297.363259, 27.776, -91.1021
297.729470, 27.716, -83.2334
298.095681, 27.655, -75.3718
298.461891, 27.594, -67.5181
298.828102, 27.534, -59.6724
299.194313, 27.473, -51.8350
299.560524, 27.412, -44.0061
299.926735, 27.350, -36.1865
300.292946, 27.289, -28.3760
300.659157, 27.227, -20.5747
301.025368, 27.166, -12.7837
301.391579, 27.104, -5.0029
301.757790, 27.042, 2.7671
302.124000, 26.980, 10.5264
302.490211, 26.917, 18.2744
302.856422, 26.855, 26.0117
303.222633, 26.792, 33.7363
303.588844, 26.730, 41.4492
303.955055, 26.667, 49.1499
304.321266, 26.604, 56.8379
304.687477, 26.541, 64.5127
305.053688, 26.478, 72.1743
305.419899, 26.415, 79.8223
305.786110, 26.352, 87.4570
306.152320, 26.288, 95.0771
306.518531, 26.225, 102.6831
306.884742, 26.161, 110.2744
307.250953, 26.098, 117.8506
307.617164, 26.034, 125.4121
307.983375, 25.970, 132.9580
308.349586, 25.906, 140.4888
308.715797, 25.842, 148.0029
309.082008, 25.778, 155.5010
309.448219, 25.714, 162.9829
309.814430, 25.650, 170.4478
310.180640, 25.586, 177.8960
310.546851, 25.521, -174.6729
310.913062, 25.457, -167.2588
311.279273, 25.392, -159.8628
311.645484, 25.328, -152.4844
312.011695, 25.263, -145.1240
312.377906, 25.199, -137.7817
312.744117, 25.134, -130.4580
313.110328, 25.069, -123.1523
313.476539, 25.004, -115.8662
313.842750, 24.939, -108.5986
314.208960, 24.875, -101.3506
314.575171, 24.810, -94.1216
314.941382, 24.745, -86.9121
315.307593, 24.680, -79.7227
315.673804, 24.615, -72.5527
316.040015, 24.550, -65.4028
316.406226, 24.485, -58.2734
316.772437, 24.420, -51.1641
317.138648, 24.354, -44.0747
317.504859, 24.289, -37.0068
317.871070, 24.224, -29.9590
318.237280, 24.159, -22.9321
318.603491, 24.094, -15.9263
318.969702, 24.029, -8.9414
319.335913, 23.964, -1.9775
319.702124, 23.899, 4.9648
320.068335, 23.833, 11.8857
320.434546, 23.768, 18.7856
320.800757, 23.703, 25.6641
321.166968, 23.638, 32.5205
321.533179, 23.573, 39.3555
321.899390, 23.508, 46.1689
322.265600, 23.443, 52.9609
322.631811, 23.378, 59.7310
322.998022, 23.313, 66.4790
323.364233, 23.248, 73.2051
323.730444, 23.184, 79.9097
324.096655, 23.119, 86.5923
324.462866, 23.054, 93.2529
324.829077, 22.990, 99.8921
325.195288, 22.925, 106.5093
325.561499, 22.861, 113.1040
325.927709, 22.796, 119.6777
326.293920, 22.732, 126.2290
326.660131, 22.668, 132.7588
327.026342, 22.604, 139.2671
327.392553, 22.539, 145.7534
327.758764, 22.476, 152.2183
328.124975, 22.412, 158.6611
328.491186, 22.348, 165.0830
328.857397, 22.284, 171.4834
329.223608, 22.221, 177.8623
329.589819, 22.158, -175.7803
329.956029, 22.094, -169.4438
330.322240, 22.031, -163.1284
330.688451, 21.968, -156.8340
331.054662, 21.906, -150.5601
331.420873, 21.843, -144.3076
331.787084, 21.781, -138.0752
332.153295, 21.718, -131.8638
332.519506, 21.656, -125.6724
332.885717, 21.594, -119.5015
333.251928, 21.533, -113.3501
333.618139, 21.471, -107.2192
333.984349, 21.410, -101.1084
334.350560, 21.349, -95.0166
334.716771, 21.288, -88.9448
335.082982, 21.227, -82.8921
335.449193, 21.166, -76.8584
335.815404, 21.106, -70.8442
336.181615, 21.046, -64.8486
336.547826, 20.986, -58.8716
336.914037, 20.927, -52.9131
337.280248, 20.867, -46.9731
337.646459, 20.808, -41.0513
338.012669, 20.750, -35.1475
338.378880, 20.691, -29.2617
338.745091, 20.633, -23.3931
339.111302, 20.575, -17.5425
