Freq(Hz), SPL(dB), Phase(degrees)
42.480467, 78.379, -164.2446
42.846678, 78.062, -163.3688
43.212889, 77.789, -162.4568
43.579100, 77.561, -161.5242
43.945311, 77.379, -160.5836
44.311521, 77.241, -159.6446
44.677732, 77.145, -158.7131
45.043943, 77.089, -157.7914
45.410154, 77.068, -156.8784
45.776365, 77.081, -155.9702
46.142576, 77.124, -155.0621
46.508787, 77.193, -154.1495
46.874998, 77.286, -153.2296
47.241209, 77.401, -152.3021
47.607420, 77.535, -151.3712
47.973631, 77.685, -150.4451
48.339841, 77.849, -149.5359
48.706052, 78.024, -148.6594
49.072263, 78.207, -147.8336
49.438474, 78.395, -147.0775
49.804685, 78.586, -146.4089
50.170896, 78.776, -145.8435
50.537107, 78.963, -145.3928
50.903318, 79.145, -145.0635
51.269529, 79.321, -144.8568
51.635740, 79.489, -144.7687
52.001951, 79.649, -144.7908
52.368161, 79.801, -144.9109
52.734372, 79.946, -145.1151
53.100583, 80.086, -145.3884
53.466794, 80.220, -145.7163
53.833005, 80.351, -146.0856
54.199216, 80.481, -146.4852
54.565427, 80.610, -146.9071
54.931638, 80.741, -147.3454
55.297849, 80.873, -147.7975
55.664060, 81.008, -148.2629
56.030271, 81.145, -148.7439
56.396481, 81.286, -149.2439
56.762692, 81.429, -149.7677
57.128903, 81.574, -150.3206
57.495114, 81.721, -150.9078
57.861325, 81.869, -151.5343
58.227536, 82.016, -152.2041
58.593747, 82.162, -152.9198
58.959958, 82.306, -153.6829
59.326169, 82.448, -154.4935
59.692380, 82.586, -155.3506
60.058591, 82.722, -156.2521
60.424801, 82.853, -157.1955
60.791012, 82.982, -158.1780
61.157223, 83.107, -159.1972
61.523434, 83.229, -160.2509
61.889645, 83.348, -161.3379
62.255856, 83.464, -162.4581
62.622067, 83.578, -163.6124
62.988278, 83.689, -164.8027
63.354489, 83.798, -166.0319
63.720700, 83.905, -167.3034
64.086910, 84.008, -168.6208
64.453121, 84.108, -169.9879
64.819332, 84.205, -171.4079
65.185543, 84.297, -172.8833
65.551754, 84.384, -174.4157
65.917965, 84.465, -176.0054
66.284176, 84.539, -177.6517
66.650387, 84.606, -179.3520
67.016598, 84.664, 178.8972
67.382809, 84.714, 177.1009
67.749020, 84.755, 175.2653
68.115230, 84.785, 173.3980
68.481441, 84.805, 171.5073
68.847652, 84.814, 169.6026
69.213863, 84.812, 167.6938
69.580074, 84.799, 165.7917
69.946285, 84.774, 163.9070
70.312496, 84.737, 162.0512
70.678707, 84.688, 160.2354
71.044918, 84.628, 158.4708
71.411129, 84.555, 156.7684
71.777340, 84.472, 155.1388
72.143550, 84.376, 153.5922
72.509761, 84.270, 152.1379
72.875972, 84.153, 150.7847
73.242183, 84.025, 149.5404
73.608394, 83.888, 148.4120
73.974605, 83.740, 147.4055
74.340816, 83.583, 146.5254
74.707027, 83.418, 145.7756
75.073238, 83.244, 145.1584
75.439449, 83.063, 144.6751
75.805660, 82.875, 144.3257
76.171870, 82.680, 144.1089
76.538081, 82.480, 144.0222
76.904292, 82.274, 144.0621
77.270503, 82.065, 144.2238
77.636714, 81.852, 144.5015
78.002925, 81.637, 144.8884
78.369136, 81.419, 145.3770
78.735347, 81.201, 145.9587
79.101558, 80.983, 146.6245
79.467769, 80.766, 147.3644
79.833980, 80.550, 148.1686
80.200190, 80.337, 149.0262
80.566401, 80.127, 149.9268
80.932612, 79.922, 150.8594
81.298823, 79.722, 151.8133
81.665034, 79.527, 152.7780
82.031245, 79.339, 153.7433
82.397456, 79.158, 154.6996
82.763667, 78.984, 155.6378
83.129878, 78.817, 156.5496
83.496089, 78.659, 157.4276
83.862300, 78.508, 158.2654
84.228510, 78.365, 159.0576
84.594721, 78.230, 159.7999
84.960932, 78.102, 160.4890
85.327143, 77.981, 161.1227
85.693354, 77.866, 161.7001
86.059565, 77.757, 162.2210
86.425776, 77.653, 162.6861
86.791987, 77.554, 163.0970
87.158198, 77.459, 163.4558
87.524409, 77.367, 163.7653
87.890619, 77.277, 164.0287
88.256830, 77.190, 164.2494
88.623041, 77.105, 164.4311
88.989252, 77.021, 164.5775
89.355463, 76.938, 164.6924
89.721674, 76.855, 164.7793
90.087885, 76.773, 164.8418
90.454096, 76.690, 164.8832
90.820307, 76.608, 164.9066
91.186518, 76.525, 164.9147
91.552729, 76.441, 164.9103
91.918939, 76.357, 164.8956
92.285150, 76.273, 164.8727
92.651361, 76.188, 164.8438
93.017572, 76.102, 164.8104
93.383783, 76.015, 164.7742
93.749994, 75.928, 164.7369
94.116205, 75.839, 164.6998
94.482416, 75.750, 164.6642
94.848627, 75.660, 164.6315
95.214838, 75.569, 164.6028
95.581049, 75.478, 164.5793
95.947259, 75.385, 164.5619
96.313470, 75.292, 164.5516
96.679681, 75.198, 164.5493
97.045892, 75.104, 164.5557
97.412103, 75.008, 164.5714
97.778314, 74.913, 164.5968
98.144525, 74.816, 164.6324
98.510736, 74.720, 164.6782
98.876947, 74.623, 164.7344
99.243158, 74.526, 164.8008
99.609369, 74.429, 164.8771
99.975579, 74.333, 164.9628
100.341790, 74.236, 165.0574
100.708001, 74.140, 165.1603
101.074212, 74.045, 165.2704
101.440423, 73.950, 165.3868
101.806634, 73.856, 165.5085
102.172845, 73.763, 165.6345
102.539056, 73.671, 165.7632
102.905267, 73.580, 165.8937
103.271478, 73.490, 166.0245
103.637689, 73.402, 166.1543
104.003899, 73.315, 166.2819
104.370110, 73.230, 166.4061
104.736321, 73.145, 166.5256
105.102532, 73.062, 166.6392
105.468743, 72.981, 166.7460
105.834954, 72.900, 166.8450
106.201165, 72.821, 166.9354
106.567376, 72.743, 167.0165
106.933587, 72.666, 167.0878
107.299798, 72.590, 167.1490
107.666009, 72.515, 167.1997
108.032219, 72.440, 167.2400
108.398430, 72.366, 167.2699
108.764641, 72.292, 167.2897
109.130852, 72.219, 167.2997
109.497063, 72.145, 167.3007
109.863274, 72.071, 167.2930
110.229485, 71.997, 167.2776
110.595696, 71.922, 167.2554
110.961907, 71.847, 167.2272
111.328118, 71.770, 167.1942
111.694328, 71.693, 167.1573
112.060539, 71.615, 167.1179
112.426750, 71.536, 167.0771
112.792961, 71.455, 167.0361
113.159172, 71.374, 166.9961
113.525383, 71.290, 166.9584
113.891594, 71.205, 166.9242
114.257805, 71.119, 166.8948
114.624016, 71.031, 166.8713
114.990227, 70.941, 166.8550
115.356438, 70.849, 166.8470
115.722648, 70.756, 166.8486
116.088859, 70.661, 166.8607
116.455070, 70.563, 166.8843
116.821281, 70.464, 166.9207
117.187492, 70.363, 166.9705
117.553703, 70.260, 167.0347
117.919914, 70.156, 167.1143
118.286125, 70.049, 167.2098
118.652336, 69.941, 167.3221
119.018547, 69.830, 167.4517
119.384758, 69.718, 167.5992
119.750968, 69.604, 167.7650
120.117179, 69.488, 167.9496
120.483390, 69.370, 168.1534
120.849601, 69.251, 168.3764
121.215812, 69.130, 168.6189
121.582023, 69.007, 168.8810
121.948234, 68.883, 169.1626
122.314445, 68.757, 169.4637
122.680656, 68.630, 169.7841
123.046867, 68.502, 170.1235
123.413078, 68.372, 170.4816
123.779288, 68.241, 170.8582
124.145499, 68.109, 171.2524
124.511710, 67.975, 171.6641
124.877921, 67.841, 172.0924
125.244132, 67.706, 172.5367
125.610343, 67.570, 172.9963
125.976554, 67.433, 173.4703
126.342765, 67.296, 173.9581
126.708976, 67.158, 174.4585
127.075187, 67.020, 174.9708
127.441398, 66.881, 175.4940
127.807608, 66.742, 176.0270
128.173819, 66.603, 176.5692
128.540030, 66.463, 177.1191
128.906241, 66.324, 177.6762
129.272452, 66.185, 178.2392
129.638663, 66.045, 178.8073
130.004874, 65.906, 179.3795
130.371085, 65.768, 179.9550
130.737296, 65.629, -179.4673
131.103507, 65.491, -178.8880
131.469718, 65.354, -178.3080
131.835928, 65.217, -177.7278
132.202139, 65.080, -177.1484
132.568350, 64.944, -176.5701
132.934561, 64.809, -175.9936
133.300772, 64.674, -175.4193
133.666983, 64.540, -174.8474
134.033194, 64.407, -174.2785
134.399405, 64.274, -173.7126
134.765616, 64.142, -173.1499
135.131827, 64.011, -172.5905
135.498037, 63.880, -172.0344
135.864248, 63.750, -171.4816
136.230459, 63.620, -170.9318
136.596670, 63.491, -170.3850
136.962881, 63.362, -169.8409
137.329092, 63.234, -169.2993
137.695303, 63.106, -168.7598
138.061514, 62.979, -168.2220
138.427725, 62.852, -167.6857
138.793936, 62.725, -167.1504
139.160147, 62.599, -166.6157
139.526357, 62.472, -166.0813
139.892568, 62.346, -165.5467
140.258779, 62.220, -165.0115
140.624990, 62.094, -164.4753
140.991201, 61.968, -163.9378
141.357412, 61.843, -163.3986
141.723623, 61.717, -162.8574
142.089834, 61.591, -162.3138
142.456045, 61.465, -161.7675
142.822256, 61.339, -161.2184
143.188467, 61.212, -160.6660
143.554677, 61.086, -160.1102
143.920888, 60.959, -159.5508
144.287099, 60.832, -158.9877
144.653310, 60.705, -158.4205
145.019521, 60.578, -157.8491
145.385732, 60.451, -157.2735
145.751943, 60.323, -156.6935
146.118154, 60.195, -156.1088
146.484365, 60.067, -155.5195
146.850576, 59.938, -154.9255
147.216787, 59.809, -154.3265
147.582997, 59.680, -153.7225
147.949208, 59.550, -153.1135
148.315419, 59.420, -152.4992
148.681630, 59.290, -151.8798
149.047841, 59.159, -151.2549
149.414052, 59.028, -150.6248
149.780263, 58.897, -149.9891
150.146474, 58.765, -149.3480
150.512685, 58.633, -148.7014
150.878896, 58.501, -148.0492
151.245107, 58.368, -147.3915
151.611317, 58.235, -146.7282
151.977528, 58.101, -146.0594
152.343739, 57.968, -145.3851
152.709950, 57.833, -144.7054
153.076161, 57.699, -144.0204
153.442372, 57.564, -143.3300
153.808583, 57.429, -142.6344
154.174794, 57.293, -141.9336
154.541005, 57.157, -141.2278
154.907216, 57.021, -140.5170
155.273427, 56.884, -139.8014
155.639637, 56.748, -139.0810
156.005848, 56.611, -138.3560
156.372059, 56.473, -137.6264
156.738270, 56.336, -136.8925
157.104481, 56.198, -136.1541
157.470692, 56.060, -135.4115
157.836903, 55.922, -134.6647
158.203114, 55.783, -133.9137
158.569325, 55.645, -133.1587
158.935536, 55.506, -132.3995
159.301746, 55.367, -131.6365
159.667957, 55.228, -130.8693
160.034168, 55.089, -130.0980
160.400379, 54.949, -129.3227
160.766590, 54.810, -128.5432
161.132801, 54.670, -127.7595
161.499012, 54.530, -126.9714
161.865223, 54.390, -126.1790
162.231434, 54.250, -125.3820
162.597645, 54.110, -124.5803
162.963856, 53.970, -123.7737
163.330066, 53.830, -122.9622
163.696277, 53.689, -122.1453
164.062488, 53.549, -121.3229
164.428699, 53.408, -120.4948
164.794910, 53.268, -119.6606
165.161121, 53.127, -118.8204
165.527332, 52.986, -117.9735
165.893543, 52.845, -117.1198
166.259754, 52.704, -116.2590
166.625965, 52.563, -115.3907
166.992176, 52.422, -114.5146
167.358386, 52.280, -113.6304
167.724597, 52.139, -112.7376
168.090808, 51.997, -111.8361
168.457019, 51.856, -110.9252
168.823230, 51.714, -110.0049
169.189441, 51.572, -109.0746
169.555652, 51.430, -108.1339
169.921863, 51.288, -107.1826
170.288074, 51.146, -106.2202
170.654285, 51.004, -105.2463
171.020496, 50.861, -104.2607
171.386706, 50.718, -103.2631
171.752917, 50.575, -102.2528
172.119128, 50.432, -101.2297
172.485339, 50.289, -100.1935
172.851550, 50.146, -99.1437
173.217761, 50.002, -98.0802
173.583972, 49.858, -97.0026
173.950183, 49.714, -95.9105
174.316394, 49.570, -94.8039
174.682605, 49.426, -93.6823
175.048816, 49.281, -92.5455
175.415026, 49.137, -91.3934
175.781237, 48.992, -90.2258
176.147448, 48.846, -89.0422
176.513659, 48.701, -87.8428
176.879870, 48.555, -86.6273
177.246081, 48.410, -85.3954
177.612292, 48.264, -84.1471
177.978503, 48.117, -82.8824
178.344714, 47.971, -81.6011
178.710925, 47.824, -80.3030
179.077136, 47.677, -78.9883
179.443346, 47.530, -77.6567
179.809557, 47.383, -76.3083
180.175768, 47.235, -74.9431
180.541979, 47.087, -73.5609
180.908190, 46.939, -72.1620
181.274401, 46.791, -70.7462
181.640612, 46.643, -69.3136
182.006823, 46.494, -67.8641
182.373034, 46.345, -66.3980
182.739245, 46.196, -64.9152
183.105455, 46.047, -63.4158
183.471666, 45.898, -61.8997
183.837877, 45.748, -60.3672
184.204088, 45.598, -58.8183
184.570299, 45.449, -57.2531
184.936510, 45.299, -55.6716
185.302721, 45.148, -54.0742
185.668932, 44.998, -52.4606
186.035143, 44.848, -50.8313
186.401354, 44.697, -49.1863
186.767565, 44.547, -47.5256
187.133775, 44.396, -45.8495
187.499986, 44.245, -44.1583
187.866197, 44.094, -42.4519
188.232408, 43.943, -40.7307
188.598619, 43.792, -38.9948
188.964830, 43.641, -37.2444
189.331041, 43.490, -35.4799
189.697252, 43.339, -33.7014
190.063463, 43.187, -31.9092
190.429674, 43.036, -30.1035
190.795885, 42.885, -28.2849
191.162095, 42.734, -26.4533
191.528306, 42.583, -24.6094
191.894517, 42.432, -22.7532
192.260728, 42.281, -20.8854
192.626939, 42.130, -19.0062
192.993150, 41.980, -17.1160
193.359361, 41.829, -15.2152
193.725572, 41.679, -13.3042
194.091783, 41.529, -11.3835
194.457994, 41.379, -9.4536
194.824205, 41.230, -7.5149
195.190415, 41.081, -5.5679
195.556626, 40.932, -3.6130
195.922837, 40.783, -1.6508
196.289048, 40.635, 0.3184
196.655259, 40.487, 2.2937
197.021470, 40.340, 4.2748
197.387681, 40.194, 6.2612
197.753892, 40.047, 8.2523
198.120103, 39.902, 10.2476
198.486314, 39.757, 12.2465
198.852525, 39.613, 14.2483
199.218735, 39.469, 16.2526
199.584946, 39.327, 18.2588
199.951157, 39.185, 20.2663
200.317368, 39.044, 22.2745
200.683579, 38.904, 24.2828
201.049790, 38.765, 26.2906
201.416001, 38.627, 28.2973
201.782212, 38.490, 30.3022
202.148423, 38.355, 32.3048
202.514634, 38.220, 34.3045
202.880845, 38.087, 36.3005
203.247055, 37.956, 38.2923
203.613266, 37.826, 40.2792
203.979477, 37.697, 42.2606
204.345688, 37.570, 44.2358
204.711899, 37.445, 46.2041
205.078110, 37.321, 48.1648
205.444321, 37.199, 50.1173
205.810532, 37.080, 52.0609
206.176743, 36.962, 53.9950
206.542954, 36.846, 55.9186
206.909164, 36.732, 57.8313
207.275375, 36.621, 59.7322
207.641586, 36.512, 61.6206
208.007797, 36.405, 63.4958
208.374008, 36.301, 65.3571
208.740219, 36.199, 67.2037
209.106430, 36.100, 69.0349
209.472641, 36.004, 70.8499
209.838852, 35.910, 72.6480
210.205063, 35.819, 74.4285
210.571274, 35.730, 76.1905
210.937484, 35.645, 77.9334
211.303695, 35.563, 79.6563
211.669906, 35.483, 81.3586
212.036117, 35.407, 83.0396
212.402328, 35.334, 84.6984
212.768539, 35.263, 86.3344
213.134750, 35.196, 87.9468
213.500961, 35.132, 89.5351
213.867172, 35.071, 91.0984
214.233383, 35.014, 92.6361
214.599594, 34.959, 94.1477
214.965804, 34.907, 95.6324
215.332015, 34.859, 97.0895
215.698226, 34.813, 98.5187
216.064437, 34.771, 99.9193
216.430648, 34.732, 101.2906
216.796859, 34.695, 102.6324
217.163070, 34.662, 103.9439
217.529281, 34.631, 105.2248
217.895492, 34.603, 106.4746
218.261703, 34.578, 107.6929
218.627914, 34.556, 108.8794
218.994124, 34.536, 110.0336
219.360335, 34.519, 111.1553
219.726546, 34.504, 112.2442
220.092757, 34.492, 113.2999
220.458968, 34.481, 114.3222
220.825179, 34.473, 115.3109
221.191390, 34.467, 116.2659
221.557601, 34.464, 117.1869
221.923812, 34.462, 118.0738
222.290023, 34.462, 118.9265
222.656234, 34.463, 119.7448
223.022444, 34.466, 120.5289
223.388655, 34.471, 121.2784
223.754866, 34.478, 121.9935
224.121077, 34.485, 122.6741
224.487288, 34.494, 123.3203
224.853499, 34.505, 123.9320
225.219710, 34.516, 124.5093
225.585921, 34.528, 125.0522
225.952132, 34.542, 125.5608
226.318343, 34.556, 126.0352
226.684554, 34.571, 126.4755
227.050764, 34.587, 126.8818
227.416975, 34.603, 127.2542
227.783186, 34.620, 127.5927
228.149397, 34.637, 127.8977
228.515608, 34.655, 128.1691
228.881819, 34.674, 128.4072
229.248030, 34.692, 128.6121
229.614241, 34.711, 128.7839
229.980452, 34.730, 128.9229
230.346663, 34.750, 129.0291
230.712873, 34.769, 129.1028
231.079084, 34.788, 129.1443
231.445295, 34.808, 129.1536
231.811506, 34.827, 129.1310
232.177717, 34.847, 129.0766
232.543928, 34.866, 128.9907
232.910139, 34.885, 128.8735
233.276350, 34.903, 128.7253
233.642561, 34.922, 128.5461
234.008772, 34.940, 128.3363
234.374983, 34.958, 128.0962
234.741193, 34.976, 127.8258
235.107404, 34.993, 127.5255
235.473615, 35.010, 127.1956
235.839826, 35.026, 126.8363
236.206037, 35.042, 126.4478
236.572248, 35.057, 126.0304
236.938459, 35.072, 125.5844
237.304670, 35.086, 125.1101
237.670881, 35.100, 124.6077
238.037092, 35.113, 124.0776
238.403303, 35.125, 123.5200
238.769513, 35.137, 122.9353
239.135724, 35.148, 122.3237
239.501935, 35.158, 121.6856
239.868146, 35.168, 121.0213
240.234357, 35.177, 120.3311
240.600568, 35.185, 119.6154
240.966779, 35.193, 118.8745
241.332990, 35.200, 118.1088
241.699201, 35.206, 117.3185
242.065412, 35.211, 116.5042
242.431623, 35.215, 115.6660
242.797833, 35.219, 114.8045
243.164044, 35.222, 113.9199
243.530255, 35.224, 113.0128
243.896466, 35.225, 112.0833
244.262677, 35.225, 111.1320
244.628888, 35.225, 110.1593
244.995099, 35.224, 109.1655
245.361310, 35.222, 108.1511
245.727521, 35.219, 107.1163
246.093732, 35.215, 106.0618
246.459943, 35.210, 104.9879
246.826153, 35.205, 103.8949
247.192364, 35.199, 102.7833
247.558575, 35.192, 101.6536
247.924786, 35.184, 100.5060
248.290997, 35.176, 99.3412
248.657208, 35.166, 98.1594
249.023419, 35.156, 96.9611
249.389630, 35.145, 95.7467
249.755841, 35.134, 94.5166
250.122052, 35.121, 93.2712
250.488263, 35.108, 92.0110
250.854473, 35.094, 90.7363
251.220684, 35.080, 89.4476
251.586895, 35.064, 88.1452
251.953106, 35.048, 86.8296
252.319317, 35.032, 85.5011
252.685528, 35.014, 84.1601
253.051739, 34.996, 82.8070
253.417950, 34.978, 81.4422
253.784161, 34.959, 80.0660
254.150372, 34.939, 78.6788
254.516582, 34.918, 77.2810
254.882793, 34.898, 75.8729
255.249004, 34.876, 74.4548
255.615215, 34.854, 73.0270
255.981426, 34.832, 71.5901
256.347637, 34.809, 70.1442
256.713848, 34.785, 68.6895
257.080059, 34.761, 67.2266
257.446270, 34.737, 65.7555
257.812481, 34.712, 64.2766
258.178692, 34.687, 62.7903
258.544902, 34.661, 61.2967
258.911113, 34.635, 59.7961
259.277324, 34.608, 58.2889
259.643535, 34.582, 56.7751
260.009746, 34.554, 55.2551
260.375957, 34.527, 53.7291
260.742168, 34.499, 52.1973
261.108379, 34.471, 50.6600
261.474590, 34.443, 49.1172
261.840801, 34.414, 47.5693
262.207012, 34.385, 46.0164
262.573222, 34.356, 44.4587
262.939433, 34.326, 42.8963
263.305644, 34.297, 41.3295
263.671855, 34.267, 39.7584
264.038066, 34.236, 38.1831
264.404277, 34.206, 36.6038
264.770488, 34.175, 35.0207
265.136699, 34.144, 33.4337
265.502910, 34.113, 31.8433
265.869121, 34.082, 30.2493
266.235332, 34.051, 28.6519
266.601542, 34.019, 27.0513
266.967753, 33.987, 25.4474
267.333964, 33.955, 23.8406
267.700175, 33.923, 22.2308
268.066386, 33.890, 20.6180
268.432597, 33.857, 19.0026
268.798808, 33.824, 17.3844
269.165019, 33.791, 15.7635
269.531230, 33.758, 14.1400
269.897441, 33.725, 12.5142
270.263652, 33.691, 10.8857
270.629862, 33.657, 9.2549
270.996073, 33.623, 7.6218
271.362284, 33.589, 5.9863
271.728495, 33.554, 4.3486
272.094706, 33.519, 2.7087
272.460917, 33.484, 1.0667
272.827128, 33.449, -0.5775
273.193339, 33.413, -2.2239
273.559550, 33.378, -3.8723
273.925761, 33.342, -5.5228
274.291972, 33.305, -7.1753
274.658182, 33.269, -8.8298
275.024393, 33.232, -10.4865
275.390604, 33.195, -12.1450
275.756815, 33.158, -13.8055
276.123026, 33.120, -15.4681
276.489237, 33.082, -17.1327
276.855448, 33.044, -18.7993
277.221659, 33.005, -20.4679
277.587870, 32.966, -22.1384
277.954081, 32.927, -23.8110
278.320291, 32.888, -25.4857
278.686502, 32.848, -27.1624
279.052713, 32.808, -28.8411
279.418924, 32.767, -30.5219
279.785135, 32.726, -32.2048
280.151346, 32.685, -33.8898
280.517557, 32.643, -35.5770
280.883768, 32.601, -37.2663
281.249979, 32.559, -38.9578
281.616190, 32.516, -40.6516
281.982401, 32.473, -42.3475
282.348611, 32.430, -44.0458
282.714822, 32.386, -45.7465
283.081033, 32.342, -47.4494
283.447244, 32.297, -49.1547
283.813455, 32.252, -50.8624
284.179666, 32.207, -52.5726
284.545877, 32.161, -54.2853
284.912088, 32.115, -56.0004
285.278299, 32.068, -57.7181
285.644510, 32.021, -59.4384
286.010721, 31.974, -61.1613
286.376931, 31.926, -62.8868
286.743142, 31.878, -64.6151
287.109353, 31.829, -66.3459
287.475564, 31.780, -68.0796
287.841775, 31.731, -69.8160
288.207986, 31.681, -71.5553
288.574197, 31.631, -73.2972
288.940408, 31.580, -75.0422
289.306619, 31.529, -76.7899
289.672830, 31.478, -78.5405
290.039041, 31.426, -80.2940
290.405251, 31.374, -82.0504
290.771462, 31.321, -83.8098
291.137673, 31.268, -85.5720
291.503884, 31.215, -87.3373
291.870095, 31.161, -89.1055
292.236306, 31.106, -90.8766
292.602517, 31.052, -92.6508
292.968728, 30.997, -94.4277
293.334939, 30.941, -96.2078
293.701150, 30.885, -97.9907
294.067361, 30.829, -99.7765
294.433571, 30.773, -101.5653
294.799782, 30.716, -103.3569
295.165993, 30.658, -105.1514
295.532204, 30.601, -106.9487
295.898415, 30.542, -108.7489
296.264626, 30.484, -110.5519
296.630837, 30.425, -112.3575
296.997048, 30.366, -114.1659
297.363259, 30.306, -115.9770
297.729470, 30.246, -117.7906
298.095681, 30.186, -119.6069
298.461891, 30.126, -121.4257
298.828102, 30.065, -123.2469
299.194313, 30.003, -125.0706
299.560524, 29.942, -126.8966
299.926735, 29.880, -128.7249
300.292946, 29.817, -130.5554
300.659157, 29.755, -132.3882
301.025368, 29.692, -134.2230
301.391579, 29.628, -136.0599
301.757790, 29.565, -137.8987
302.124000, 29.501, -139.7394
302.490211, 29.437, -141.5820
302.856422, 29.372, -143.4263
303.222633, 29.308, -145.2722
303.588844, 29.242, -147.1198
303.955055, 29.177, -148.9688
304.321266, 29.111, -150.8193
304.687477, 29.046, -152.6711
305.053688, 28.979, -154.5242
305.419899, 28.913, -156.3785
305.786110, 28.846, -158.2339
306.152320, 28.779, -160.0903
306.518531, 28.712, -161.9476
306.884742, 28.645, -163.8059
307.250953, 28.577, -165.6649
307.617164, 28.509, -167.5246
307.983375, 28.441, -169.3849
308.349586, 28.373, -171.2458
308.715797, 28.304, -173.1071
309.082008, 28.235, -174.9688
309.448219, 28.166, -176.8307
309.814430, 28.097, -178.6929
310.180640, 28.028, 179.4447
310.546851, 27.958, 177.5823
310.913062, 27.889, 175.7200
311.279273, 27.819, 173.8577
311.645484, 27.749, 171.9957
312.011695, 27.679, 170.1339
312.377906, 27.608, 168.2723
312.744117, 27.538, 166.4113
313.110328, 27.467, 164.5507
313.476539, 27.396, 162.6906
313.842750, 27.325, 160.8312
314.208960, 27.254, 158.9725
314.575171, 27.183, 157.1146
314.941382, 27.112, 155.2575
315.307593, 27.041, 153.4014
315.673804, 26.969, 151.5462
316.040015, 26.898, 149.6921
316.406226, 26.826, 147.8392
316.772437, 26.755, 145.9874
317.138648, 26.683, 144.1370
317.504859, 26.611, 142.2878
317.871070, 26.539, 140.4402
318.237280, 26.468, 138.5941
318.603491, 26.396, 136.7494
318.969702, 26.324, 134.9065
319.335913, 26.252, 133.0652
319.702124, 26.180, 131.2256
320.068335, 26.108, 129.3881
320.434546, 26.036, 127.5524
320.800757, 25.964, 125.7186
321.166968, 25.892, 123.8870
321.533179, 25.820, 122.0576
321.899390, 25.748, 120.2303
322.265600, 25.676, 118.4053
322.631811, 25.604, 116.5827
322.998022, 25.532, 114.7625
323.364233, 25.460, 112.9448
323.730444, 25.388, 111.1298
324.096655, 25.317, 109.3174
324.462866, 25.245, 107.5078
324.829077, 25.174, 105.7009
325.195288, 25.102, 103.8970
325.561499, 25.031, 102.0961
325.927709, 24.959, 100.2981
326.293920, 24.888, 98.5034
326.660131, 24.817, 96.7119
327.026342, 24.746, 94.9236
327.392553, 24.675, 93.1387
327.758764, 24.604, 91.3574
328.124975, 24.534, 89.5795
328.491186, 24.463, 87.8053
328.857397, 24.393, 86.0349
329.223608, 24.323, 84.2681
329.589819, 24.253, 82.5052
329.956029, 24.183, 80.7464
330.322240, 24.113, 78.9915
330.688451, 24.043, 77.2408
331.054662, 23.974, 75.4944
331.420873, 23.905, 73.7521
331.787084, 23.836, 72.0142
332.153295, 23.767, 70.2809
332.519506, 23.699, 68.5519
332.885717, 23.630, 66.8277
333.251928, 23.562, 65.1082
333.618139, 23.494, 63.3932
333.984349, 23.426, 61.6832
334.350560, 23.359, 59.9781
334.716771, 23.292, 58.2780
335.082982, 23.225, 56.5828
335.449193, 23.158, 54.8929
335.815404, 23.091, 53.2079
336.181615, 23.025, 51.5283
336.547826, 22.959, 49.8539
336.914037, 22.893, 48.1849
337.280248, 22.828, 46.5212
337.646459, 22.763, 44.8630
338.012669, 22.698, 43.2101
338.378880, 22.633, 41.5629
338.745091, 22.569, 39.9211
339.111302, 22.505, 38.2849
