Freq(Hz), SPL(dB), Phase(degrees)
67.749020, 88.996, -13.3926
68.115230, 89.019, -13.7822
68.481441, 89.037, -14.1962
68.847652, 89.050, -14.6315
69.213863, 89.057, -15.0845
69.580074, 89.056, -15.5507
69.946285, 89.049, -16.0248
70.312496, 89.033, -16.5010
70.678707, 89.010, -16.9728
71.044918, 88.978, -17.4333
71.411129, 88.937, -17.8757
71.777340, 88.887, -18.2926
72.143550, 88.829, -18.6769
72.509761, 88.762, -19.0216
72.875972, 88.686, -19.3198
73.242183, 88.601, -19.5649
73.608394, 88.507, -19.7510
73.974605, 88.405, -19.8724
74.340816, 88.295, -19.9242
74.707027, 88.178, -19.9017
75.073238, 88.053, -19.8015
75.439449, 87.921, -19.6203
75.805660, 87.782, -19.3558
76.171870, 87.637, -19.0065
76.538081, 87.487, -18.5714
76.904292, 87.332, -18.0502
77.270503, 87.173, -17.4437
77.636714, 87.010, -16.7527
78.002925, 86.844, -15.9794
78.369136, 86.675, -15.1261
78.735347, 86.505, -14.1959
79.101558, 86.334, -13.1924
79.467769, 86.162, -12.1199
79.833980, 85.991, -10.9829
80.200190, 85.821, -9.7866
80.566401, 85.653, -8.5366
80.932612, 85.488, -7.2389
81.298823, 85.326, -5.8997
81.665034, 85.169, -4.5256
82.031245, 85.016, -3.1235
82.397456, 84.869, -1.7003
82.763667, 84.727, -0.2629
83.129878, 84.593, 1.1813
83.496089, 84.465, 2.6256
83.862300, 84.345, 4.0631
84.228510, 84.232, 5.4874
84.594721, 84.127, 6.8921
84.960932, 84.029, 8.2717
85.327143, 83.939, 9.6209
85.693354, 83.857, 10.9351
86.059565, 83.781, 12.2104
86.425776, 83.712, 13.4434
86.791987, 83.650, 14.6314
87.158198, 83.592, 15.7726
87.524409, 83.540, 16.8656
87.890619, 83.492, 17.9097
88.256830, 83.449, 18.9049
88.623041, 83.408, 19.8516
88.989252, 83.369, 20.7509
89.355463, 83.333, 21.6041
89.721674, 83.298, 22.4131
90.087885, 83.263, 23.1801
90.454096, 83.229, 23.9073
90.820307, 83.194, 24.5977
91.186518, 83.159, 25.2540
91.552729, 83.123, 25.8793
91.918939, 83.084, 26.4766
92.285150, 83.045, 27.0492
92.651361, 83.002, 27.6005
93.017572, 82.958, 28.1335
93.383783, 82.910, 28.6516
93.749994, 82.860, 29.1581
94.116205, 82.807, 29.6561
94.482416, 82.750, 30.1487
94.848627, 82.690, 30.6389
95.214838, 82.627, 31.1296
95.581049, 82.560, 31.6236
95.947259, 82.489, 32.1236
96.313470, 82.415, 32.6319
96.679681, 82.337, 33.1510
97.045892, 82.256, 33.6829
97.412103, 82.171, 34.2296
97.778314, 82.082, 34.7929
98.144525, 81.991, 35.3742
98.510736, 81.895, 35.9749
98.876947, 81.797, 36.5963
99.243158, 81.695, 37.2391
99.609369, 81.590, 37.9041
99.975579, 81.483, 38.5918
100.341790, 81.372, 39.3025
100.708001, 81.259, 40.0364
101.074212, 81.143, 40.7934
101.440423, 81.025, 41.5732
101.806634, 80.905, 42.3755
102.172845, 80.783, 43.1996
102.539056, 80.659, 44.0451
102.905267, 80.533, 44.9109
103.271478, 80.406, 45.7965
103.637689, 80.277, 46.7006
104.003899, 80.147, 47.6225
104.370110, 80.016, 48.5609
104.736321, 79.884, 49.5149
105.102532, 79.751, 50.4834
105.468743, 79.617, 51.4653
105.834954, 79.483, 52.4595
106.201165, 79.349, 53.4649
106.567376, 79.214, 54.4806
106.933587, 79.079, 55.5054
107.299798, 78.944, 56.5385
107.666009, 78.809, 57.5788
108.032219, 78.674, 58.6255
108.398430, 78.540, 59.6777
108.764641, 78.405, 60.7346
109.130852, 78.271, 61.7955
109.497063, 78.137, 62.8596
109.863274, 78.004, 63.9261
110.229485, 77.871, 64.9947
110.595696, 77.739, 66.0646
110.961907, 77.607, 67.1355
111.328118, 77.476, 68.2068
111.694328, 77.346, 69.2782
112.060539, 77.216, 70.3493
112.426750, 77.087, 71.4200
112.792961, 76.958, 72.4900
113.159172, 76.831, 73.5592
113.525383, 76.703, 74.6275
113.891594, 76.577, 75.6949
114.257805, 76.450, 76.7616
114.624016, 76.325, 77.8275
114.990227, 76.199, 78.8929
115.356438, 76.075, 79.9581
115.722648, 75.950, 81.0233
116.088859, 75.826, 82.0889
116.455070, 75.702, 83.1553
116.821281, 75.578, 84.2230
117.187492, 75.455, 85.2926
117.553703, 75.331, 86.3646
117.919914, 75.207, 87.4396
118.286125, 75.083, 88.5183
118.652336, 74.959, 89.6015
119.018547, 74.835, 90.6897
119.384758, 74.710, 91.7838
119.750968, 74.585, 92.8844
120.117179, 74.459, 93.9924
120.483390, 74.333, 95.1085
120.849601, 74.206, 96.2334
121.215812, 74.078, 97.3679
121.582023, 73.950, 98.5125
121.948234, 73.821, 99.6681
122.314445, 73.691, 100.8351
122.680656, 73.560, 102.0143
123.046867, 73.428, 103.2061
123.413078, 73.295, 104.4111
123.779288, 73.161, 105.6295
124.145499, 73.026, 106.8620
124.511710, 72.891, 108.1086
124.877921, 72.754, 109.3699
125.244132, 72.616, 110.6458
125.610343, 72.477, 111.9366
125.976554, 72.338, 113.2425
126.342765, 72.197, 114.5634
126.708976, 72.055, 115.8992
127.075187, 71.912, 117.2500
127.441398, 71.769, 118.6157
127.807608, 71.624, 119.9960
128.173819, 71.479, 121.3907
128.540030, 71.332, 122.7997
128.906241, 71.185, 124.2226
129.272452, 71.037, 125.6591
129.638663, 70.889, 127.1088
130.004874, 70.739, 128.5714
130.371085, 70.589, 130.0465
130.737296, 70.438, 131.5336
131.103507, 70.287, 133.0323
131.469718, 70.135, 134.5421
131.835928, 69.983, 136.0626
132.202139, 69.830, 137.5933
132.568350, 69.676, 139.1338
132.934561, 69.522, 140.6836
133.300772, 69.368, 142.2423
133.666983, 69.213, 143.8094
134.033194, 69.059, 145.3846
134.399405, 68.903, 146.9674
134.765616, 68.748, 148.5574
135.131827, 68.592, 150.1544
135.498037, 68.436, 151.7581
135.864248, 68.280, 153.3681
136.230459, 68.124, 154.9842
136.596670, 67.968, 156.6061
136.962881, 67.812, 158.2338
137.329092, 67.655, 159.8669
137.695303, 67.499, 161.5056
138.061514, 67.342, 163.1494
138.427725, 67.185, 164.7985
138.793936, 67.029, 166.4529
139.160147, 66.872, 168.1123
139.526357, 66.716, 169.7769
139.892568, 66.559, 171.4467
140.258779, 66.402, 173.1217
140.624990, 66.246, 174.8019
140.991201, 66.089, 176.4875
141.357412, 65.933, 178.1783
141.723623, 65.776, 179.8746
142.089834, 65.619, -178.4236
142.456045, 65.463, -176.7164
142.822256, 65.306, -175.0035
143.188467, 65.150, -173.2850
143.554677, 64.994, -171.5609
143.920888, 64.837, -169.8310
144.287099, 64.681, -168.0954
144.653310, 64.525, -166.3539
145.019521, 64.369, -164.6068
145.385732, 64.212, -162.8538
145.751943, 64.056, -161.0950
146.118154, 63.900, -159.3305
146.484365, 63.744, -157.5602
146.850576, 63.588, -155.7841
147.216787, 63.433, -154.0024
147.582997, 63.277, -152.2150
147.949208, 63.121, -150.4219
148.315419, 62.966, -148.6233
148.681630, 62.810, -146.8191
149.047841, 62.655, -145.0094
149.414052, 62.499, -143.1943
149.780263, 62.344, -141.3737
150.146474, 62.189, -139.5478
150.512685, 62.034, -137.7165
150.878896, 61.879, -135.8800
151.245107, 61.724, -134.0383
151.611317, 61.569, -132.1913
151.977528, 61.415, -130.3392
152.343739, 61.260, -128.4820
152.709950, 61.106, -126.6197
153.076161, 60.952, -124.7524
153.442372, 60.797, -122.8802
153.808583, 60.643, -121.0030
154.174794, 60.489, -119.1210
154.541005, 60.336, -117.2341
154.907216, 60.182, -115.3425
155.273427, 60.028, -113.4462
155.639637, 59.875, -111.5453
156.005848, 59.722, -109.6398
156.372059, 59.569, -107.7298
156.738270, 59.416, -105.8154
157.104481, 59.263, -103.8967
157.470692, 59.110, -101.9738
157.836903, 58.957, -100.0468
158.203114, 58.805, -98.1158
158.569325, 58.653, -96.1808
158.935536, 58.501, -94.2421
159.301746, 58.349, -92.2998
159.667957, 58.197, -90.3539
160.034168, 58.046, -88.4047
160.400379, 57.894, -86.4522
160.766590, 57.743, -84.4966
161.132801, 57.592, -82.5381
161.499012, 57.441, -80.5767
161.865223, 57.291, -78.6127
162.231434, 57.140, -76.6463
162.597645, 56.990, -74.6775
162.963856, 56.840, -72.7065
163.330066, 56.691, -70.7335
163.696277, 56.541, -68.7586
164.062488, 56.392, -66.7821
164.428699, 56.244, -64.8039
164.794910, 56.095, -62.8243
165.161121, 55.947, -60.8434
165.527332, 55.799, -58.8614
165.893543, 55.651, -56.8784
166.259754, 55.503, -54.8945
166.625965, 55.356, -52.9098
166.992176, 55.210, -50.9244
167.358386, 55.063, -48.9385
167.724597, 54.917, -46.9521
168.090808, 54.771, -44.9654
168.457019, 54.626, -42.9783
168.823230, 54.480, -40.9910
169.189441, 54.336, -39.0036
169.555652, 54.191, -37.0160
169.921863, 54.047, -35.0283
170.288074, 53.903, -33.0406
170.654285, 53.760, -31.0529
171.020496, 53.617, -29.0652
171.386706, 53.474, -27.0774
171.752917, 53.331, -25.0897
172.119128, 53.189, -23.1019
172.485339, 53.048, -21.1141
172.851550, 52.906, -19.1263
173.217761, 52.765, -17.1383
173.583972, 52.625, -15.1501
173.950183, 52.485, -13.1618
174.316394, 52.345, -11.1731
174.682605, 52.205, -9.1842
175.048816, 52.066, -7.1948
175.415026, 51.927, -5.2049
175.781237, 51.788, -3.2144
176.147448, 51.650, -1.2232
176.513659, 51.512, 0.7687
176.879870, 51.375, 2.7615
177.246081, 51.237, 4.7553
177.612292, 51.100, 6.7502
177.978503, 50.964, 8.7463
178.344714, 50.827, 10.7437
178.710925, 50.691, 12.7425
179.077136, 50.555, 14.7429
179.443346, 50.420, 16.7450
179.809557, 50.285, 18.7489
180.175768, 50.150, 20.7547
180.541979, 50.015, 22.7625
180.908190, 49.880, 24.7725
181.274401, 49.746, 26.7847
181.640612, 49.612, 28.7994
182.006823, 49.478, 30.8165
182.373034, 49.345, 32.8363
182.739245, 49.211, 34.8588
183.105455, 49.078, 36.8841
183.471666, 48.945, 38.9124
183.837877, 48.812, 40.9437
184.204088, 48.680, 42.9781
184.570299, 48.547, 45.0156
184.936510, 48.415, 47.0565
185.302721, 48.282, 49.1007
185.668932, 48.150, 51.1483
186.035143, 48.018, 53.1993
186.401354, 47.887, 55.2539
186.767565, 47.755, 57.3119
187.133775, 47.623, 59.3735
187.499986, 47.492, 61.4386
187.866197, 47.360, 63.5073
188.232408, 47.229, 65.5796
188.598619, 47.098, 67.6553
188.964830, 46.966, 69.7345
189.331041, 46.835, 71.8171
189.697252, 46.704, 73.9030
190.063463, 46.573, 75.9922
190.429674, 46.442, 78.0846
190.795885, 46.311, 80.1799
191.162095, 46.180, 82.2782
191.528306, 46.049, 84.3791
191.894517, 45.918, 86.4827
192.260728, 45.787, 88.5885
192.626939, 45.656, 90.6965
192.993150, 45.525, 92.8063
193.359361, 45.394, 94.9178
193.725572, 45.263, 97.0306
194.091783, 45.132, 99.1444
194.457994, 45.001, 101.2589
194.824205, 44.870, 103.3737
195.190415, 44.738, 105.4884
195.556626, 44.607, 107.6026
195.922837, 44.476, 109.7159
196.289048, 44.345, 111.8277
196.655259, 44.214, 113.9377
197.021470, 44.083, 116.0453
197.387681, 43.951, 118.1499
197.753892, 43.820, 120.2509
198.120103, 43.689, 122.3478
198.486314, 43.558, 124.4400
198.852525, 43.426, 126.5266
199.218735, 43.295, 128.6072
199.584946, 43.164, 130.6810
199.951157, 43.033, 132.7471
200.317368, 42.902, 134.8050
200.683579, 42.770, 136.8538
201.049790, 42.639, 138.8926
201.416001, 42.508, 140.9207
201.782212, 42.377, 142.9372
202.148423, 42.246, 144.9412
202.514634, 42.115, 146.9319
202.880845, 41.985, 148.9084
203.247055, 41.854, 150.8697
203.613266, 41.723, 152.8149
203.979477, 41.593, 154.7431
204.345688, 41.463, 156.6532
204.711899, 41.333, 158.5444
205.078110, 41.203, 160.4157
205.444321, 41.073, 162.2661
205.810532, 40.943, 164.0945
206.176743, 40.814, 165.9001
206.542954, 40.685, 167.6819
206.909164, 40.556, 169.4388
207.275375, 40.428, 171.1698
207.641586, 40.300, 172.8741
208.007797, 40.172, 174.5506
208.374008, 40.045, 176.1983
208.740219, 39.917, 177.8163
209.106430, 39.791, 179.4037
209.472641, 39.665, -179.0405
209.838852, 39.539, -177.5172
210.205063, 39.414, -176.0273
210.571274, 39.289, -174.5718
210.937484, 39.164, -173.1514
211.303695, 39.041, -171.7672
211.669906, 38.918, -170.4198
212.036117, 38.795, -169.1102
212.402328, 38.673, -167.8392
212.768539, 38.552, -166.6075
213.134750, 38.431, -165.4160
213.500961, 38.312, -164.2654
213.867172, 38.193, -163.1564
214.233383, 38.074, -162.0897
214.599594, 37.957, -161.0661
214.965804, 37.840, -160.0862
215.332015, 37.725, -159.1506
215.698226, 37.610, -158.2601
216.064437, 37.496, -157.4150
216.430648, 37.383, -156.6162
216.796859, 37.271, -155.8640
217.163070, 37.160, -155.1591
217.529281, 37.051, -154.5019
217.895492, 36.942, -153.8928
218.261703, 36.835, -153.3324
218.627914, 36.729, -152.8210
218.994124, 36.624, -152.3591
219.360335, 36.520, -151.9469
219.726546, 36.418, -151.5848
220.092757, 36.317, -151.2731
220.458968, 36.217, -151.0120
220.825179, 36.119, -150.8017
221.191390, 36.022, -150.6425
221.557601, 35.927, -150.5345
221.923812, 35.833, -150.4779
222.290023, 35.741, -150.4726
222.656234, 35.650, -150.5187
223.022444, 35.561, -150.6163
223.388655, 35.473, -150.7654
223.754866, 35.388, -150.9657
224.121077, 35.304, -151.2173
224.487288, 35.221, -151.5200
224.853499, 35.141, -151.8735
225.219710, 35.062, -152.2777
225.585921, 34.985, -152.7323
225.952132, 34.910, -153.2369
226.318343, 34.837, -153.7913
226.684554, 34.765, -154.3949
227.050764, 34.695, -155.0474
227.416975, 34.628, -155.7484
227.783186, 34.562, -156.4971
228.149397, 34.498, -157.2932
228.515608, 34.436, -158.1359
228.881819, 34.376, -159.0247
229.248030, 34.317, -159.9589
229.614241, 34.261, -160.9377
229.980452, 34.207, -161.9604
230.346663, 34.154, -163.0262
230.712873, 34.104, -164.1343
231.079084, 34.055, -165.2838
231.445295, 34.008, -166.4738
231.811506, 33.963, -167.7033
232.177717, 33.920, -168.9715
232.543928, 33.878, -170.2773
232.910139, 33.838, -171.6198
233.276350, 33.801, -172.9978
233.642561, 33.764, -174.4104
234.008772, 33.730, -175.8564
234.374983, 33.697, -177.3348
234.741193, 33.666, -178.8444
235.107404, 33.637, 179.6158
235.473615, 33.609, 178.0471
235.839826, 33.582, 176.4505
236.206037, 33.557, 174.8272
236.572248, 33.534, 173.1785
236.938459, 33.512, 171.5053
237.304670, 33.491, 169.8090
237.670881, 33.472, 168.0906
238.037092, 33.454, 166.3514
238.403303, 33.437, 164.5924
238.769513, 33.421, 162.8149
239.135724, 33.407, 161.0200
239.501935, 33.393, 159.2088
239.868146, 33.381, 157.3824
240.234357, 33.370, 155.5419
240.600568, 33.360, 153.6885
240.966779, 33.350, 151.8232
241.332990, 33.342, 149.9470
241.699201, 33.335, 148.0611
242.065412, 33.328, 146.1663
242.431623, 33.322, 144.2639
242.797833, 33.317, 142.3546
243.164044, 33.312, 140.4396
243.530255, 33.309, 138.5197
243.896466, 33.306, 136.5959
244.262677, 33.303, 134.6691
244.628888, 33.301, 132.7401
244.995099, 33.300, 130.8099
245.361310, 33.299, 128.8793
245.727521, 33.298, 126.9490
246.093732, 33.299, 125.0199
246.459943, 33.299, 123.0928
246.826153, 33.300, 121.1685
247.192364, 33.301, 119.2476
247.558575, 33.303, 117.3309
247.924786, 33.305, 115.4191
248.290997, 33.307, 113.5129
248.657208, 33.309, 111.6129
249.023419, 33.312, 109.7197
249.389630, 33.315, 107.8340
249.755841, 33.319, 105.9565
250.122052, 33.322, 104.0876
250.488263, 33.326, 102.2279
250.854473, 33.330, 100.3781
251.220684, 33.334, 98.5386
251.586895, 33.338, 96.7099
251.953106, 33.342, 94.8926
252.319317, 33.347, 93.0871
252.685528, 33.352, 91.2940
253.051739, 33.356, 89.5136
253.417950, 33.361, 87.7465
253.784161, 33.366, 85.9930
254.150372, 33.371, 84.2535
254.516582, 33.376, 82.5285
254.882793, 33.381, 80.8184
255.249004, 33.387, 79.1235
255.615215, 33.392, 77.4442
255.981426, 33.397, 75.7808
256.347637, 33.402, 74.1338
256.713848, 33.407, 72.5032
257.080059, 33.413, 70.8896
257.446270, 33.418, 69.2931
257.812481, 33.423, 67.7142
258.178692, 33.428, 66.1529
258.544902, 33.433, 64.6097
258.911113, 33.439, 63.0847
259.277324, 33.444, 61.5782
259.643535, 33.448, 60.0904
260.009746, 33.453, 58.6215
260.375957, 33.458, 57.1717
260.742168, 33.463, 55.7411
261.108379, 33.467, 54.3300
261.474590, 33.472, 52.9385
261.840801, 33.476, 51.5668
262.207012, 33.480, 50.2149
262.573222, 33.484, 48.8831
262.939433, 33.487, 47.5713
263.305644, 33.491, 46.2797
263.671855, 33.494, 45.0084
264.038066, 33.497, 43.7575
264.404277, 33.500, 42.5270
264.770488, 33.503, 41.3170
265.136699, 33.505, 40.1274
265.502910, 33.507, 38.9584
265.869121, 33.509, 37.8099
266.235332, 33.510, 36.6820
266.601542, 33.511, 35.5746
266.967753, 33.512, 34.4877
267.333964, 33.512, 33.4213
267.700175, 33.512, 32.3753
268.066386, 33.512, 31.3497
268.432597, 33.511, 30.3445
268.798808, 33.510, 29.3595
269.165019, 33.509, 28.3947
269.531230, 33.507, 27.4500
269.897441, 33.504, 26.5253
270.263652, 33.501, 25.6205
270.629862, 33.498, 24.7354
270.996073, 33.494, 23.8700
271.362284, 33.489, 23.0240
271.728495, 33.485, 22.1974
272.094706, 33.479, 21.3900
272.460917, 33.473, 20.6017
272.827128, 33.467, 19.8322
273.193339, 33.460, 19.0813
273.559550, 33.452, 18.3490
273.925761, 33.444, 17.6350
274.291972, 33.435, 16.9391
274.658182, 33.425, 16.2610
275.024393, 33.415, 15.6007
275.390604, 33.405, 14.9577
275.756815, 33.393, 14.3320
276.123026, 33.381, 13.7233
276.489237, 33.369, 13.1313
276.855448, 33.356, 12.5558
277.221659, 33.342, 11.9965
277.587870, 33.327, 11.4532
277.954081, 33.312, 10.9255
278.320291, 33.296, 10.4133
278.686502, 33.279, 9.9162
279.052713, 33.262, 9.4340
279.418924, 33.244, 8.9663
279.785135, 33.225, 8.5129
280.151346, 33.206, 8.0734
280.517557, 33.186, 7.6476
280.883768, 33.165, 7.2352
281.249979, 33.144, 6.8357
281.616190, 33.122, 6.4490
281.982401, 33.099, 6.0746
282.348611, 33.075, 5.7123
282.714822, 33.051, 5.3617
283.081033, 33.026, 5.0225
283.447244, 33.000, 4.6943
283.813455, 32.974, 4.3769
284.179666, 32.947, 4.0697
284.545877, 32.919, 3.7726
284.912088, 32.890, 3.4852
285.278299, 32.861, 3.2071
285.644510, 32.831, 2.9379
286.010721, 32.801, 2.6773
286.376931, 32.769, 2.4249
286.743142, 32.737, 2.1804
287.109353, 32.705, 1.9435
287.475564, 32.671, 1.7136
287.841775, 32.637, 1.4906
288.207986, 32.603, 1.2740
288.574197, 32.567, 1.0635
288.940408, 32.531, 0.8587
289.306619, 32.495, 0.6592
289.672830, 32.458, 0.4647
290.039041, 32.420, 0.2749
290.405251, 32.381, 0.0893
290.771462, 32.342, -0.0924
291.137673, 32.302, -0.2705
291.503884, 32.262, -0.4454
291.870095, 32.221, -0.6175
292.236306, 32.179, -0.7870
292.602517, 32.137, -0.9544
292.968728, 32.094, -1.1199
293.334939, 32.051, -1.2840
293.701150, 32.007, -1.4468
294.067361, 31.962, -1.6089
294.433571, 31.917, -1.7704
294.799782, 31.871, -1.9317
295.165993, 31.825, -2.0931
295.532204, 31.779, -2.2549
295.898415, 31.731, -2.4174
296.264626, 31.683, -2.5809
296.630837, 31.635, -2.7457
296.997048, 31.586, -2.9121
297.363259, 31.537, -3.0803
297.729470, 31.487, -3.2506
298.095681, 31.437, -3.4232
298.461891, 31.386, -3.5985
298.828102, 31.334, -3.7766
299.194313, 31.283, -3.9577
299.560524, 31.230, -4.1422
299.926735, 31.178, -4.3301
300.292946, 31.124, -4.5218
300.659157, 31.071, -4.7174
301.025368, 31.017, -4.9170
301.391579, 30.962, -5.1209
301.757790, 30.907, -5.3293
302.124000, 30.852, -5.5422
302.490211, 30.796, -5.7599
302.856422, 30.740, -5.9824
303.222633, 30.683, -6.2099
303.588844, 30.626, -6.4425
303.955055, 30.568, -6.6803
304.321266, 30.511, -6.9235
304.687477, 30.452, -7.1720
305.053688, 30.394, -7.4260
305.419899, 30.335, -7.6855
305.786110, 30.275, -7.9505
306.152320, 30.216, -8.2212
306.518531, 30.156, -8.4975
306.884742, 30.095, -8.7795
307.250953, 30.034, -9.0672
307.617164, 29.973, -9.3605
307.983375, 29.912, -9.6594
308.349586, 29.850, -9.9641
308.715797, 29.788, -10.2743
309.082008, 29.725, -10.5900
309.448219, 29.663, -10.9113
309.814430, 29.600, -11.2380
310.180640, 29.536, -11.5701
310.546851, 29.473, -11.9075
310.913062, 29.409, -12.2502
311.279273, 29.344, -12.5979
311.645484, 29.280, -12.9506
312.011695, 29.215, -13.3083
312.377906, 29.150, -13.6707
312.744117, 29.085, -14.0377
313.110328, 29.019, -14.4093
313.476539, 28.953, -14.7853
313.842750, 28.887, -15.1655
314.208960, 28.821, -15.5497
314.575171, 28.754, -15.9379
314.941382, 28.687, -16.3298
315.307593, 28.620, -16.7253
315.673804, 28.553, -17.1243
316.040015, 28.485, -17.5264
316.406226, 28.417, -17.9317
316.772437, 28.350, -18.3398
317.138648, 28.281, -18.7506
317.504859, 28.213, -19.1640
317.871070, 28.144, -19.5797
318.237280, 28.076, -19.9975
318.603491, 28.007, -20.4173
318.969702, 27.938, -20.8389
319.335913, 27.868, -21.2621
319.702124, 27.799, -21.6867
320.068335, 27.729, -22.1126
320.434546, 27.660, -22.5395
320.800757, 27.590, -22.9673
321.166968, 27.520, -23.3958
321.533179, 27.449, -23.8249
321.899390, 27.379, -24.2544
322.265600, 27.309, -24.6841
322.631811, 27.238, -25.1139
322.998022, 27.167, -25.5436
323.364233, 27.097, -25.9731
323.730444, 27.026, -26.4022
324.096655, 26.955, -26.8309
324.462866, 26.884, -27.2590
324.829077, 26.813, -27.6865
325.195288, 26.741, -28.1130
325.561499, 26.670, -28.5387
325.927709, 26.599, -28.9634
326.293920, 26.527, -29.3870
326.660131, 26.456, -29.8094
327.026342, 26.384, -30.2307
327.392553, 26.312, -30.6506
327.758764, 26.241, -31.0692
328.124975, 26.169, -31.4864
328.491186, 26.097, -31.9022
328.857397, 26.026, -32.3165
329.223608, 25.954, -32.7295
329.589819, 25.882, -33.1409
329.956029, 25.811, -33.5509
330.322240, 25.739, -33.9594
330.688451, 25.667, -34.3665
331.054662, 25.595, -34.7722
331.420873, 25.524, -35.1765
331.787084, 25.452, -35.5795
332.153295, 25.380, -35.9812
332.519506, 25.309, -36.3816
332.885717, 25.237, -36.7809
333.251928, 25.166, -37.1791
333.618139, 25.094, -37.5762
333.984349, 25.023, -37.9724
334.350560, 24.951, -38.3677
334.716771, 24.880, -38.7622
335.082982, 24.809, -39.1561
335.449193, 24.737, -39.5494
335.815404, 24.666, -39.9423
336.181615, 24.595, -40.3349
336.547826, 24.524, -40.7272
336.914037, 24.454, -41.1194
337.280248, 24.383, -41.5117
337.646459, 24.312, -41.9041
338.012669, 24.242, -42.2969
338.378880, 24.171, -42.6901
338.745091, 24.101, -43.0838
339.111302, 24.031, -43.4784
