Freq(Hz), SPL(dB), Phase(degrees)
125.610343, 66.498, 104.5413
125.976554, 66.342, 105.9638
126.342765, 66.186, 107.3894
126.708976, 66.031, 108.8174
127.075187, 65.877, 110.2472
127.441398, 65.723, 111.6784
127.807608, 65.569, 113.1104
128.173819, 65.417, 114.5427
128.540030, 65.265, 115.9749
128.906241, 65.114, 117.4066
129.272452, 64.964, 118.8373
129.638663, 64.814, 120.2667
130.004874, 64.666, 121.6944
130.371085, 64.519, 123.1201
130.737296, 64.372, 124.5435
131.103507, 64.226, 125.9643
131.469718, 64.082, 127.3824
131.835928, 63.938, 128.7975
132.202139, 63.796, 130.2098
132.568350, 63.654, 131.6190
132.934561, 63.513, 133.0252
133.300772, 63.374, 134.4285
133.666983, 63.235, 135.8290
134.033194, 63.097, 137.2271
134.399405, 62.960, 138.6228
134.765616, 62.823, 140.0166
135.131827, 62.688, 141.4089
135.498037, 62.553, 142.8001
135.864248, 62.418, 144.1907
136.230459, 62.284, 145.5814
136.596670, 62.151, 146.9727
136.962881, 62.018, 148.3654
137.329092, 61.885, 149.7599
137.695303, 61.752, 151.1571
138.061514, 61.620, 152.5577
138.427725, 61.487, 153.9624
138.793936, 61.355, 155.3720
139.160147, 61.222, 156.7871
139.526357, 61.090, 158.2085
139.892568, 60.957, 159.6368
140.258779, 60.824, 161.0728
140.624990, 60.690, 162.5170
140.991201, 60.556, 163.9700
141.357412, 60.422, 165.4324
141.723623, 60.287, 166.9048
142.089834, 60.152, 168.3875
142.456045, 60.016, 169.8809
142.822256, 59.880, 171.3855
143.188467, 59.743, 172.9016
143.554677, 59.606, 174.4294
143.920888, 59.468, 175.9692
144.287099, 59.329, 177.5211
144.653310, 59.189, 179.0854
145.019521, 59.049, -179.3380
145.385732, 58.908, -177.7488
145.751943, 58.767, -176.1472
146.118154, 58.624, -174.5332
146.484365, 58.481, -172.9067
146.850576, 58.338, -171.2680
147.216787, 58.193, -169.6171
147.582997, 58.048, -167.9541
147.949208, 57.903, -166.2794
148.315419, 57.756, -164.5932
148.681630, 57.609, -162.8956
149.047841, 57.461, -161.1871
149.414052, 57.313, -159.4680
149.780263, 57.164, -157.7386
150.146474, 57.014, -155.9993
150.512685, 56.864, -154.2506
150.878896, 56.714, -152.4929
151.245107, 56.562, -150.7267
151.611317, 56.411, -148.9525
151.977528, 56.258, -147.1707
152.343739, 56.105, -145.3819
152.709950, 55.952, -143.5866
153.076161, 55.799, -141.7854
153.442372, 55.644, -139.9787
153.808583, 55.490, -138.1671
154.174794, 55.335, -136.3510
154.541005, 55.180, -134.5311
154.907216, 55.025, -132.7076
155.273427, 54.869, -130.8812
155.639637, 54.713, -129.0523
156.005848, 54.557, -127.2211
156.372059, 54.400, -125.3882
156.738270, 54.243, -123.5538
157.104481, 54.087, -121.7183
157.470692, 53.930, -119.8819
157.836903, 53.772, -118.0449
158.203114, 53.615, -116.2074
158.569325, 53.458, -114.3696
158.935536, 53.300, -112.5317
159.301746, 53.143, -110.6937
159.667957, 52.985, -108.8558
160.034168, 52.827, -107.0178
160.400379, 52.669, -105.1799
160.766590, 52.511, -103.3421
161.132801, 52.354, -101.5042
161.499012, 52.196, -99.6662
161.865223, 52.038, -97.8280
162.231434, 51.880, -95.9896
162.597645, 51.722, -94.1509
162.963856, 51.564, -92.3116
163.330066, 51.406, -90.4718
163.696277, 51.247, -88.6313
164.062488, 51.089, -86.7900
164.428699, 50.931, -84.9478
164.794910, 50.773, -83.1046
165.161121, 50.615, -81.2603
165.527332, 50.457, -79.4148
165.893543, 50.298, -77.5682
166.259754, 50.140, -75.7203
166.625965, 49.982, -73.8712
166.992176, 49.824, -72.0208
167.358386, 49.665, -70.1693
167.724597, 49.507, -68.3167
168.090808, 49.348, -66.4630
168.457019, 49.190, -64.6085
168.823230, 49.031, -62.7533
169.189441, 48.873, -60.8976
169.555652, 48.714, -59.0416
169.921863, 48.556, -57.1857
170.288074, 48.397, -55.3301
170.654285, 48.238, -53.4752
171.020496, 48.079, -51.6214
171.386706, 47.921, -49.7691
171.752917, 47.762, -47.9189
172.119128, 47.603, -46.0712
172.485339, 47.444, -44.2267
172.851550, 47.285, -42.3858
173.217761, 47.126, -40.5494
173.583972, 46.967, -38.7180
173.950183, 46.807, -36.8924
174.316394, 46.648, -35.0733
174.682605, 46.489, -33.2616
175.048816, 46.330, -31.4580
175.415026, 46.171, -29.6634
175.781237, 46.012, -27.8787
176.147448, 45.853, -26.1047
176.513659, 45.694, -24.3425
176.879870, 45.534, -22.5930
177.246081, 45.375, -20.8571
177.612292, 45.217, -19.1358
177.978503, 45.058, -17.4302
178.344714, 44.899, -15.7411
178.710925, 44.740, -14.0697
179.077136, 44.582, -12.4168
179.443346, 44.423, -10.7837
179.809557, 44.265, -9.1711
180.175768, 44.107, -7.5802
180.541979, 43.949, -6.0120
180.908190, 43.791, -4.4674
181.274401, 43.633, -2.9473
181.640612, 43.476, -1.4528
182.006823, 43.319, 0.0152
182.373034, 43.162, 1.4558
182.739245, 43.005, 2.8682
183.105455, 42.849, 4.2514
183.471666, 42.693, 5.6047
183.837877, 42.537, 6.9271
184.204088, 42.382, 8.2181
184.570299, 42.227, 9.4767
184.936510, 42.072, 10.7024
185.302721, 41.918, 11.8944
185.668932, 41.764, 13.0522
186.035143, 41.611, 14.1750
186.401354, 41.458, 15.2625
186.767565, 41.305, 16.3139
187.133775, 41.153, 17.3289
187.499986, 41.002, 18.3071
187.866197, 40.851, 19.2480
188.232408, 40.700, 20.1513
188.598619, 40.550, 21.0166
188.964830, 40.401, 21.8437
189.331041, 40.252, 22.6323
189.697252, 40.104, 23.3823
190.063463, 39.956, 24.0935
190.429674, 39.809, 24.7657
190.795885, 39.662, 25.3990
191.162095, 39.516, 25.9932
191.528306, 39.371, 26.5484
191.894517, 39.227, 27.0645
192.260728, 39.083, 27.5418
192.626939, 38.939, 27.9802
192.993150, 38.797, 28.3801
193.359361, 38.655, 28.7415
193.725572, 38.514, 29.0647
194.091783, 38.374, 29.3499
194.457994, 38.234, 29.5976
194.824205, 38.096, 29.8080
195.190415, 37.958, 29.9814
195.556626, 37.820, 30.1185
195.922837, 37.684, 30.2195
196.289048, 37.549, 30.2850
196.655259, 37.414, 30.3155
197.021470, 37.280, 30.3116
197.387681, 37.147, 30.2739
197.753892, 37.015, 30.2029
198.120103, 36.884, 30.0994
198.486314, 36.753, 29.9641
198.852525, 36.624, 29.7976
199.218735, 36.495, 29.6008
199.584946, 36.368, 29.3743
199.951157, 36.241, 29.1191
200.317368, 36.115, 28.8359
200.683579, 35.990, 28.5256
201.049790, 35.867, 28.1891
201.416001, 35.744, 27.8272
201.782212, 35.622, 27.4410
202.148423, 35.501, 27.0313
202.514634, 35.381, 26.5991
202.880845, 35.263, 26.1453
203.247055, 35.145, 25.6710
203.613266, 35.028, 25.1771
203.979477, 34.912, 24.6646
204.345688, 34.797, 24.1345
204.711899, 34.684, 23.5879
205.078110, 34.571, 23.0256
205.444321, 34.459, 22.4488
205.810532, 34.349, 21.8583
206.176743, 34.239, 21.2553
206.542954, 34.131, 20.6406
206.909164, 34.023, 20.0152
207.275375, 33.917, 19.3800
207.641586, 33.811, 18.7360
208.007797, 33.707, 18.0842
208.374008, 33.604, 17.4252
208.740219, 33.501, 16.7601
209.106430, 33.400, 16.0897
209.472641, 33.299, 15.4146
209.838852, 33.200, 14.7359
210.205063, 33.102, 14.0540
210.571274, 33.004, 13.3699
210.937484, 32.908, 12.6840
211.303695, 32.813, 11.9971
211.669906, 32.718, 11.3098
212.036117, 32.625, 10.6226
212.402328, 32.533, 9.9360
212.768539, 32.441, 9.2505
213.134750, 32.351, 8.5666
213.500961, 32.261, 7.8846
213.867172, 32.173, 7.2048
214.233383, 32.085, 6.5276
214.599594, 31.999, 5.8533
214.965804, 31.913, 5.1821
215.332015, 31.829, 4.5142
215.698226, 31.745, 3.8497
216.064437, 31.663, 3.1887
216.430648, 31.581, 2.5313
216.796859, 31.501, 1.8776
217.163070, 31.421, 1.2275
217.529281, 31.343, 0.5810
217.895492, 31.265, -0.0619
218.261703, 31.189, -0.7014
218.627914, 31.114, -1.3376
218.994124, 31.039, -1.9706
219.360335, 30.966, -2.6007
219.726546, 30.894, -3.2281
220.092757, 30.824, -3.8530
220.458968, 30.754, -4.4757
220.825179, 30.685, -5.0964
221.191390, 30.618, -5.7156
221.557601, 30.552, -6.3334
221.923812, 30.487, -6.9504
222.290023, 30.424, -7.5668
222.656234, 30.361, -8.1830
223.022444, 30.300, -8.7994
223.388655, 30.240, -9.4165
223.754866, 30.182, -10.0346
224.121077, 30.125, -10.6543
224.487288, 30.069, -11.2758
224.853499, 30.014, -11.8996
225.219710, 29.961, -12.5263
225.585921, 29.910, -13.1562
225.952132, 29.859, -13.7898
226.318343, 29.811, -14.4275
226.684554, 29.763, -15.0697
227.050764, 29.717, -15.7170
227.416975, 29.673, -16.3697
227.783186, 29.630, -17.0282
228.149397, 29.589, -17.6930
228.515608, 29.549, -18.3645
228.881819, 29.510, -19.0430
229.248030, 29.474, -19.7290
229.614241, 29.438, -20.4229
229.980452, 29.404, -21.1249
230.346663, 29.372, -21.8354
230.712873, 29.341, -22.5548
231.079084, 29.312, -23.2833
231.445295, 29.284, -24.0213
231.811506, 29.258, -24.7690
232.177717, 29.233, -25.5267
232.543928, 29.210, -26.2946
232.910139, 29.189, -27.0729
233.276350, 29.168, -27.8619
233.642561, 29.149, -28.6616
234.008772, 29.132, -29.4722
234.374983, 29.116, -30.2939
234.741193, 29.102, -31.1267
235.107404, 29.088, -31.9707
235.473615, 29.077, -32.8260
235.839826, 29.066, -33.6926
236.206037, 29.057, -34.5705
236.572248, 29.049, -35.4596
236.938459, 29.042, -36.3600
237.304670, 29.037, -37.2715
237.670881, 29.033, -38.1941
238.037092, 29.029, -39.1276
238.403303, 29.027, -40.0719
238.769513, 29.026, -41.0268
239.135724, 29.027, -41.9922
239.501935, 29.028, -42.9677
239.868146, 29.030, -43.9533
240.234357, 29.033, -44.9486
240.600568, 29.036, -45.9534
240.966779, 29.041, -46.9673
241.332990, 29.047, -47.9902
241.699201, 29.053, -49.0215
242.065412, 29.060, -50.0611
242.431623, 29.068, -51.1086
242.797833, 29.076, -52.1635
243.164044, 29.085, -53.2256
243.530255, 29.094, -54.2943
243.896466, 29.104, -55.3694
244.262677, 29.115, -56.4505
244.628888, 29.126, -57.5370
244.995099, 29.137, -58.6287
245.361310, 29.149, -59.7250
245.727521, 29.160, -60.8256
246.093732, 29.173, -61.9301
246.459943, 29.185, -63.0379
246.826153, 29.198, -64.1487
247.192364, 29.210, -65.2621
247.558575, 29.223, -66.3777
247.924786, 29.236, -67.4949
248.290997, 29.249, -68.6135
248.657208, 29.262, -69.7331
249.023419, 29.275, -70.8531
249.389630, 29.288, -71.9733
249.755841, 29.300, -73.0932
250.122052, 29.313, -74.2125
250.488263, 29.325, -75.3308
250.854473, 29.337, -76.4478
251.220684, 29.349, -77.5631
251.586895, 29.360, -78.6764
251.953106, 29.372, -79.7874
252.319317, 29.383, -80.8957
252.685528, 29.393, -82.0011
253.051739, 29.403, -83.1033
253.417950, 29.413, -84.2020
253.784161, 29.422, -85.2970
254.150372, 29.431, -86.3879
254.516582, 29.439, -87.4747
254.882793, 29.447, -88.5570
255.249004, 29.454, -89.6347
255.615215, 29.460, -90.7075
255.981426, 29.466, -91.7753
256.347637, 29.472, -92.8378
256.713848, 29.477, -93.8951
257.080059, 29.481, -94.9468
257.446270, 29.484, -95.9930
257.812481, 29.487, -97.0333
258.178692, 29.489, -98.0678
258.544902, 29.491, -99.0964
258.911113, 29.491, -100.1188
259.277324, 29.491, -101.1352
259.643535, 29.491, -102.1453
260.009746, 29.489, -103.1492
260.375957, 29.487, -104.1467
260.742168, 29.484, -105.1379
261.108379, 29.480, -106.1227
261.474590, 29.476, -107.1010
261.840801, 29.471, -108.0729
262.207012, 29.465, -109.0384
262.573222, 29.458, -109.9974
262.939433, 29.450, -110.9498
263.305644, 29.442, -111.8958
263.671855, 29.433, -112.8354
264.038066, 29.423, -113.7684
264.404277, 29.412, -114.6950
264.770488, 29.401, -115.6152
265.136699, 29.389, -116.5289
265.502910, 29.376, -117.4362
265.869121, 29.362, -118.3371
266.235332, 29.347, -119.2316
266.601542, 29.332, -120.1197
266.967753, 29.316, -121.0015
267.333964, 29.299, -121.8769
267.700175, 29.282, -122.7459
268.066386, 29.263, -123.6086
268.432597, 29.244, -124.4650
268.798808, 29.225, -125.3150
269.165019, 29.204, -126.1587
269.531230, 29.183, -126.9960
269.897441, 29.161, -127.8269
270.263652, 29.138, -128.6514
270.629862, 29.114, -129.4695
270.996073, 29.090, -130.2811
271.362284, 29.065, -131.0861
271.728495, 29.040, -131.8846
272.094706, 29.014, -132.6764
272.460917, 28.987, -133.4616
272.827128, 28.959, -134.2399
273.193339, 28.931, -135.0114
273.559550, 28.902, -135.7758
273.925761, 28.872, -136.5332
274.291972, 28.842, -137.2835
274.658182, 28.811, -138.0264
275.024393, 28.779, -138.7618
275.390604, 28.747, -139.4897
275.756815, 28.714, -140.2098
276.123026, 28.681, -140.9220
276.489237, 28.646, -141.6261
276.855448, 28.612, -142.3219
277.221659, 28.577, -143.0093
277.587870, 28.541, -143.6880
277.954081, 28.504, -144.3579
278.320291, 28.467, -145.0186
278.686502, 28.430, -145.6700
279.052713, 28.392, -146.3119
279.418924, 28.353, -146.9440
279.785135, 28.314, -147.5660
280.151346, 28.275, -148.1777
280.517557, 28.235, -148.7787
280.883768, 28.194, -149.3689
281.249979, 28.153, -149.9480
281.616190, 28.112, -150.5156
281.982401, 28.070, -151.0715
282.348611, 28.027, -151.6153
282.714822, 27.985, -152.1468
283.081033, 27.941, -152.6656
283.447244, 27.898, -153.1715
283.813455, 27.854, -153.6640
284.179666, 27.809, -154.1430
284.545877, 27.765, -154.6080
284.912088, 27.720, -155.0588
285.278299, 27.674, -155.4949
285.644510, 27.628, -155.9162
286.010721, 27.582, -156.3222
286.376931, 27.536, -156.7127
286.743142, 27.489, -157.0873
287.109353, 27.442, -157.4457
287.475564, 27.395, -157.7875
287.841775, 27.347, -158.1125
288.207986, 27.300, -158.4204
288.574197, 27.252, -158.7108
288.940408, 27.203, -158.9834
289.306619, 27.155, -159.2380
289.672830, 27.106, -159.4742
290.039041, 27.058, -159.6917
290.405251, 27.009, -159.8904
290.771462, 26.959, -160.0699
291.137673, 26.910, -160.2299
291.503884, 26.861, -160.3702
291.870095, 26.811, -160.4905
292.236306, 26.762, -160.5907
292.602517, 26.712, -160.6705
292.968728, 26.662, -160.7297
293.334939, 26.613, -160.7681
293.701150, 26.563, -160.7855
294.067361, 26.513, -160.7817
294.433571, 26.463, -160.7566
294.799782, 26.413, -160.7100
295.165993, 26.363, -160.6418
295.532204, 26.313, -160.5518
295.898415, 26.263, -160.4400
296.264626, 26.213, -160.3062
296.630837, 26.164, -160.1504
296.997048, 26.114, -159.9725
297.363259, 26.064, -159.7725
297.729470, 26.015, -159.5503
298.095681, 25.965, -159.3059
298.461891, 25.916, -159.0392
298.828102, 25.867, -158.7504
299.194313, 25.818, -158.4394
299.560524, 25.769, -158.1063
299.926735, 25.720, -157.7510
300.292946, 25.671, -157.3738
300.659157, 25.623, -156.9746
301.025368, 25.575, -156.5535
301.391579, 25.527, -156.1108
301.757790, 25.479, -155.6465
302.124000, 25.432, -155.1607
302.490211, 25.384, -154.6536
302.856422, 25.338, -154.1254
303.222633, 25.291, -153.5762
303.588844, 25.245, -153.0062
303.955055, 25.198, -152.4158
304.321266, 25.153, -151.8049
304.687477, 25.107, -151.1740
305.053688, 25.062, -150.5233
305.419899, 25.017, -149.8529
305.786110, 24.973, -149.1632
306.152320, 24.929, -148.4545
306.518531, 24.885, -147.7269
306.884742, 24.842, -146.9809
307.250953, 24.799, -146.2166
307.617164, 24.757, -145.4346
307.983375, 24.715, -144.6349
308.349586, 24.673, -143.8180
308.715797, 24.632, -142.9842
309.082008, 24.591, -142.1338
309.448219, 24.551, -141.2671
309.814430, 24.511, -140.3846
310.180640, 24.471, -139.4865
310.546851, 24.432, -138.5732
310.913062, 24.394, -137.6451
311.279273, 24.356, -136.7025
311.645484, 24.318, -135.7458
312.011695, 24.281, -134.7753
312.377906, 24.244, -133.7915
312.744117, 24.208, -132.7945
313.110328, 24.173, -131.7850
313.476539, 24.137, -130.7630
313.842750, 24.103, -129.7292
314.208960, 24.068, -128.6838
314.575171, 24.035, -127.6271
314.941382, 24.001, -126.5596
315.307593, 23.968, -125.4815
315.673804, 23.936, -124.3933
316.040015, 23.904, -123.2952
316.406226, 23.873, -122.1877
316.772437, 23.842, -121.0711
317.138648, 23.811, -119.9456
317.504859, 23.781, -118.8117
317.871070, 23.751, -117.6697
318.237280, 23.722, -116.5199
318.603491, 23.693, -115.3625
318.969702, 23.665, -114.1980
319.335913, 23.637, -113.0266
319.702124, 23.609, -111.8487
320.068335, 23.582, -110.6645
320.434546, 23.555, -109.4743
320.800757, 23.529, -108.2784
321.166968, 23.503, -107.0771
321.533179, 23.477, -105.8707
321.899390, 23.452, -104.6593
322.265600, 23.427, -103.4434
322.631811, 23.402, -102.2232
322.998022, 23.378, -100.9988
323.364233, 23.354, -99.7706
323.730444, 23.330, -98.5388
324.096655, 23.306, -97.3036
324.462866, 23.283, -96.0652
324.829077, 23.260, -94.8239
325.195288, 23.237, -93.5799
325.561499, 23.215, -92.3334
325.927709, 23.192, -91.0846
326.293920, 23.170, -89.8336
326.660131, 23.148, -88.5808
327.026342, 23.126, -87.3263
327.392553, 23.105, -86.0703
327.758764, 23.083, -84.8129
328.124975, 23.062, -83.5543
328.491186, 23.041, -82.2948
328.857397, 23.020, -81.0344
329.223608, 22.999, -79.7734
329.589819, 22.978, -78.5119
329.956029, 22.957, -77.2501
330.322240, 22.937, -75.9882
330.688451, 22.916, -74.7262
331.054662, 22.895, -73.4643
331.420873, 22.875, -72.2028
331.787084, 22.854, -70.9416
332.153295, 22.834, -69.6811
332.519506, 22.813, -68.4213
332.885717, 22.793, -67.1623
333.251928, 22.772, -65.9044
333.618139, 22.752, -64.6475
333.984349, 22.731, -63.3920
334.350560, 22.711, -62.1379
334.716771, 22.690, -60.8853
335.082982, 22.669, -59.6344
335.449193, 22.649, -58.3854
335.815404, 22.628, -57.1383
336.181615, 22.607, -55.8932
336.547826, 22.586, -54.6504
336.914037, 22.565, -53.4100
337.280248, 22.544, -52.1720
337.646459, 22.522, -50.9367
338.012669, 22.501, -49.7041
338.378880, 22.480, -48.4744
338.745091, 22.458, -47.2478
339.111302, 22.436, -46.0243
