Freq(Hz), SPL(dB), Phase(degrees)
59.692380, 80.994, 39.3742
60.058591, 81.049, 36.6566
60.424801, 81.119, 33.8911
60.791012, 81.200, 31.1124
61.157223, 81.288, 28.3529
61.523434, 81.382, 25.6417
61.889645, 81.478, 23.0044
62.255856, 81.576, 20.4630
62.622067, 81.673, 18.0351
62.988278, 81.768, 15.7348
63.354489, 81.860, 13.5720
63.720700, 81.948, 11.5532
64.086910, 82.032, 9.6816
64.453121, 82.109, 7.9575
64.819332, 82.180, 6.3788
65.185543, 82.244, 4.9416
65.551754, 82.300, 3.6403
65.917965, 82.348, 2.4682
66.284176, 82.387, 1.4182
66.650387, 82.416, 0.4822
67.016598, 82.435, -0.3474
67.382809, 82.443, -1.0789
67.749020, 82.440, -1.7199
68.115230, 82.426, -2.2784
68.481441, 82.400, -2.7620
68.847652, 82.363, -3.1780
69.213863, 82.313, -3.5339
69.580074, 82.252, -3.8370
69.946285, 82.179, -4.0948
70.312496, 82.094, -4.3146
70.678707, 81.998, -4.5043
71.044918, 81.891, -4.6716
71.411129, 81.772, -4.8246
71.777340, 81.643, -4.9717
72.143550, 81.504, -5.1215
72.509761, 81.355, -5.2828
72.875972, 81.197, -5.4643
73.242183, 81.030, -5.6752
73.608394, 80.855, -5.9244
73.974605, 80.672, -6.2209
74.340816, 80.483, -6.5732
74.707027, 80.287, -6.9899
75.073238, 80.086, -7.4786
75.439449, 79.881, -8.0466
75.805660, 79.672, -8.7006
76.171870, 79.459, -9.4458
76.538081, 79.245, -10.2868
76.904292, 79.030, -11.2269
77.270503, 78.815, -12.2679
77.636714, 78.601, -13.4100
78.002925, 78.389, -14.6524
78.369136, 78.180, -15.9918
78.735347, 77.976, -17.4238
79.101558, 77.778, -18.9421
79.467769, 77.586, -20.5388
79.833980, 77.402, -22.2040
80.200190, 77.227, -23.9272
80.566401, 77.061, -25.6959
80.932612, 76.906, -27.4967
81.298823, 76.762, -29.3157
81.665034, 76.629, -31.1380
82.031245, 76.507, -32.9487
82.397456, 76.398, -34.7330
82.763667, 76.300, -36.4761
83.129878, 76.213, -38.1640
83.496089, 76.137, -39.7832
83.862300, 76.072, -41.3212
84.228510, 76.015, -42.7662
84.594721, 75.967, -44.1080
84.960932, 75.926, -45.3370
85.327143, 75.892, -46.4451
85.693354, 75.863, -47.4255
86.059565, 75.839, -48.2720
86.425776, 75.817, -48.9801
86.791987, 75.798, -49.5461
87.158198, 75.781, -49.9675
87.524409, 75.763, -50.2425
87.890619, 75.746, -50.3705
88.256830, 75.727, -50.3518
88.623041, 75.707, -50.1874
88.989252, 75.684, -49.8792
89.355463, 75.659, -49.4298
89.721674, 75.630, -48.8426
90.087885, 75.598, -48.1219
90.454096, 75.563, -47.2725
90.820307, 75.524, -46.2999
91.186518, 75.481, -45.2107
91.552729, 75.435, -44.0116
91.918939, 75.384, -42.7105
92.285150, 75.331, -41.3158
92.651361, 75.274, -39.8363
93.017572, 75.213, -38.2817
93.383783, 75.150, -36.6622
93.749994, 75.084, -34.9884
94.116205, 75.016, -33.2712
94.482416, 74.946, -31.5221
94.848627, 74.874, -29.7523
95.214838, 74.800, -27.9736
95.581049, 74.725, -26.1974
95.947259, 74.649, -24.4349
96.313470, 74.572, -22.6973
96.679681, 74.494, -20.9951
97.045892, 74.416, -19.3383
97.412103, 74.337, -17.7363
97.778314, 74.258, -16.1979
98.144525, 74.178, -14.7310
98.510736, 74.097, -13.3430
98.876947, 74.016, -12.0397
99.243158, 73.935, -10.8270
99.609369, 73.852, -9.7092
99.975579, 73.769, -8.6899
100.341790, 73.685, -7.7718
100.708001, 73.599, -6.9568
101.074212, 73.512, -6.2458
101.440423, 73.424, -5.6388
101.806634, 73.334, -5.1351
102.172845, 73.242, -4.7333
102.539056, 73.148, -4.4308
102.905267, 73.052, -4.2247
103.271478, 72.954, -4.1111
103.637689, 72.853, -4.0858
104.003899, 72.751, -4.1436
104.370110, 72.646, -4.2789
104.736321, 72.538, -4.4855
105.102532, 72.428, -4.7570
105.468743, 72.316, -5.0862
105.834954, 72.201, -5.4659
106.201165, 72.085, -5.8881
106.567376, 71.965, -6.3450
106.933587, 71.844, -6.8283
107.299798, 71.721, -7.3297
107.666009, 71.596, -7.8408
108.032219, 71.470, -8.3531
108.398430, 71.341, -8.8580
108.764641, 71.212, -9.3472
109.130852, 71.081, -9.8124
109.497063, 70.949, -10.2456
109.863274, 70.816, -10.6388
110.229485, 70.682, -10.9843
110.595696, 70.547, -11.2750
110.961907, 70.412, -11.5037
111.328118, 70.277, -11.6639
111.694328, 70.141, -11.7494
112.060539, 70.005, -11.7544
112.426750, 69.868, -11.6735
112.792961, 69.732, -11.5018
113.159172, 69.595, -11.2348
113.525383, 69.459, -10.8685
113.891594, 69.323, -10.3994
114.257805, 69.186, -9.8242
114.624016, 69.050, -9.1403
114.990227, 68.914, -8.3454
115.356438, 68.778, -7.4377
115.722648, 68.642, -6.4158
116.088859, 68.507, -5.2785
116.455070, 68.371, -4.0252
116.821281, 68.235, -2.6555
117.187492, 68.100, -1.1695
117.553703, 67.964, 0.4326
117.919914, 67.828, 2.1501
118.286125, 67.693, 3.9822
118.652336, 67.557, 5.9277
119.018547, 67.421, 7.9852
119.384758, 67.285, 10.1531
119.750968, 67.149, 12.4296
120.117179, 67.013, 14.8127
120.483390, 66.877, 17.3002
120.849601, 66.741, 19.8898
121.215812, 66.604, 22.5792
121.582023, 66.468, 25.3655
121.948234, 66.331, 28.2463
122.314445, 66.194, 31.2186
122.680656, 66.057, 34.2798
123.046867, 65.921, 37.4271
123.413078, 65.784, 40.6573
123.779288, 65.647, 43.9676
124.145499, 65.510, 47.3552
124.511710, 65.373, 50.8170
124.877921, 65.236, 54.3503
125.244132, 65.100, 57.9522
125.610343, 64.963, 61.6199
125.976554, 64.827, 65.3507
126.342765, 64.691, 69.1421
126.708976, 64.555, 72.9915
127.075187, 64.419, 76.8965
127.441398, 64.283, 80.8549
127.807608, 64.148, 84.8644
128.173819, 64.013, 88.9230
128.540030, 63.878, 93.0289
128.906241, 63.743, 97.1802
129.272452, 63.609, 101.3754
129.638663, 63.475, 105.6129
130.004874, 63.341, 109.8914
130.371085, 63.207, 114.2097
130.737296, 63.073, 118.5666
131.103507, 62.939, 122.9612
131.469718, 62.805, 127.3928
131.835928, 62.671, 131.8604
132.202139, 62.537, 136.3634
132.568350, 62.403, 140.9014
132.934561, 62.268, 145.4738
133.300772, 62.134, 150.0803
133.666983, 61.999, 154.7206
134.033194, 61.863, 159.3943
134.399405, 61.728, 164.1012
134.765616, 61.592, 168.8412
135.131827, 61.455, 173.6141
135.498037, 61.318, 178.4197
135.864248, 61.180, -176.7421
136.230459, 61.042, -171.8715
136.596670, 60.903, -166.9686
136.962881, 60.763, -162.0337
137.329092, 60.623, -157.0669
137.695303, 60.481, -152.0684
138.061514, 60.339, -147.0386
138.427725, 60.196, -141.9777
138.793936, 60.053, -136.8860
139.160147, 59.908, -131.7639
139.526357, 59.763, -126.6117
139.892568, 59.617, -121.4299
140.258779, 59.470, -116.2189
140.624990, 59.322, -110.9790
140.991201, 59.173, -105.7107
141.357412, 59.023, -100.4146
141.723623, 58.873, -95.0908
142.089834, 58.721, -89.7400
142.456045, 58.569, -84.3624
142.822256, 58.416, -78.9585
143.188467, 58.262, -73.5284
143.554677, 58.107, -68.0726
143.920888, 57.952, -62.5914
144.287099, 57.796, -57.0847
144.653310, 57.638, -51.5530
145.019521, 57.480, -45.9962
145.385732, 57.322, -40.4146
145.751943, 57.162, -34.8080
146.118154, 57.002, -29.1765
146.484365, 56.841, -23.5203
146.850576, 56.679, -17.8392
147.216787, 56.516, -12.1333
147.582997, 56.353, -6.4025
147.949208, 56.189, -0.6467
148.315419, 56.024, 5.1339
148.681630, 55.858, 10.9395
149.047841, 55.692, 16.7700
149.414052, 55.525, 22.6252
149.780263, 55.357, 28.5054
150.146474, 55.188, 34.4101
150.512685, 55.019, 40.3393
150.878896, 54.849, 46.2927
151.245107, 54.678, 52.2700
151.611317, 54.507, 58.2709
151.977528, 54.335, 64.2951
152.343739, 54.162, 70.3419
152.709950, 53.989, 76.4110
153.076161, 53.815, 82.5017
153.442372, 53.640, 88.6134
153.808583, 53.465, 94.7454
154.174794, 53.289, 100.8969
154.541005, 53.112, 107.0671
154.907216, 52.935, 113.2551
155.273427, 52.757, 119.4601
155.639637, 52.579, 125.6810
156.005848, 52.400, 131.9168
156.372059, 52.221, 138.1665
156.738270, 52.041, 144.4290
157.104481, 51.861, 150.7032
157.470692, 51.680, 156.9879
157.836903, 51.499, 163.2820
158.203114, 51.317, 169.5842
158.569325, 51.135, 175.8935
158.935536, 50.953, -177.7915
159.301746, 50.770, -171.4718
159.667957, 50.587, -165.1488
160.034168, 50.404, -158.8236
160.400379, 50.221, -152.4973
160.766590, 50.037, -146.1712
161.132801, 49.853, -139.8465
161.499012, 49.668, -133.5241
161.865223, 49.484, -127.2052
162.231434, 49.299, -120.8910
162.597645, 49.114, -114.5823
162.963856, 48.929, -108.2803
163.330066, 48.744, -101.9858
163.696277, 48.559, -95.6997
164.062488, 48.374, -89.4230
164.428699, 48.189, -83.1563
164.794910, 48.003, -76.9006
165.161121, 47.818, -70.6565
165.527332, 47.633, -64.4246
165.893543, 47.448, -58.2056
166.259754, 47.263, -52.0001
166.625965, 47.078, -45.8084
166.992176, 46.893, -39.6312
167.358386, 46.708, -33.4687
167.724597, 46.524, -27.3213
168.090808, 46.339, -21.1894
168.457019, 46.155, -15.0731
168.823230, 45.971, -8.9727
169.189441, 45.787, -2.8882
169.555652, 45.603, 3.1801
169.921863, 45.420, 9.2322
170.288074, 45.237, 15.2682
170.654285, 45.054, 21.2880
171.020496, 44.871, 27.2916
171.386706, 44.689, 33.2793
171.752917, 44.507, 39.2510
172.119128, 44.325, 45.2069
172.485339, 44.144, 51.1473
172.851550, 43.962, 57.0722
173.217761, 43.782, 62.9818
173.583972, 43.601, 68.8764
173.950183, 43.421, 74.7563
174.316394, 43.241, 80.6215
174.682605, 43.061, 86.4724
175.048816, 42.882, 92.3092
175.415026, 42.703, 98.1321
175.781237, 42.525, 103.9414
176.147448, 42.346, 109.7373
176.513659, 42.168, 115.5199
176.879870, 41.991, 121.2896
177.246081, 41.814, 127.0464
177.612292, 41.637, 132.7907
177.978503, 41.460, 138.5225
178.344714, 41.284, 144.2421
178.710925, 41.108, 149.9495
179.077136, 40.932, 155.6449
179.443346, 40.757, 161.3284
179.809557, 40.582, 167.0002
180.175768, 40.408, 172.6601
180.541979, 40.233, 178.3084
180.908190, 40.060, -176.0550
181.274401, 39.886, -170.4299
181.640612, 39.713, -164.8166
182.006823, 39.540, -159.2148
182.373034, 39.367, -153.6248
182.739245, 39.195, -148.0466
183.105455, 39.023, -142.4802
183.471666, 38.851, -136.9257
183.837877, 38.680, -131.3833
184.204088, 38.509, -125.8531
184.570299, 38.338, -120.3353
184.936510, 38.168, -114.8300
185.302721, 37.997, -109.3374
185.668932, 37.828, -103.8578
186.035143, 37.658, -98.3914
186.401354, 37.489, -92.9385
186.767565, 37.320, -87.4993
187.133775, 37.152, -82.0741
187.499986, 36.984, -76.6633
187.866197, 36.816, -71.2672
188.232408, 36.649, -65.8861
188.598619, 36.482, -60.5205
188.964830, 36.315, -55.1707
189.331041, 36.149, -49.8371
189.697252, 35.983, -44.5201
190.063463, 35.817, -39.2203
190.429674, 35.652, -33.9380
190.795885, 35.487, -28.6737
191.162095, 35.323, -23.4279
191.528306, 35.159, -18.2012
191.894517, 34.995, -12.9938
192.260728, 34.832, -7.8063
192.626939, 34.670, -2.6394
192.993150, 34.508, 2.5067
193.359361, 34.346, 7.6313
193.725572, 34.186, 12.7340
194.091783, 34.025, 17.8145
194.457994, 33.866, 22.8721
194.824205, 33.706, 27.9065
195.190415, 33.548, 32.9173
195.556626, 33.390, 37.9041
195.922837, 33.233, 42.8665
196.289048, 33.077, 47.8043
196.655259, 32.921, 52.7170
197.021470, 32.767, 57.6046
197.387681, 32.613, 62.4668
197.753892, 32.460, 67.3034
198.120103, 32.308, 72.1144
198.486314, 32.157, 76.8996
198.852525, 32.008, 81.6591
199.218735, 31.859, 86.3928
199.584946, 31.711, 91.1010
199.951157, 31.565, 95.7837
200.317368, 31.420, 100.4412
200.683579, 31.276, 105.0737
201.049790, 31.134, 109.6816
201.416001, 30.993, 114.2652
201.782212, 30.853, 118.8251
202.148423, 30.716, 123.3616
202.514634, 30.580, 127.8754
202.880845, 30.445, 132.3671
203.247055, 30.313, 136.8374
203.613266, 30.182, 141.2869
203.979477, 30.053, 145.7166
204.345688, 29.926, 150.1270
204.711899, 29.802, 154.5193
205.078110, 29.679, 158.8942
205.444321, 29.559, 163.2527
205.810532, 29.441, 167.5959
206.176743, 29.326, 171.9247
206.542954, 29.213, 176.2402
206.909164, 29.103, -179.4565
207.275375, 28.995, -175.1642
207.641586, 28.890, -170.8820
208.007797, 28.788, -166.6086
208.374008, 28.689, -162.3428
208.740219, 28.593, -158.0836
209.106430, 28.500, -153.8297
209.472641, 28.410, -149.5800
209.838852, 28.323, -145.3333
210.205063, 28.239, -141.0884
210.571274, 28.158, -136.8442
210.937484, 28.081, -132.5996
211.303695, 28.008, -128.3535
211.669906, 27.937, -124.1048
212.036117, 27.870, -119.8525
212.402328, 27.807, -115.5954
212.768539, 27.747, -111.3327
213.134750, 27.691, -107.0634
213.500961, 27.638, -102.7864
213.867172, 27.588, -98.5012
214.233383, 27.543, -94.2065
214.599594, 27.500, -89.9019
214.965804, 27.462, -85.5865
215.332015, 27.426, -81.2596
215.698226, 27.394, -76.9205
216.064437, 27.366, -72.5687
216.430648, 27.341, -68.2036
216.796859, 27.319, -63.8246
217.163070, 27.300, -59.4314
217.529281, 27.285, -55.0235
217.895492, 27.273, -50.6006
218.261703, 27.264, -46.1624
218.627914, 27.258, -41.7086
218.994124, 27.255, -37.2390
219.360335, 27.254, -32.7535
219.726546, 27.257, -28.2518
220.092757, 27.262, -23.7341
220.458968, 27.269, -19.2003
220.825179, 27.279, -14.6503
221.191390, 27.292, -10.0842
221.557601, 27.306, -5.5022
221.923812, 27.323, -0.9044
222.290023, 27.342, 3.7090
222.656234, 27.363, 8.3378
223.022444, 27.385, 12.9817
223.388655, 27.410, 17.6404
223.754866, 27.436, 22.3137
224.121077, 27.464, 27.0010
224.487288, 27.493, 31.7022
224.853499, 27.523, 36.4167
225.219710, 27.555, 41.1442
225.585921, 27.587, 45.8840
225.952132, 27.621, 50.6359
226.318343, 27.656, 55.3994
226.684554, 27.692, 60.1737
227.050764, 27.728, 64.9586
227.416975, 27.765, 69.7534
227.783186, 27.803, 74.5575
228.149397, 27.841, 79.3705
228.515608, 27.879, 84.1919
228.881819, 27.918, 89.0209
229.248030, 27.957, 93.8571
229.614241, 27.997, 98.7000
229.980452, 28.036, 103.5489
230.346663, 28.076, 108.4033
230.712873, 28.115, 113.2626
231.079084, 28.155, 118.1263
231.445295, 28.194, 122.9938
231.811506, 28.234, 127.8647
232.177717, 28.272, 132.7383
232.543928, 28.311, 137.6143
232.910139, 28.349, 142.4919
233.276350, 28.387, 147.3708
233.642561, 28.425, 152.2506
234.008772, 28.462, 157.1306
234.374983, 28.498, 162.0104
234.741193, 28.534, 166.8895
235.107404, 28.569, 171.7676
235.473615, 28.604, 176.6440
235.839826, 28.638, -178.4812
236.206037, 28.671, -173.6090
236.572248, 28.704, -168.7395
236.938459, 28.735, -163.8730
237.304670, 28.766, -159.0103
237.670881, 28.796, -154.1514
238.037092, 28.826, -149.2966
238.403303, 28.854, -144.4465
238.769513, 28.882, -139.6013
239.135724, 28.908, -134.7614
239.501935, 28.934, -129.9270
239.868146, 28.959, -125.0984
240.234357, 28.983, -120.2761
240.600568, 29.006, -115.4602
240.966779, 29.028, -110.6511
241.332990, 29.049, -105.8489
241.699201, 29.069, -101.0542
242.065412, 29.088, -96.2670
242.431623, 29.107, -91.4875
242.797833, 29.124, -86.7163
243.164044, 29.140, -81.9534
243.530255, 29.155, -77.1990
243.896466, 29.170, -72.4534
244.262677, 29.183, -67.7169
244.628888, 29.195, -62.9897
244.995099, 29.207, -58.2722
245.361310, 29.217, -53.5643
245.727521, 29.226, -48.8666
246.093732, 29.235, -44.1791
246.459943, 29.242, -39.5020
246.826153, 29.249, -34.8356
247.192364, 29.255, -30.1801
247.558575, 29.259, -25.5358
247.924786, 29.263, -20.9028
248.290997, 29.266, -16.2815
248.657208, 29.268, -11.6720
249.023419, 29.269, -7.0746
249.389630, 29.269, -2.4894
249.755841, 29.269, 2.0833
250.122052, 29.267, 6.6433
250.488263, 29.265, 11.1903
250.854473, 29.262, 15.7242
251.220684, 29.257, 20.2448
251.586895, 29.253, 24.7517
251.953106, 29.247, 29.2449
252.319317, 29.240, 33.7240
252.685528, 29.233, 38.1890
253.051739, 29.225, 42.6395
253.417950, 29.216, 47.0754
253.784161, 29.206, 51.4966
254.150372, 29.196, 55.9026
254.516582, 29.185, 60.2935
254.882793, 29.173, 64.6688
255.249004, 29.160, 69.0287
255.615215, 29.147, 73.3728
255.981426, 29.133, 77.7008
256.347637, 29.118, 82.0127
256.713848, 29.103, 86.3083
257.080059, 29.086, 90.5875
257.446270, 29.070, 94.8500
257.812481, 29.052, 99.0957
258.178692, 29.034, 103.3245
258.544902, 29.015, 107.5363
258.911113, 28.995, 111.7306
259.277324, 28.975, 115.9077
259.643535, 28.955, 120.0673
260.009746, 28.933, 124.2092
260.375957, 28.911, 128.3334
260.742168, 28.888, 132.4397
261.108379, 28.865, 136.5281
261.474590, 28.841, 140.5983
261.840801, 28.817, 144.6504
262.207012, 28.792, 148.6842
262.573222, 28.766, 152.6997
262.939433, 28.740, 156.6968
263.305644, 28.713, 160.6754
263.671855, 28.686, 164.6355
264.038066, 28.658, 168.5769
264.404277, 28.629, 172.4996
264.770488, 28.600, 176.4036
265.136699, 28.571, -179.7111
265.502910, 28.541, -175.8446
265.869121, 28.510, -171.9969
266.235332, 28.479, -168.1682
266.601542, 28.448, -164.3583
266.967753, 28.416, -160.5671
267.333964, 28.383, -156.7949
267.700175, 28.350, -153.0416
268.066386, 28.317, -149.3071
268.432597, 28.283, -145.5916
268.798808, 28.249, -141.8948
269.165019, 28.214, -138.2168
269.531230, 28.178, -134.5576
269.897441, 28.143, -130.9172
270.263652, 28.107, -127.2955
270.629862, 28.070, -123.6925
270.996073, 28.033, -120.1082
271.362284, 27.996, -116.5424
271.728495, 27.958, -112.9950
272.094706, 27.920, -109.4663
272.460917, 27.881, -105.9557
272.827128, 27.843, -102.4639
273.193339, 27.803, -98.9901
273.559550, 27.764, -95.5344
273.925761, 27.724, -92.0970
274.291972, 27.684, -88.6777
274.658182, 27.643, -85.2762
275.024393, 27.602, -81.8929
275.390604, 27.561, -78.5272
275.756815, 27.519, -75.1793
276.123026, 27.478, -71.8492
276.489237, 27.435, -68.5366
276.855448, 27.393, -65.2415
277.221659, 27.350, -61.9640
277.587870, 27.307, -58.7037
277.954081, 27.264, -55.4607
278.320291, 27.221, -52.2352
278.686502, 27.177, -49.0267
279.052713, 27.133, -45.8352
279.418924, 27.089, -42.6610
279.785135, 27.045, -39.5038
280.151346, 27.000, -36.3633
280.517557, 26.955, -33.2401
280.883768, 26.910, -30.1335
281.249979, 26.865, -27.0438
281.616190, 26.819, -23.9713
281.982401, 26.774, -20.9154
282.348611, 26.728, -17.8762
282.714822, 26.682, -14.8542
283.081033, 26.636, -11.8490
283.447244, 26.590, -8.8607
283.813455, 26.543, -5.8894
284.179666, 26.497, -2.9351
284.545877, 26.450, 0.0021
284.912088, 26.403, 2.9220
285.278299, 26.356, 5.8246
285.644510, 26.309, 8.7098
286.010721, 26.262, 11.5774
286.376931, 26.214, 14.4274
286.743142, 26.167, 17.2594
287.109353, 26.119, 20.0734
287.475564, 26.071, 22.8691
287.841775, 26.024, 25.6462
288.207986, 25.976, 28.4048
288.574197, 25.928, 31.1444
288.940408, 25.880, 33.8646
289.306619, 25.832, 36.5653
289.672830, 25.783, 39.2462
290.039041, 25.735, 41.9067
290.405251, 25.687, 44.5469
290.771462, 25.639, 47.1661
291.137673, 25.590, 49.7639
291.503884, 25.542, 52.3398
291.870095, 25.493, 54.8937
292.236306, 25.445, 57.4249
292.602517, 25.396, 59.9329
292.968728, 25.348, 62.4172
293.334939, 25.299, 64.8774
293.701150, 25.251, 67.3129
294.067361, 25.202, 69.7231
294.433571, 25.154, 72.1073
294.799782, 25.105, 74.4652
295.165993, 25.057, 76.7959
295.532204, 25.008, 79.0986
295.898415, 24.960, 81.3733
296.264626, 24.911, 83.6187
296.630837, 24.863, 85.8341
296.997048, 24.814, 88.0192
297.363259, 24.766, 90.1729
297.729470, 24.718, 92.2943
298.095681, 24.669, 94.3832
298.461891, 24.621, 96.4382
298.828102, 24.573, 98.4590
299.194313, 24.525, 100.4443
299.560524, 24.477, 102.3936
299.926735, 24.429, 104.3059
300.292946, 24.381, 106.1803
300.659157, 24.333, 108.0160
301.025368, 24.286, 109.8121
301.391579, 24.238, 111.5676
301.757790, 24.191, 113.2817
302.124000, 24.143, 114.9534
302.490211, 24.096, 116.5817
302.856422, 24.049, 118.1659
303.222633, 24.001, 119.7048
303.588844, 23.954, 121.1974
303.955055, 23.907, 122.6432
304.321266, 23.860, 124.0406
304.687477, 23.814, 125.3889
305.053688, 23.767, 126.6874
305.419899, 23.720, 127.9346
305.786110, 23.674, 129.1298
306.152320, 23.628, 130.2721
306.518531, 23.581, 131.3602
306.884742, 23.535, 132.3933
307.250953, 23.489, 133.3707
307.617164, 23.443, 134.2910
307.983375, 23.398, 135.1532
308.349586, 23.352, 135.9568
308.715797, 23.306, 136.7003
309.082008, 23.261, 137.3828
309.448219, 23.215, 138.0039
309.814430, 23.170, 138.5620
310.180640, 23.125, 139.0564
310.546851, 23.080, 139.4863
310.913062, 23.035, 139.8506
311.279273, 22.990, 140.1483
311.645484, 22.945, 140.3788
312.011695, 22.900, 140.5409
312.377906, 22.856, 140.6339
312.744117, 22.811, 140.6569
313.110328, 22.767, 140.6090
313.476539, 22.722, 140.4895
313.842750, 22.678, 140.2974
314.208960, 22.634, 140.0320
314.575171, 22.590, 139.6925
314.941382, 22.546, 139.2783
315.307593, 22.502, 138.7883
315.673804, 22.458, 138.2220
316.040015, 22.414, 137.5789
316.406226, 22.370, 136.8578
316.772437, 22.327, 136.0585
317.138648, 22.283, 135.1803
317.504859, 22.239, 134.2222
317.871070, 22.196, 133.1841
318.237280, 22.152, 132.0653
318.603491, 22.109, 130.8650
318.969702, 22.065, 129.5831
319.335913, 22.022, 128.2191
319.702124, 21.979, 126.7722
320.068335, 21.935, 125.2423
320.434546, 21.892, 123.6290
320.800757, 21.848, 121.9316
321.166968, 21.805, 120.1504
321.533179, 21.762, 118.2845
321.899390, 21.719, 116.3342
322.265600, 21.675, 114.2990
322.631811, 21.632, 112.1786
322.998022, 21.589, 109.9731
323.364233, 21.546, 107.6824
323.730444, 21.502, 105.3062
324.096655, 21.459, 102.8447
324.462866, 21.416, 100.2979
324.829077, 21.372, 97.6656
325.195288, 21.329, 94.9484
325.561499, 21.286, 92.1458
325.927709, 21.242, 89.2583
326.293920, 21.199, 86.2863
326.660131, 21.155, 83.2296
327.026342, 21.112, 80.0889
327.392553, 21.068, 76.8645
327.758764, 21.025, 73.5564
328.124975, 20.981, 70.1654
328.491186, 20.937, 66.6919
328.857397, 20.894, 63.1364
329.223608, 20.850, 59.4994
329.589819, 20.806, 55.7815
329.956029, 20.762, 51.9833
330.322240, 20.718, 48.1056
330.688451, 20.675, 44.1490
331.054662, 20.631, 40.1144
331.420873, 20.587, 36.0024
331.787084, 20.542, 31.8141
332.153295, 20.498, 27.5503
332.519506, 20.454, 23.2120
332.885717, 20.410, 18.7999
333.251928, 20.366, 14.3152
333.618139, 20.321, 9.7592
333.984349, 20.277, 5.1326
334.350560, 20.233, 0.4366
334.716771, 20.188, -4.3273
335.082982, 20.144, -9.1581
335.449193, 20.099, -14.0548
335.815404, 20.055, -19.0155
336.181615, 20.010, -24.0394
336.547826, 19.965, -29.1251
336.914037, 19.921, -34.2710
337.280248, 19.876, -39.4757
337.646459, 19.831, -44.7378
338.012669, 19.786, -50.0558
338.378880, 19.741, -55.4282
338.745091, 19.697, -60.8535
