Freq(Hz), SPL(dB), Phase(degrees)
131.835928, 65.081, 144.1077
132.202139, 64.924, 145.5994
132.568350, 64.767, 147.0977
132.934561, 64.610, 148.6026
133.300772, 64.453, 150.1139
133.666983, 64.295, 151.6314
134.033194, 64.138, 153.1551
134.399405, 63.981, 154.6846
134.765616, 63.824, 156.2200
135.131827, 63.666, 157.7609
135.498037, 63.509, 159.3072
135.864248, 63.352, 160.8587
136.230459, 63.194, 162.4153
136.596670, 63.037, 163.9767
136.962881, 62.880, 165.5427
137.329092, 62.723, 167.1132
137.695303, 62.566, 168.6880
138.061514, 62.409, 170.2670
138.427725, 62.252, 171.8498
138.793936, 62.095, 173.4364
139.160147, 61.938, 175.0266
139.526357, 61.782, 176.6203
139.892568, 61.625, 178.2173
140.258779, 61.469, 179.8175
140.624990, 61.313, -178.5792
140.991201, 61.157, -176.9729
141.357412, 61.001, -175.3636
141.723623, 60.846, -173.7516
142.089834, 60.691, -172.1367
142.456045, 60.535, -170.5191
142.822256, 60.380, -168.8988
143.188467, 60.226, -167.2757
143.554677, 60.071, -165.6498
143.920888, 59.917, -164.0211
144.287099, 59.763, -162.3896
144.653310, 59.609, -160.7551
145.019521, 59.455, -159.1175
145.385732, 59.301, -157.4768
145.751943, 59.148, -155.8327
146.118154, 58.995, -154.1851
146.484365, 58.842, -152.5337
146.850576, 58.689, -150.8784
147.216787, 58.536, -149.2190
147.582997, 58.383, -147.5550
147.949208, 58.231, -145.8864
148.315419, 58.078, -144.2128
148.681630, 57.926, -142.5339
149.047841, 57.774, -140.8494
149.414052, 57.621, -139.1590
149.780263, 57.469, -137.4623
150.146474, 57.317, -135.7591
150.512685, 57.164, -134.0490
150.878896, 57.012, -132.3318
151.245107, 56.860, -130.6071
151.611317, 56.707, -128.8746
151.977528, 56.555, -127.1342
152.343739, 56.402, -125.3855
152.709950, 56.249, -123.6283
153.076161, 56.096, -121.8625
153.442372, 55.943, -120.0878
153.808583, 55.790, -118.3041
154.174794, 55.636, -116.5113
154.541005, 55.482, -114.7093
154.907216, 55.328, -112.8981
155.273427, 55.174, -111.0776
155.639637, 55.019, -109.2479
156.005848, 54.865, -107.4089
156.372059, 54.710, -105.5609
156.738270, 54.554, -103.7040
157.104481, 54.399, -101.8382
157.470692, 54.243, -99.9639
157.836903, 54.087, -98.0813
158.203114, 53.930, -96.1905
158.569325, 53.773, -94.2920
158.935536, 53.616, -92.3861
159.301746, 53.459, -90.4732
159.667957, 53.301, -88.5536
160.034168, 53.144, -86.6279
160.400379, 52.985, -84.6964
160.766590, 52.827, -82.7597
161.132801, 52.668, -80.8184
161.499012, 52.509, -78.8728
161.865223, 52.350, -76.9237
162.231434, 52.190, -74.9716
162.597645, 52.031, -73.0171
162.963856, 51.871, -71.0608
163.330066, 51.710, -69.1034
163.696277, 51.550, -67.1456
164.062488, 51.390, -65.1879
164.428699, 51.229, -63.2310
164.794910, 51.068, -61.2757
165.161121, 50.907, -59.3226
165.527332, 50.745, -57.3723
165.893543, 50.584, -55.4257
166.259754, 50.423, -53.4833
166.625965, 50.261, -51.5459
166.992176, 50.099, -49.6141
167.358386, 49.937, -47.6887
167.724597, 49.775, -45.7702
168.090808, 49.614, -43.8595
168.457019, 49.452, -41.9571
168.823230, 49.289, -40.0637
169.189441, 49.127, -38.1800
169.555652, 48.965, -36.3066
169.921863, 48.803, -34.4442
170.288074, 48.641, -32.5935
170.654285, 48.479, -30.7550
171.020496, 48.317, -28.9295
171.386706, 48.156, -27.1175
171.752917, 47.994, -25.3196
172.119128, 47.832, -23.5366
172.485339, 47.670, -21.7691
172.851550, 47.509, -20.0176
173.217761, 47.347, -18.2828
173.583972, 47.186, -16.5654
173.950183, 47.025, -14.8660
174.316394, 46.864, -13.1851
174.682605, 46.703, -11.5236
175.048816, 46.543, -9.8819
175.415026, 46.383, -8.2608
175.781237, 46.223, -6.6609
176.147448, 46.063, -5.0829
176.513659, 45.903, -3.5273
176.879870, 45.744, -1.9949
177.246081, 45.585, -0.4863
177.612292, 45.426, 0.9979
177.978503, 45.268, 2.4570
178.344714, 45.110, 3.8905
178.710925, 44.952, 5.2976
179.077136, 44.795, 6.6778
179.443346, 44.638, 8.0304
179.809557, 44.482, 9.3550
180.175768, 44.326, 10.6508
180.541979, 44.171, 11.9175
180.908190, 44.016, 13.1544
181.274401, 43.862, 14.3610
181.640612, 43.708, 15.5369
182.006823, 43.555, 16.6817
182.373034, 43.402, 17.7948
182.739245, 43.250, 18.8760
183.105455, 43.098, 19.9249
183.471666, 42.947, 20.9412
183.837877, 42.797, 21.9245
184.204088, 42.648, 22.8748
184.570299, 42.499, 23.7917
184.936510, 42.351, 24.6752
185.302721, 42.203, 25.5251
185.668932, 42.057, 26.3414
186.035143, 41.911, 27.1241
186.401354, 41.766, 27.8733
186.767565, 41.621, 28.5889
187.133775, 41.478, 29.2712
187.499986, 41.335, 29.9203
187.866197, 41.193, 30.5365
188.232408, 41.053, 31.1201
188.598619, 40.912, 31.6712
188.964830, 40.773, 32.1905
189.331041, 40.635, 32.6782
189.697252, 40.497, 33.1347
190.063463, 40.361, 33.5607
190.429674, 40.225, 33.9567
190.795885, 40.091, 34.3232
191.162095, 39.957, 34.6608
191.528306, 39.824, 34.9702
191.894517, 39.692, 35.2522
192.260728, 39.561, 35.5074
192.626939, 39.432, 35.7366
192.993150, 39.303, 35.9406
193.359361, 39.175, 36.1202
193.725572, 39.048, 36.2762
194.091783, 38.922, 36.4095
194.457994, 38.797, 36.5211
194.824205, 38.674, 36.6117
195.190415, 38.551, 36.6824
195.556626, 38.429, 36.7340
195.922837, 38.309, 36.7676
196.289048, 38.189, 36.7840
196.655259, 38.070, 36.7843
197.021470, 37.953, 36.7694
197.387681, 37.837, 36.7402
197.753892, 37.722, 36.6978
198.120103, 37.608, 36.6432
198.486314, 37.495, 36.5772
198.852525, 37.383, 36.5010
199.218735, 37.272, 36.4153
199.584946, 37.163, 36.3212
199.951157, 37.055, 36.2195
200.317368, 36.948, 36.1113
200.683579, 36.842, 35.9973
201.049790, 36.737, 35.8785
201.416001, 36.634, 35.7557
201.782212, 36.532, 35.6297
202.148423, 36.431, 35.5013
202.514634, 36.332, 35.3714
202.880845, 36.234, 35.2406
203.247055, 36.137, 35.1097
203.613266, 36.041, 34.9793
203.979477, 35.947, 34.8501
204.345688, 35.855, 34.7227
204.711899, 35.763, 34.5977
205.078110, 35.673, 34.4756
205.444321, 35.585, 34.3568
205.810532, 35.498, 34.2420
206.176743, 35.412, 34.1313
206.542954, 35.328, 34.0254
206.909164, 35.246, 33.9244
207.275375, 35.165, 33.8287
207.641586, 35.086, 33.7385
208.007797, 35.008, 33.6540
208.374008, 34.931, 33.5754
208.740219, 34.857, 33.5028
209.106430, 34.784, 33.4363
209.472641, 34.712, 33.3760
209.838852, 34.643, 33.3217
210.205063, 34.574, 33.2736
210.571274, 34.508, 33.2314
210.937484, 34.443, 33.1952
211.303695, 34.380, 33.1646
211.669906, 34.319, 33.1396
212.036117, 34.259, 33.1199
212.402328, 34.202, 33.1053
212.768539, 34.145, 33.0954
213.134750, 34.091, 33.0899
213.500961, 34.038, 33.0886
213.867172, 33.988, 33.0909
214.233383, 33.938, 33.0966
214.599594, 33.891, 33.1051
214.965804, 33.845, 33.1160
215.332015, 33.801, 33.1289
215.698226, 33.759, 33.1433
216.064437, 33.719, 33.1586
216.430648, 33.680, 33.1744
216.796859, 33.643, 33.1901
217.163070, 33.608, 33.2052
217.529281, 33.574, 33.2190
217.895492, 33.542, 33.2311
218.261703, 33.511, 33.2409
218.627914, 33.483, 33.2478
218.994124, 33.455, 33.2512
219.360335, 33.430, 33.2506
219.726546, 33.406, 33.2453
220.092757, 33.383, 33.2348
220.458968, 33.362, 33.2186
220.825179, 33.342, 33.1959
221.191390, 33.324, 33.1664
221.557601, 33.307, 33.1293
221.923812, 33.291, 33.0843
222.290023, 33.277, 33.0306
222.656234, 33.264, 32.9679
223.022444, 33.252, 32.8956
223.388655, 33.242, 32.8131
223.754866, 33.232, 32.7201
224.121077, 33.224, 32.6160
224.487288, 33.217, 32.5003
224.853499, 33.211, 32.3728
225.219710, 33.206, 32.2328
225.585921, 33.202, 32.0800
225.952132, 33.199, 31.9142
226.318343, 33.196, 31.7348
226.684554, 33.195, 31.5416
227.050764, 33.195, 31.3342
227.416975, 33.195, 31.1125
227.783186, 33.196, 30.8760
228.149397, 33.198, 30.6247
228.515608, 33.201, 30.3583
228.881819, 33.204, 30.0766
229.248030, 33.208, 29.7794
229.614241, 33.212, 29.4667
229.980452, 33.217, 29.1384
230.346663, 33.223, 28.7944
230.712873, 33.229, 28.4346
231.079084, 33.236, 28.0591
231.445295, 33.243, 27.6679
231.811506, 33.251, 27.2611
232.177717, 33.259, 26.8387
232.543928, 33.267, 26.4009
232.910139, 33.276, 25.9478
233.276350, 33.286, 25.4796
233.642561, 33.295, 24.9965
234.008772, 33.305, 24.4988
234.374983, 33.315, 23.9868
234.741193, 33.326, 23.4608
235.107404, 33.336, 22.9210
235.473615, 33.347, 22.3680
235.839826, 33.359, 21.8020
236.206037, 33.370, 21.2236
236.572248, 33.382, 20.6332
236.938459, 33.393, 20.0312
237.304670, 33.405, 19.4182
237.670881, 33.417, 18.7948
238.037092, 33.429, 18.1615
238.403303, 33.441, 17.5190
238.769513, 33.454, 16.8678
239.135724, 33.466, 16.2086
239.501935, 33.479, 15.5420
239.868146, 33.491, 14.8689
240.234357, 33.503, 14.1898
240.600568, 33.516, 13.5056
240.966779, 33.528, 12.8169
241.332990, 33.541, 12.1246
241.699201, 33.553, 11.4294
242.065412, 33.565, 10.7322
242.431623, 33.578, 10.0337
242.797833, 33.590, 9.3348
243.164044, 33.602, 8.6363
243.530255, 33.614, 7.9390
243.896466, 33.625, 7.2438
244.262677, 33.637, 6.5515
244.628888, 33.648, 5.8631
244.995099, 33.660, 5.1793
245.361310, 33.671, 4.5009
245.727521, 33.682, 3.8289
246.093732, 33.692, 3.1641
246.459943, 33.703, 2.5073
246.826153, 33.713, 1.8594
247.192364, 33.723, 1.2211
247.558575, 33.733, 0.5933
247.924786, 33.742, -0.0233
248.290997, 33.751, -0.6277
248.657208, 33.760, -1.2194
249.023419, 33.768, -1.7975
249.389630, 33.777, -2.3612
249.755841, 33.784, -2.9099
250.122052, 33.792, -3.4429
250.488263, 33.799, -3.9594
250.854473, 33.806, -4.4589
251.220684, 33.812, -4.9406
251.586895, 33.818, -5.4040
251.953106, 33.824, -5.8485
252.319317, 33.829, -6.2735
252.685528, 33.834, -6.6785
253.051739, 33.838, -7.0629
253.417950, 33.842, -7.4262
253.784161, 33.846, -7.7680
254.150372, 33.849, -8.0878
254.516582, 33.852, -8.3851
254.882793, 33.854, -8.6597
255.249004, 33.855, -8.9110
255.615215, 33.857, -9.1388
255.981426, 33.858, -9.3427
256.347637, 33.858, -9.5224
256.713848, 33.858, -9.6777
257.080059, 33.857, -9.8081
257.446270, 33.856, -9.9136
257.812481, 33.855, -9.9940
258.178692, 33.852, -10.0489
258.544902, 33.850, -10.0782
258.911113, 33.847, -10.0818
259.277324, 33.843, -10.0596
259.643535, 33.839, -10.0114
260.009746, 33.834, -9.9371
260.375957, 33.829, -9.8367
260.742168, 33.824, -9.7100
261.108379, 33.818, -9.5571
261.474590, 33.811, -9.3780
261.840801, 33.804, -9.1725
262.207012, 33.796, -8.9408
262.573222, 33.788, -8.6829
262.939433, 33.779, -8.3987
263.305644, 33.770, -8.0884
263.671855, 33.760, -7.7519
264.038066, 33.749, -7.3895
264.404277, 33.739, -7.0011
264.770488, 33.727, -6.5869
265.136699, 33.715, -6.1470
265.502910, 33.703, -5.6816
265.869121, 33.690, -5.1907
266.235332, 33.677, -4.6745
266.601542, 33.663, -4.1332
266.967753, 33.648, -3.5669
267.333964, 33.633, -2.9758
267.700175, 33.618, -2.3602
268.066386, 33.602, -1.7201
268.432597, 33.585, -1.0559
268.798808, 33.568, -0.3677
269.165019, 33.551, 0.3443
269.531230, 33.533, 1.0797
269.897441, 33.515, 1.8385
270.263652, 33.496, 2.6203
270.629862, 33.477, 3.4249
270.996073, 33.457, 4.2521
271.362284, 33.437, 5.1015
271.728495, 33.416, 5.9729
272.094706, 33.395, 6.8660
272.460917, 33.374, 7.7806
272.827128, 33.352, 8.7164
273.193339, 33.330, 9.6731
273.559550, 33.307, 10.6503
273.925761, 33.284, 11.6479
274.291972, 33.261, 12.6654
274.658182, 33.237, 13.7027
275.024393, 33.213, 14.7593
275.390604, 33.189, 15.8350
275.756815, 33.164, 16.9294
276.123026, 33.139, 18.0423
276.489237, 33.113, 19.1734
276.855448, 33.088, 20.3222
277.221659, 33.062, 21.4886
277.587870, 33.035, 22.6721
277.954081, 33.009, 23.8725
278.320291, 32.982, 25.0894
278.686502, 32.955, 26.3226
279.052713, 32.928, 27.5716
279.418924, 32.900, 28.8362
279.785135, 32.872, 30.1161
280.151346, 32.844, 31.4109
280.517557, 32.816, 32.7204
280.883768, 32.787, 34.0441
281.249979, 32.759, 35.3819
281.616190, 32.730, 36.7333
281.982401, 32.701, 38.0982
282.348611, 32.671, 39.4761
282.714822, 32.642, 40.8668
283.081033, 32.613, 42.2699
283.447244, 32.583, 43.6853
283.813455, 32.553, 45.1125
284.179666, 32.523, 46.5514
284.545877, 32.493, 48.0015
284.912088, 32.462, 49.4627
285.278299, 32.432, 50.9347
285.644510, 32.401, 52.4172
286.010721, 32.371, 53.9099
286.376931, 32.340, 55.4125
286.743142, 32.309, 56.9249
287.109353, 32.278, 58.4467
287.475564, 32.247, 59.9777
287.841775, 32.216, 61.5177
288.207986, 32.184, 63.0664
288.574197, 32.153, 64.6236
288.940408, 32.121, 66.1891
289.306619, 32.090, 67.7626
289.672830, 32.058, 69.3438
290.039041, 32.026, 70.9327
290.405251, 31.994, 72.5290
290.771462, 31.962, 74.1325
291.137673, 31.930, 75.7429
291.503884, 31.898, 77.3601
291.870095, 31.866, 78.9839
292.236306, 31.833, 80.6141
292.602517, 31.801, 82.2505
292.968728, 31.768, 83.8929
293.334939, 31.736, 85.5412
293.701150, 31.703, 87.1952
294.067361, 31.671, 88.8546
294.433571, 31.638, 90.5195
294.799782, 31.605, 92.1895
295.165993, 31.572, 93.8646
295.532204, 31.539, 95.5445
295.898415, 31.506, 97.2292
296.264626, 31.473, 98.9185
296.630837, 31.439, 100.6122
296.997048, 31.406, 102.3102
297.363259, 31.373, 104.0124
297.729470, 31.339, 105.7186
298.095681, 31.306, 107.4288
298.461891, 31.272, 109.1426
298.828102, 31.238, 110.8602
299.194313, 31.204, 112.5812
299.560524, 31.171, 114.3057
299.926735, 31.137, 116.0334
300.292946, 31.103, 117.7644
300.659157, 31.069, 119.4983
301.025368, 31.034, 121.2352
301.391579, 31.000, 122.9750
301.757790, 30.966, 124.7174
302.124000, 30.931, 126.4625
302.490211, 30.897, 128.2101
302.856422, 30.862, 129.9601
303.222633, 30.828, 131.7125
303.588844, 30.793, 133.4670
303.955055, 30.758, 135.2237
304.321266, 30.723, 136.9823
304.687477, 30.688, 138.7430
305.053688, 30.653, 140.5054
305.419899, 30.618, 142.2696
305.786110, 30.583, 144.0354
306.152320, 30.547, 145.8029
306.518531, 30.512, 147.5718
306.884742, 30.476, 149.3421
307.250953, 30.441, 151.1137
307.617164, 30.405, 152.8866
307.983375, 30.370, 154.6606
308.349586, 30.334, 156.4357
308.715797, 30.298, 158.2118
309.082008, 30.262, 159.9888
309.448219, 30.226, 161.7667
309.814430, 30.190, 163.5454
310.180640, 30.153, 165.3248
310.546851, 30.117, 167.1048
310.913062, 30.081, 168.8854
311.279273, 30.044, 170.6665
311.645484, 30.007, 172.4480
312.011695, 29.971, 174.2300
312.377906, 29.934, 176.0122
312.744117, 29.897, 177.7947
313.110328, 29.860, 179.5774
313.476539, 29.823, -178.6398
313.842750, 29.786, -176.8570
314.208960, 29.748, -175.0740
314.575171, 29.711, -173.2912
314.941382, 29.673, -171.5084
315.307593, 29.636, -169.7258
315.673804, 29.598, -167.9433
316.040015, 29.560, -166.1611
316.406226, 29.522, -164.3793
316.772437, 29.484, -162.5977
317.138648, 29.446, -160.8166
317.504859, 29.408, -159.0359
317.871070, 29.369, -157.2558
318.237280, 29.331, -155.4761
318.603491, 29.292, -153.6971
318.969702, 29.254, -151.9187
319.335913, 29.215, -150.1410
319.702124, 29.176, -148.3640
320.068335, 29.137, -146.5878
320.434546, 29.098, -144.8124
320.800757, 29.058, -143.0379
321.166968, 29.019, -141.2643
321.533179, 28.979, -139.4917
321.899390, 28.940, -137.7201
322.265600, 28.900, -135.9495
322.631811, 28.860, -134.1801
322.998022, 28.820, -132.4117
323.364233, 28.780, -130.6446
323.730444, 28.740, -128.8787
324.096655, 28.699, -127.1141
324.462866, 28.659, -125.3509
324.829077, 28.618, -123.5890
325.195288, 28.577, -121.8286
325.561499, 28.536, -120.0696
325.927709, 28.495, -118.3122
326.293920, 28.454, -116.5564
326.660131, 28.413, -114.8022
327.026342, 28.371, -113.0497
327.392553, 28.330, -111.2990
327.758764, 28.288, -109.5500
328.124975, 28.246, -107.8029
328.491186, 28.204, -106.0578
328.857397, 28.162, -104.3146
329.223608, 28.120, -102.5735
329.589819, 28.078, -100.8345
329.956029, 28.036, -99.0976
330.322240, 27.993, -97.3630
330.688451, 27.950, -95.6306
331.054662, 27.908, -93.9007
331.420873, 27.865, -92.1732
331.787084, 27.822, -90.4481
332.153295, 27.778, -88.7257
332.519506, 27.735, -87.0059
332.885717, 27.692, -85.2888
333.251928, 27.648, -83.5745
333.618139, 27.604, -81.8631
333.984349, 27.561, -80.1547
334.350560, 27.517, -78.4493
334.716771, 27.473, -76.7470
335.082982, 27.428, -75.0480
335.449193, 27.384, -73.3522
335.815404, 27.340, -71.6599
336.181615, 27.295, -69.9710
336.547826, 27.250, -68.2857
336.914037, 27.206, -66.6041
337.280248, 27.161, -64.9262
337.646459, 27.116, -63.2523
338.012669, 27.071, -61.5822
338.378880, 27.025, -59.9163
338.745091, 26.980, -58.2545
339.111302, 26.934, -56.5970
