Freq(Hz), SPL(dB), Phase(degrees)
57.128903, 85.487, 155.4921
57.495114, 85.465, 170.9092
57.861325, 85.463, -174.1663
58.227536, 85.477, -159.7550
58.593747, 85.502, -145.8718
58.959958, 85.535, -132.5256
59.326169, 85.570, -119.7201
59.692380, 85.605, -107.4534
60.058591, 85.636, -95.7191
60.424801, 85.660, -84.5063
60.791012, 85.675, -73.8004
61.157223, 85.680, -63.5831
61.523434, 85.674, -53.8336
61.889645, 85.654, -44.5283
62.255856, 85.622, -35.6417
62.622067, 85.576, -27.1469
62.988278, 85.517, -19.0153
63.354489, 85.446, -11.2174
63.720700, 85.362, -3.7234
64.086910, 85.266, 3.4978
64.453121, 85.159, 10.4768
64.819332, 85.043, 17.2451
65.185543, 84.917, 23.8339
65.551754, 84.782, 30.2743
65.917965, 84.640, 36.5974
66.284176, 84.491, 42.8339
66.650387, 84.335, 49.0135
67.016598, 84.174, 55.1660
67.382809, 84.007, 61.3195
67.749020, 83.836, 67.5018
68.115230, 83.659, 73.7394
68.481441, 83.479, 80.0574
68.847652, 83.294, 86.4792
69.213863, 83.106, 93.0277
69.580074, 82.913, 99.7235
69.946285, 82.717, 106.5861
70.312496, 82.517, 113.6333
70.678707, 82.314, 120.8816
71.044918, 82.108, 128.3457
71.411129, 81.899, 136.0389
71.777340, 81.687, 143.9730
72.143550, 81.473, 152.1584
72.509761, 81.257, 160.6041
72.875972, 81.039, 169.3175
73.242183, 80.820, 178.3046
73.608394, 80.600, -172.4298
73.974605, 80.380, -162.8823
74.340816, 80.161, -153.0507
74.707027, 79.942, -142.9346
75.073238, 79.725, -132.5338
75.439449, 79.511, -121.8500
75.805660, 79.299, -110.8864
76.171870, 79.091, -99.6461
76.538081, 78.888, -88.1343
76.904292, 78.689, -76.3571
77.270503, 78.496, -64.3207
77.636714, 78.310, -52.0331
78.002925, 78.131, -39.5028
78.369136, 77.959, -26.7391
78.735347, 77.796, -13.7521
79.101558, 77.641, -0.5521
79.467769, 77.495, 12.8494
79.833980, 77.358, 26.4406
80.200190, 77.230, 40.2094
80.566401, 77.112, 54.1434
80.932612, 77.003, 68.2297
81.298823, 76.903, 82.4556
81.665034, 76.812, 96.8081
82.031245, 76.729, 111.2739
82.397456, 76.654, 125.8413
82.763667, 76.586, 140.4968
83.129878, 76.524, 155.2290
83.496089, 76.468, 170.0269
83.862300, 76.416, -175.1216
84.228510, 76.368, -160.2258
84.594721, 76.323, -145.2957
84.960932, 76.280, -130.3398
85.327143, 76.238, -115.3667
85.693354, 76.196, -100.3828
86.059565, 76.154, -85.3958
86.425776, 76.110, -70.4109
86.791987, 76.064, -55.4338
87.158198, 76.016, -40.4692
87.524409, 75.964, -25.5217
87.890619, 75.909, -10.5950
88.256830, 75.850, 4.3074
88.623041, 75.787, 19.1821
88.989252, 75.719, 34.0261
89.355463, 75.646, 48.8367
89.721674, 75.569, 63.6108
90.087885, 75.487, 78.3462
90.454096, 75.400, 93.0408
90.820307, 75.308, 107.6919
91.186518, 75.211, 122.2976
91.552729, 75.110, 136.8560
91.918939, 75.004, 151.3655
92.285150, 74.893, 165.8245
92.651361, 74.778, -179.7681
93.017572, 74.659, -165.4136
93.383783, 74.535, -151.1123
93.749994, 74.407, -136.8650
94.116205, 74.275, -122.6714
94.482416, 74.140, -108.5312
94.848627, 74.000, -94.4438
95.214838, 73.858, -80.4080
95.581049, 73.712, -66.4219
95.947259, 73.563, -52.4839
96.313470, 73.410, -38.5913
96.679681, 73.255, -24.7412
97.045892, 73.098, -10.9304
97.412103, 72.937, 2.8452
97.778314, 72.775, 16.5896
98.144525, 72.610, 30.3076
98.510736, 72.444, 44.0044
98.876947, 72.276, 57.6853
99.243158, 72.106, 71.3560
99.609369, 71.934, 85.0227
99.975579, 71.762, 98.6919
100.341790, 71.588, 112.3701
100.708001, 71.413, 126.0640
101.074212, 71.238, 139.7803
101.440423, 71.062, 153.5261
101.806634, 70.885, 167.3081
102.172845, 70.708, -178.8667
102.539056, 70.531, -164.9919
102.905267, 70.354, -151.0608
103.271478, 70.177, -137.0674
103.637689, 70.001, -123.0059
104.003899, 69.824, -108.8701
104.370110, 69.648, -94.6558
104.736321, 69.473, -80.3577
105.102532, 69.298, -65.9717
105.468743, 69.124, -51.4941
105.834954, 68.951, -36.9219
106.201165, 68.778, -22.2522
106.567376, 68.607, -7.4832
106.933587, 68.437, 7.3867
107.299798, 68.269, 22.3586
107.666009, 68.101, 37.4324
108.032219, 67.936, 52.6089
108.398430, 67.772, 67.8865
108.764641, 67.609, 83.2644
109.130852, 67.449, 98.7415
109.497063, 67.290, 114.3149
109.863274, 67.133, 129.9827
110.229485, 66.979, 145.7424
110.595696, 66.826, 161.5903
110.961907, 66.676, 177.5229
111.328118, 66.528, -166.4622
111.694328, 66.383, -150.3699
112.060539, 66.240, -134.2039
112.426750, 66.099, -117.9683
112.792961, 65.961, -101.6665
113.159172, 65.825, -85.3035
113.525383, 65.691, -68.8831
113.891594, 65.559, -52.4094
114.257805, 65.430, -35.8867
114.624016, 65.303, -19.3191
114.990227, 65.178, -2.7102
115.356438, 65.055, 13.9360
115.722648, 64.933, 30.6160
116.088859, 64.814, 47.3259
116.455070, 64.695, 64.0623
116.821281, 64.578, 80.8218
117.187492, 64.463, 97.6016
117.553703, 64.348, 114.3979
117.919914, 64.234, 131.2083
118.286125, 64.121, 148.0295
118.652336, 64.008, 164.8591
119.018547, 63.896, -178.3059
119.384758, 63.784, -161.4680
119.750968, 63.672, -144.6299
120.117179, 63.560, -127.7937
120.483390, 63.448, -110.9622
120.849601, 63.336, -94.1375
121.215812, 63.224, -77.3220
121.582023, 63.111, -60.5181
121.948234, 62.997, -43.7280
122.314445, 62.883, -26.9541
122.680656, 62.768, -10.1982
123.046867, 62.653, 6.5374
123.413078, 62.536, 23.2505
123.779288, 62.419, 39.9390
124.145499, 62.301, 56.6011
124.511710, 62.183, 73.2346
124.877921, 62.063, 89.8379
125.244132, 61.942, 106.4089
125.610343, 61.820, 122.9458
125.976554, 61.698, 139.4470
126.342765, 61.574, 155.9109
126.708976, 61.450, 172.3359
127.075187, 61.324, -171.2793
127.441398, 61.197, -154.9360
127.807608, 61.070, -138.6355
128.173819, 60.941, -122.3789
128.540030, 60.812, -106.1667
128.906241, 60.681, -89.9998
129.272452, 60.550, -73.8787
129.638663, 60.417, -57.8037
130.004874, 60.283, -41.7754
130.371085, 60.149, -25.7935
130.737296, 60.013, -9.8579
131.103507, 59.876, 6.0317
131.469718, 59.738, 21.8760
131.835928, 59.599, 37.6753
132.202139, 59.459, 53.4307
132.568350, 59.318, 69.1436
132.934561, 59.175, 84.8149
133.300772, 59.032, 100.4463
133.666983, 58.887, 116.0391
134.033194, 58.741, 131.5947
134.399405, 58.594, 147.1157
134.765616, 58.446, 162.6035
135.131827, 58.297, 178.0610
135.498037, 58.146, -166.5093
135.864248, 57.995, -151.1069
136.230459, 57.842, -135.7275
136.596670, 57.687, -120.3696
136.962881, 57.532, -105.0308
137.329092, 57.375, -89.7075
137.695303, 57.217, -74.3979
138.061514, 57.059, -59.0996
138.427725, 56.898, -43.8086
138.793936, 56.737, -28.5239
139.160147, 56.575, -13.2427
139.526357, 56.411, 2.0396
139.892568, 56.246, 17.3228
140.258779, 56.081, 32.6099
140.624990, 55.914, 47.9043
140.991201, 55.746, 63.2070
141.357412, 55.577, 78.5200
141.723623, 55.407, 93.8467
142.089834, 55.236, 109.1870
142.456045, 55.065, 124.5430
142.822256, 54.892, 139.9175
143.188467, 54.718, 155.3101
143.554677, 54.544, 170.7217
143.920888, 54.369, -173.8452
144.287099, 54.193, -158.3911
144.653310, 54.016, -142.9160
145.019521, 53.839, -127.4175
145.385732, 53.661, -111.8975
145.751943, 53.482, -96.3560
146.118154, 53.303, -80.7915
146.484365, 53.123, -65.2061
146.850576, 52.942, -49.6001
147.216787, 52.761, -33.9731
147.582997, 52.580, -18.3276
147.949208, 52.398, -2.6650
148.315419, 52.215, 13.0161
148.681630, 52.032, 28.7119
149.047841, 51.849, 44.4224
149.414052, 51.665, 60.1450
149.780263, 51.481, 75.8789
150.146474, 51.297, 91.6226
150.512685, 51.113, 107.3740
150.878896, 50.928, 123.1318
151.245107, 50.743, 138.8940
151.611317, 50.558, 154.6597
151.977528, 50.373, 170.4258
152.343739, 50.187, -173.8076
152.709950, 50.001, -158.0435
153.076161, 49.816, -142.2832
153.442372, 49.630, -126.5273
153.808583, 49.444, -110.7783
154.174794, 49.258, -95.0376
154.541005, 49.072, -79.3047
154.907216, 48.886, -63.5830
155.273427, 48.700, -47.8735
155.639637, 48.514, -32.1753
156.005848, 48.328, -16.4917
156.372059, 48.142, -0.8228
156.738270, 47.956, 14.8320
157.104481, 47.770, 30.4707
157.470692, 47.584, 46.0923
157.836903, 47.399, 61.6982
158.203114, 47.213, 77.2866
158.569325, 47.028, 92.8569
158.935536, 46.842, 108.4111
159.301746, 46.657, 123.9473
159.667957, 46.472, 139.4663
160.034168, 46.287, 154.9692
160.400379, 46.102, 170.4556
160.766590, 45.918, -174.0742
161.132801, 45.733, -158.6182
161.499012, 45.549, -143.1772
161.865223, 45.366, -127.7495
162.231434, 45.182, -112.3335
162.597645, 44.999, -96.9287
162.963856, 44.816, -81.5347
163.330066, 44.633, -66.1475
163.696277, 44.451, -50.7681
164.062488, 44.269, -35.3940
164.428699, 44.087, -20.0239
164.794910, 43.906, -4.6558
165.161121, 43.725, 10.7124
165.527332, 43.545, 26.0820
165.893543, 43.365, 41.4551
166.259754, 43.185, 56.8335
166.625965, 43.007, 72.2197
166.992176, 42.828, 87.6147
167.358386, 42.650, 103.0210
167.724597, 42.473, 118.4409
168.090808, 42.297, 133.8755
168.457019, 42.121, 149.3276
168.823230, 41.946, 164.7988
169.189441, 41.771, -179.7095
169.555652, 41.597, -164.1948
169.921863, 41.424, -148.6558
170.288074, 41.252, -133.0913
170.654285, 41.080, -117.4985
171.020496, 40.910, -101.8770
171.386706, 40.740, -86.2251
171.752917, 40.571, -70.5405
172.119128, 40.404, -54.8237
172.485339, 40.237, -39.0732
172.851550, 40.071, -23.2866
173.217761, 39.906, -7.4644
173.583972, 39.742, 8.3945
173.950183, 39.579, 24.2920
174.316394, 39.417, 40.2275
174.682605, 39.257, 56.2012
175.048816, 39.098, 72.2148
175.415026, 38.939, 88.2676
175.781237, 38.782, 104.3604
176.147448, 38.627, 120.4937
176.513659, 38.472, 136.6670
176.879870, 38.319, 152.8799
177.246081, 38.167, 169.1338
177.612292, 38.017, -174.5728
177.978503, 37.867, -158.2397
178.344714, 37.720, -141.8662
178.710925, 37.573, -125.4536
179.077136, 37.429, -109.0020
179.443346, 37.285, -92.5117
179.809557, 37.143, -75.9834
180.175768, 37.003, -59.4170
180.541979, 36.864, -42.8135
180.908190, 36.727, -26.1733
181.274401, 36.591, -9.4966
181.640612, 36.457, 7.2158
182.006823, 36.325, 23.9639
182.373034, 36.194, 40.7461
182.739245, 36.064, 57.5625
183.105455, 35.937, 74.4126
183.471666, 35.811, 91.2959
183.837877, 35.687, 108.2109
184.204088, 35.565, 125.1582
184.570299, 35.444, 142.1367
184.936510, 35.325, 159.1455
185.302721, 35.208, 176.1855
185.668932, 35.092, -166.7456
186.035143, 34.979, -149.6479
186.401354, 34.867, -132.5210
186.767565, 34.757, -115.3657
187.133775, 34.649, -98.1836
187.499986, 34.542, -80.9736
187.866197, 34.438, -63.7368
188.232408, 34.335, -46.4741
188.598619, 34.234, -29.1851
188.964830, 34.134, -11.8701
189.331041, 34.037, 5.4697
189.697252, 33.941, 22.8345
190.063463, 33.847, 40.2241
190.429674, 33.755, 57.6377
190.795885, 33.665, 75.0757
191.162095, 33.576, 92.5371
191.528306, 33.490, 110.0229
191.894517, 33.405, 127.5317
192.260728, 33.321, 145.0630
192.626939, 33.240, 162.6182
192.993150, 33.160, -179.8042
193.359361, 33.081, -162.2041
193.725572, 33.005, -144.5811
194.091783, 32.930, -126.9360
194.457994, 32.857, -109.2690
194.824205, 32.785, -91.5791
195.190415, 32.715, -73.8677
195.556626, 32.646, -56.1343
195.922837, 32.579, -38.3784
196.289048, 32.513, -20.6011
196.655259, 32.449, -2.8018
197.021470, 32.386, 15.0190
197.387681, 32.325, 32.8623
197.753892, 32.265, 50.7271
198.120103, 32.207, 68.6133
198.486314, 32.149, 86.5220
198.852525, 32.094, 104.4521
199.218735, 32.039, 122.4038
199.584946, 31.986, 140.3779
199.951157, 31.934, 158.3735
200.317368, 31.883, 176.3916
200.683579, 31.833, -165.5684
201.049790, 31.785, -147.5068
201.416001, 31.737, -129.4229
201.782212, 31.691, -111.3164
202.148423, 31.646, -93.1880
202.514634, 31.603, -75.0371
202.880845, 31.560, -56.8638
203.247055, 31.518, -38.6685
203.613266, 31.478, -20.4502
203.979477, 31.438, -2.2100
204.345688, 31.400, 16.0532
204.711899, 31.363, 34.3389
205.078110, 31.327, 52.6475
205.444321, 31.292, 70.9785
205.810532, 31.258, 89.3320
206.176743, 31.225, 107.7085
206.542954, 31.193, 126.1074
206.909164, 31.162, 144.5293
207.275375, 31.133, 162.9736
207.641586, 31.104, -178.5596
208.007797, 31.077, -160.0698
208.374008, 31.050, -141.5581
208.740219, 31.025, -123.0234
209.106430, 31.001, -104.4668
209.472641, 30.978, -85.8877
209.838852, 30.956, -67.2871
210.205063, 30.935, -48.6641
210.571274, 30.916, -30.0190
210.937484, 30.898, -11.3530
211.303695, 30.880, 7.3350
211.669906, 30.864, 26.0439
212.036117, 30.849, 44.7739
212.402328, 30.836, 63.5249
212.768539, 30.823, 82.2964
213.134750, 30.812, 101.0884
213.500961, 30.801, 119.8999
213.867172, 30.792, 138.7319
214.233383, 30.785, 157.5830
214.599594, 30.778, 176.4536
214.965804, 30.773, -164.6572
215.332015, 30.768, -145.7490
215.698226, 30.765, -126.8228
216.064437, 30.763, -107.8784
216.430648, 30.762, -88.9165
216.796859, 30.763, -69.9375
217.163070, 30.764, -50.9414
217.529281, 30.767, -31.9287
217.895492, 30.771, -12.8999
218.261703, 30.775, 6.1450
218.627914, 30.781, 25.2056
218.994124, 30.788, 44.2808
219.360335, 30.796, 63.3711
219.726546, 30.806, 82.4756
220.092757, 30.816, 101.5938
220.458968, 30.827, 120.7266
220.825179, 30.839, 139.8730
221.191390, 30.852, 159.0312
221.557601, 30.866, 178.2031
221.923812, 30.881, -162.6133
222.290023, 30.896, -143.4180
222.656234, 30.913, -124.2109
223.022444, 30.930, -104.9941
223.388655, 30.949, -85.7646
223.754866, 30.967, -66.5254
224.121077, 30.987, -47.2754
224.487288, 31.008, -28.0166
224.853499, 31.029, -8.7480
225.219710, 31.050, 10.5303
225.585921, 31.073, 29.8164
225.952132, 31.096, 49.1123
226.318343, 31.119, 68.4150
226.684554, 31.144, 87.7266
227.050764, 31.168, 107.0449
227.416975, 31.193, 126.3711
227.783186, 31.219, 145.7041
228.149397, 31.245, 165.0439
228.515608, 31.271, -175.6104
228.881819, 31.298, -156.2588
229.248030, 31.325, -136.9014
229.614241, 31.353, -117.5381
229.980452, 31.381, -98.1689
230.346663, 31.409, -78.7959
230.712873, 31.437, -59.4180
231.079084, 31.466, -40.0352
231.445295, 31.494, -20.6484
231.811506, 31.523, -1.2578
232.177717, 31.552, 18.1367
232.543928, 31.582, 37.5352
232.910139, 31.611, 56.9365
233.276350, 31.640, 76.3398
233.642561, 31.670, 95.7471
234.008772, 31.699, 115.1562
234.374983, 31.729, 134.5684
234.741193, 31.758, 153.9814
235.107404, 31.788, 173.3965
235.473615, 31.817, -167.1855
235.839826, 31.846, -147.7676
236.206037, 31.876, -128.3477
236.572248, 31.905, -108.9277
236.938459, 31.934, -89.5059
237.304670, 31.963, -70.0840
237.670881, 31.992, -50.6621
238.037092, 32.021, -31.2402
238.403303, 32.049, -11.8174
238.769513, 32.078, 7.6045
239.135724, 32.106, 27.0254
239.501935, 32.134, 46.4453
239.868146, 32.162, 65.8652
240.234357, 32.189, 85.2832
240.600568, 32.216, 104.7002
240.966779, 32.243, 124.1152
241.332990, 32.270, 143.5293
241.699201, 32.296, 162.9404
242.065412, 32.322, -177.6504
242.431623, 32.348, -158.2441
242.797833, 32.373, -138.8398
243.164044, 32.399, -119.4395
243.530255, 32.423, -100.0420
243.896466, 32.448, -80.6475
244.262677, 32.472, -61.2559
244.628888, 32.495, -41.8691
244.995099, 32.518, -22.4863
245.361310, 32.541, -3.1074
245.727521, 32.563, 16.2666
246.093732, 32.585, 35.6367
246.459943, 32.607, 55.0020
246.826153, 32.628, 74.3613
247.192364, 32.648, 93.7158
247.558575, 32.668, 113.0654
247.924786, 32.688, 132.4082
248.290997, 32.707, 151.7461
248.657208, 32.725, 171.0781
249.023419, 32.743, -169.5967
249.389630, 32.760, -150.2773
249.755841, 32.777, -130.9648
250.122052, 32.793, -111.6592
250.488263, 32.809, -92.3604
250.854473, 32.824, -73.0684
251.220684, 32.838, -53.7842
251.586895, 32.852, -34.5059
251.953106, 32.865, -15.2363
252.319317, 32.877, 4.0264
252.685528, 32.889, 23.2812
253.051739, 32.900, 42.5293
253.417950, 32.911, 61.7686
253.784161, 32.921, 81.0000
254.150372, 32.930, 100.2236
254.516582, 32.938, 119.4395
254.882793, 32.946, 138.6475
255.249004, 32.953, 157.8467
255.615215, 32.959, 177.0381
255.981426, 32.964, -163.7793
256.347637, 32.969, -144.6045
256.713848, 32.973, -125.4395
257.080059, 32.976, -106.2812
257.446270, 32.979, -87.1309
257.812481, 32.980, -67.9902
258.178692, 32.981, -48.8574
258.544902, 32.981, -29.7314
258.911113, 32.980, -10.6162
259.277324, 32.979, 8.4912
259.643535, 32.977, 27.5918
260.009746, 32.974, 46.6816
260.375957, 32.970, 65.7646
260.742168, 32.965, 84.8398
261.108379, 32.959, 103.9053
261.474590, 32.953, 122.9629
261.840801, 32.946, 142.0137
262.207012, 32.938, 161.0537
262.573222, 32.929, -179.9131
262.939433, 32.919, -160.8877
263.305644, 32.909, -141.8721
263.671855, 32.897, -122.8633
264.038066, 32.885, -103.8623
264.404277, 32.872, -84.8711
264.770488, 32.858, -65.8867
265.136699, 32.844, -46.9092
265.502910, 32.828, -27.9424
265.869121, 32.812, -8.9834
266.235332, 32.795, 9.9697
266.601542, 32.777, 28.9131
266.967753, 32.758, 47.8486
267.333964, 32.738, 66.7773
267.700175, 32.718, 85.6953
268.066386, 32.697, 104.6074
268.432597, 32.675, 123.5107
268.798808, 32.652, 142.4062
269.165019, 32.628, 161.2939
269.531230, 32.604, -179.8271
269.897441, 32.578, -160.9561
270.263652, 32.552, -142.0928
270.629862, 32.525, -123.2373
270.996073, 32.498, -104.3906
271.362284, 32.469, -85.5518
271.728495, 32.440, -66.7227
272.094706, 32.410, -47.9004
272.460917, 32.379, -29.0859
272.827128, 32.348, -10.2822
273.193339, 32.315, 8.5137
273.559550, 32.282, 27.3027
273.925761, 32.248, 46.0801
274.291972, 32.214, 64.8506
274.658182, 32.178, 83.6123
275.024393, 32.142, 102.3643
275.390604, 32.106, 121.1064
275.756815, 32.068, 139.8418
276.123026, 32.030, 158.5654
276.489237, 31.991, 177.2803
276.855448, 31.951, -164.0137
277.221659, 31.911, -145.3184
277.587870, 31.870, -126.6318
277.954081, 31.828, -107.9561
278.320291, 31.786, -89.2910
278.686502, 31.742, -70.6357
279.052713, 31.699, -51.9912
279.418924, 31.654, -33.3584
279.785135, 31.609, -14.7354
280.151346, 31.564, 3.8770
280.517557, 31.517, 22.4756
280.883768, 31.470, 41.0654
281.249979, 31.423, 59.6426
281.616190, 31.375, 78.2070
281.982401, 31.326, 96.7607
282.348611, 31.276, 115.3008
282.714822, 31.226, 133.8271
283.081033, 31.176, 152.3438
283.447244, 31.125, 170.8447
283.813455, 31.073, -170.6680
284.179666, 31.021, -152.1924
284.545877, 30.968, -133.7314
284.912088, 30.915, -115.2861
285.278299, 30.861, -96.8525
285.644510, 30.807, -78.4355
286.010721, 30.752, -60.0352
286.376931, 30.696, -41.6465
286.743142, 30.640, -23.2754
287.109353, 30.584, -4.9219
287.475564, 30.527, 13.4180
287.841775, 30.470, 31.7412
288.207986, 30.412, 50.0459
288.574197, 30.353, 68.3350
288.940408, 30.295, 86.6064
289.306619, 30.235, 104.8584
289.672830, 30.176, 123.0947
290.039041, 30.116, 141.3105
290.405251, 30.055, 159.5088
290.771462, 29.994, 177.6875
291.137673, 29.933, -164.1533
291.503884, 29.871, -146.0137
291.870095, 29.809, -127.8936
292.236306, 29.746, -109.7949
292.602517, 29.683, -91.7158
292.968728, 29.620, -73.6592
293.334939, 29.556, -55.6230
293.701150, 29.492, -37.6084
294.067361, 29.427, -19.6162
294.433571, 29.362, -1.6475
294.799782, 29.297, 16.2998
295.165993, 29.231, 34.2236
295.532204, 29.165, 52.1240
295.898415, 29.099, 70.0020
296.264626, 29.032, 87.8545
296.630837, 28.965, 105.6816
296.997048, 28.898, 123.4863
297.363259, 28.830, 141.2656
297.729470, 28.762, 159.0176
298.095681, 28.694, 176.7471
298.461891, 28.625, -165.5518
298.828102, 28.557, -147.8770
299.194313, 28.487, -130.2266
299.560524, 28.418, -112.6035
299.926735, 28.348, -95.0088
300.292946, 28.278, -77.4404
300.659157, 28.208, -59.8994
301.025368, 28.137, -42.3877
301.391579, 28.067, -24.9023
301.757790, 27.996, -7.4453
302.124000, 27.924, 9.9814
302.490211, 27.853, 27.3818
302.856422, 27.781, 44.7520
303.222633, 27.709, 62.0928
303.588844, 27.637, 79.4033
303.955055, 27.564, 96.6865
304.321266, 27.491, 113.9385
304.687477, 27.419, 131.1602
305.053688, 27.345, 148.3535
305.419899, 27.272, 165.5166
305.786110, 27.199, -177.3525
306.152320, 27.125, -160.2500
306.518531, 27.051, -143.1787
306.884742, 26.977, -126.1387
307.250953, 26.903, -109.1270
307.617164, 26.828, -92.1475
307.983375, 26.754, -75.1992
308.349586, 26.679, -58.2803
308.715797, 26.604, -41.3926
309.082008, 26.529, -24.5361
309.448219, 26.454, -7.7080
309.814430, 26.379, 9.0879
310.180640, 26.304, 25.8525
310.546851, 26.228, 42.5889
310.913062, 26.153, 59.2939
311.279273, 26.077, 75.9688
311.645484, 26.001, 92.6143
312.011695, 25.925, 109.2295
312.377906, 25.849, 125.8145
312.744117, 25.773, 142.3711
313.110328, 25.697, 158.8984
313.476539, 25.621, 175.3955
313.842750, 25.545, -168.1348
314.208960, 25.469, -151.6943
314.575171, 25.392, -135.2822
314.941382, 25.316, -118.8984
315.307593, 25.240, -102.5420
315.673804, 25.163, -86.2129
316.040015, 25.087, -69.9111
316.406226, 25.011, -53.6357
316.772437, 24.934, -37.3867
317.138648, 24.858, -21.1641
317.504859, 24.781, -4.9678
317.871070, 24.705, 11.2051
318.237280, 24.629, 27.3525
318.603491, 24.552, 43.4736
318.969702, 24.476, 59.5732
319.335913, 24.400, 75.6484
319.702124, 24.323, 91.6992
320.068335, 24.247, 107.7295
320.434546, 24.171, 123.7373
320.800757, 24.095, 139.7207
321.166968, 24.019, 155.6855
321.533179, 23.943, 171.6289
321.899390, 23.867, -172.4492
322.265600, 23.791, -156.5449
322.631811, 23.715, -140.6611
322.998022, 23.640, -124.7979
323.364233, 23.564, -108.9502
323.730444, 23.489, -93.1221
324.096655, 23.413, -77.3125
324.462866, 23.338, -61.5176
324.829077, 23.263, -45.7393
325.195288, 23.188, -29.9785
325.561499, 23.113, -14.2314
325.927709, 23.038, 1.5000
326.293920, 22.964, 17.2158
326.660131, 22.889, 32.9199
327.026342, 22.815, 48.6084
327.392553, 22.740, 64.2842
327.758764, 22.666, 79.9482
328.124975, 22.592, 95.5996
328.491186, 22.518, 111.2393
328.857397, 22.445, 126.8682
329.223608, 22.371, 142.4854
329.589819, 22.298, 158.0928
329.956029, 22.225, 173.6895
330.322240, 22.151, -170.7236
330.688451, 22.078, -155.1455
331.054662, 22.006, -139.5762
331.420873, 21.933, -124.0156
331.787084, 21.861, -108.4639
332.153295, 21.788, -92.9199
332.519506, 21.716, -77.3848
332.885717, 21.644, -61.8545
333.251928, 21.572, -46.3320
333.618139, 21.500, -30.8184
333.984349, 21.429, -15.3086
334.350560, 21.358, 0.1943
334.716771, 21.286, 15.6895
335.082982, 21.215, 31.1807
335.449193, 21.144, 46.6650
335.815404, 21.074, 62.1436
336.181615, 21.003, 77.6182
336.547826, 20.933, 93.0869
336.914037, 20.862, 108.5498
337.280248, 20.792, 124.0088
337.646459, 20.722, 139.4629
338.012669, 20.652, 154.9102
338.378880, 20.583, 170.3555
338.745091, 20.513, -174.2051
